"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
27042.7,13594.5,121135,65194.6,46000.6,111333,168.654,382.351,28.9675,6203
51672.3,26157.5,128640,90790.3,67853.2,111861,174.168,590.805,28.9678,6204
39615.9,19863.6,127243,66574.6,51087.9,107477,133.836,379.85,28.9735,6205
38054.3,19314.4,141423,86479.2,46761.4,128074,148.967,484.992,28.9901,6208
20766.2,11840.6,111416,59183.2,47220.4,100601,103.619,386.933,28.9919,6209
27071.8,14214.8,124640,56345.8,35449.6,111563,221.311,260.61,29.0032,6210
33795.2,19798.9,120132,50070.9,36552.8,102862,185.349,343.801,29.0105,6212
39512.9,21115.7,125260,49046.1,35864.7,105350,83.5757,319.208,29.0131,6213
41519,24579.8,126666,57435.7,40942.9,108042,132.505,384.278,29.014,6214
37509.3,19230.2,125575,68192.2,48780,106884,93.7814,382.507,29.014,6215
24026,15105.9,118324,58039.3,41003.5,106213,152.657,487.588,29.0181,6216
35894.7,19809.6,124779,66326.1,44514.8,110960,111.755,411.739,29.023,6217
49636.2,26918,133227,82499.4,60978.7,115195,202.618,526.744,29.0265,6218
49584.6,27454,132248,71502.7,48628,111927,163.02,604.954,29.0453,6220
26722.3,16482.6,124350,66748.5,44133,110844,200.791,389.794,29.0465,6221
37239.5,19407.7,124991,69163.6,51883.6,109227,133.026,520.587,29.057,6223
33832,18658.9,120317,46541.9,37295.2,98053.4,173.536,458.387,29.062,6224
38822.1,22780.4,117536,39624.9,29100.9,96850.2,107.631,195.339,29.068,6226
30311.3,16875.2,114713,68839.1,55293.7,100378,142.966,513.208,29.0702,6229
28880.6,15665.6,118211,57998,40105.1,105292,146.256,357.49,29.0841,6231
23216.7,13493.3,119359,65598.7,48828.8,109999,168.597,609.031,29.0902,6233
50437,24933.7,131851,62685,45551.7,107852,98.3823,592.941,29.0972,6234
34589.1,18075.7,121850,65011.1,48093.7,105103,218.978,328.333,29.1028,6235
42686.3,27506.7,114796,36372.8,27751,95222.7,85.5016,336.915,29.1112,6236
34807.1,21085.2,111463,39083.5,30687.9,93875.8,56.6639,255.048,29.1123,6237
61980.1,34570.9,123453,51751.6,38080.3,103428,102.107,355.866,29.1142,6238
30160.1,19403.6,114066,46404.1,36746.9,97078.5,57.1382,417.687,29.1278,6240
27487,17706.2,106956,40323,32704.6,94320.5,25.8985,360.735,29.1309,6241
67779.4,39353.5,124533,52579.1,40594.7,99638,119.241,720.173,29.1466,6243
46934.5,24960.4,124461,64455.5,50389.8,104537,168.827,481.987,29.1577,6245
30291.6,15819.9,118185,45664.6,32173,102580,129.149,350.781,29.1684,6246
53160.8,27021.5,135686,90217.8,62073.5,116042,155.941,827.185,29.1747,6247
24797.4,13246,115198,48799.1,34882.3,103353,49.1943,246.103,29.1836,6249
39855.1,26559,108670,29841.9,25174.4,86902.5,58.9168,229.455,29.191,6250
42535.7,21993.7,127401,66827.9,51880.7,106489,104.317,596.217,29.1953,6252
28700.6,15231.7,117991,56454.9,41894.4,103746,127.702,285.188,29.2178,6254
37731.8,20386.2,126105,78193,48040.6,115232,122.256,427.342,29.2302,6257
55677.6,28894.3,134131,107865,76648.8,117979,231.994,2036.14,29.2404,6258
20815,10456,116675,58183.4,39992.2,110310,92.616,410.652,29.2423,6259
66592,37181.9,134074,96104.4,59904.4,118493,204.045,878.652,29.2613,6262
72002,42179.4,124530,63629.9,48871.3,103772,124.806,476.482,29.2638,6264
46011.9,24163,123804,78627.3,60394.9,107411,119.763,464.478,29.2751,6265
64514.5,32468.8,139139,85208.2,62179.6,116843,183.344,560.096,29.2757,6266
25164.4,13227.3,116900,63335.6,46209.6,104890,147.063,895.808,29.2761,6267
48844.6,29093.7,117951,44882,36298.6,95735,59.806,231.284,29.2817,6268
45274.3,25165.9,119546,39453.2,30429.2,95591.1,58.2646,354.504,29.2835,6269
40249.2,22229.2,119926,43105,33638.4,97823.6,109.606,323.219,29.2869,6270
50959,30327.2,118122,45469.9,34734.5,97673,118.487,601.565,29.3013,6273
33968.9,18321,128974,82991.9,52912.8,115075,106.003,520.032,29.3035,6274
26729.4,15645.9,110668,56539.4,43647.2,101652,90.0512,349.732,29.3148,6275
41202,26578,112344,35486.9,29311.5,90959.9,18.1935,155.804,29.3184,6277
38671,18569.6,131070,80544.1,61299.2,111951,308.402,1080.23,29.3215,6278
57344,32620.6,123530,50764.1,37970.9,103614,159.51,349.365,29.327,6279
25131.5,14652.6,117417,45474,35503.1,100201,97.9748,349.155,29.3438,6280
33430.7,18215.8,124390,64534.3,45901.1,107220,160.719,303.5,29.3463,6282
26530.1,15443.1,114258,50554.8,38227.2,102975,128.512,313.766,29.353,6284
38015.1,20581.9,122057,46606.6,36334.3,102871,109.258,190.028,29.3534,6285
22917.4,12794.6,116718,40891.4,25824.5,139204,79.0207,323.904,29.3537,6286
59895.9,32333.6,132121,73168.4,56296.1,107711,116.051,338.861,29.3547,6287
36341.8,22602.8,121605,68851.2,47911,112077,284.184,718.637,29.3614,6288
59067.9,33261.8,134787,82769.5,57084.4,114322,180.019,448.387,29.3644,6289
57238.5,32222.8,124414,47049.5,35755.3,101227,116.399,430.59,29.3782,6291
48511,28690.3,120136,42165.1,32442.7,98168.5,153.233,1057.94,29.3875,6293
46857.9,25931.7,121968,66606,48033.2,107102,239.823,1253.27,29.3985,6294
29728,15604.6,120190,58472.6,39612.6,107626,155.825,484.585,29.4028,6295
60496.9,30510.3,134841,68287.9,44479.7,112721,141.695,455.415,29.4315,6299
34294.4,17212,125352,60500.9,41787,106868,134.24,458.592,29.432,6300
53914.5,27205.9,132409,86746.7,65847.2,114195,194.677,683.796,29.4361,6302
29808.9,16333.6,124257,67869.2,50648,110393,158.014,806.958,29.4484,6303
29136.7,13443.3,152524,75480.7,47327.2,155496,171.814,837.139,29.4569,6304
27830,15009.4,120259,63413.8,50240.8,103436,144.293,392.549,29.4577,6305
26554.5,15799.3,116510,62577.1,48057.7,103782,135.397,470.816,29.4778,6307
66405.2,37830.3,128658,71493.2,46765.6,111349,138.634,437.079,29.4885,6308
38653.2,22308.2,120134,61331.8,44960.8,106693,153.924,340.859,29.4912,6310
36888.1,21204.7,119252,59281.6,46080,103549,179.904,242.295,29.4951,6312
29694.3,18553,121057,58345.3,37634.3,108404,106.352,355.813,29.4992,6313
30232.4,16114.8,121011,59891.7,45810.3,106715,146.256,524.575,29.5059,6315
29320.3,15604.1,125559,65436.3,46098.5,110467,63.6003,411.791,29.5179,6316
28692.7,18079.7,109754,44898.3,37359.8,94339.4,85.0348,533.647,29.5202,6317
54511.1,31810.1,123471,65956.9,49007.8,105279,55.2411,498.21,29.5238,6318
67377.6,38636.3,126119,56208.4,43336.7,102837,111.929,722.926,29.5249,6319
30281.2,14842.8,127521,72848.3,48395.2,114881,160.777,678.978,29.5277,6320
24425.3,13260.6,122371,68062.5,46535.4,111750,160.028,404.747,29.5317,6321
32942.1,17966.6,121787,54629.4,39211.7,107313,88.3601,909.522,29.535,6323
41465.4,22824.6,132347,74223.5,47064.2,117590,199.02,528.256,29.5353,6324
52595.6,29603.5,120962,59594.7,47307.2,100016,184.776,299.154,29.5393,6326
25525,14017.7,123920,52480.9,33263.9,111452,193.59,417.015,29.5459,6327
49136.6,28305.5,117617,51629.2,39410.5,100324,136.437,411.48,29.555,6329
36322,23229.8,115648,36030.5,28964.9,93893.2,37.1606,159.951,29.5579,6330
70290.8,41593.7,123987,64773.4,53139.3,100624,189.07,362.305,29.5674,6332
38189.7,22052.2,117298,36925.1,28489.5,95763.2,61.9996,332.231,29.5729,6333
63310.4,36133.6,124881,44824.6,32061.6,100341,80.4226,237.034,29.5737,6334
40304.1,20439.6,128632,84946,59835.7,114243,197.135,1109.14,29.5752,6335
45777.3,25026.5,124125,62825.7,48453.5,102481,90.1095,295.229,29.5755,6336
50255.4,28233.8,120092,59034.1,46717.2,100395,84.5679,357.228,29.5795,6339
51309.1,29964,121264,47297.6,38346.1,98218.5,102.107,330.915,29.5926,6340
57333.8,29499,128632,110104,80034,114822,215.163,549.677,29.5955,6341
26353.1,14398.3,113761,48283.6,37231.8,102315,178.7,321.794,29.5965,6342
63325.2,33579.5,137821,91289.4,58558.7,119823,176.578,503.992,29.6085,6344
26343,12860.6,122549,67334.2,47227.5,110536,176.004,498.26,29.6159,6345
34167.5,19025.3,124700,68809.5,51860.6,108118,193.648,786.36,29.6197,6346
21082.9,12249.2,110531,46566,33971.3,100372,168.367,444.895,29.6306,6348
38599.1,24294.4,120070,53807,43655.7,97675.3,69.8994,411.894,29.6333,6349
21271.6,12592,107357,27184.7,19910.6,93223.4,108.793,546.967,29.6363,6350
49145.1,25910,126548,64914.2,47215.7,109394,129.033,299.896,29.6378,6351
34059.9,21473.4,128230,77071.3,52650.6,115223,236.25,503.181,29.6487,6352
68983.2,37998.5,127032,59347.5,44484.5,105025,154.616,356.39,29.6603,6353
31143.6,18989.3,117410,46068.7,33864.9,99523,98.033,1816.82,29.6625,6354
32620.8,19013,117331,55559.4,42816.4,99382.8,66.1496,417.945,29.673,6357
43272.3,20982.2,138013,73247.7,43931.1,120002,206.898,393.069,29.678,6358
33548.8,18995.8,128093,76811.8,57869.6,111929,151.043,395.407,29.6828,6359
40859.3,22850.3,119613,59799.1,44373.3,101102,75.222,311.175,29.6908,6360
54699.3,30941.3,124911,50861.6,36061.6,104377,132.158,400.598,29.6913,6361
30784.8,18421.8,118270,37609.1,28671.8,96277.1,59.3318,281.943,29.6926,6362
72330.7,39054.1,132293,74965.2,53708.6,111111,141.811,438.417,29.7136,6363
78289.8,42852.9,138180,83970.6,56526,117327,244.808,945.369,29.7138,6364
53337.7,28349.4,132482,73831.6,47382,114200,112.742,395.147,29.7229,6365
49272.5,24410.4,130316,75557.3,55406.8,111056,129.959,400.857,29.7253,6366
54921.5,28564.5,128961,72792.8,48167.5,118371,173.938,284.391,29.7355,6369
30952.7,17117.3,122135,56244.4,37561.9,108156,177.266,273.528,29.7367,6370
36661.7,20267.5,114691,40222.1,30828.7,97203.1,51.6249,215.557,29.7423,6371
49829.2,29262.1,119725,46888.8,35289.4,97381.6,88.7684,245.031,29.7459,6372
44768.8,25063.5,130783,72499.4,49366.8,111964,136.437,296.926,29.7558,6374
69260.1,38391.4,127745,54699.6,41067.8,100592,102.572,379.225,29.7574,6375
42013.9,25148.8,130953,77486.5,51419.3,115246,164.631,369.885,29.776,6378
35301.5,18568.8,127979,69694.7,50825.4,110078,129.033,487.283,29.7807,6380
56346,31057.6,124477,45111.1,35040.5,97773.8,125.675,452.39,29.7839,6381
30701.5,16622.5,127540,80137.7,51453.6,116641,220.628,775.294,29.7894,6382
26237.5,14818.2,111681,49936.8,37098.7,101456,105.247,268.621,29.7931,6384
40478.6,19420.4,132406,91459.6,58089.7,120182,152.484,722.926,29.7965,6385
32809.5,16085,126876,75145.1,53008.7,114073,274.397,631.958,29.8012,6387
27141.1,15001.3,112412,54092.3,41895.8,101073,116.689,374.479,29.8036,6388
48036.1,29723.7,114932,37074.8,30224.9,92149.2,65.6753,292.521,29.8157,6389
31424,18257.6,120585,62650.5,41062,110756,171.986,368.474,29.8164,6390
48958.5,33878.8,110022,35473.4,30008.4,87983.6,70.7186,301.486,29.8192,6391
54862.4,30366.5,126619,61772,42033.4,108790,151.158,300.267,29.8274,6393
56398.9,28715.6,132676,99639.9,65167.1,118879,222.789,1787.54,29.8307,6394
30716.8,18554.9,118308,46557.8,33236.4,102408,132.158,366.332,29.831,6395
33606.9,19127.5,117329,41333.6,33313.8,98506.2,152.945,443.97,29.8438,6397
50777,25500.5,131548,80901.6,52429.1,120933,279.911,597.329,29.8443,6398
28215.7,15926.8,114186,52930.7,42445.4,97273.4,139.443,417.79,29.8483,6399
27546.3,14643.7,117356,60818.3,44283.9,106643,202.847,256.92,29.8573,6400
30936.7,17334.9,114590,40961.7,32629.5,96651.8,50.6764,209.349,29.8574,6401
41227.8,24249.5,121484,56354.4,44996.2,103252,77.3847,311.122,29.8578,6403
35072,20162.7,120708,58674,45337.1,103622,99.0226,465.091,29.8594,6404
24843.2,13453.3,112621,58336.9,43359.3,103950,99.1973,233.112,29.8597,6405
20273.8,12057.8,107391,42412.9,33112.2,98739.2,121.792,631.482,29.8637,6406
46194.8,28269,116799,44630,35336.3,96788.7,201.933,656.686,29.8641,6407
22830,12294.1,111314,40670.7,31473.6,97620,105.189,262.908,29.8734,6410
30411.7,20021.7,112254,33749.9,30318.9,88384.8,230.461,488.86,29.8831,6411
40688.2,21581,128734,53456.6,38108.7,107997,101.874,164.095,29.8896,6412
29483.2,18829.9,117135,50808.2,35956.1,103524,144.755,335.232,29.9019,6413
30775.9,18426.5,111830,51403.2,40361.3,100103,82.0578,385.579,29.9117,6414
23416.1,12827.8,112276,52649.2,39524.3,100785,145.505,392.341,29.9206,6415
45305,26485.8,124323,69960,52007.4,106572,75.3974,331.178,29.9237,6416
50191.1,27884.6,123698,58203.5,42547,103275,142.388,520.739,29.9248,6417
34722.9,20961.8,114808,39591.3,30509.1,100810,129.612,324.696,29.9257,6418
21424,13014.4,137767,69040.4,39991,131022,218.579,411.325,29.9258,6419
73604.8,38124,135201,78547.3,56206.7,114856,167.505,390.678,29.926,6420
48538,26120.9,127643,60202.5,42803.8,107426,101.234,455.927,29.9344,6422
33328.4,18312.4,121856,72715.6,53161.4,108547,140.656,602.2,29.9403,6423
37371.5,20869.2,121126,53748.9,39331.6,104366,130.48,386.412,29.9522,6424
30521.9,17279.3,116899,38698.7,30009.4,95836.4,130.133,186.936,29.9522,6425
34660.6,18873.6,126840,72523.5,50647.1,114804,189.414,341.594,29.9604,6427
44391.4,26476.3,130810,83134.1,59555.6,111378,181.968,384.694,29.9645,6428
60162,30117.5,136039,79453.2,51027.4,117574,147.583,623.592,29.9665,6429
42892.1,22371.3,128211,65588.8,49600.7,108241,63.4225,367.9,29.9724,6431
32600.7,17604,121248,64460.3,43655.6,107871,142.735,534.251,29.9776,6433
44403.2,23076.3,128645,75890.5,56547,111086,129.265,450.235,29.9914,6434
75029.6,43032.8,125429,65999.8,49227.5,104526,157.035,645.143,29.997,6435
48046.7,23802.8,135550,77255.8,55035.2,112017,200.677,566.746,29.9974,6436
32205.1,17627.7,117591,36502.7,24631.6,101410,113.845,478.165,30.0005,6438
23445.7,12584.3,114018,48923.9,31021.6,107141,127.296,258.846,30.0017,6439
27332.6,16588.6,127258,66353.3,48654,110449,140.136,345.429,30.0163,6440
31647.8,18514.6,115302,49203.1,38267.9,100289,93.257,295.918,30.02,6441
26493.8,12943.8,123959,63061.4,37804.8,116431,251.486,560.547,30.0218,6442
76686.8,39404.3,139862,78217.3,51577,118404,159.51,776.935,30.0351,6444
25544.2,14096.4,121236,61479.7,35731.7,114354,128.57,349.785,30.0394,6445
54431.5,32964.5,116546,36062.3,28309.1,93629.8,80.6562,286.624,30.0563,6446
37942.9,19512.5,121416,75229.9,52706.3,107849,126.717,578.32,30.0626,6447
42351.3,23177.6,122073,48214,32447.8,105179,92.616,196.043,30.0709,6448
55333.8,28980.5,128844,73174.9,54201.2,109966,236.931,386.933,30.0794,6450
27236.8,15394.2,116709,45627.9,34155.1,103925,170.206,326.014,30.0921,6451
25682.4,12624.7,124239,64909.8,41357.9,115577,171.01,320.105,30.0939,6452
23725.5,13503.9,122005,59385.9,34129.1,117302,74.1111,324.643,30.0954,6453
28926.4,15505.9,118696,71585.5,52045.2,107116,142.215,432.291,30.0996,6454
22486,11890.9,113702,55345.3,41208.6,102785,100.128,502.674,30.1079,6455
22190.6,13144.9,115433,49600,36340.6,101458,165.896,488.351,30.1116,6457
25013,12892.8,134223,66088.3,40393.9,121388,290.698,273.208,30.1256,6458
29276,15352.6,124019,61380.7,40600.5,127503,105.538,401.635,30.1324,6459
30688.1,18660.2,116642,40152.6,28721.3,101733,131.579,404.902,30.1332,6460
31548.9,15243.2,127280,67078.9,49305.1,111443,220.571,478.114,30.1353,6463
51231.7,24710.2,138567,96054.5,59904,124423,264.421,693.063,30.1414,6464
32828.6,17897.3,121306,66412.1,46282.6,111219,173.708,489.775,30.1494,6466
24187.6,12169.4,119978,59368,45826.2,104582,197.078,508.198,30.1659,6467
58587.8,31114.6,134802,86163.3,56665.6,114267,149.544,573.085,30.1759,6468
63640,32949.9,134349,53106.3,32783.6,110519,146.025,583.299,30.177,6469
56598.7,28373.7,131780,99642.8,73013.1,113984,225.291,527.903,30.1826,6470
31696.1,17186.1,121020,62151.5,47368.2,104506,152.311,405.731,30.1881,6472
40524.5,20925.6,124906,67260.4,50507.4,108370,154.097,415.412,30.1891,6473
29482.5,15853.2,118448,53716.1,35604.9,108537,201.99,667.17,30.1978,6474
29496.2,16898.2,121311,57155.6,42386.2,105045,77.7353,403.606,30.1993,6475
31809,16092.6,127434,60562.8,46178.6,107925,151.216,323.008,30.2021,6476
47619.3,30874.9,124778,69877,57455.1,105098,144.063,442.274,30.2089,6477
22676.3,13469.2,110781,62992.3,49752.4,103618,221.083,1717.54,30.2185,6478
20444.9,16051.4,103509,26232.5,23357.1,84226.3,188.212,276.139,30.2259,6479
26220.8,15391.5,114245,37388.9,28542.3,97612.8,108.735,170.088,30.2308,6480
21903.3,12335,110515,34276,24666.9,96363.2,28.5658,200.05,30.2353,6481
29906.4,15845.8,123572,63862.3,40257.8,115388,129.323,341.647,30.2466,6482
33357.8,19381.9,117019,42709.1,32271.9,97996.6,134.819,343.276,30.2476,6483
41861.3,21367.8,127746,82773.2,67064,110236,176.865,414.947,30.2562,6484
45875.7,24373.7,124367,56178.7,42275.3,105082,49.4907,416.394,30.2755,6485
37779.9,20874.4,124416,51843.7,35972.9,106868,107.049,357.385,30.2829,6486
31415.1,18180.1,121826,69342.8,48092.7,110315,144.755,530.877,30.289,6488
32130.3,17952.4,118050,51668.9,37887.2,104304,136.958,221.864,30.3,6489
54677.1,27484.4,131578,74243.1,54323.2,108506,119.821,439.6,30.3006,6490
25207.9,13760,121126,58301.6,41199.7,112049,213.853,344.116,30.3029,6491
56561.1,30883.6,133425,79665.2,56251.6,112397,194.906,481.631,30.3044,6492
36217.8,20683,121619,59632.2,43794.1,104939,178.241,291.088,30.312,6493
59583.8,37265.8,117902,38345,30246.5,94262.1,87.4269,485.298,30.3217,6495
32785.8,19958.7,117255,50816.7,40622.7,100155,64.4896,413.136,30.3333,6497
39597.3,21253,124164,54940.3,41465.2,103065,109.316,718.743,30.3429,6499
39974.1,21282.9,126764,57469.7,36303.8,109381,116.109,305.883,30.3464,6500
28755.5,17931.7,110057,44688.6,33152.6,97809.5,116.457,910.581,30.3803,6504
43557.1,24389.9,127200,96079.3,70523.5,112145,164.688,696.981,30.3833,6505
46888.8,30726.2,112626,38527.8,32258.6,90458.7,67.9094,276.566,30.3847,6506
35507.1,19307,121054,59838.8,44653.6,105379,50.4392,310.805,30.3953,6507
36568,18839.5,124986,68305.3,43189.9,111203,138.403,675.165,30.4021,6508
59698.9,33654.2,125079,80171.5,59640.4,108047,145.275,719.22,30.4146,6509
22583.3,12707.5,111002,33811.6,26363.6,93235.1,11.2002,183.625,30.4195,6510
23754.3,15012,109745,51405,39767.6,101075,116.689,250.122,30.4196,6511
59926.4,34977.8,126818,98735.4,71220,110115,124.748,1249.14,30.423,6512
22851.1,13771.5,107849,29751.5,22590.9,94284.5,88.7684,352.617,30.4245,6513
42031.3,23103.5,124835,65907.3,50675.8,105264,132.679,528.861,30.4299,6514
48041.3,31768.3,111267,39153.1,31801.5,92708,68.4362,365.809,30.4371,6515
42946.9,24481.8,128402,71242.1,47901,114180,160.144,395.666,30.4394,6516
24810.6,15475.5,111533,39648,30458.1,97687.4,200.563,351.516,30.452,6517
42681.3,23288.8,123491,48191.7,29632.5,107332,107.631,598.812,30.4688,6518
68094.9,33150.8,140914,84306.5,55285.5,120038,246.62,493.69,30.4691,6519
28504.2,18740.1,109412,37810,30455.5,93614,108.502,223.75,30.489,6521
67208.8,35287.8,130779,86983.9,59840.1,112136,183.573,680.672,30.4899,6522
32344.1,17036.7,124521,67022.7,44478.8,112299,187.868,476.533,30.496,6523
38762.8,20503.2,121704,60755.2,44727.4,106822,122.778,328.28,30.5187,6525
22009.7,13349.3,166014,48781.3,38850.9,159431,162.1,290.981,30.5229,6526
32526,18448.9,120562,58138.4,46121.7,100661,162.905,1218.43,30.526,6527
26554.8,14102.2,114448,60870.8,45367.5,105282,174.397,432.033,30.5309,6529
41746,22148.8,123485,56917.1,41497,104272,130.596,352.145,30.5319,6530
69143.7,35566.7,131049,84968.6,63728.5,110305,120.575,497.042,30.5331,6532
44416.1,22623.8,128282,74956.1,51929.7,115365,162.905,590.805,30.5424,6534
32383.6,18248.1,119850,52315.6,38239.9,103696,146.544,443.148,30.5425,6535
31945.8,15577.4,128438,58290.6,33466.8,114506,87.2519,411.118,30.5482,6536
45531.4,22972.6,134295,79141.9,60177.6,111112,185.463,589.663,30.5533,6537
50712.9,29266.8,120205,45459.4,33481.9,98785,83.3422,239.343,30.5663,6538
67715,36468.4,133956,82024.6,56912,111485,189.414,523.263,30.5686,6539
33673.6,17770.6,127045,59180.9,38167.9,117759,168.654,528.105,30.5691,6540
53388.4,32492.5,129089,96018.3,75372.9,111042,194.906,363.613,30.5783,6542
25174.6,15287.5,115296,42443.4,29977.5,101410,112.859,297.722,30.58,6543
37493.8,21615.8,116427,60732.4,49172.4,100620,58.5018,340.753,30.5835,6544
29809.7,21573.5,124703,50140.3,43648.8,98501.7,159.971,929.484,30.5933,6545
27861.4,15892.6,117117,50524.8,37526.1,104375,-8.81229,181.182,30.6137,6546
57362.2,30136.7,134000,104202,63002.1,119079,213.853,505.158,30.6159,6547
46282.4,23870.8,128547,79243.2,57014.3,111765,226.371,414.636,30.6406,6549
27682.3,13931.6,127688,76928.4,54450,116575,219.148,1690.43,30.6418,6550
30342.5,16102,121545,57300.6,43399.9,104718,81.0067,350.467,30.6462,6551
70016.1,34409.7,140900,87666.8,57186.2,117694,235.456,478.063,30.6529,6552
33775.5,19415.4,117070,48434,36330.4,98510,82.4081,432.6,30.6585,6553
69951.1,35862.8,131482,74604.4,52548,111261,142.85,443.662,30.6591,6554
37696.9,19958.7,121745,45594.5,35675.8,98526.7,108.328,251.568,30.6632,6555
29270.5,14807.1,125178,52781.3,39489.4,104961,87.0186,417.48,30.6663,6556
40466.8,20752.5,124457,61396.9,46184.3,106361,57.9089,267.927,30.6718,6557
36549.1,23089.7,127920,53363.9,38427.6,108050,37.2792,326.541,30.6854,6559
76135.3,42984.9,126940,65480.3,49792.8,103441,92.2663,380.163,30.6955,6561
38204.6,20314.4,123818,64028.3,44320.1,109904,219.319,325.381,30.6973,6562
53457.3,29020.9,127042,43617.5,33045.4,100957,167.677,552.535,30.6978,6563
39160.7,22387.8,138470,90895.3,58015.9,121945,243.166,406.405,30.7058,6564
60730.1,33926.8,129051,89332,66303,110483,120.923,408.477,30.7246,6568
45630,23867.8,123338,51391.6,33351.3,107413,130.885,732.14,30.7258,6569
27998,16041.6,117626,60514.3,44015.3,104718,171.412,333.968,30.7263,6570
28464.4,15915.4,113749,38166.3,29736.4,95887.5,90.5176,180.747,30.7331,6571
55693.1,32487.4,127140,60407.1,45535.8,107415,102.049,2432.31,30.7392,6573
21605.6,13081.3,114418,47268.1,32466.9,103545,112.452,550.329,30.743,6574
27749.9,13909.4,124933,66211.5,45849.5,111020,214.024,315.774,30.7435,6576
32580.7,18843.9,132099,73365.4,46690.4,120426,194.848,301.592,30.7478,6577
68034.6,37409.3,128751,55233.4,40553,104392,110.652,502.471,30.7511,6578
32937.8,19316.6,111819,37079.4,29403.8,94718.6,70.3675,381.153,30.7524,6579
26883.7,15173.7,122112,51895.5,32327.5,109650,148.217,326.752,30.7532,6580
26302.7,15704.1,112084,66678.8,47366,108634,168.367,558.245,30.7701,6581
54525.1,27447.4,132737,70068.6,42946.4,113966,177.381,490.487,30.7702,6582
24202.4,15396.3,115707,44948.2,32821.3,103743,122.952,235.315,30.7867,6583
39996.4,22070.5,124834,64772.2,47354.9,107912,127.354,464.426,30.7871,6584
43736.4,23780.7,121196,48380.5,37520.9,103657,79.9554,269.582,30.7907,6585
48077.4,26429.1,123482,62334.1,49531.6,104446,139.616,309.959,30.7978,6586
66218.9,34963.7,135029,91641.7,70045.2,110693,246.111,1149.97,30.8136,6588
23576.1,14601.2,110506,49948,38526.4,99881.6,211.574,306.466,30.8426,6590
28792.5,16151.5,115388,45401.2,34223.2,101007,164.401,444.69,30.8467,6592
42601.6,21843,134713,94393.2,66692.1,116887,246.281,566.446,30.8629,6594
61871.4,37657.2,120140,37564.2,31123.3,93482.6,41.3693,385.267,30.8631,6595
34985.9,17164.3,127966,69171.5,49638.8,108283,112.51,552.384,30.866,6596
35239.3,18547.8,121502,62578,46169,106563,128.802,301.857,30.8662,6597
28227.6,14488.9,134480,56849.8,36975.4,121221,114.194,356.652,30.8681,6598
40743.3,21911.2,129069,63012.2,47218.9,113794,143.947,488.758,30.8713,6599
38408.9,20791.6,129841,90342.1,58087.9,118041,294.738,879.605,30.8713,6600
61341,33939.8,128547,59365.9,40741.4,107221,90.1678,460.537,30.8763,6602
37137.5,20907.4,127018,82069.2,58407,110857,149.544,480.102,30.8803,6603
50323.5,29406.3,124878,73961.1,53072.8,110380,189.128,702.488,30.8828,6604
61201.5,37649.9,128038,79574,57202,107388,185.12,771.852,30.8916,6605
67554.6,34103.2,132387,67841.9,50167.9,107237,136.958,410.548,30.8924,6606
46748.7,24549.1,127685,85732.5,63022.1,110913,253.013,485.196,30.9004,6607
26940.2,15644,111526,35835.2,27024.1,96475.8,158.532,259.541,30.9078,6609
31596.7,17057.6,116757,43513.3,33241.6,99658.2,89.1183,260.717,30.9204,6612
25187.7,13860.1,123742,59435.8,39325.3,112313,124.11,338.703,30.9204,6613
53350,28606,128582,73375.4,57478.8,106866,133.199,431.878,30.9319,6615
28530.5,16890.7,111452,42048.3,32919,95711.1,113.555,660.498,30.9342,6616
38997.8,20722.6,120883,54934.9,41809.6,103187,58.6203,284.603,30.9346,6618
46821,25541.2,127430,62406.5,45251.4,105561,140.482,361.625,30.9413,6619
21944.5,11918.6,115265,47143.2,33204.8,104275,83.0503,470.254,30.9467,6621
49340.1,31235.7,115847,37160,30039.9,93261.2,132.737,268.248,30.9522,6622
34894.8,17353.3,124357,81721.6,55083.6,115843,121.271,214.639,30.9525,6623
53274,28354.7,125741,55980.8,37781.2,106549,115.993,651.867,30.9606,6625
43541.7,25812.9,115342,33987.8,26188.5,94271.4,81.0651,398.47,30.9738,6627
63167.2,34147.3,134551,92016.8,71170.8,111872,249.846,777.783,30.9812,6629
61937.3,37948.3,118028,48003.6,38532.8,97827,133.778,312.762,30.9933,6630
48805.3,25867.3,129260,65723.5,38282.4,114195,103.91,252.586,30.9948,6631
76284,38492,134804,85848.8,57229.3,113561,261.092,423.266,31.0099,6634
65699.5,36101.7,124961,59382.2,45437.3,102893,155.941,490.233,31.01,6635
26756.7,13794.6,117087,35858.8,25150.3,97598.3,91.5669,273.048,31.012,6636
42306.7,25055.9,128956,71756,47818,112036,203.76,423.059,31.014,6637
39287.2,20847.7,122603,72958.6,53897.7,107370,222.505,1453.37,31.0193,6638
37210.7,18876.1,127533,61931.4,44020.5,110586,110.768,535.76,31.0278,6639
29014.9,15921.2,121549,68636.8,50710.7,107720,159.798,656.474,31.0305,6640
29729.6,14985.8,120802,58157.5,39715.5,110124,78.4364,335.916,31.048,6642
28113.6,15428.2,113867,43802,31337.8,99945.8,152.426,667.329,31.0607,6646
39271.2,24058.9,117183,48716,38277,100788,126.196,347.843,31.0719,6649
49495.1,28735.3,120928,58915.1,41771.5,103438,133.141,348.893,31.0724,6651
