"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
54736.8,33627.3,118045,51721.6,39649.4,100610,133.199,429.817,129.473,12283
48883.8,29549.3,120272,45299.9,35284.9,100230,135.57,429.972,129.489,12284
37444.2,19392,121502,70008.2,43816.6,113767,149.313,744.265,129.507,12285
57508.3,31511.1,135905,92014.1,63827.4,117541,247.016,537.22,129.538,12286
37313.5,21854.3,117181,43839.6,33144.2,101376,128.917,166.984,129.551,12288
51159.8,33191.3,115471,38333.8,31280.5,93020.1,85.3266,212.481,129.557,12289
53550,31390.4,120797,45072.5,36718.7,96870.8,111.407,285.401,129.558,12290
53576.9,29852,121357,57319.8,43096.3,102537,154.27,568.843,129.57,12291
47795,29955.5,114129,34247.2,28039.3,96593.1,83.2838,238.968,129.574,12292
56991,35141.7,118773,49074.8,38648.4,101424,176.52,304.771,129.595,12293
70618.2,42398.9,124401,65943,50498.6,103366,138.171,492.317,129.603,12294
68577.6,38630.4,125210,59779.8,46994.8,101025,171.182,753.108,129.624,12295
56216.3,34064.8,120371,46795.4,39789.7,95972.4,70.6601,532.589,129.644,12296
52120.8,30177,121531,48259.1,33724.7,103617,125.153,410.341,129.648,12297
46002.1,26766,116693,46414.9,37964.1,100169,74.5789,240.417,129.648,12298
48599.7,27631.4,121969,54391.3,39434.2,102680,79.6633,294.167,129.666,12299
59077.8,34094.5,122472,59821.9,43537.5,103729,219.774,319.102,129.685,12300
61368.6,30773.3,134633,72204.6,47232.1,111924,273.496,679.296,129.687,12301
54823.2,31490.6,120119,39498.7,31155.7,96356.4,120.401,1217.74,129.713,12302
65477.3,39250.8,121488,50943.9,37287.7,100719,91.6252,1386.87,129.725,12303
62007.4,34026.4,128783,55560.9,34809.6,110701,146.775,250.229,129.727,12304
48851.6,31388.6,114684,31355.4,25130.8,90640.8,65.5568,524.423,129.754,12305
66563.4,37261.6,127806,74677.1,55444.6,108427,512.521,4145.19,129.764,12306
62539.3,31760.2,131516,59963,38273,110872,177.668,373.174,129.766,12307
45679.2,26562.2,121379,43035.2,33386,100234,150.927,229.348,129.772,12308
50166.6,28982.3,120755,51360.8,40965.7,97045.8,157.783,521.9,129.78,12309
40446.4,22257.8,118448,39316.2,28604.9,100202,119.009,385.215,129.786,12310
58167.4,34735.8,119784,51530.5,40421.1,99795.3,189.299,533.898,129.792,12311
52025,29618,123613,50438.7,39219.6,100880,116.979,275.766,129.794,12312
47558.7,27654.5,120207,47427,36627.2,99835.4,124.979,440.989,129.822,12315
47042.5,27327.1,121869,55697.8,43058.3,103598,244.469,376.096,129.826,12316
43193.1,26023.3,117227,49623.5,36977.3,100498,116.689,233.811,129.827,12317
34229.7,21322.4,114046,60020,51833.7,98611,87.5436,368.944,129.831,12318
49242.4,27108.8,126622,87726.1,64450.5,111397,242.429,1025.06,129.84,12319
65670.1,39480.6,124903,61151.5,43043.4,106531,189.013,489.267,129.842,12320
57440.2,34211.4,120799,55903.2,42944.3,104338,100.769,366.489,129.867,12321
52874.7,33126.5,117305,34935.5,28366,92977.1,112.975,296.502,129.875,12322
38475.6,22918.6,120000,54142.2,42414.7,104099,157.496,402.258,129.876,12323
38552.6,21442.4,117882,36979.9,29411.2,96493.9,91.2172,254.031,129.891,12324
46564.8,25209,132342,64073,38983.8,114783,204.616,365.861,129.891,12325
42154.2,25554.8,115692,37358.8,30648.6,94218.7,54.8261,641.807,129.91,12326
53765.5,30784.2,126801,78620.8,59886.4,107548,287.555,597.17,129.917,12327
70458.8,41048.2,124894,62622.7,46219.4,104421,138.749,495.772,129.942,12328
42780.5,26565.5,120284,59142.2,48648.2,99822.5,86.6686,455.21,129.957,12329
56629.7,33476.6,119492,56112,41026,103102,181.911,515.838,129.957,12330
34922.9,22090.4,114612,46986.3,34963,98361.6,104.026,341.279,129.96,12331
28371.3,16344.7,113899,38060.7,27267.5,97602.7,146.775,307.101,129.974,12332
73336.5,42816.8,126847,69242,56708.1,103629,152.138,935.891,129.981,12333
64236,37966.7,120781,49219.1,38043.2,99853.4,221.766,1033.21,130.031,12334
49388.8,29302.4,116481,36329.7,28344.5,96050.1,71.0111,824.749,130.057,12336
30656.3,15168.7,124465,68144.7,45643.9,112354,241.069,371.504,130.084,12337
55308.2,33588.9,117672,39355.7,31124.6,96449.6,137.015,284.922,130.111,12338
61319.5,35618.6,123658,53507.7,41539.1,102778,197.192,367.011,130.112,12339
41719,22454.9,123767,67679.9,48741.1,107054,145.909,317.835,130.147,12341
65150.2,36559.8,125274,51912,37121.5,104129,137.131,471.173,130.162,12342
66638.4,39142.8,122309,60372.8,47788.6,103095,135.05,500.696,130.171,12343
53252.5,35317.8,115018,49807.2,39333.4,97543.5,128.975,310.964,130.223,12345
68725.1,37930.8,125134,57875.6,41853.8,104985,195.992,425.691,130.268,12348
55898.4,32886.2,120946,50047.1,37963.5,101815,130.885,226.227,130.281,12350
66045.5,36458.2,129055,67586.2,48082.1,108698,170.435,364.92,130.314,12352
56746.2,32443.5,128506,65202.6,44769.7,111763,188.04,582.701,130.324,12353
69857.3,42072.5,123235,55561.9,43875.1,99894.1,130.075,379.485,130.338,12354
47647.8,30506.9,114490,33884.3,27447.2,91510.5,203.532,470.305,130.345,12355
75828.6,39947.9,134535,80110,51705,117731,260.414,530.675,130.404,12357
57219.3,34148.1,120549,32768.5,23952.1,96736.1,125.095,439.446,130.416,12358
33029.7,18777.6,118455,53106.9,36560,107653,128.223,355.918,130.417,12359
61538.2,36124.7,121378,49002.7,36345.8,100583,92.4412,304.824,130.424,12360
47447.1,30565.7,114593,29374.2,22959.7,89756,87.7769,382.09,130.447,12361
61208.9,35396.3,121083,65478.3,51192.1,100868,215.22,1950.25,130.501,12362
49909.9,28301.8,128124,79397.7,56267.9,111195,273.101,482.191,130.509,12363
42354.4,26454.4,113874,33654.5,26692.8,94628.4,56.249,394.887,130.54,12364
61296.6,37056.3,120905,72065.3,56955.7,102781,201.648,680.778,130.545,12366
34165.4,20744.9,114406,42755.5,35133.6,95870.8,141.349,385.527,130.549,12367
44783.3,30853.9,109786,28508.3,24798.8,86669.5,86.7852,447.053,130.595,12368
48432.4,27008.9,123799,62089.1,51147.8,102208,226.087,445.101,130.607,12369
62772.6,33365.3,130453,67401.1,49233.7,110174,200.22,747.601,130.616,12371
52273.2,28176.6,128369,65068.6,44542.1,107736,140.829,535.559,130.625,12372
32099.5,17849.3,117162,73591.8,52992.1,107300,172.618,356.39,130.634,12373
40933,22303.2,127253,63557.5,42521.3,110427,116.283,376.461,130.638,12374
76189.6,41247.2,128752,64353.9,47586.1,108681,239.086,460.179,130.647,12376
53724.4,34902.8,114539,34436,27247.2,90433.4,90.1678,398.263,130.659,12377
33946.2,17363,125537,66126.3,43059.8,113745,177.553,423.73,130.676,12379
53668.8,31784,117790,43192.3,36984.9,92965.7,139.443,670.824,130.686,12380
39827.4,23062.9,115347,59752,46030.7,101019,150.581,465.705,130.705,12382
36313,20089.9,120744,70804.6,52441,107165,159.453,460.793,130.724,12383
57543.3,33412.7,123577,50136.4,35133.2,103048,111.349,400.546,130.733,12384
66317.1,35923,127735,69104.7,49546.4,107730,195.649,525.432,130.746,12385
67014.4,38658.1,129369,74006.2,51041.8,112116,234.945,401.22,130.758,12386
54151.8,34045.6,116043,40813.1,30818.8,99810.2,126.196,328.07,130.774,12389
44193.9,23729.8,124293,72293.7,49982.7,111981,188.269,263.923,130.801,12391
72456,37454.1,130264,78561.1,53459,111985,214.708,383.445,130.823,12392
30840.4,19737.4,108509,32262.2,26606.8,89697.7,133.662,479.949,130.825,12393
65382.5,40788.6,120261,45056.5,36520.6,96784.1,181.338,912.54,130.829,12394
67438.3,38925.2,124675,61061.9,44263,105116,208.438,524.222,130.872,12395
67650.5,39324.8,127374,68191.9,54086.8,107468,221.083,503.13,130.889,12396
30481.8,17521.6,114685,45147.2,34602.9,99807.9,103.212,532.186,130.891,12397
69230.8,35304.1,134107,85235.3,56620.8,114910,157.726,525.432,130.929,12398
65553.9,33255.8,131479,79267,57773.5,111270,222.505,1215.2,130.943,12399
50695.5,28117.5,126919,60006.7,43237.9,117742,132.447,278.856,130.95,12400
44129.3,28360.9,113971,39161.4,31498.5,96305.8,78.0859,244.012,130.952,12401
63033.4,37936.2,121254,57584.2,44969.9,101025,165.436,653.191,130.957,12402
65072.6,39680.3,119686,48081,38166.1,97946.9,168.597,338.914,130.959,12403
59215.3,31594.8,127532,69242.6,48279.4,111478,144.236,413.912,130.966,12404
58677,35445.1,119347,43264,33891.7,97199.6,187.353,244.012,130.989,12406
39533.2,21857.9,117443,52331.2,36970.7,103569,139.731,230.047,130.999,12407
51273.9,28752.6,124724,55061.3,44388.4,100789,133.488,324.379,131.006,12408
55520.7,33975.9,121185,54874.4,38974.7,103934,124.574,324.432,131.047,12410
61220.5,34139.8,122093,47460.1,32880.3,103931,281.655,481.58,131.051,12411
52415.5,30953.8,121295,68961.9,48846,106842,160.892,267.34,131.052,12412
32533.3,19563,111694,36493.1,27405.1,96787.2,162.215,257.455,131.052,12413
76020.8,41271,132037,73253.7,51005,110867,246.62,571.04,131.087,12414
47526.6,34811.9,108456,31470.1,27751.4,86841.5,115.064,546.666,131.115,12415
38343.2,23611.3,110747,35410.8,28802,90876.1,115.471,502.877,131.121,12416
65035.3,38735.9,123755,53254,40565.7,103782,208.609,312.55,131.155,12418
59060.5,38000.4,116318,42633.9,33332.2,96472.2,109.897,257.562,131.167,12419
45300.7,28621.6,117122,46660.7,39846.6,94601.5,120.981,530.171,131.177,12420
75322.7,40103.4,131376,61947.5,42769.7,110316,212.201,617.45,131.227,12422
39352.8,23422.3,114161,47485.3,35623.8,100012,125.964,253.121,131.243,12423
48134.6,27778.8,116789,51796.1,39177,99406.2,216.53,287.156,131.246,12424
66468.5,36178.8,126692,59928.2,47436.9,103425,136.206,315.986,131.253,12425
63357.9,35309.4,124347,46763,35049.3,101294,116.805,573.933,131.261,12426
52980.3,34998.5,115921,35627,28927.1,93279,65.7346,369.78,131.267,12427
63093.6,36523.8,122080,54377.1,39879.8,103860,140.309,242.027,131.284,12428
58066.8,35574.4,122269,66988.5,51704.3,104716,188.097,557.043,131.308,12429
62715.3,30366,138190,92203.8,54249,122511,265.155,486.977,131.324,12431
74826.4,42600.8,127377,68634.4,56446.1,104493,140.251,406.923,131.351,12432
64510,38604.8,120826,40240.6,30391.3,97515,167.505,373.644,131.36,12433
36984.1,25527.6,107126,45680.4,37706.1,93838.5,117.559,526.189,131.361,12434
36906.5,25080.9,117998,59182.9,41048.5,110535,213.169,1739.99,131.376,12436
40329.5,23689.5,120666,54407.2,39788.2,103912,179.962,349.26,131.411,12437
52871.6,30137.8,124283,45053,33660.9,102711,131.406,342.225,131.418,12438
44791.7,26225.4,117877,44681.3,35030.5,98451.8,101.35,412.205,131.457,12439
40182.4,25704.9,114138,40659.9,32486.9,97322.9,86.4352,264.617,131.477,12440
30466,19712,110647,46980.6,38599.4,97035.4,85.8517,256.974,131.534,12442
65581.6,39240.8,121073,55231.9,44615.5,98359.2,165.551,361.259,131.547,12444
35242.1,18401.5,123662,67268.6,53568.9,105846,144.409,642.072,131.554,12445
61929.4,33761.1,126660,60868.6,47680.1,104417,198.963,523.212,131.566,12446
60922.9,35006.7,124778,57519.1,40619.8,106791,201.02,461.305,131.568,12447
46428,26599.2,131814,88890.5,52254.4,123881,330.612,315.246,131.591,12448
22966.9,16437,109952,45383.6,32532.2,102667,95.9367,339.387,131.623,12449
48161.3,27359.4,119995,55708,42095.2,99820.1,165.723,480.815,131.623,12450
54435.9,34520.4,116827,45216.5,36477.8,96181.2,125.964,527.198,131.632,12451
48696.2,30808.1,115108,36941.9,29295.5,93638.1,154.961,223.427,131.633,12452
42973.8,25636,119812,55920.5,42897.9,102714,91.4503,394.835,131.644,12453
64410,35977.3,129042,72227,52451.6,108008,124.632,629.417,131.681,12454
49493.6,28463.6,127001,82602.3,59725.6,109736,171.067,233.166,131.692,12455
76196.5,38871.2,131913,77853.6,56185.7,110493,235.399,425.02,131.692,12456
61324.2,31973.3,129637,71190.2,54948.3,107463,187.468,551.582,131.704,12457
67422.1,35175.6,130862,71722.4,54730.4,108721,217.099,474.39,131.706,12458
74908.2,41006.8,130980,86064.1,60077.2,114589,278.111,674.054,131.721,12459
45081.9,29079.5,116704,63887.4,54939.4,96572.9,151.273,421.923,131.77,12462
22978.7,18160.6,96532.3,42641.4,36097.9,90520.3,272.707,878.546,131.775,12463
28522,15313,116927,43547.1,30167.1,103310,196.506,638.948,131.796,12464
43382.6,24411.5,121173,49019.7,37612.1,100195,89.1183,266.806,131.802,12465
47873.5,26815.8,121057,67143,51026.1,107725,143.197,305.671,131.802,12466
29941.8,15115.6,127819,64127.8,45306.5,114125,219.945,398.937,131.825,12467
74013,40347,129540,78131.9,53130.5,113516,216.701,497.651,131.826,12468
59097,32094.5,131556,81130.8,57332.5,112005,181.166,525.281,131.827,12469
34844.3,20722,119887,46208.8,30510.6,104952,149.486,521.799,131.84,12471
63365.5,34865.5,125499,47306.9,32816.3,103377,138.576,291.725,131.861,12472
63911.4,36894.9,125489,65922.7,52500.6,103129,211.346,345.114,131.894,12474
55124.2,35984.5,114747,33698.8,27915.6,90569.2,98.3241,148.1,131.897,12475
30007.2,16223.2,125238,52148.3,35898.6,108539,159.223,298.146,131.902,12476
64976.5,34814.1,129326,85305.7,61261.6,112054,182.484,420.322,131.922,12477
55732.6,32727,124121,63114.8,45449,106806,182.255,365.809,131.943,12478
75348.6,41204.5,127506,76012.8,58178,104821,187.41,314.612,131.967,12479
35967.8,19794.4,117019,41034.3,32045.1,96677.4,109.897,271.128,131.989,12480
74052.9,39776.8,131771,90313.4,62397.5,114146,271.862,1439.13,131.999,12481
39851.5,25324.6,111819,35924,27320.1,94568.2,71.3622,206.864,132.005,12482
51845.9,26114.3,132529,90359.5,61604.5,116853,347.232,522.153,132.012,12483
81341,43665.8,128222,69113.3,50903.1,107561,104.259,542.699,132.029,12484
50571.4,31739.2,114935,35519.8,28015.1,95847.7,156.689,427.239,132.041,12485
44669.2,24519.3,123635,68496.9,50325.3,107063,162.33,245.138,132.073,12486
61428.9,29903.8,137412,89450.4,58233.9,120146,224.382,563.897,132.104,12487
50170.6,32331.6,115084,37882.8,31308.7,93485.6,78.3196,257.295,132.134,12488
57715,31028.9,127821,68858.8,55004.1,108203,240.786,343.433,132.172,12491
30309.5,21259.5,117839,43820.4,38984.5,93590.8,225.291,1949.99,132.184,12492
50812,27735.9,122380,47900.2,35833,99829.3,126.659,292.097,132.19,12493
56837.4,32513.8,122092,58300.1,46782,100157,85.2099,424.453,132.203,12494
47448.6,29090.6,114778,33720.2,25879.7,95935.4,186.036,257.134,132.204,12495
46763.3,26502.7,125053,73157.9,51630.9,110363,309.353,718.796,132.238,12497
37406.4,21520.9,120514,62151.4,46921.7,104396,183,334.6,132.273,12498
43032.1,25503.2,114404,33339.3,25065.5,96378.1,71.0696,226.119,132.273,12499
50133.4,31913.9,114363,34108.8,26546.5,94016.1,85.6183,148.1,132.296,12500
66593.3,36058.7,128407,72025.3,56095,106759,231.767,1092.99,132.352,12501
57754.3,32637.8,125738,55969.2,36732,107004,182.541,269.528,132.355,12502
63432,34477.9,128218,73555.4,47331.7,111377,197.249,547.77,132.358,12503
21757.7,12689.1,117924,52571.3,34431.9,114373,296.42,401.324,132.377,12505
62465.7,36135.3,123367,69196.3,49129.5,106645,219.319,518.971,132.4,12507
51794.5,30325.3,121120,46702.3,34247.1,101474,137.651,361.625,132.409,12508
68533.1,39571.5,129507,67777.3,46291.5,111027,180.879,501.66,132.425,12509
48792.9,32139.3,113971,42438.3,36567.7,92710.4,54.174,186.122,132.459,12511
57952.5,34236.8,122230,33717.5,27223.3,90744.3,147.583,1502.09,132.462,12512
65029.8,37388.2,124431,51852.1,38055.9,100592,203.703,400.131,132.462,12513
43261.6,25963.7,114886,37213.1,29380.5,92833.2,119.067,343.958,132.473,12514
62030.4,36894.9,121140,42678.4,31228.3,101164,195.134,321.266,132.482,12516
36799.9,22508.4,114689,34490.7,26778.7,93892.4,87.8352,156.513,132.49,12517
66203.6,38193.3,125222,49739.7,35333.4,104204,163.768,280.985,132.514,12518
72954.5,40855.8,126791,53642.7,37252,106524,112.452,419.134,132.531,12519
36375.6,21400.5,112303,34200.9,26681.5,93174,103.386,572.437,132.531,12520
67272.5,37880.5,123386,65790.6,51340.5,104165,176.635,519.931,132.531,12521
59820.2,36785,121130,49313.1,36616.3,103524,144.467,295.918,132.544,12522
52205.1,32556,115477,33508.8,27770.2,93283,115.529,404.436,132.564,12523
77437,41110.9,131963,79465.8,53968.3,117264,229.78,1313.21,132.586,12524
65178.4,36222.3,123638,50738.2,37906.7,104490,165.666,1126.3,132.623,12525
44947.9,29857.4,111810,29462.7,23914.2,88053.6,92.9656,310.911,132.656,12526
26275.6,16088.6,111846,48060.5,37951.5,99645,149.947,516.04,132.675,12528
46313.8,26308.1,126808,69510.7,48170.6,110338,153.636,409.461,132.676,12530
43411.9,24285.2,118533,60504.7,44941,104902,191.073,694.386,132.683,12531
47492.6,28499.3,117068,44281,36905.4,94148.8,166.355,1064.61,132.718,12532
64280.8,36888.3,133323,86979.5,60866.3,113566,203.246,542.95,132.728,12533
65477.5,38524.2,123332,54725.3,44133.9,99733.2,125.559,859.961,132.736,12534
44597.3,27025.7,122198,52867.4,41460.1,102849,129.554,318.891,132.742,12535
73168.6,40949,127149,68534.2,52367.4,104275,181.682,247.925,132.755,12536
35609.6,20344.6,117304,37713.7,30990.2,93400.5,158.474,285.295,132.784,12537
39834.9,25411.5,117805,66282.3,52556.7,103397,128.396,494.198,132.798,12538
82008.1,49027.6,129359,69410.5,47957.9,111834,252.843,499.377,132.807,12539
40861.8,22647,117465,53224.9,43635.6,100132,111.813,425.485,132.834,12540
51094.1,28128.4,123621,58874.3,44776.9,104921,121.676,290.769,132.836,12541
57260.6,32907.3,125318,76154.5,58027,106892,207.355,411.687,132.867,12542
56003.8,30085.5,124008,52836.3,40710.3,102559,110.129,450.389,132.869,12543
48979.6,25880.7,127235,70611.6,49996.1,109866,215.619,401.428,132.87,12544
29516.6,16284.5,119613,51743.2,37907.8,105651,138.403,790.491,132.872,12545
75880,40208.1,129005,60275.2,43630.7,109755,188.441,337.283,132.873,12546
63759.8,34033.2,131347,82976.4,54236.6,114790,174.971,342.698,132.874,12547
42744.3,23486.8,121572,52014.4,41814.4,100600,124.226,616.497,132.883,12548
62912.6,34777,123620,48040.7,36620.9,100147,127.875,307.789,132.911,12549
46386.4,28897.1,116175,71360.6,55001.4,104453,154.558,353.246,132.926,12550
48643.6,31956.4,111847,33295.7,26315.9,93554.6,82.5248,309.853,132.948,12552
65372.9,38224.4,122473,52148.5,40192,100877,172.618,336.915,132.988,12553
33856.2,17174.3,123254,60208.7,41160.2,107842,181.166,542.9,132.991,12554
53054.6,26975.3,132221,91788.1,65486.6,115413,236.931,544.306,132.998,12555
73393.2,38926,130554,67728.5,51022.3,107988,202.447,633.759,133.002,12556
67822.6,39170.3,125534,63740.9,45285.4,108111,188.269,478.267,133.002,12557
49370.2,28689.1,118174,44860,35255.9,97891.8,97.2179,325.17,133.041,12558
55488.9,35230.5,117577,34619.4,26955.8,95968.9,42.2585,312.391,133.043,12559
23925.8,12977,114438,43986.7,32592.8,100884,145.505,288.537,133.045,12560
66268.9,37268.5,124729,50736.6,35442,105389,178.184,467.954,133.048,12561
29859.7,16459.5,114392,49541.9,35328.2,103585,153.636,333.6,133.089,12562
58857.9,37402,119863,41476.7,31612.8,102407,154.155,260.824,133.091,12563
66848,40380.8,124012,66447.3,52163.1,105590,152.311,587.675,133.109,12564
52950.2,35055.4,114529,38242.1,29868.4,96255.3,113.497,170.033,133.146,12565
59875.6,35097.3,119266,46247.1,35844.7,97656.6,135.744,319.049,133.148,12566
75784.6,41052.3,128379,65959.5,48845.6,105267,171.297,546.164,133.153,12567
32870.7,18846.3,117149,41460.9,29240.8,100727,62.7703,1391.68,133.153,12568
62000.8,37896.2,120911,53101.1,39924.6,102862,122.14,365.495,133.162,12569
35618.4,20358.9,120346,54593.1,41092.4,107917,65.5568,812.041,133.197,12570
75029.7,38181.6,135446,86574.1,54674.9,120625,240.786,582.403,133.266,12571
57545.5,30713.4,128719,73852.7,55100.5,115004,153.233,438.057,133.316,12572
55866.6,28764.5,133916,96749.1,59771.4,120952,337.9,3116.05,133.363,12573
70152.5,40029.2,124406,63290.3,43069.6,108025,147.467,619.356,133.384,12574
32339.3,20567.6,112234,47866.6,38058.8,100601,124.11,248.836,133.397,12575
48801.9,26789.7,130443,82758.7,49570.7,117261,248.205,535.811,133.434,12576
56227.6,33700.2,119443,48829.3,36995.6,101657,86.6686,235.262,133.477,12577
60819.2,32894.1,125570,61732.5,45416,104998,116.921,355.342,133.479,12578
40619.9,24264.2,120898,48337.1,34959.2,103474,121.271,356.023,133.512,12579
54266.3,30735,124838,68020,46345.5,110866,144.697,305.301,133.522,12580
69129.4,39633.6,124736,71592.5,54064.3,106936,139.5,435.638,133.528,12581
59366.4,38540.1,117254,39698.6,32155.4,96042,71.4207,462.175,133.547,12583
72506.9,40330.6,128855,67150.6,50312.6,107051,177.266,570.99,133.574,12584
50887.9,29264.4,127426,64881.7,47996,107088,178.356,524.02,133.685,12585
54481.5,32871.2,118282,45250.5,35027.4,98012.9,112.8,406.353,133.686,12586
61920.2,32638,134709,77541.1,51357.1,114798,210.89,440.578,133.704,12587
68697.7,38730.3,133964,70591,48378.4,112300,207.583,354.661,133.711,12588
55637.4,34337.5,117198,48081.5,37868.9,100567,117.095,374.009,133.753,12590
30794.1,20811.1,124907,72260.5,58148.4,107335,360.034,841.481,133.781,12593
48841,29976.7,117625,38597.7,31335.7,96370.7,60.5175,310.964,133.821,12594
35465.4,20026.3,123835,86967.4,58623.6,114881,385.924,374.948,133.868,12595
34044.9,26309.4,103833,40797.5,37305.6,87498.2,154.731,308.795,133.906,12596
57171.4,34685.7,120418,31656.4,24904.2,93222.7,51.3877,375.835,133.919,12597
38237.5,24751.6,121110,76440.6,57358.8,110067,208.724,270.435,133.926,12598
60440.7,32789.4,125398,66825.9,46526.6,107560,186.551,609.56,133.944,12599
40452.1,22498,121550,40993.4,31705.4,99511.2,82.7,286.677,133.979,12601
31884.7,17496.8,121051,47642.5,35654.8,106964,179.904,276.246,134.012,12603
73163.8,39284.9,127572,62870.9,45577,107200,212.885,204.593,134.03,12604
55502.3,30882.3,122212,63071.2,50705.2,103320,120.053,386.828,134.056,12606
59470.1,33344.8,123887,54492.1,42458.6,100920,171.01,304.348,134.067,12607
71548.7,40981.1,126891,65689.2,48403.9,107622,223.927,1742.11,134.08,12608
35224.7,22027.3,117552,53243.7,38110.8,102617,121.85,344.641,134.083,12609
62695.5,34989.3,127015,66122,45743.1,108050,172.503,365.652,134.12,12610
49867,31200,115517,34282.9,27916.2,92950.6,127.817,309.43,134.131,12611
47176.5,27814.3,124477,62332.1,41239.6,111079,135.281,612.473,134.138,12612
49732.3,25167,128356,58108.7,32662.5,115394,138.056,348.421,134.162,12614
44477.1,30218.6,111393,29281.9,24308.6,88543.9,202.733,337.809,134.226,12615
40542.1,22490.3,119883,57500.8,43419.9,102726,111.523,385.215,134.229,12616
39929.7,22157.7,121300,60879.6,45357.6,105319,189.815,428.219,134.28,12617
47052.2,28069.7,114469,58452,43901,102381,160.028,478.42,134.284,12618
69457.4,39664.3,129482,55679.6,41481.1,107141,176.176,418.462,134.3,12620
59068.4,35446.7,119838,38637.1,30199.4,97838.6,53.759,253.014,134.306,12621
44356.4,26494,116547,43119.1,33197.9,100525,112.452,753.531,134.33,12623
26473,17919.5,110147,30731.2,23708.9,92866,121.503,232.574,134.337,12624
50594.1,30835.4,119593,54525.5,42146.1,101762,116.283,341.647,134.351,12625
52387,29908.3,119555,44903.5,36448.9,100049,141.869,201.673,134.359,12626
48110.1,31306.3,114476,33878.6,26560.9,92800,90.401,210.807,134.381,12627
47833.3,27725.9,120279,40237.5,31676.2,97012.2,110.652,365.495,134.396,12628
60480.1,33322.7,125275,55842.9,41380.2,104312,196.62,591.948,134.411,12629
64523.4,40516.5,122084,45032.2,35756.3,99363.9,139.385,484.636,134.417,12630
68619.4,39094.8,123730,49066.2,36842.8,101061,150.697,545.763,134.419,12631
56124,32158.9,121140,60831.6,46190.5,104324,205.073,287.581,134.419,12632
48175.5,29396.2,118113,50155.6,39080.3,97795.6,73.8187,395.822,134.42,12633
62971.7,34752.7,125230,53166.1,39503.4,103607,143.658,488.148,134.427,12634
61889.4,35833.8,121969,54067.5,41264.5,101663,145.909,437.8,134.439,12635
58280.7,32102.4,122348,63270.6,47562.2,104365,177.725,460.537,134.452,12636
57205.9,34865.4,121526,60420.9,46111.2,103746,144.755,521.9,134.527,12637
65682.7,38153.2,127426,62678.6,48332.3,104241,96.8685,335.074,134.549,12638
58253.7,34822.6,119999,41916.9,32378.3,97032.2,107.689,325.592,134.558,12639
47003,26484.7,118229,61796.5,47073.7,102872,111.349,428.889,134.586,12640
50180.2,30271.3,118442,64945.3,48532.3,104010,188.899,792.185,134.594,12641
52300.4,30301.2,119512,29342.2,21877,94378,45.2818,189.377,134.612,12642
76603.1,39346.1,134024,79589.7,56636.7,110730,171.469,518.365,134.612,12643
54878.1,32326.2,120717,50546.9,39185.5,102995,126.717,560.147,134.613,12644
72709.8,37169.2,134851,88671.9,61104.7,115353,217.156,1064.24,134.629,12646
84659.8,47757.7,130741,70651.8,55310.4,104967,147.813,304.348,134.64,12648
52640.1,31874,122529,59850.8,41322.1,106856,151.792,320.211,134.641,12649
83036.7,42632.5,136275,74394.5,52629,109990,223.756,394.939,134.677,12651
74993.7,42814,126347,66649.8,50726.2,105235,170.033,451.569,134.677,12652
45342,24842.3,125182,57797.8,40538.2,108428,193.59,575.13,134.716,12654
48949.8,28104.8,118054,42613.2,32617.6,97202.5,133.199,344.799,134.77,12655
70646.3,40747.3,123280,56280.1,43490.6,100978,163.596,325.17,134.781,12656
49531.9,28871.7,117147,46129.1,35613.5,96850.4,94.0144,364.763,134.784,12657
30653.2,18601.7,112068,39041.7,33549.7,93360.3,114.6,590.16,134.805,12658
64998.4,39178.7,124626,56604.5,43265.9,103335,184.489,349.575,134.835,12659
74254.5,38243.1,133335,84280.6,60286.1,117093,210.377,505.817,134.855,12660
54623.2,33307.8,117658,37335.3,29539.7,96639.2,84.1594,247.765,134.863,12661
63405.6,35576.1,122078,48604.5,37827.3,100418,139.847,332.284,134.873,12662
51929,30705.2,120485,55016.9,41522.5,102927,144.524,256.172,134.874,12663
50362.1,31625.8,114739,44523.6,36062.6,97679.3,52.6327,256.172,134.876,12665
79713,42955.1,128798,74092.8,54552.8,110149,197.706,462.892,134.877,12666
74634.8,41261,131390,85922.9,65130.4,110397,271.975,465.296,134.914,12667
79851.2,44769,131054,71370.6,49577.4,111787,293.56,838.887,134.917,12668
63826.7,38921.9,121899,48104.8,34568,104553,194.105,368.422,134.917,12669
55506.4,34495.9,120493,51930.2,37891,103110,122.024,243.636,134.929,12670
64153.4,35914.1,125591,55562.6,42508.8,103744,183.114,503.84,134.955,12671
47226.8,29892.6,116942,39251.9,30122.4,96318,149.14,703.811,134.975,12672
72158,38320,131742,69985.7,48088.1,112487,201.534,453.159,134.977,12673
44810.5,24932.9,126850,73261.3,52059.5,109888,204.217,637.147,135.03,12676
58324.6,33842.9,121364,64732.4,53587.7,102727,266.903,880.558,135.084,12677
75239.3,39362.7,133412,80809.3,57115,113837,195.249,449.568,135.085,12678
67261.6,35858.2,131873,81936.1,57748.6,112383,212.087,510.83,135.086,12679
53361.9,27088.4,128898,91007.8,58114.3,120496,204.959,650.014,135.088,12680
