"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
30418.7,18553.3,114212,51932.6,38395.1,101279,156.229,248.408,75.9746,18594
46291.8,22965.4,131899,75311.8,54446.6,114750,149.025,400.702,75.9867,18595
43548.1,28093.5,117316,50740.5,41216.1,97022.6,53.4626,332.916,75.9895,18596
34386.2,18312.9,121190,73685,53464.8,109175,122.372,214.046,76,18597
41374.8,23844.9,117220,42318.4,33846.8,97191.2,70.7771,995.089,76.0073,18598
36776.6,19928.8,124264,69145.6,45222.1,112667,149.371,296.661,76.0077,18599
47223.5,25184.4,131149,62886.7,39551.8,111775,115.122,317.465,76.008,18600
47840.1,29176.6,117731,39980.6,29762.9,96263.1,79.4296,462.534,76.0121,18601
25826.7,19641.1,103487,34130,28304.8,94508.3,203.189,993.395,76.0151,18602
23164.9,13206.5,110242,38161.4,27647.1,97675.1,52.6327,324.801,76.0519,18603
40147.9,21617.4,120517,48522.5,34948.4,104597,93.7231,193.768,76.0522,18604
33975.6,19345.5,122673,64811.4,30286.8,201099,159.28,646.784,76.053,18605
48772.2,24536.9,136191,79485,48855.7,121547,219.661,1636.58,76.0611,18607
38203.5,20383.6,125123,59554.2,45118.7,108218,164.976,305.618,76.0637,18608
56426.7,31684,124134,61322.3,46750.2,104796,94.9465,344.746,76.0823,18609
38826.1,23919.6,115023,46356,36762.5,96007.5,69.8409,215.988,76.0839,18610
46172.5,25455.4,121563,42777.3,32951.2,99822.5,90.6925,328.28,76.0883,18611
23536.9,12671.8,112193,38824.5,31823.9,93945.4,156.747,271.128,76.1047,18613
41085.5,23373.9,118165,42459.5,34514.6,96706.8,81.8826,380.684,76.1139,18615
56757.5,33536.8,120795,54359.4,42618.9,100141,155.365,368.788,76.1212,18616
24710.4,13941.1,128241,69924.3,41794.6,120693,167.907,485.909,76.1275,18618
45840.5,25997,118241,45452.9,34827.2,97883,126.485,262.961,76.1335,18619
30207.7,15169.3,126936,57819.3,37420.3,111674,137.709,281.251,76.1414,18620
48759.5,25828,124341,59873.1,42167,107095,157.783,532.841,76.1483,18622
35212.2,19577.6,116954,49410.2,37641.5,99793.3,81.5322,629.523,76.1517,18623
60531.1,31757.5,129788,70122.6,46821.1,109915,231.313,1949.2,76.1668,18626
46546.3,23740.6,130769,72956.3,44878.4,116650,167.792,556.993,76.1682,18627
35843.4,18841.8,120944,65129.4,49853.6,104749,141.06,497.702,76.1823,18629
76697.2,39907.7,133870,81528.8,56645.6,111791,222.164,1155.69,76.184,18630
51515,25207.2,144646,95164.4,53080.7,127572,296.532,475.665,76.1843,18631
39809.9,20985.5,123518,77666.7,58482.8,107504,237.725,386.204,76.1891,18632
60238.2,33372.1,129480,74854.3,57827.5,107500,122.604,363.247,76.1912,18633
51695.8,29338.2,125271,84200.7,61779.4,107700,97.0432,296.237,76.202,18636
33401.6,17224.9,122011,76576.9,50561.8,114499,201.648,445.306,76.2127,18637
37626.2,19755.6,125292,62876,41071.9,111704,182.255,310.699,76.2156,18638
51121.8,27842.6,127874,88288.6,63803.8,114310,121.445,393.485,76.2202,18639
73708.8,39629.6,133527,65809.1,43153,159781,94.7718,247.068,76.2217,18640
44477.9,26127.6,123877,76831,55530.4,109274,112.162,434.093,76.2242,18641
51814.1,34792.1,113696,30882.4,23542.8,93278.9,92.4994,848.947,76.225,18642
46110.2,24955.1,122517,67976.1,52046.6,104588,148.39,409.772,76.2258,18643
48879.5,26514.6,123691,62282.8,46772.4,104002,92.0332,243.046,76.2298,18644
35099.1,19203,116737,53924.6,40998.1,102582,52.8698,348.211,76.2346,18645
61627.4,34305.6,127791,67803,53532.3,104967,99.1973,511.994,76.2432,18646
37522.6,20222.6,121563,63984.8,48353.2,107057,108.793,287.368,76.2506,18647
40728.7,22688.7,120090,57998.8,43110.9,104096,100.71,293.955,76.2533,18648
41782.1,25516.7,115119,45021.3,34710.6,98160.6,108.444,274.114,76.2539,18649
40449.5,22428.9,119942,36417.2,26750.9,101724,69.4312,411.325,76.2562,18650
35590.7,19526.6,121508,57536.4,41250.4,104246,73.8772,320.105,76.2582,18651
59767.7,30456.5,137600,101871,65499.7,120901,235.399,424.814,76.2753,18652
24708.8,15158,114750,58238.3,41020.1,107366,112.22,391.613,76.278,18653
46939.3,24574.7,127770,59005.4,40590.7,111207,154.212,285.773,76.2808,18654
54099.5,29944.5,125610,64110.9,48758.4,105422,166.585,515.282,76.292,18655
58604.5,30735,134103,74500.9,53489.4,111667,185.635,428.322,76.2942,18656
45315.3,28896.7,121889,67868.3,51786.7,104037,138.46,533.495,76.2996,18657
20536.5,10665.1,114074,63313.1,42746.3,109975,136.958,1656.33,76.3177,18659
57933.6,31921.8,124784,49798.1,36041.1,103011,119.183,296.078,76.3191,18660
25589.8,15440.8,117359,52157.1,36661.3,105076,75.3389,197.235,76.3292,18661
34822.7,18877.8,120547,65715.5,47230.3,111020,125.327,314.506,76.3405,18663
52251.7,31925.4,128402,83553.7,61745.6,109871,159.741,506.171,76.3433,18664
48305.4,26241.8,126670,75760.6,49755.5,114557,195.763,537.823,76.3539,18666
27635.3,15665.1,117948,77774.9,55263.5,113419,167.735,465.143,76.3549,18667
24461.4,14388.9,111407,34887.8,27403.5,96266.7,69.5483,294.433,76.3713,18668
74781.9,40302.7,128807,69512.6,51669,109896,103.619,1064.88,76.3738,18669
62469.8,34398.4,127543,73685.7,49825.1,110936,202.504,388.441,76.3806,18672
26870.3,16113.1,118601,54033,38694.5,106839,179.675,405.265,76.3867,18673
39182.8,19691.8,127470,72672.3,53012.8,111015,162.158,611.096,76.3944,18674
58622.8,30846.9,134928,83227.1,47752.7,120150,195.249,450.594,76.3946,18675
60744.1,34501.8,123864,57036.1,43980.3,103102,181.166,483.668,76.4012,18676
38484.7,21850,117759,40068.1,28627.8,97187.7,136.437,442.069,76.4023,18677
40712.3,23524,119355,67118.4,51464.2,104555,127.528,455.261,76.4103,18678
33802.3,17672.8,120880,59530,43043.8,105240,166.47,295.918,76.4364,18679
26348.7,13953.4,114068,33871.7,25338.3,97480.3,82.0578,298.783,76.4367,18680
45386.9,27660.6,114234,42887,35886.4,97939.4,156.977,310.699,76.4479,18681
32049.3,18808.9,129715,71605.1,44366.3,117121,172.158,335.495,76.4571,18682
41638.7,22241.5,122388,64748.3,47759.5,106978,142.677,487.283,76.4574,18683
48856.9,28316.2,127687,74057.5,51247.9,109923,114.02,436.771,76.4611,18684
37096.9,22707.2,117077,60073.1,48546.9,99829.9,99.9539,416.394,76.4646,18685
56412.2,27689.8,141135,96507.6,55443,128028,234.492,500.899,76.4684,18686
48663.9,29820.5,119762,43741.7,34256.7,99438,87.8352,380.475,76.4693,18687
43232.9,24365.8,128444,79609.9,60522.4,110498,126.485,409.202,76.4752,18688
30903.1,16309,118392,57212.7,39611.6,103596,117.849,397.12,76.4962,18690
45845.7,26068.9,128655,86984.8,63803.5,110907,131.695,529.718,76.5001,18692
37919.5,19892.5,125067,70973.6,46443.4,111164,153.636,380.632,76.5003,18693
37558.1,22545.4,115122,42253,33261.8,94216.4,147.352,914.764,76.5056,18694
41626.3,22589.3,123461,63146,44496.8,107713,111.871,404.436,76.518,18695
57321.4,31827.4,123573,40097.8,29033.6,99583,203.532,451.877,76.5197,18696
61872.1,37265.7,121467,40127,31220.5,97822,136.495,305.089,76.528,18698
43343.7,24340.7,117934,36557.9,30037.2,92701.2,56.3082,218.145,76.5373,18699
46358.5,23063.2,134811,81374.2,47474.8,120321,173.307,436.822,76.5465,18700
37221.3,22238,116344,41840,30144.9,100079,101.35,222.349,76.5479,18701
65086.2,37485.6,124677,61333.5,46939.3,103350,161.985,351.358,76.5505,18702
42181.5,23475.1,123950,41949.2,33161,98042.8,178.643,368.213,76.5578,18703
26745,15847.3,110274,42472.1,33099.8,95332.6,65.201,612.526,76.5657,18704
46865.8,26277.2,127590,65239.4,43579.1,111964,183.458,354.084,76.5762,18705
30014.1,16385.6,116456,39605,30233.8,97298.2,78.7286,506.475,76.5814,18706
25672.8,15568,117641,42364.6,33876.9,96979,105.305,304.348,76.5842,18707
36154.3,19081.6,121607,79400.3,51570.9,115329,311.421,253.978,76.5862,18708
40283,23045.3,120830,73306.6,55460.2,107176,186.551,305.883,76.5893,18711
29588.8,17875,114268,39233.2,28867.7,101026,58.5018,257.83,76.5921,18712
39060.9,20324,124604,67678.1,50953.1,111916,135.802,583.149,76.5922,18713
60137.2,32886.9,128214,56007,41109.6,103869,173.766,401.013,76.6111,18715
63083.1,32577.4,131606,83715.4,52338.6,114976,231.143,563.047,76.6154,18717
49812.9,26876.3,122218,45779.7,34138,102891,92.1497,231.23,76.6388,18719
53696.8,30453.8,125646,64765.8,45829.5,106345,145.275,934.462,76.6475,18720
59264.9,31604.5,127908,74689.7,55741.4,109310,252.561,380.527,76.6481,18721
34515.1,20105.5,118476,48724.4,37418.4,100101,87.0769,405.628,76.6613,18722
32586.1,17287.9,121189,69880,52004.8,107511,138.403,361.991,76.6782,18723
52977.2,34080.6,114167,37492.3,30150.5,93430.9,98.6152,181.399,76.698,18724
28425.3,16000.8,113474,51648,37144.9,104083,73.5263,544.708,76.7218,18725
40204,22353.2,128183,75424.8,49195.7,114687,103.968,342.382,76.743,18727
42638,21813.1,132028,85756.3,54959.9,118080,154.731,315.087,76.7475,18728
58360.2,33707.4,122150,57526.8,41810.7,103459,152.541,599.712,76.7571,18730
32802.4,20062.9,113690,45773.5,38881.7,97256.2,60.4582,363.77,76.7583,18731
44004.4,24857.4,116253,43477.3,34050.5,96630.8,73.6433,170.904,76.7608,18732
47653.2,26678.4,128094,94582.5,60864.2,117159,261.713,460.486,76.7758,18733
49649.3,31589.8,114759,31565,26301.9,90275.9,53.5219,227.518,76.7849,18734
49494.9,25403.9,133490,89552.2,63128,114772,153.118,406.768,76.7869,18735
34362.6,18021,121795,66823.4,46822,107732,118.777,1302.62,76.8011,18738
25652.7,15767,114484,43494.5,31746.5,100342,108.444,218.523,76.8122,18739
36711.6,23991.9,118676,67753.3,49126.5,106464,122.43,225.957,76.8146,18740
42991.1,22441.2,130687,59335.9,42023.9,109845,183.114,421.097,76.8235,18741
54335.9,28538.2,128002,72164,52183,109388,121.503,295.494,76.8493,18742
59267.5,32998.3,124084,48379.6,38032.2,101010,141.291,299.578,76.8503,18743
44926.4,27700.9,114013,40956.9,31424.5,96364.9,140.02,1219.23,76.8678,18744
26729.4,16792.8,110538,52637.2,44151.7,95648.9,103.561,664.152,76.8693,18745
23973.3,13411.8,111936,39050,31991.8,96817.6,136.9,317.412,76.8739,18746
34534.7,18595.3,117370,46667.1,30575.1,103157,99.3137,281.518,76.8934,18747
24338.5,13617.2,114133,39716,30303.6,97815,47.4159,436.977,76.9025,18748
51927.4,29105.3,122245,59643.6,46244.5,103266,102.339,197.668,76.9079,18749
24532,12837.3,115781,64145.6,49999.7,104739,182.885,353.822,76.912,18750
42594.8,27697.5,118814,81909.9,67616.7,103943,168.022,449.414,76.9159,18751
54371.3,34688.6,117212,49469.2,37633.5,101082,150.351,321.53,76.9251,18752
33309.2,19528.5,123729,76309.5,49633.3,114082,201.305,360.474,76.9349,18753
35808.6,21285.5,114060,44734,35312.4,96527.2,38.2869,605.113,76.9436,18755
72028.1,38200.7,128863,71022.7,51282.2,110013,164.976,430.075,76.9478,18756
50102.8,27179.6,131002,66994.4,46775.6,108355,126.949,490.131,76.9478,18757
61771.1,36726.2,121933,61323.8,48958.5,102649,134.529,494.452,76.9577,18758
22194.2,14695.2,100842,39983.1,32484.1,93572.6,123.183,446.898,76.9873,18759
32417.8,17259.3,124899,73589.4,45913.3,116803,137.304,295.812,77.0002,18760
39567.7,22619.8,121385,57409.1,43560,103292,131.522,535.66,77.0051,18761
70929.4,40479.8,124786,68526.8,55699.7,103979,188.555,594.47,77.0075,18762
41384.7,20157.6,134037,89818,57118.8,120011,122.43,529.012,77.0517,18766
38431.5,23128.2,123874,64134.7,41998.5,110932,93.3153,261.465,77.0517,18767
64689.7,36173.5,124238,57218.7,42516.2,103402,152.253,412.722,77.0622,18768
27331,15265.6,112604,45445.2,35781.9,100169,98.2659,296.502,77.1063,18771
24209.4,12955.5,118345,58402.1,42354.4,107302,95.0048,271.288,77.1075,18772
49659.2,32617.9,115219,49587.5,42875.2,92615.3,18.2528,369.258,77.1211,18774
41836.8,23132.1,125535,75078,57303.5,107867,170.608,1247.34,77.1342,18775
39973.3,23418.5,118282,50392.6,37048.8,101396,97.1597,666.588,77.1382,18776
33669.9,18996.1,121614,48282.4,33657.4,106721,99.5465,247.497,77.1632,18778
38192.6,18526.8,132856,68513.9,47114.4,114670,177.668,399.353,77.1696,18779
40363.3,23813.9,116648,46284.5,37252.7,95876.5,61.466,411.377,77.1768,18780
55654.4,33614.6,120907,44020.8,35035.3,97085.4,175.602,816.33,77.18,18781
33493.7,17279.4,124769,68285.5,45071.6,111219,230.575,433.166,77.1909,18782
49094.2,31126.9,115355,38150.3,31498.6,91434.1,71.0111,379.589,77.1987,18784
52697.8,32648.5,119988,45799.2,36744.2,97350.8,58.0868,457.003,77.2041,18785
32594.6,18553.1,114308,42659,31778.3,96819.8,158.935,443.302,77.2072,18786
47236.8,26931,119963,47803.4,36692.2,97364.2,59.0946,180.91,77.2085,18787
39822,20803.5,124461,69260.3,54846.7,106959,74.9881,909.575,77.225,18788
35182.9,21600.1,117058,55951.2,41232.7,103494,145.39,410.962,77.2293,18789
49572.1,28935.4,123800,43342.9,33388.3,100523,54.8854,306.624,77.2506,18791
54601.1,27768.6,130702,74498.8,52036,111270,133.431,420.477,77.2629,18793
39936.6,22517.2,120895,49746.6,39268.7,100174,107.689,270.328,77.2719,18794
35052.2,19596.9,116779,49328.9,39591.7,97408.6,57.5532,338.493,77.2807,18796
41209.8,26562.1,118688,41671.2,33445.8,96349.5,138.865,333.337,77.2965,18800
39055.1,21898.2,120866,49396.6,35362.5,103400,135.223,731.134,77.3,18801
67045.7,35325.1,130709,63724.5,44630.6,109619,117.791,444.69,77.3159,18802
52197,36318.2,118113,51360,43963.8,97328.8,179.79,656.898,77.316,18803
28875.2,17589.5,111514,39056.7,32312,93728.7,-7.52949,117.551,77.3162,18804
33592.5,19143.8,117640,61366.8,43800.5,104200,158.705,850.642,77.3174,18805
48234,27710.5,120140,40123.9,30609.7,97869.7,80.3058,469.692,77.3175,18807
50716.5,32290.2,114839,30982.9,24870.1,89914.6,97.3926,558.495,77.3311,18809
62431.1,32408.1,138193,105299,70369.6,120837,227.792,443.457,77.3665,18810
43303.5,25480.3,117620,32183.5,23913.3,95197.5,99.7793,297.139,77.3854,18811
51276.6,32410.9,116903,38563.4,30635.1,93118.5,74.0526,240.041,77.3859,18812
28310.5,15695.6,117319,53931.8,41188,102801,113.033,339.334,77.4052,18813
34541.9,19384.1,123719,61305.1,39533,109694,143.312,542.649,77.4161,18815
38277,19478.1,127531,55865.9,34625.4,111169,155.941,400.546,77.4408,18817
39734.9,20938,121608,60859.2,45675.5,104030,79.8969,353.036,77.443,18818
52697.3,31145.5,127171,67106.3,51184.1,107362,131.232,453.723,77.4447,18819
30930.4,16203,120154,54293.2,35935.9,107617,147.929,411.635,77.4466,18820
72749,39077.8,130799,62660.2,41438.1,109978,192.504,447.771,77.4477,18821
56897.1,38220.3,114892,30326,23739.2,93392.4,149.313,897.82,77.4504,18822
24529.7,13545.2,115234,48369,35117,104617,103.677,431.415,77.4678,18823
42770.9,23193.6,121999,47089.7,35805.1,100638,150.409,336.073,77.4751,18824
28362.7,13763.6,126813,67448.2,45063,111687,186.551,424.917,77.4853,18826
49674.9,31505.1,118512,43758.1,34736.3,96057.6,40.243,282.422,77.4864,18827
32650.2,18981.3,117529,66392.6,48761.7,105138,136.611,400.079,77.493,18828
56057.4,30999.2,135093,99706.6,62101,121854,179.79,677.072,77.4938,18829
55908.4,30336.5,126787,59446.7,42600,104595,161.64,363.456,77.5002,18830
43434.4,25048.4,127988,77836.7,54282.7,112863,195.82,748.766,77.509,18832
52574.8,32888.2,117483,49075.4,39158.6,97297.7,130.538,410.911,77.5212,18833
58227.6,35133,120403,44332.4,35831.8,95279,171.584,380.892,77.5289,18834
40467.7,21490.7,128033,59641.1,41493.1,111580,125.385,530.977,77.533,18835
53486.8,29380.4,124012,54912.2,40143.2,103891,121.561,328.491,77.5498,18836
45188.8,27694.5,115833,33013.2,26749.2,90089.2,111.175,396.082,77.5604,18837
45011.7,23753.4,124992,58384.1,44812.6,106641,85.2099,378.86,77.5647,18838
31652.2,17074.4,124897,58973.3,37918.8,110658,135.108,298.73,77.5728,18839
29144.3,18698,112354,39736.6,30125.7,97724.1,24.476,263.122,77.5855,18840
49254.1,25744,133640,85486.1,60970.1,114133,268.989,453.621,77.5879,18841
61251.2,36087.8,121006,48032.3,38277.1,99956.4,165.781,429.508,77.5895,18842
56473.9,31244.1,125748,55863.8,39827.5,104601,72.4151,272.622,77.591,18843
56076.6,29790,127254,52241.8,39537.2,104864,87.4853,449.876,77.5911,18844
28687.7,14510.9,121237,44174.9,27161.5,110706,102.805,487.639,77.5914,18845
26112.9,14371.4,121025,75173.6,51456.8,113420,209.237,753.108,77.6077,18847
37502.1,21346.3,123733,56160.1,44367.7,104217,73.9357,238.323,77.6109,18848
55625.2,31012.7,128166,71786.3,53291.3,110415,134.934,526.29,77.6127,18849
53324,29630.7,132761,96040.9,66013,115211,170.206,378.599,77.6134,18850
25972.3,14385.6,111907,41506.7,32101.3,97269.1,99.9539,168.944,77.6177,18851
50602.4,26510.3,136304,87983.5,55710.1,121247,108.328,416.084,77.6199,18852
33313.6,20816.9,114087,58925.6,43372.4,103768,95.1213,302.652,77.6262,18853
63398.8,36806.6,122300,68252.2,56009.7,101260,216.872,328.755,77.6284,18854
34088.1,17218.4,125533,69630.9,49715.5,110705,170.435,455.927,77.6286,18855
59092.6,33477.1,127271,77222.8,61180.1,107160,122.488,378.755,77.6304,18857
39745.9,22361.7,116423,56675.5,42640.7,103541,85.0931,313.607,77.6371,18858
68514.1,38778.5,127944,61017.3,41332.1,110026,163.596,655.468,77.6475,18860
64476.8,32722.6,134692,76903.2,48425,114756,143.658,537.723,77.6518,18861
63436.8,32243,131116,74658.1,50367.3,114317,261.035,522.203,77.6546,18862
48193.8,26866,121694,53483.2,43867,100914,103.096,240.256,77.6547,18863
29547.3,15681.6,121036,51909.1,38581.4,104357,101.7,533.898,77.672,18866
61394.2,34816.7,127600,59359.3,42873.1,104705,190.959,369.049,77.6841,18867
65138.1,35692.5,132587,66166.8,49554.6,107574,100.885,752.261,77.6872,18868
52966.1,28914.7,127527,59929.5,43484.3,108271,93.1404,477.451,77.6908,18869
41068.8,22199.2,122345,52206.5,38320.1,102291,81.5322,277.631,77.6957,18870
58319.3,31498.4,136611,95849.8,65092.1,119557,188.441,740.823,77.6964,18871
52314.4,27675.1,128757,68467.3,51416.7,108770,95.2378,567.395,77.7116,18872
28388.7,17268,110728,28310.8,20456.5,96388,46.6452,248.515,77.7117,18873
49207.8,25479.5,130807,65226.6,43407.8,110984,126.659,616.92,77.7148,18874
31014.1,16246.4,121594,62086.4,41833.4,111951,171.986,1218.91,77.718,18875
48561.5,29516.5,119855,35214.7,27231.4,93590,68.2021,199.887,77.7255,18877
47189.4,25115.8,125319,59502.6,48591.9,104241,149.89,525.281,77.729,18878
66308.3,34712.6,132087,75784.8,55965.7,111484,180.363,568.594,77.7346,18879
42811,22956.5,124860,67008.8,47540.2,110204,141.984,321.741,77.7348,18880
48570.2,26540.2,124273,66486.8,49024.2,106353,140.309,331.968,77.7462,18881
61672.8,32947.7,128338,73459.1,54763.9,109487,132.852,531.078,77.7463,18882
30549.4,15742.9,122026,68927.2,53990.9,107113,113.729,338.651,77.7464,18883
33428.6,20679.1,130963,68897.3,52785.6,118394,142.215,513.208,77.7532,18884
49029.1,28094.5,123866,65793.7,48698.9,110551,142.504,854.136,77.7572,18886
44164.9,24451.1,129058,76623.5,49472.8,116796,149.89,418.617,77.7626,18887
38854.9,23212.7,124592,55996.1,41950.9,103642,106.584,473.062,77.7734,18889
58251.7,33844.3,122197,61836.9,46911.4,102862,70.4846,435.535,77.7738,18890
31692.5,19110.9,114566,44502.1,33322.1,99670.3,130.827,943.569,77.7759,18891
38013.3,20356.1,120547,49432.7,39863.7,98347.9,79.488,333.6,77.7763,18892
71255.3,38229.7,134049,79402.1,56805.8,112472,150.639,324.801,77.7802,18893
27126.4,15736.3,118058,67314.3,46151.7,111604,130.48,336.968,77.7841,18895
36572.5,19360.2,123662,57250.5,40271.5,107908,162.042,479.745,77.7929,18896
55026.8,35188.1,117679,38761.1,31496.5,92391.7,86.8436,361.73,77.7969,18898
37358.6,20221.1,120022,60852.1,43450.1,104774,126.022,380.944,77.7987,18899
34084.4,18180.2,117127,49828.4,38011.4,103420,111.407,209.295,77.7999,18900
51470.3,26051.9,127914,57051.6,38485.9,109803,96.5191,420.374,77.8017,18902
52076.5,34017.8,114618,31451.1,24775.6,90318.7,74.4619,235.691,77.8047,18903
59543.8,30158.5,133517,81734.1,54206,115535,131.174,358.851,77.817,18904
64879.9,36627.1,126766,62030.2,41587.6,110701,140.482,356.39,77.844,18906
58119.9,31257,129110,66403.3,46313.5,110357,164.401,419.444,77.8449,18907
21894.6,11617,128458,68299,40915.2,117555,194.048,557.494,77.8522,18910
44593.1,25820.8,131100,80206.7,56738.8,110420,142.331,532.74,77.8634,18912
66467.2,38787.2,125611,45915.1,37533.8,97333.6,167.333,983.44,77.8704,18913
26726.5,15845.1,111124,41678.5,31136.5,97164.8,124.922,313.66,77.8709,18914
37391.1,20018.8,120299,58059.3,44571.9,103196,106.41,378.443,77.8862,18916
60625.2,32571.8,128385,61600.5,43272.7,107550,137.073,330.019,77.8917,18917
54163,31414.2,135409,89562.8,58626.6,119919,157.323,548.422,77.8935,18918
32748.6,16012.3,132168,83043,53807.6,120956,177.152,391.873,77.9014,18920
60881.2,34541.6,122250,52048.8,42574.8,100155,111.116,304.136,77.9042,18921
47958.7,30058.6,117324,29210.7,23114.7,91608.9,66.6214,168.944,77.9069,18922
24870.4,15294.3,116963,38308.7,26580.7,112108,109.316,273.581,77.9099,18924
26129,15178.3,110539,39149.3,31656.9,93190.8,91.2755,376.357,77.9117,18925
79805.9,42085.2,130762,70618,51781.5,111770,130.422,392.185,77.9217,18926
51298.4,26729,126386,74294.4,53874.1,107818,74.8127,286.464,77.9217,18927
34397.2,19646.5,112699,30950.2,25296.9,93332.4,96.1697,284.391,77.9303,18928
56988.1,32089,122064,50950.4,40336.8,99323.3,157.783,420.839,77.9324,18929
32417.7,19260.9,120808,54921.7,40879.3,103222,122.082,293.424,77.94,18930
35654.8,18380.3,127012,71721.6,45091.9,113790,100.827,588.669,77.9658,18931
22319.4,15436.8,100302,28424.2,25266.7,83322.5,109.49,412.463,77.9663,18932
30344.6,19418,120556,52620.4,37499.6,106788,138.98,360.421,77.9699,18933
48217.2,24570.8,128082,72941.5,57440.6,107564,199.877,341.647,77.9953,18935
54654.4,37387.8,113651,29988.4,25427.4,86729.6,63.7189,160.442,77.9974,18936
46954.1,27559.1,129384,65250.1,45092.4,111103,188.384,362.724,78.0009,18937
34883.9,21681.7,116985,42156.1,34613,95841.5,62.5332,374.009,78.0097,18938
38110.3,21043.3,118490,37263.5,27094.6,99971.8,90.5759,211.995,78.0159,18939
52537,27213.6,131530,85744.1,49185.2,118633,169.171,446.385,78.0255,18940
37519.6,21009.8,123808,54118.4,38358.9,108405,103.852,302.811,78.0303,18941
26979,16565,110339,36940.2,29729,93842,98.033,293.689,78.0337,18943
26659.8,15386.6,112133,50204.5,37586.2,100607,99.3137,202.592,78.0506,18946
38918.8,20561.2,124951,55537.7,41744,103415,122.082,227.518,78.0552,18947
52026.9,29058.1,127873,68573,52525.4,107568,124.864,504.753,78.0586,18948
43632.7,23990.9,127469,73095.3,53480.9,110112,215.904,437.748,78.0632,18949
58114.1,32400.1,128436,49764.4,33977.6,106509,229.041,735.317,78.0805,18950
30803.8,17347.7,121558,60292.9,43051.9,106765,120.459,398.522,78.0805,18951
33392,18676.9,117923,48839.9,37020.1,102746,153.694,384.798,78.0898,18952
28569.4,20928.4,104278,31994.7,30209.8,83156.7,141.811,416.911,78.0921,18953
23732.7,14368.5,110544,31468,24183,96034.5,91.4503,214.478,78.0952,18954
45456.9,27112.1,117498,47595.4,34625.9,99894.6,172.56,1184.76,78.1075,18956
40225,23612,121517,52428.4,42357.9,102415,100.71,447.361,78.1078,18957
21263.9,12126.8,110559,39106.3,29483.2,99728,116.573,183.245,78.1079,18958
51614.3,30963.6,119964,47853.1,36762.5,98745.8,159.51,1076.47,78.1098,18960
51205.7,31154.2,129109,82045.9,64099.3,111603,239.539,448.079,78.1379,18964
38330.4,21051,128122,71964.4,45862.4,116580,116.805,329.65,78.1435,18965
26724.7,13617.6,117942,51951,34357.4,106799,188.155,533.193,78.1607,18966
50087.2,25353.8,128801,77704.8,58262.5,110416,78.4364,271.448,78.1682,18967
46238.4,23053.3,131702,84133,57651.5,118007,272.876,2151.57,78.1811,18968
30830.5,17488.3,125065,77672.6,54450.5,112343,286.319,448.849,78.1894,18969
46294.5,24286.9,126495,55177.8,38442.2,107123,130.133,396.238,78.1996,18971
54583,30194.6,124744,41947.8,31965.4,99879.1,53.6998,205.62,78.2056,18973
59766.3,36564.4,125118,70979.6,51419.8,109904,158.935,472.348,78.2099,18974
38379.1,22131.6,120055,56651.1,43529.5,102684,100.827,227.895,78.2111,18975
52416.6,32671.4,118483,51237.7,41307.1,98007.3,217.213,2158.93,78.2144,18976
64888.3,34196.7,130352,85406.4,57136.4,113278,182.713,399.508,78.2226,18977
51863.1,28943.6,127975,77530.3,60858.1,107379,98.9062,305.566,78.2433,18979
37119.9,21700.2,115039,32566.2,25878.6,94247.2,135.166,428.373,78.2441,18980
27413.9,15759.3,111420,50761.6,38280.1,100469,169.344,888.13,78.2466,18981
37126.6,21799.7,124805,60690,45922.7,106456,162.1,351.148,78.2521,18982
44819.2,24688.3,121694,37085.6,28670.4,95617.1,70.0164,539.734,78.2534,18983
38524.4,20064.2,128831,62221.8,38105.4,113724,79.8969,269.635,78.2536,18984
44933.6,23559,127974,76811.7,49513.5,113885,125.675,324.959,78.26,18985
57619.7,35679.1,118018,53406.9,41373,98029.9,111.697,530.726,78.2692,18986
35440.5,21754.8,118387,58290.1,44036.9,104042,133.778,430.899,78.2693,18987
29333.4,21288.6,105018,27727,25974.9,80209,107.456,363.456,78.2725,18988
55840.5,30861.9,125051,63054.7,44507.5,105080,176.004,1315.6,78.282,18990
65445.2,34768.4,129571,75123.7,52108.8,109922,109.316,607.284,78.2839,18991
67023,35829.3,134322,87729.9,59635.6,115586,194.219,428.322,78.2906,18992
55067,31165.9,121648,52758.9,41019.3,99551.1,93.6066,246.425,78.2924,18993
28971.4,17872.2,114545,59384.8,46921.9,99657.7,98.9062,204.593,78.2979,18994
82709.8,43790.4,130990,74855.4,54339,111358,151.216,416.394,78.3062,18995
50380.8,30843.1,117989,45746,35068.8,97446,46.5267,191.709,78.3127,18996
48257.8,28110.8,125245,65965.4,47880.6,111625,164.688,1070.54,78.3127,18997
41350,26173.4,114853,43863.5,35435.8,96041.6,95.8203,845.241,78.3132,18998
52872.7,28863.9,125402,55362.5,41877.4,102827,92.5577,291.619,78.321,18999
79279.7,40568.8,133609,73971.2,53591.5,112020,81.7658,615.914,78.3217,19000
36262.1,29822.2,103152,32338.8,30694.3,81360.3,138.403,724.091,78.3356,19002
27982.1,14549.4,118279,65705.1,42741.5,111150,170.837,1000.65,78.3376,19003
45318.8,26346.6,117018,44974,35750.7,96828.1,118.371,690.309,78.347,19005
39945.2,20765.2,121833,63957.2,42332.9,109128,113.497,281.89,78.3636,19007
