"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
55399.5,27175.5,131944,73229.1,55535.6,107837,83.7508,312.127,59.3028,11802
70036.5,36085.6,131663,60142.2,39556.4,109409,51.3285,258.204,59.3094,11804
42930.3,25639.3,117440,36517.3,28871.6,93054.1,95.7038,258.365,59.3115,11805
54087.6,29265.6,128047,69172.9,47202.7,106565,152.368,629.576,59.3234,11806
56893.3,32362.9,120529,54045.3,41908.8,99157.2,64.6675,719.961,59.3315,11807
40706.4,21870.2,121287,45035.6,33550,99357.5,88.7684,209.079,59.3329,11808
56098.9,29713.6,127420,56328.2,43640.9,103168,57.8496,385.631,59.3424,11810
35513.9,18986.3,124349,54237.7,37255,108517,58.3239,425.02,59.3425,11811
59830.4,33569.9,123456,58615.7,45803.8,100695,71.4792,468.261,59.3481,11812
40122,20537.5,128093,65294.6,43688.3,110181,171.125,387.037,59.3513,11813
37031.4,21809.5,114567,41547.2,34711.2,93006.8,54.0555,275.234,59.3572,11814
73247.3,37320.3,131697,78879.2,58626,107496,87.9519,428.992,59.3626,11815
42904.4,25023.7,138240,82644.5,48071.3,117977,119.995,299.737,59.3632,11816
25489.3,15937.8,114002,54054.9,40333.8,101000,69.7238,453.364,59.3653,11817
55837.5,32451.3,122690,52300.5,43650.1,97874.3,84.2177,262.961,59.3657,11818
64242.6,36433.5,122317,46511.1,34769.8,98178.8,73.6433,469.436,59.3728,11820
54518.5,29118.7,130496,67159.1,50885.1,108550,141.926,443.919,59.3769,11821
51337.3,29064.1,120105,45666.9,36778.6,96158.5,102.339,218.9,59.3809,11822
34441.8,19583.3,119721,45501,32387.9,100787,73.4094,286.464,59.3852,11823
53072.3,32306.6,116776,28865.3,23890.2,87908,34.8488,193.551,59.3958,11826
43872.9,23792.9,121197,58786.7,43907,102886,83.8092,312.127,59.3975,11827
43316.7,24142.1,121707,65619.8,48344.4,104924,155.019,801.769,59.3991,11828
37972.7,20146.9,127424,55632.2,33483.1,110265,124.11,573.385,59.3995,11829
49913.6,30757.8,117032,35870,28357.5,94331.3,18.0749,148.646,59.4005,11830
35704,20421.2,123078,57115.2,36557.2,107713,81.2402,387.817,59.4087,11831
47064,26462.1,119930,40406.4,31108.4,95929.5,54.589,170.251,59.4324,11833
42660.8,23843.7,124833,51292.2,37354.1,102309,128.802,397.484,59.4418,11834
54847.4,31313.4,122798,51675.6,38494,100544,117.037,331.757,59.4433,11835
36274,19598.9,121943,40497.1,30954.9,98211.6,155.077,378.807,59.4578,11837
67913.2,35109.1,133394,64729,46684.9,107727,104.084,446.179,59.4606,11838
30536.5,19712.3,121762,62433.1,40483.4,112604,162.733,1186.13,59.4666,11840
45486.3,23623.1,125179,59936.9,44180,103397,76.3326,191.817,59.4703,11841
34868.5,19035.4,124371,53833,34959.3,105041,126.08,317.412,59.472,11842
50040.5,25823.2,124900,61261.9,44415.3,104673,78.4364,285.029,59.4835,11843
55648.4,33762.8,118054,46209.7,36001,96840.9,105.596,580.66,59.4921,11844
46470.7,22856.1,134351,90723.5,53657.5,119972,152.138,705.135,59.5004,11845
29166.4,17002.4,126595,58638,34608.5,114217,146.833,684.008,59.5011,11846
49240.7,25336.5,128140,85681.9,58962.8,114800,160.201,413.498,59.5031,11847
45682.2,26047.8,118427,43097,32701.2,98593.7,75.9819,153.073,59.5051,11848
45792.4,26209,134939,70291,46660.6,117617,93.0822,387.557,59.5106,11849
39701.4,23209.3,120696,47829.3,36766.2,100479,90.984,224.827,59.5113,11850
37905,21601.2,121532,50271.9,38710.8,100296,41.9028,287.102,59.5517,11852
51024.6,26506.5,134647,91495.2,62375.5,116629,198.906,578.967,59.5518,11853
54359.1,30370.7,123968,48268.1,36696.2,100499,103.968,326.488,59.56,11854
36827.9,19405.6,120121,43311.5,31089.1,100011,71.3622,199.021,59.5677,11855
49943.9,28510.5,120595,55251.9,41678.6,100953,27.1432,293.477,59.6071,11857
58452.9,32749.9,123429,50784.7,38023.3,99887.3,54.4112,235.584,59.6075,11858
72488.5,40000.3,127585,53403.4,40166.2,102972,95.8785,253.496,59.6212,11859
36361.9,21161.5,116236,50630.4,42789.8,96000.3,61.9403,228.164,59.631,11860
44540.6,24213.3,127537,57054.3,38200,110126,43.6812,223.965,59.6468,11861
38854.1,22565.3,119926,64466.4,48220.3,103144,56.5454,555.691,59.6598,11863
32903.3,16963.6,125230,50534.1,35136.7,105273,73.7603,297.192,59.668,11864
31151.3,19714.5,118067,52885,39841,100117,69.0801,318.363,59.6731,11865
48536.4,27397,118659,36357.8,28153.5,94170.6,63.3632,254.352,59.6766,11866
27160.5,14070.3,117646,60693.1,40303.8,110360,50.7949,208.647,59.6789,11867
23206.3,11121.7,126412,60674.9,41885.9,114765,83.2838,353.717,59.6908,11868
30800.4,19550.8,111990,44141.8,40358.9,87454.1,99.3137,352.879,59.7005,11869
66003.9,34016.1,131518,77807.5,53073.9,112061,211.859,600.347,59.7225,11870
58042.8,35521.4,121693,46371.7,36564.8,96073.1,13.6893,531.532,59.7257,11871
31808,18011.7,117501,39469.9,30709.1,95748.6,50.1428,195.339,59.7322,11872
36285.3,18998.7,120572,54781.3,39377.5,104065,80.3642,275.074,59.7396,11873
56983.4,34255.5,117870,40028.9,34162,90474.3,67.3825,321.002,59.745,11874
35125.2,21299.7,135379,77646.3,40054.6,125397,48.7201,324.432,59.7541,11875
76035.1,38011.4,134054,85906,62600.1,112650,135.628,389.534,59.8009,11877
52200.1,28336.4,136262,61931.2,35644.9,118015,218.352,582.005,59.8022,11878
61052.7,34126.2,122915,55102.5,42214.8,99878.4,74.7543,795.891,59.8036,11879
47223.9,26190.3,127434,49295.7,35144,102985,46.8231,718.796,59.8137,11880
33757.8,18836.1,121492,60209.9,40851.7,105237,110.419,305.566,59.8245,11881
40348,22825.4,120287,49161.1,36893.3,99877,127.412,447.823,59.8345,11882
56049.2,34040.5,121546,54003.6,42224.5,100456,70.309,224.504,59.85,11883
67191,41519.4,120436,51509.1,42399,95926.6,48.7793,326.541,59.8526,11884
34888.2,18967.2,121389,59322,46097.3,104062,117.791,206.593,59.8547,11885
56204.3,27313.2,136287,80025.4,55357.4,115606,127.238,445.871,59.8549,11886
48152,26706,124165,49591.5,38970.2,101619,80.5394,355.028,59.8576,11887
46944,25508.2,128111,58578.8,45728.2,103605,153.867,633.017,59.8622,11888
33419.3,18775.7,114654,49089.2,37340.9,97965.7,64.5489,295.388,59.8623,11889
29850.1,16426.7,113554,34682.9,25478.2,95606.4,54.7669,292.256,59.8687,11890
49142.5,30603.1,128117,82340.6,63183.1,111842,68.3777,833.168,59.8731,11891
60925.2,37149.2,120345,40722.6,32407.3,94298.2,56.5454,274.754,59.8766,11893
63717.3,32600.8,132182,81125.5,55010.7,111835,156.92,519.931,59.8778,11894
52907.7,27506.9,128389,79590.9,58857,110945,110.826,298.146,59.881,11895
47958.3,30258.1,114058,33181.5,28619.4,90103.6,27.2618,354.975,59.888,11896
66425.8,36223.1,132393,57182.1,41513.9,103653,50.3799,528.206,59.8999,11897
48032.9,27229.8,131322,71349.9,46121.2,112582,107.108,1712.88,59.9073,11899
33413.2,17076.3,121659,50415.8,32624,105227,103.561,267.821,59.9124,11900
67569.6,33358.1,135730,86894.8,61275.8,113637,201.476,996.943,59.9191,11901
38845.9,21079.4,121927,52006.8,37155,103318,123.415,405.679,59.9321,11903
55277.8,34262.8,117753,46693.4,35967.3,96696.4,45.2225,232.305,59.936,11904
44943.2,23950.3,126608,67682.6,51529.9,105432,125.79,362.933,59.9374,11906
42045.6,24609,122031,52846.9,41124.4,99510.4,84.2177,368.944,59.9434,11907
41259.5,22891.5,120638,43078.1,33886.7,97694.5,87.1352,262.748,59.9455,11908
42172,22224.7,127264,39854,29667.4,100280,83.9259,242.563,59.9483,11909
55945.3,34073.1,117804,34458.9,27306.5,93511.8,86.9603,404.747,59.9638,11910
35692.3,18478.8,124252,69967.7,50070.5,108639,124.748,233.703,59.9708,11912
45087.2,25099.2,117872,45495.5,34365.8,97299.4,99.1973,425.898,59.9742,11914
43748.3,24772.6,128548,67430.7,45798.6,111598,120.459,400.805,59.9825,11916
57414.5,34868.8,121619,48389.3,37709.8,97504.6,51.5063,162.733,59.9886,11917
39027.4,20424,127415,80420.5,52774.3,111154,76.9756,445.101,59.993,11918
78292.1,43259.7,134847,69548.2,49956.2,107649,101.176,310.382,59.9964,11919
61237.1,33270.6,127281,80880.9,63370.1,104842,144.236,1274.61,59.9992,11920
35448.7,18930,124020,62395.4,40716.8,110411,83.2254,540.589,60.0036,11921
63128.8,32606.4,130567,64756,49932.3,104795,86.6102,385.267,60.0067,11922
43246.2,22834.8,127520,58859,43999.1,105389,58.5611,253.763,60.0074,11923
50596.1,29589,117676,34368.6,27200.6,92879,75.9235,182.051,60.0196,11924
61163.5,31960.8,134865,65794.4,42916.6,111719,132.852,452.031,60.0223,11925
37688.5,21568.7,118400,33217.7,25613.5,94436.2,28.8029,165.894,60.0228,11926
71554.9,39044.2,126743,51816.4,37650,103346,75.8066,352.459,60.0336,11927
32828.8,19438.4,120373,48457.9,39729.8,98065.3,141.926,487.639,60.0535,11928
60819,31022,135177,87578.3,60254.5,117285,101.758,208.755,60.0535,11929
45266,23957.2,124186,50212.3,35637.4,102903,165.551,393.173,60.0569,11930
39252.4,20923.3,120280,51379.8,39353.3,100439,94.1892,684.379,60.0618,11932
40384.5,24759.3,115037,36480.3,27420.9,95426.1,84.1594,249.104,60.0644,11933
69821.5,37493.7,132030,65816.7,46963.5,106684,91.1006,288.325,60.067,11934
69869.1,36957.1,135948,89063,61333.6,111796,131.232,1430.13,60.0732,11935
49760.4,27453,121338,70572.1,53557,104137,118.023,402.206,60.0904,11937
52526.2,29489.1,135078,69800.8,46758.1,111230,152.368,385.788,60.1014,11938
57880.5,30167.3,134658,85660.4,58194.4,113759,157.611,313.29,60.1192,11940
33245.2,18357.6,131047,77685.8,47390,120089,61.7624,395.511,60.1379,11942
77423,43821.8,131844,77306.3,56686.1,107315,199.592,411.118,60.1403,11943
50875.5,31280.1,123747,64311.3,51217.2,102454,84.8014,400.754,60.1583,11944
32086.2,18059.2,115027,45562.9,36512.2,95609,23.1128,116.286,60.1722,11945
40841.8,22156.7,120632,47508.6,38470.9,96652.1,64.7267,186.882,60.1739,11946
38323.1,22735.7,116844,48186.9,37467,96577.9,3.7925,193.335,60.1759,11947
60971.4,33173.7,128471,83536.1,62705.5,110196,145.505,301.963,60.1828,11948
39642.4,21566.3,120142,67246.6,53924,101564,50.4392,170.033,60.1891,11950
47957.7,27416.8,124049,51880.3,36483.6,103047,44.8668,163.005,60.1896,11951
45139.9,26029,119908,56923.2,42479.9,100881,88.4185,248.301,60.1985,11952
54762.1,28793,131092,89946,65981.4,112041,111.407,524.827,60.2046,11953
48123.4,25771.5,128035,53331.8,33913,107675,80.6562,533.999,60.2074,11955
44032.3,25337.7,124602,54180.3,34678.2,105265,198.278,505.513,60.2173,11956
47377.3,26254.7,120198,39246.5,31756.7,93692.7,23.7055,193.551,60.222,11957
24489.2,13460.5,119502,45819.1,34903.1,100326,127.065,176.018,60.2239,11958
46660,28143.7,115135,38161.6,30298.1,93348.1,88.6517,337.02,60.2285,11959
52688.5,27875.5,128874,63122.9,49650.9,104978,112.51,384.746,60.2317,11960
30107.7,16797,116720,41349,29570.1,100689,59.806,395.303,60.2441,11961
42569.2,23451.8,124712,57018.3,38728.5,107223,55.6561,396.394,60.2515,11962
46095.3,28528.8,113642,29309.5,24749.5,87254.8,58.9168,132.766,60.2599,11963
58404.7,32264.1,134858,79817.6,44902.7,117309,88.5351,366.593,60.2695,11965
56520,30620.5,124008,60263.4,47638.8,100496,115.297,359.898,60.2711,11967
60133.5,36336.1,117494,44772.2,37109.4,92259.3,49.3721,243.744,60.2735,11969
41527.1,24674,114912,34721.5,30491.1,89953.9,50.1428,247.55,60.2756,11970
74376.3,39644.4,127381,75632.6,58117.3,104799,123.473,479.388,60.2798,11971
45169.6,23403.3,124728,57522.4,44959.2,103119,55.7747,373.487,60.2884,11972
70780.3,37917.9,127228,64012.1,48364.1,102947,113.033,320.739,60.2996,11973
47702.2,28512.7,132063,85258.8,60199.1,113998,144.697,520.183,60.3017,11974
47997.6,30044,120120,55882.1,46671.2,97953.7,14.2226,154.439,60.3082,11975
73080.4,42394.6,124968,54288.5,41808.9,97819,115.761,450.697,60.3123,11976
41504.4,22673.2,120337,46184.8,31472.5,100667,87.0769,580.212,60.3195,11977
48791.8,28091.2,118830,41772.6,33469.1,97093.2,64.9639,246.8,60.329,11979
68697,39050.4,124770,48154.2,36912,98144.4,53.6998,314.77,60.3449,11980
34065.4,22753.1,124951,53902.1,32509.1,111776,52.7512,404.747,60.3503,11982
37742.2,21301.5,117035,54564.2,40035,103680,47.5344,599.553,60.3515,11983
61499.5,30418.3,133577,85368.6,54959.3,115117,131.464,298.889,60.3582,11985
44683.7,27261.8,115752,37493.2,30253.2,93079.7,62.9482,150.341,60.3596,11986
37295.1,23965.3,125522,56500,41154.6,108140,74.4035,287.528,60.3608,11987
28486.3,17106.6,117385,52762.4,37290.1,104290,78.9623,207.404,60.3665,11988
45283.3,26150.7,117376,41070.3,32022.7,93730.5,76.8002,336.599,60.3673,11989
38550.8,19476,137374,71707.8,46976.8,113397,179.904,439.755,60.3695,11990
58751.7,32163.2,127236,54125.5,44515.5,99411.8,90.984,354.399,60.3727,11991
43885.9,23185.8,126575,57586.9,41874.3,105634,97.6255,337.862,60.3762,11992
31664.1,17267.5,120007,30314.4,22797.5,93288.9,95.4708,237.518,60.379,11993
60531.7,31451,127541,70585.2,50267.9,107485,158.474,372.182,60.3874,11995
58497.5,27877.6,135765,110729,67706.3,123953,180.191,504.246,60.4001,11996
52153.8,29741.4,124608,63399.3,47167,104467,75.8066,286.305,60.4066,11997
65619.5,34165.7,132190,79028.7,55992.9,111392,113.033,454.441,60.4068,11998
65471.2,36812.6,128939,75367.1,58920,107193,162.1,615.544,60.409,11999
43258.2,22304.7,126679,62128.3,44310.4,106665,114.542,409.72,60.4183,12000
53571.9,29035.9,130578,80923.4,54614.5,111444,154.846,349.26,60.4245,12001
70533.4,40246.9,125265,66448.8,50752.1,100791,97.2179,498.311,60.4375,12003
60149.9,34769.5,130702,51779.4,38978.6,104170,171.929,1160.35,60.4508,12004
55888.8,29212.3,138428,72441.6,47718.2,114293,142.562,609.19,60.4606,12005
23565,13798.4,111500,42784.9,32761.9,96044.2,66.2115,904.227,60.489,12006
48626.7,33135.5,110489,29994.5,25735.3,86953.8,38.9982,245.567,60.4941,12007
52065.6,28305.2,125064,60331.2,44118.3,103854,106.061,310.593,60.4944,12008
56773,30424.6,125573,53889,39317.8,100891,95.8785,397.224,60.4996,12009
68166.7,36123.7,128084,63797.3,47923.7,103760,155.249,510.729,60.5145,12010
67303.7,37488.1,129261,73011.1,54715.9,107379,116.979,535.509,60.5158,12011
41927.3,24771.1,130296,64910.1,44185.4,111274,83.634,369.153,60.5185,12012
47934.2,29015.1,125187,54593.4,39363.4,103342,74.345,274.221,60.5188,12013
48609.1,26484.4,125063,52058.6,36144.3,103169,66.9142,252.907,60.5371,12017
69938.8,40078.9,124555,51802.2,41911.6,96496.2,96.985,565.047,60.5428,12018
51150,25971.8,134481,82032.8,57579.6,114778,171.354,452.698,60.554,12019
30498.3,17339.1,117425,46267.1,33536.2,103500,89.4098,239.343,60.5548,12020
35729.7,20356.7,124619,49285.5,31297.7,105298,89.9929,175.094,60.5558,12021
46208.7,25071.8,138228,86622.7,59347.7,120613,100.303,382.924,60.5565,12022
74948.3,40209,135506,76791.8,56544.4,111539,114.6,447.207,60.558,12023
54536.3,30503.7,122288,61676,46080.7,102478,52.5734,266.166,60.5586,12024
35775.9,18505,135576,75811.3,45258.1,120461,136.495,471.02,60.5659,12026
50774.7,28238.7,129290,76201.6,56727.8,107906,158.877,303.023,60.5824,12028
50225.7,26675.4,128177,57723.4,43679.8,102781,98.2659,294.008,60.5825,12029
52313.3,30968.8,119630,40953.1,31734.3,95256.5,108.793,328.597,60.5867,12030
35264.2,19846.6,121917,50761.5,36593.4,104341,87.1936,292.203,60.5912,12031
37396.4,19809.6,125665,65022.7,44757.5,107557,83.167,297.298,60.5968,12032
74939.7,39808.1,130466,75201.1,56612.1,107402,159.223,485.043,60.6005,12033
37985.4,21646.7,121050,57088.8,42967.8,100100,74.6373,395.459,60.6015,12034
57161.9,31222.9,122101,47471.2,35126.8,98214.7,48.3051,329.334,60.617,12035
55393,30309.2,131326,79103.6,57050.9,110850,180.076,1069.75,60.6293,12037
29980.8,18420.2,121475,53661,41251.8,103091,184.547,482.242,60.6294,12038
50786.3,26898.3,123251,54199.7,38254.4,103323,64.786,423.42,60.6297,12040
34497.7,21347.7,119587,49402.8,39904.4,98178.7,55.8933,349.05,60.6341,12042
70648.7,39051.8,124793,59539,44664.1,103079,89.2932,409.306,60.638,12043
36887.9,20506.8,124514,73853.5,51069.7,110506,98.9644,411.791,60.6395,12044
38335.5,21435.8,120319,46562.3,36474.1,97931,53.0476,303.235,60.6548,12047
44392.1,26020.5,124079,71875.5,54253.6,107287,69.5483,319.049,60.6651,12048
34051.6,19502.1,122979,40057.5,29266.1,99547.3,90.1678,187.804,60.6685,12049
33748.6,19931.5,113905,45584.6,35866.4,96253.8,80.1306,532.942,60.6721,12050
38290.1,19688.7,128119,42275.9,28716.3,102759,179.904,492.419,60.6798,12051
38237.5,23283.5,116712,53194.7,41217.3,101474,59.5096,223.804,60.6886,12052
67382.1,33622.5,136620,67041.9,42155.2,112108,77.7353,422.388,60.6908,12053
35980.8,21335.9,120156,40689.2,33187.9,94445.3,13.2151,282.263,60.6955,12054
37157,19996.8,121360,54740.6,39718.9,104045,91.1006,495.264,60.6971,12055
30207.8,14465.7,127631,58533.7,39279.2,109728,141.06,508.096,60.7054,12056
38220.8,20825.6,122378,41674,31175.6,97175.9,41.7843,248.836,60.7085,12057
36741.3,18777.9,122001,59792.5,44867.2,100981,143.543,395.822,60.7138,12058
42459.8,22352.5,124762,72934.3,56018.9,103754,87.8352,522.455,60.7195,12059
53477,29044.5,124004,55127.9,42935.2,97646.8,72.766,300.108,60.72,12060
35902.4,20526.3,122190,53456.7,40677.1,101129,61.5846,352.774,60.7284,12062
59683.3,32602.9,126992,55362.4,42361,103168,83.8675,436.41,60.7432,12065
27140,16000.3,117373,27337.5,19896.3,93113.8,11.0224,212.859,60.7462,12066
48028.4,26774.7,120888,47514.3,36574.8,96609.9,165.666,367.795,60.7482,12067
55783.2,30091.5,127095,69730.4,46701.2,110516,126.601,328.491,60.7547,12068
50077.5,24578.4,135011,73400,38672.4,119247,82.0578,423.73,60.7668,12069
45866,23137.8,130372,78442.8,53581.8,110751,95.7038,706.353,60.7777,12070
55413.3,29101.5,138550,85350.9,58428.1,118057,153.291,517.506,60.7788,12071
61502.9,33948.2,123768,46021.9,34553.3,98442.9,80.189,1234.74,60.7912,12073
43921.7,23671.1,132258,83621.2,49194.3,118276,130.075,358.589,60.7931,12074
70299.8,41104.2,120735,52669.6,42549.6,97048,45.1632,310.805,60.8021,12078
46655.1,28735.2,112846,35891.6,29281.6,89341.5,31.8258,314.295,60.8055,12079
78034.3,43003.6,128929,61794.2,44693.4,106753,129.67,344.904,60.8094,12080
37099,20697.4,116391,41445.4,31796.3,95838.3,10.0742,126.4,60.8265,12081
58481.7,35585.2,118752,45760,34721.4,96794.8,118.023,338.651,60.8284,12082
33687.1,18777.7,115001,36620.2,29319.3,92696.5,27.0247,295.388,60.8339,12083
23748.5,15363.3,120168,58853.9,45068.8,108313,51.7434,336.021,60.8558,12085
55534.5,30448.7,133759,97588.3,65073.2,115188,217.612,446.847,60.8605,12086
53699.9,29933.1,124466,55387.2,41360.8,100908,70.5431,227.464,60.861,12087
59809.7,33012.3,129812,52174.3,40010.4,103093,64.1339,355.709,60.8634,12088
34870.4,20517.9,117856,47506.1,39356.2,96852.4,80.9482,525.937,60.8737,12089
63386.9,34539.3,124046,77402.3,59312.1,104785,127.296,421.51,60.8817,12090
55892.8,31924,135481,70401.8,50390.7,111191,134.298,703.335,60.8831,12091
38925.6,20989,117291,56257.8,43812.9,101033,102.63,635.135,60.8931,12092
70616.7,40701.7,124143,71977.7,59499.8,99361.9,187.124,1284.51,60.8966,12093
46331.7,22225.1,134707,62980.3,37586.3,113507,93.9562,383.757,60.9014,12094
52967.6,31250.8,120079,35715.3,27458.8,93568.4,44.6297,277.951,60.9091,12095
81888.4,42998.3,131076,73051.8,53317.9,107095,46.5859,536.314,60.922,12096
32370.5,19397.9,114592,41499.8,32643.3,97540.4,112.452,306.466,60.935,12097
70889.1,35877,133364,70949.4,42070,114556,57.7311,613.743,60.9451,12100
59174.6,32459.8,122323,43996.9,34337.1,95408.7,63.4225,199.238,60.9476,12101
44255,26305.5,120331,49351.6,38254.8,96439.1,78.378,410.962,60.9522,12103
64140.1,32345.8,134482,63049.3,42249.2,109662,121.329,432.085,60.9726,12105
53333.9,32758.7,118204,40744.8,32569,97151.5,35.086,545.612,60.98,12106
31936.3,16812.2,122222,57834.1,34479.2,110109,33.6633,889.931,60.9913,12107
32443.2,17620.3,119417,40406.7,30494.5,97599.1,91.5669,157.878,60.9986,12110
79846.9,40522.1,138398,75013.8,50201.7,115154,168.884,286.305,60.9987,12111
55194,30992,121572,40512.3,30510.1,97854,87.9519,366.959,61.0008,12112
55626.9,32346,121371,56092,42410.1,101130,125.79,421.975,61.0094,12113
38489.1,25317.4,124377,59785.5,51434.9,96669.9,238.519,593.781,61.0164,12115
50533,32091.5,115265,35573.6,29366.4,89993.8,106.236,151.543,61.035,12117
31488.7,18436.2,116631,38525.2,29116.4,98120.9,51.3285,196.91,61.0463,12119
30879.6,17007.9,117076,36116.4,27158.9,96257.4,25.6022,205.729,61.0549,12120
39615.4,23624.8,114491,31479.2,25321.7,90020.7,45.2225,184.928,61.0803,12121
64082.7,33130.2,132670,71874.7,53147.1,108437,137.131,530.524,61.0816,12122
43233.1,25140.2,117300,41450.4,30701.3,96495.1,96.0532,180.801,61.0844,12123
45628.2,26851.2,116605,45322.9,35475,96816.3,50.4392,352.25,61.1091,12125
48183.8,31183.5,111188,29321.2,23295.6,87789.5,33.6041,203.674,61.1105,12126
50932.4,28000.8,133829,78468.4,52953.8,112023,80.481,429.869,61.1107,12127
50363.5,31722.7,121668,49110.7,34760.7,99729.4,291.484,4389.71,61.1219,12129
21696.8,10900.3,116978,57251.1,43458.6,103384,60.5767,582.9,61.1236,12130
51825,34578.8,112274,36333.2,29602.3,89937.3,57.4346,251.675,61.1284,12131
40443.9,22706.1,139217,81199.9,49330.6,121278,145.044,378.286,61.1346,12132
42516.7,23118.2,120134,36573.1,26064.6,97320.4,84.2761,196.747,61.1409,12133
59360.8,33518.2,125340,47590.2,36217.3,100142,43.6812,289.972,61.1426,12134
50160.7,30149.3,120020,52446.4,41890.8,98074.1,39.6503,248.408,61.149,12135
33133.3,18033.8,116445,51250.8,38198.2,101282,40.3616,203.782,61.1603,12136
38234.9,22492.7,118178,33222.2,25691.9,94052.3,28.6843,289.016,61.1668,12138
65056.8,37485,125713,47075.4,35273.9,97595.1,111.291,246.264,61.1783,12139
34319.6,19586.7,116529,45621.2,34518.3,96751.8,57.0197,366.332,61.1841,12140
57497.9,32190.1,127968,58086,41848.6,103986,139.558,328.702,61.1934,12141
34818.6,19418.3,120182,56220.3,40552.4,102477,59.0353,550.629,61.208,12142
44307.6,22448.1,148292,68501.7,42467.5,124108,162.675,482.293,61.2113,12143
43354,23983.8,120976,43455.1,32907.5,97849.8,57.9089,295.282,61.2131,12144
55772.6,34939.6,118401,45718.8,38151.2,93547,132.216,327.068,61.2134,12145
50123.4,24556.2,132134,94169.1,66665.7,114030,114.484,483.363,61.2138,12146
60160.9,31421.3,133589,81855.2,59071.2,110777,117.559,578.021,61.217,12147
49635.8,26696.1,127498,58184.3,37735.9,106781,83.6924,450.543,61.2176,12148
45236.3,28166.5,121601,54491,43481.6,99773.5,195.935,337.336,61.2201,12149
52873.9,29995.5,121894,49434.2,37411.4,99984.9,57.7311,368.631,61.2337,12150
49966.7,28868.2,120802,48821.1,41307.6,95923.2,42.6142,178.682,61.2363,12151
35539.6,19512.5,120482,39503.2,31319.8,96550.8,69.1386,185.797,61.2406,12152
42238.4,25232.2,134073,91253.7,59383.4,118461,196.735,523.868,61.2429,12153
50012,30534,121697,61991.4,49884.6,100053,43.8591,426.671,61.2444,12154
48979.4,26106.7,124116,56712.5,44013.2,100404,99.0226,568.144,61.2513,12155
43171.3,26240.4,120358,41235.2,30410.9,98080.3,118.893,355.552,61.2543,12156
67545.4,35136.7,133951,86049.2,61608.7,111742,122.43,369.101,61.2572,12157
38540.9,21476.5,125105,59298.8,35546.8,112031,25.7207,304.665,61.2666,12158
47172.6,27841.5,116727,41201.6,32086.6,94184.3,48.7793,444.69,61.2723,12160
36633.6,19050.3,125333,59860.9,41197.1,108007,127.007,370.407,61.2783,12161
48590.9,27504.1,125137,67525.5,53142.5,103317,110.129,846.353,61.2849,12162
46761.5,25944.4,123890,62045.3,43899.5,106868,83.4005,284.125,61.2931,12163
53166,31185.9,124905,43872.2,35243.7,96207.8,67.9679,232.359,61.3015,12164
63504.9,36082.9,121802,46804.2,36540.8,96700.9,113.149,433.578,61.3041,12165
51826.1,28899.5,126676,64030.2,49291,102813,132.621,387.869,61.305,12166
66218.5,36039,131686,81867.1,54640.8,111797,80.5978,768.516,61.3195,12167
40964.8,23862,114732,32377.5,26843.1,91213.2,83.6924,125.466,61.3204,12168
53680.6,28985.4,123626,53634.8,39121.5,103096,60.5767,244.28,61.322,12169
45984,25582.8,120280,40447.3,30273.3,97016.3,117.443,315.352,61.3315,12170
63152.7,35042.8,128133,70997.2,54897.1,104419,83.2838,577.871,61.3493,12171
70508.8,36451.2,131576,69284.4,43224.5,111540,119.357,324.907,61.3544,12173
45270.4,23835.3,129525,59640.6,37902.3,110648,70.9526,355.813,61.3765,12176
44250.5,22270.5,138859,88605.6,54459.3,120914,136.842,586.333,61.3877,12177
26922.2,15659.9,110156,31454.4,25526.6,87309.6,66.2115,428.219,61.3963,12178
39247.6,19541.5,134814,73736.5,39629.3,121326,115.877,330.019,61.401,12179
61135.9,32975.4,126356,55304.2,34323.9,107280,59.0946,316.408,61.4109,12180
64841,32187.6,135815,77411.2,53533.3,111184,66.7971,870.604,61.4175,12181
26716.1,15384.9,117173,47627.4,35102,101154,112.046,240.846,61.4199,12182
38493.7,19209.2,130476,56072.7,31280,113606,101.467,349.627,61.4321,12183
56274.2,33893.5,120219,50177.3,38917.2,98151.3,69.3142,250.337,61.4343,12184
25205.2,11846.1,127997,62107.4,38628.3,115217,130.48,319.102,61.4466,12185
29270,16633.1,131996,76024.1,50004.6,117442,196.563,453.928,61.4537,12186
39434.9,22353.5,123988,67465.2,49877.6,104544,160.259,2393.13,61.4834,12188
37302.9,20799.5,121557,53307.8,36843.5,119945,97.9166,672.571,61.4883,12189
24785.2,14554.2,113660,34006.3,25828.3,93753.7,78.8454,240.149,61.507,12190
66068.7,34658.6,132613,74564.9,51120.2,110977,76.0988,402.621,61.5093,12192
45614.1,25613.4,127353,63302.8,48314.7,107763,111.988,369.362,61.5172,12193
44353.2,24200.2,121973,42577.9,28661.9,99588.9,61.466,177.16,61.5308,12195
60284.5,31740.3,129353,76408.4,58342.8,106765,69.7824,356.809,61.5346,12196
37303.2,19995.4,120861,37433.1,27449,97640.9,73,227.411,61.5361,12197
68049.4,36541.8,127809,57507.4,44767,103656,114.02,278.004,61.5369,12198
47845.9,25600.6,128754,53802,37081.7,105387,102.689,416.239,61.5437,12199
24783,13486.7,120079,49318,29623.9,110977,96.2862,265.151,61.5571,12200
