"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
61265.6,35670.6,129226,72127.7,57388.9,104528,104.317,374.687,70.5336,12137
57119.2,32452.8,136247,66709.7,43566.7,111537,76.1573,411.48,70.5338,12138
41725.7,23901.2,116736,37907.5,29113.2,94076.8,49.7871,177.16,70.5409,12139
68141.6,36450.4,130685,58621.4,43430.2,103909,73.8187,667.488,70.5751,12143
52622.6,33023.3,113464,33648,27671.4,90594.9,97.509,238.699,70.5794,12144
58267,32621.2,126990,53519.1,41913.5,100615,70.7186,281.837,70.5818,12145
57019.5,31891.3,132023,72784.2,51343.5,110080,132.274,298.412,70.6066,12146
51195.2,30387.3,116754,35936.9,28674,90333.9,53.9962,142.683,70.6133,12147
58343.4,33534,129503,64745.7,48786.4,107492,50.9728,267.447,70.6156,12148
48878,25488.4,137704,102814,69476.8,116626,226.712,465.961,70.6169,12149
74932.6,43576.3,133225,66580.7,52166.8,103178,115.238,688.562,70.6254,12150
48445.4,26641.2,127316,80065.1,57121.6,107519,119.067,256.493,70.6297,12151
47949.6,27680.2,121253,49445.2,39201.5,97470.7,66.0903,205.566,70.6306,12152
37946.7,21112.1,117237,36300,28482,93019,44.274,321.741,70.6438,12154
61802.9,32789.7,127719,98900.7,79631.4,108015,139.269,392.861,70.648,12155
54543.1,31638,124832,70787.4,59553.1,100403,58.0868,1678.09,70.6513,12156
50755.5,26424.1,129200,66187.6,43483.9,110917,80.1306,424.298,70.6547,12157
51778.1,28917.2,125154,59127.8,43080.9,102334,66.2682,835.816,70.6579,12158
50920.5,28786.7,124182,57790.4,41056.9,102251,42.792,337.546,70.6646,12159
57312.9,31175.3,126807,55541.7,42310.1,101464,61.1696,214.154,70.6817,12161
54531.1,30423,128720,54645.3,38244.9,104035,80.8899,410.859,70.6819,12162
70297.9,39698.1,126836,57652.4,43321.3,103661,78.7286,326.541,70.6856,12163
57273.7,33073.1,127557,56922.3,43455.5,103204,87.1936,278.27,70.6875,12164
46436,23521.2,131092,67672.4,46584.5,108182,53.9962,293.159,70.6936,12165
69743,37642,126689,61379.8,49525,101541,103.968,629.205,70.7136,12168
43707.9,26599,117668,35173.2,29364.8,90540,57.2568,399.871,70.7169,12169
61379.9,34402.1,121488,44825,34934.6,95827.7,80.1306,237.786,70.7307,12170
34098.6,18740.4,118552,43346,32980.3,96939.4,33.6041,203.62,70.7382,12172
44375.1,26393.2,121316,47357.4,31582.1,102890,50.2614,219.493,70.7382,12173
30519.5,17339.2,120639,52336.9,34137,104929,51.1506,264.564,70.742,12174
35792.6,22900.5,128574,50654.2,38266.5,101346,104.724,252.425,70.7481,12175
65461.1,34244.8,128270,57091.8,39725.9,103758,82.9919,240.095,70.7495,12176
49824.3,31658.6,126891,58928.7,37525.8,110327,54.2333,196.964,70.7543,12177
58877.8,36728.3,118873,43853.8,35454,93702.3,111.116,234.509,70.7611,12178
65691,35465.4,131643,63734.5,46840.4,106680,47.8901,234.241,70.764,12179
59864.5,34813.2,119889,35098.1,27800.4,92839.8,30.344,680.407,70.7806,12180
53479.9,28743.5,130741,66432.6,48535.8,106737,73.5263,567.895,70.7833,12181
64680.3,33957.3,127337,62622.8,44652.8,105389,63.4225,278.696,70.7866,12182
60171.2,37086.9,120621,46033.2,36999,93633.7,104.782,641.648,70.7927,12184
46053.5,24646.9,121229,57209.9,41992.2,102891,77.969,386.672,70.7947,12185
37190.8,19145.6,138287,74237,41920.4,119953,105.073,277.737,70.8047,12187
69369.4,37369.6,129900,58533.3,41068.3,105381,92.4412,473.573,70.811,12188
62510.3,36538.2,124523,60359,49417.7,98021.3,66.7385,943.251,70.8117,12189
29920,19230.8,116784,42084.3,35463.4,92770.1,49.2536,882.2,70.8178,12190
38520.2,23053.3,117500,40289.1,33079.2,93205.4,58.7982,285.454,70.8718,12193
45932.9,22916.6,134763,72645.6,43557.1,114373,44.1555,177.595,70.8787,12194
46288.4,25739.7,118087,50518.3,40525,96226.2,67.1483,290.663,70.8803,12195
60371.6,34710.2,120119,40689,29778.3,96628.1,66.9727,239.988,70.8806,12196
56054.3,32787.3,119726,47292.5,37927,96502.2,67.4996,857.896,70.884,12197
37802,21419.5,117059,38039.5,28866.4,95719.5,20.5642,182.376,70.8945,12198
51314.9,30599.3,122215,44670.2,37166.2,93969.5,41.3693,167.474,70.8969,12199
47945.6,30171.8,114417,29988.1,25866.4,86278.9,19.2603,177.051,70.8989,12201
58952.2,30859.9,127977,52822.2,36644.2,104277,102.514,367.429,70.9091,12203
44509.5,22620.8,131064,59000.6,43193.6,106739,75.9235,230.101,70.9142,12204
63601.9,35004.5,123554,42206.8,32387.2,95299,40.7766,392.081,70.9192,12205
67373,37898,124513,44692,36040.5,97817.4,38.8204,191.167,70.9245,12206
38461.5,20713.6,122644,65290.6,47545.6,104817,137.362,427.187,70.9272,12207
42371.3,21506,138034,90031.1,53153.9,122473,159.338,251.354,70.9395,12208
40569.7,23021.5,117406,37949.3,30400.2,92631.4,7.99998,172.156,70.9412,12209
53307.1,29639.7,120403,38288.8,30717.8,92899.4,136.842,3225.55,70.9425,12210
37508.2,21733.4,117318,44527,35082.8,97476.5,23.7055,206.161,70.9425,12211
67652.2,37663.4,124081,49964.4,38480.3,98171.1,103.735,321.108,70.9442,12212
58874.4,31242.9,128456,69466.4,45709.9,108248,58.9168,328.122,70.9466,12213
45334.6,30396.1,110489,32726.6,27284.3,88697.6,38.9389,519.325,70.9469,12214
44153.8,22533,123853,72580.8,55871.8,102941,96.985,479.796,70.9529,12215
48308.5,27744.9,119831,47579.3,39413.3,95947.8,17.8379,233.811,70.964,12218
57126.9,31639.4,128639,58203.6,43794.2,103330,26.7283,506.425,70.9672,12220
58038.2,31277.2,132172,101195,81837.3,110065,207.07,514.068,70.9742,12221
55788.2,30485.5,125277,53475.1,38066.6,103384,149.428,347.581,70.993,12223
39857.3,21234.4,124147,44688.5,31073.6,102731,45.8746,249.319,70.9933,12224
71057.2,40402.7,131907,70926.9,56378.2,104986,77.4431,378.078,71.0116,12228
44960.3,25226.1,120929,41282.4,32148.1,95740.1,44.9854,339.124,71.0126,12229
38829.1,20486.1,129813,80048.3,56748.2,112071,74.5204,281.198,71.0196,12230
54552.2,30387.9,124268,62713,49389.8,100891,98.2659,557.143,71.0199,12231
54192.4,32413.2,118177,41305.8,33863.7,93727.3,33.0706,443.868,71.0316,12232
38065.4,21920.2,117893,43668.5,34669.2,94393.6,15.645,217.121,71.0412,12233
41795.4,21205.9,133271,69084.8,42009.4,112577,76.8002,416.55,71.0517,12235
46320.6,24934.1,129297,67759.7,47703.5,108257,94.364,251.086,71.0637,12236
61053.2,36069,120614,38848.2,30226.9,95800.6,68.7289,715.249,71.0649,12237
48062.7,26044.7,121531,52082,42110.6,95518.5,101.758,974.068,71.0664,12238
21181.9,12418.8,117326,53807.7,39356,104214,91.2755,261.519,71.0793,12239
52785.8,28426.9,125032,42973.3,31937.8,98373.7,21.5125,262.854,71.0822,12240
70834.9,38511.5,130548,66404.8,50824,103528,85.7934,539.784,71.0837,12241
36863.5,22237.9,117834,43220.9,36426.2,92667.8,90.6925,718.161,71.0861,12242
51263.8,32907.5,113537,32297.2,26037.1,89850.2,120.459,206.269,71.107,12245
41777,23766.7,121597,43339.8,33812.8,97866,63.126,210.753,71.1101,12246
62314.3,32627.6,132021,67785.6,49776.1,106736,111.233,338.914,71.1196,12248
45039.9,25418.5,120569,44843.1,35802.8,96550.3,47.9494,142.355,71.1204,12249
68088.4,37390.4,126718,51457.5,39031.2,99507.9,97.4508,358.327,71.1208,12250
52653.7,30278.6,129463,59096.1,37748.5,110818,97.4508,501.254,71.1208,12251
50709.9,29362.5,122331,49791.1,37439.7,100693,58.8575,239.934,71.1225,12252
64319.1,35224.1,131469,67218.3,43921.1,110935,77.969,533.798,71.1239,12253
68781,38332.8,124881,46376.5,32782.8,100501,112.8,205.026,71.1299,12255
36511.4,18910.5,132219,55958.4,35448.6,112470,122.198,485.603,71.1322,12256
48505.4,26354,128501,73002.9,47207.4,111190,173.307,303.076,71.1374,12257
60563.5,32829.4,124239,50430.6,38021.4,99338.4,33.8412,159.897,71.1376,12258
55728.7,32211.3,121899,39316.9,30819.7,94687.5,39.0575,351.883,71.1391,12260
46335.8,25510.8,122424,54279.8,41413.6,103810,78.9038,244.602,71.1452,12262
62115.2,38638.4,117548,39993.3,31309.1,95845.9,71.1866,365.443,71.1626,12264
71307.6,37622.1,130698,51725.2,35976.9,104269,33.4262,164.095,71.1627,12265
44196.8,25013.2,117733,38618.6,31255.4,92637.5,89.06,476.175,71.1693,12266
52332.1,25348.5,134274,80703.3,58000,111029,109.839,267.767,71.1981,12268
44890.1,26203.9,131352,91817.7,60911.6,117601,150.293,545.863,71.2117,12269
62763.4,32214.8,138886,71236.4,41248.5,115082,205.016,318.152,71.2156,12270
42261.5,23625.6,128721,51441.4,35249.5,106785,103.794,264.03,71.2235,12271
63493.7,34716.3,131966,59697.1,45455.3,104319,27.084,284.284,71.2244,12272
22824.7,14481.2,113666,34276.5,24167.8,98600.4,103.561,146.951,71.2303,12273
73793.5,37525.5,139194,69158.1,45792.9,111621,102.049,420.374,71.2369,12274
69184,36618.3,134392,70803.6,44075.5,112602,108.212,507.64,71.2441,12276
21470.2,14221.4,121111,38993.6,32059,98519.9,-5.91204,104.939,71.247,12277
45004.1,23976.8,122138,52154.1,40079.6,100521,27.4396,161.26,71.2689,12280
32620.4,18621.2,127510,47182.4,33027.4,104203,88.9433,589.961,71.2758,12281
70231,39118.6,127359,50850.5,34868.4,103661,103.794,403.191,71.276,12282
59888.6,33724.6,126487,62885.6,46455.8,104327,161.179,2466.78,71.2806,12283
43602.6,25111.9,119928,38423.5,29395.1,95622.7,27.5581,130.791,71.2901,12284
61684,33669.3,128132,56705.1,43951.5,101035,26.7283,359.846,71.2945,12285
31283.4,19083.4,111265,36131.2,28066.8,96492.2,74.9297,168.618,71.3057,12287
43483.5,29863,109606,43883,35775.2,101206,54.5297,188.781,71.3156,12288
62360.9,33993.8,136135,77179.5,50234,114820,72.2396,319.788,71.3219,12289
59397.5,32618.1,131761,54733.6,38056.4,104601,22.5794,140.986,71.3235,12291
65759.4,34451.4,128957,54756.4,44055.2,99727.7,124.748,602.147,71.3343,12292
67641.8,36671.5,125366,72904.7,53235.2,104835,102.281,514.22,71.3347,12293
56863.7,32136.8,121521,44072.3,34323.6,96745.6,34.4932,305.724,71.3373,12294
47573.5,26242.5,124599,71441.6,48913.4,107188,55.834,348.998,71.3412,12295
64145.3,33471.8,132251,70980.4,55830.8,105321,102.165,465.143,71.3425,12296
53046.3,33747.2,113621,39708.4,33023.8,90760.5,51.6842,215.611,71.3508,12298
71095.5,38525.7,128610,51045.1,38199.1,101070,96.2862,250.711,71.3621,12299
29300.4,14577.6,152585,55728.5,36686.9,127657,152.83,318.627,71.3668,12300
34687.5,20260,112561,40974.2,32593.2,94061.5,23.0535,408.736,71.374,12301
43090.6,23909.6,121407,42728.4,31599,97867.9,51.447,202.43,71.3766,12302
44702.8,25845.1,118045,33682.3,27092.6,90210.7,11.4372,175.039,71.38,12303
57334.1,31682.1,126451,48725,34339.5,102683,39.8281,221.541,71.3837,12304
49785.2,26659.1,132672,69982.1,51655.6,108294,134.992,566.046,71.3977,12305
29950.8,16194.5,125416,51284.2,33530,107322,57.0789,205.404,71.407,12307
77321.1,42871,127543,78552.3,65673.2,102951,123.763,379.85,71.4151,12308
61013.2,33774,128470,57616.2,36853.8,109186,51.9213,411.221,71.4183,12309
38438.8,21833.2,122110,46827.3,34273.1,100161,97.509,259.862,71.4574,12311
37290.1,20465.7,117625,38050,31721.6,92815.9,96.8685,373.696,71.4577,12312
70665.7,39058.5,125164,53747,37017.2,104306,178.471,544.658,71.4739,12314
74122.6,40632.3,129008,69851.6,44968.1,110580,140.54,603.312,71.4769,12315
37705.8,21092.1,121606,42971,24131.2,103655,102.805,378.755,71.4785,12316
26744.3,16852.8,109930,53423.4,41026.1,100565,217.213,1168.5,71.4858,12319
39525.9,22070.8,128234,58660.9,41015.3,105852,42.3178,203.944,71.4902,12320
34640.1,20013.9,117491,42110.8,33200.3,96193.3,54.5297,121.565,71.4924,12321
58781.7,35461,120704,41816.7,34194.4,96234.4,99.8375,246.639,71.4977,12322
36524.4,19625.6,118128,47679.7,35147.5,97263.3,37.3977,416.084,71.4996,12323
35503.1,21752.8,115346,42275.2,32364.8,96810.2,102.689,182.322,71.5003,12324
42590,30743.5,107759,31058.7,27471.3,86254.7,17.8971,171.666,71.501,12325
58135.1,29048,135600,65066.3,44403.1,109658,73.4679,231.553,71.5029,12326
37812.2,21187.4,120875,40034,29901.2,98085.5,41.9621,366.645,71.5108,12327
52723.7,27055.9,128605,48609.4,33865.2,102751,54.7076,286.305,71.5139,12328
47489.4,26424.9,124378,62085.1,46049.2,102751,89.6431,414.688,71.5181,12329
36898.1,20019,127444,51504.1,30854.1,110795,113.033,155.312,71.5187,12330
34730.9,23348.2,107976,36419.5,30906.5,88035.4,57.1975,488.962,71.539,12332
37163.1,23633.6,113879,38601.9,33059,90388.5,108.212,258.578,71.5577,12333
53457.5,28779.1,133774,76586.1,52752.3,112010,119.821,545.361,71.564,12334
45901.3,25029.2,119270,28533.8,23319.8,90758.6,37.3977,192.034,71.5736,12335
65076.7,37611,126032,57123.4,43334.8,100971,78.0274,250.015,71.5772,12336
55726.9,31403.4,134454,74015.5,50453.8,110493,52.8105,213.398,71.5874,12337
64965.5,35404.6,130346,58458.1,43096.6,103652,61.9403,230.585,71.5983,12339
55403,30222.4,124890,52316.8,39456.5,98057.7,60.3989,209.133,71.5983,12340
39859.4,21810.9,121977,53717.7,39332.5,103249,48.7201,573.036,71.6056,12341
49503.7,33825.5,111493,28215.4,24376.5,86400.9,100.07,246.103,71.6087,12342
66329.6,34682.3,132354,71204.6,52414.8,107638,107.921,410.497,71.6089,12343
31948.3,16599.2,119669,40629.7,29800.2,97796.8,35.5602,164.423,71.6096,12344
43391.7,23717.6,121332,70307.4,48051.1,105020,55.0633,551.181,71.6211,12345
46799,29103,129578,73876.6,54380.8,108546,143.139,385.215,71.6229,12346
61669.9,34942.6,128885,64276.5,51087.7,102924,36.5679,206.431,71.6253,12348
64313.1,35432.3,127751,55141.9,40198.5,103615,47.2973,307.366,71.6335,12349
54819.9,33539,114432,39593,33001.6,90007,115.935,313.819,71.6493,12350
48681,26469.3,132175,64863.5,46741.7,116172,99.0808,623.592,71.6617,12351
38311.5,22005.9,135255,67195.8,41287.2,116967,69.1386,340.701,71.6679,12352
37672.9,21709,117258,35945.5,28541.7,91625.6,84.9181,316.144,71.6836,12353
48576.5,26383.3,123477,62339.4,43447.5,104761,58.0868,360.264,71.6898,12354
66784.9,38124.6,124313,63773.9,48533.1,103118,167.275,489.979,71.703,12356
62968,34921.5,124993,56462.4,38658.8,104308,65.6161,230.8,71.7247,12357
41028.5,23560.6,119748,40923.8,30557.8,98210,39.7688,262.213,71.7431,12358
55323.8,32875.8,119960,31574.4,24871.4,89766.8,42.5549,83.8862,71.7439,12359
64797,33994.5,128350,65887.8,50492.2,103802,81.0651,352.826,71.7532,12360
29127.7,15436.9,116721,46124.9,34272.4,97445.1,79.9554,157.55,71.7626,12361
42484.4,22774.4,124599,46178.9,37734.9,95938.6,65.4975,349.732,71.8004,12362
49285.9,26639.7,125214,56167.5,41376.1,102223,60.4582,352.459,71.8136,12363
51816,30265.7,116654,41506.2,37076.3,87590.6,63.126,403.088,71.8142,12364
33634.2,20010.8,120072,43557.2,31106.6,98071.2,23.9426,269.955,71.815,12365
51308.1,28266.6,122213,40642,32713.3,96742.9,18.8454,132.108,71.8174,12366
50202.8,26582,131663,67157.6,47605,107388,27.7952,258.578,71.8199,12367
42567.9,25102.4,115243,35895.7,29929.9,87621.8,18.1935,151.325,71.8212,12368
55437.5,31957.1,124617,47488.2,35445.4,98161.4,110.245,315.669,71.8219,12369
59014.6,30096.2,131273,54743.4,42831,103184,97.2761,1260.95,71.8223,12370
68054.2,38086.8,126934,60920.3,48417.2,100013,50.1428,384.382,71.8302,12371
48624.5,27233.2,119747,40127,30145.6,96235.2,38.5833,106.648,71.838,12372
43468.4,25397.6,119502,34758.8,26141.4,94639.3,18.964,147.826,71.8381,12373
44244.3,24678.6,119892,44395.1,34225.3,96263.5,45.4596,148.373,71.8507,12375
55776.3,29965.8,130467,66731.3,51389.2,110099,117.849,298.465,71.8683,12376
41489.4,23411.5,120952,46011.1,35683.4,96300.3,47.238,309.641,71.8823,12377
53519.4,29745,126360,54252.3,39198.6,102712,79.8969,607.178,71.8923,12378
37508,19312.4,124891,67528.8,45459.3,109883,87.3686,273.155,71.8941,12379
29197.7,16289.2,116329,47332.4,33293.7,100456,-0.27887,201.673,71.9036,12380
36742.9,21722.2,114425,31367.8,25720,93546.7,60.8732,350.467,71.9052,12381
52807.6,31892.9,117478,32162.8,25828.7,91262.5,57.8496,143.231,71.9139,12382
64473.1,35900.1,124713,56503.8,42442.4,100505,103.677,891.943,71.9147,12383
53550.7,28719.2,127411,58050.2,41850.7,105264,79.1375,334.705,71.9182,12384
72861.5,39344.6,129049,62719.7,44560.9,103519,61.8217,342.54,71.9302,12386
34053.4,19433.8,114025,39211.8,35675.7,86576.6,158.82,504.246,71.9305,12387
67185.9,37417.4,127167,57274,39650.8,103976,105.073,347.476,71.9409,12390
35332.5,20077.2,116889,44086.7,30605.9,98172,38.9389,457.311,71.9569,12393
57084.8,33516.4,120409,32538.7,26374.9,90877.6,64.1932,224.881,71.9686,12394
51093.6,32214.9,115093,38361.4,30721.2,90787.9,50.0243,332.758,71.9707,12395
72291.6,40015.9,131487,56188.4,41137.2,110558,66.2089,251.836,71.972,12396
33173.1,21049,109705,33377,29954.7,84221.9,24.2982,677.601,71.979,12397
37498.5,18739.4,124735,60168.8,43444,104752,61.6439,275.926,71.9795,12398
50553.5,26694.6,124678,52294.4,42044.5,100638,97.8583,584.443,71.9852,12399
71122.1,37880.3,131137,72474.8,47102.1,111710,95.6455,351.673,71.9915,12400
55317.5,29879.8,128268,50785,39175.4,100964,70.2505,235.315,72.0005,12401
56797.1,33846.7,127573,53157.8,42371.3,101111,109.548,552.535,72.0007,12402
53676.2,34649.7,113872,27674.8,22789.2,87398.9,31.9444,199.454,72.0075,12404
64083.4,31841.2,136354,78329.9,55360.2,114449,165.033,521.294,72.0076,12405
64475,33764.4,128819,77785,47207,111570,200.848,1099.29,72.0077,12406
54680,27617.9,131367,106311,70878.3,115176,202.618,641.542,72.0302,12408
53530.7,29078.3,121852,47983.8,36604.9,100311,79.8385,218.631,72.032,12409
55342.3,31282.8,121982,39224.6,30830.6,94092.1,51.5063,209.673,72.0329,12410
48362.6,27493.7,120320,42241.2,31620.4,97061.8,91.0423,278.43,72.038,12411
52381.6,26740.9,134210,91461.5,61802.1,114768,63.6003,381.622,72.0435,12412
56928.8,29930.4,131082,61825.8,39912.8,109653,111.465,399.716,72.0486,12413
43869.3,24239.4,122417,57529.5,44572.9,101397,68.963,424.35,72.0583,12414
53547.6,29380.3,132431,60788.1,40109.6,108580,61.1103,332.652,72.0686,12415
59751.6,37879,116165,35228.8,30186,90157.1,28.8621,361.206,72.0877,12418
40190.8,21758.4,119369,52292,36827.2,102677,59.7467,151.434,72.0904,12419
64968.2,35737.9,127680,49514.2,36561.5,103143,87.5436,361.625,72.1014,12420
63465.1,36637.6,123661,57595.5,46635.2,99661.4,65.9718,325.803,72.1028,12421
53112.8,28053.1,128019,50000.2,33266.9,107509,41.725,208.539,72.1037,12422
71701.5,36514.2,134716,74839.1,54357.7,107248,100.245,369.31,72.1068,12423
83734.3,45495.6,131725,72547,52194.2,108074,95.296,259.487,72.1275,12426
72237.6,38864.6,128195,58125.1,43732.7,103436,78.9623,380.319,72.1433,12428
61353.5,34488.2,120612,44608,37481.3,96934,20.6827,372.13,72.1433,12429
33826.9,22736.9,108156,85909.9,71401.7,101081,358.982,840.422,72.1587,12430
35793.9,17755.1,131010,58899.5,39331.9,108116,70.426,318.521,72.1862,12432
27142.6,14757.5,120765,42429.4,30763,100023,33.9597,203.187,72.1913,12433
26634.9,13848.2,119512,46158.8,32027,103585,53.2848,308.265,72.192,12434
79049.5,40679.5,134846,70609.4,49031.1,110182,167.16,424.453,72.205,12435
71814.9,37861.2,138075,88652.9,63400.4,116897,122.546,455.517,72.2059,12436
60484.2,33160.8,124273,47459.1,38511.6,95742.5,16.4155,138.796,72.2229,12438
34511.7,19605.4,120031,41106.2,29758.1,97250.4,33.6041,282.156,72.2292,12441
68336.6,35922.7,129293,65842.9,46629.3,107050,94.83,338.493,72.2354,12442
55852.1,32265.5,122094,40435.2,29993.3,96180.1,78.4364,369.258,72.2479,12443
60049.8,31549.4,128907,73891.5,51746.4,106435,96.1697,369.624,72.2665,12445
28970.2,15852.4,120577,49329.6,34024.6,102984,75.9819,344.431,72.2747,12446
35724.8,18937.3,121135,46026.2,36721.3,96047.2,38.7018,442.531,72.282,12447
79746.8,43954.4,127460,66134.9,51032,103889,155.077,370.355,72.2877,12448
51318.9,26093.3,134418,66954.6,43000.4,110034,49.55,245.245,72.2896,12449
56487.1,29903.2,126975,57804.5,44254.1,103850,117.037,602.942,72.2951,12450
42338.9,25677.1,113316,32360.9,25499.3,90238.5,30.344,263.709,72.3007,12451
59236.7,31041.2,127106,54407.4,40198,103729,66.2682,354.504,72.3125,12452
36858.4,19756.3,126272,49260.4,34540.7,103194,48.9572,298.465,72.3128,12453
59881.9,33526.4,124341,49605.7,41180,96156.6,53.2848,165.022,72.3154,12454
65592.1,33638.4,132342,74757.1,53013.6,110605,128.338,293.743,72.3283,12455
61533.1,34587,128425,57578.6,44152.7,104293,139.038,362.724,72.3388,12456
61554.1,31755.7,135634,69061.7,48909.2,110553,79.8385,225.042,72.3446,12457
61002.9,33747.8,121411,43410.1,32473.5,96678,39.7688,357.751,72.3448,12458
46509.3,30554.8,110433,33990,27141.1,99891.9,82.9919,448.028,72.3543,12459
55167,35051.2,115012,42757.6,37011.6,90553,21.9867,196.856,72.3817,12460
48965.8,26254.6,126925,58961.3,45769.5,102603,90.6342,335.81,72.4013,12462
30396.5,16129.4,121495,48390,32698.8,105069,48.7793,158.533,72.4053,12463
60748.5,32076.7,128702,71270.2,49369.7,108762,142.562,587.377,72.4144,12464
37181,18284.2,145718,51572.9,30372.3,126826,90.8091,539.382,72.4415,12466
30525.3,17118.4,115540,31942.2,25003.1,90690.3,30.9367,86.4879,72.4439,12467
58248,31853.5,139339,81308.1,53984.3,116837,148.909,329.598,72.4462,12468
39060.8,21697.9,119990,56895.1,42947.8,100251,70.192,560.397,72.4506,12469
61588.5,35938.7,135262,72256,50233.5,111183,85.6183,352.669,72.4513,12470
38235.6,20270.5,124061,42866.2,27759.5,104676,80.7146,400.338,72.4587,12471
71137.7,37857.9,129614,60268.7,46492.6,103100,118.371,217.067,72.4587,12472
41069.5,23233.1,117754,39956.1,30186.9,95401.7,71.5962,421.82,72.4594,12473
59534.9,31737.6,126945,55263.8,43194.6,100760,50.6764,245.567,72.4729,12475
31358.3,16252.3,123567,66897.7,41028.7,110463,25.6614,246.907,72.4815,12477
55738.2,29607.3,134512,71865,52185.1,107585,94.131,344.168,72.4909,12478
42135.6,23655.5,120898,49445.1,42132,98337,58.976,478.675,72.494,12479
48823.3,27838.9,121700,41346.6,32727.9,95814.9,50.3207,414.481,72.5054,12480
62256.8,32415.1,129444,61626.8,43450.8,104357,115.645,379.225,72.5087,12482
56463.7,28875.2,134862,55365.1,36989.8,107673,68.3777,379.381,72.5112,12483
54349.8,31304.9,127740,69479.1,47056.5,108109,83.6924,359.427,72.5302,12485
49969.6,29913.3,116956,29315.4,23471.3,90485.2,37.3977,199.075,72.5359,12487
68511.8,38482.6,138599,79616.4,54062.2,118109,164.113,567.295,72.5514,12488
37901.7,21381.1,114517,45171.6,38427.9,91229.8,48.1272,511.691,72.56,12489
43036.4,23944.2,120583,38230.7,30815.9,93349.6,23.2906,187.045,72.5627,12490
36900.2,19387.7,121103,64184.1,47922.7,103695,78.6117,357.647,72.5688,12492
44618.3,25817.6,127260,51331.8,38412.7,102095,54.4112,1001.18,72.5786,12493
54373.7,33385.8,117499,55659.2,46012.9,96307.4,62.711,428.992,72.5883,12494
46835.4,24406.6,132084,94128,61656.4,115110,190.845,2543.35,72.5889,12495
59601.6,30670.4,129093,54773.3,40599.2,103764,128.917,499.123,72.5926,12496
37774.7,22243,119254,59005.7,50640.7,97570,169.918,569.742,72.5978,12497
32434.2,24502.8,100581,33899.1,30585.6,83282.3,43.5627,451.774,72.6042,12498
30962.2,16542.3,123942,41353.9,28669.1,100699,73.9942,493.385,72.6043,12499
60620.1,35329.8,122978,41356.1,30489.5,96888.3,57.0789,220.409,72.6217,12500
66626.6,36725.5,128672,59284.1,41660.5,104672,51.447,292.734,72.6315,12503
47017.3,29147.9,117430,37112.8,33348,88571.9,29.04,372.443,72.6392,12505
45078.6,22888,127001,56635.3,39027,105851,109.374,283.912,72.6542,12507
44927.3,22432.5,131388,62018.4,37862.2,111216,87.7769,465.91,72.6543,12508
50953.6,31628.6,115722,32932.3,26795.3,88283.7,48.4236,386.62,72.6575,12509
79110.5,40321.9,140667,80142.7,51542.7,115616,67.2654,480.815,72.6613,12510
46751.8,25650,121724,37978.1,29904.3,95914.3,19.201,245.513,72.6765,12512
49393.1,28793,135420,63711.3,39797.6,114166,73,354.504,72.6775,12513
64555.8,36724.9,124340,55267.6,42502.7,101089,123.415,754.908,72.6861,12514
63643.9,35051.9,131453,59529.5,39953.7,107320,81.7074,292.256,72.7072,12515
39512.9,21373.4,127323,59675.5,41286,107028,95.6455,359.584,72.7115,12517
42386.9,23194.9,130932,64377,41100.3,112024,68.5533,348.998,72.7245,12519
33109.9,18574.9,116638,33558.6,26151.6,92731.3,27.6767,284.71,72.7622,12523
61711.4,35271.3,138961,90375.5,56124.6,117717,194.162,491.657,72.7634,12524
42413.9,22742.2,120389,37889.9,29468.6,95860.8,44.3333,159.078,72.7782,12526
31959.6,17184.8,117030,44126.4,31238.9,97977.9,29.9883,309.112,72.7821,12527
65491.6,36953.6,128823,61771,48104.5,104263,96.8103,382.351,72.7887,12528
53270.4,33428.7,116766,41906.8,33333.4,93012,49.6686,322.744,72.7891,12529
41532.7,20978.2,126571,57101.9,41048.4,104094,62.8889,423.162,72.794,12530
52220.1,29349.7,127544,66040.1,55763,103525,54.2926,372.182,72.7948,12531
48763.1,26251.5,126984,45260.9,35540.7,99788.5,53.9962,217.013,72.7981,12532
56863.2,32360.1,121987,44402.8,31555.8,99869.5,7.76293,252.479,72.8048,12533
48304.6,25117.5,134662,81075,50153.4,115698,148.506,743.206,72.8172,12534
50463.8,28010.4,120764,44089.1,32982.7,97434.6,32.4186,244.28,72.8274,12537
50318.7,26217.1,131815,63158,45920.7,106544,21.3347,357.647,72.8282,12538
52907,27564.3,135311,69406.4,39938.6,117190,79.2544,276.672,72.8433,12540
77690.7,46077.1,128713,62589.1,46618.8,102675,67.7338,351.463,72.8494,12541
57031.7,31827.7,128790,63021.3,41556.8,108067,50.5578,486.926,72.859,12542
38186.1,23679.4,114048,31677.7,25166,90842.6,92.1497,392.913,72.8603,12543
79481.2,42428.1,130587,76116.4,57430.7,107745,123.531,740.665,72.8622,12544
47067.5,23024.4,139225,76410.7,45264.1,117686,73.7603,327.016,72.8632,12545
60543.1,34455.5,129708,78517.8,59638.1,107398,98.033,405.369,72.8659,12546
40307.5,22614.2,123914,47294.6,34191.3,100908,13.3929,220.302,72.8686,12548
35058.4,19621.2,114647,53105.9,41620.9,98002.1,51.2692,212.805,72.8728,12549
76305.4,41641.1,126955,60419.8,45603,102842,92.1497,278.057,72.8804,12550
