"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
34036.5,18790.6,116706,39106.4,31553.7,94765.9,98.4987,243.207,27.5275,7418
68706.7,40978.9,127250,56667.5,47192.3,100114,61.466,392.393,27.5296,7419
25307.7,13393.8,118195,48112.2,38509.6,99926.6,118.545,565.597,27.534,7420
42920.4,25720.3,125685,66078.7,47769.3,103590,119.473,290.238,27.5358,7421
33732,16848.8,123439,69581.5,53062.9,111688,303.422,591.004,27.5389,7422
51139.2,28063.1,125433,49975.2,36294.5,100532,53.6405,307.524,27.545,7423
37671.6,20199.9,123967,80249.4,48912.3,111805,90.5759,448.028,27.547,7424
50870.3,29436.1,119974,36489.7,26875.4,97358.6,66.9142,182.648,27.564,7425
63324.5,34484.3,129031,74141.2,57270.4,107593,173.651,611.837,27.5728,7428
79375.2,42549.4,132777,64161.8,45444.4,109379,167.275,548.573,27.5745,7429
50026.9,28908.1,124099,53750.7,42956.1,103659,156.632,1058.42,27.5797,7430
56358.8,31450.4,122115,51266.6,39437.2,98781.8,193.133,220.894,27.5886,7431
71457.3,38549.2,128627,84799.6,63639.2,106730,248.262,746.066,27.5904,7432
61942.2,34426.4,123412,42674,31119.9,99574.1,68.2606,322.111,27.606,7435
65528.3,36762.3,126325,49989.5,34689.2,103159,78.2027,375.261,27.6063,7436
76430.6,37810,138605,84797.6,60110.4,113982,85.7934,488.656,27.62,7438
64620.2,37914.5,125167,70668.7,53628.6,103803,138.056,338.02,27.6228,7439
44463.9,22894.1,126350,59946.2,43994.9,104394,113.729,1319.67,27.6366,7440
58988.8,35265.4,128621,54845.3,42877.7,102399,191.703,455.774,27.642,7441
68376.6,39217.4,129097,66538.9,49849.8,103820,74.8127,372.026,27.6512,7443
55970.8,33127.7,121517,59822.6,52581.2,97673.3,86.5519,509.21,27.6537,7445
67858.2,35609.3,130419,64778.4,43553.5,109778,236.817,345.691,27.6741,7447
63396.4,35215.3,135177,83583.3,53379.6,114236,199.535,495.366,27.6793,7448
77210.5,39401.3,133847,62073.9,41919.6,108632,119.763,373.383,27.6839,7449
64296.7,36198,124467,67192.1,54006.7,102551,132.216,379.746,27.6928,7451
43986.6,26565.2,128988,70105,46593,113561,65.7939,511.033,27.6947,7452
53169.8,28742.5,131916,67000.4,45390.5,110627,56.249,279.069,27.7011,7453
57766.2,30145.9,130890,77803.4,54634.6,110719,163.711,348.421,27.7061,7454
42703.7,21181.6,131670,83989.4,60955,117089,148.332,466.319,27.7132,7456
59984.9,33161.4,124949,46718.3,33924,100329,94.8883,574.183,27.7158,7457
27131.3,13849,122484,72166.8,50346.9,120111,118.487,706.247,27.7163,7458
53044.4,32861.3,120527,43589.3,35056,103289,92.8491,325.645,27.7288,7459
55637.8,32020.7,121737,41405.2,33969.3,94020.1,53.6998,380.163,27.7311,7460
39508.2,25239.7,115603,44614,35019.5,97520.5,62.4146,556.743,27.7408,7463
67598.7,37645.2,126677,52048.3,38329.3,100790,115.587,292.15,27.7421,7464
34848.2,19535.2,114331,41446.1,36627.6,93608.6,205.244,358.694,27.7499,7465
56190.9,30849.4,128638,77154.2,50257.3,110766,146.198,476.839,27.7541,7466
26632.2,14772.4,116906,51723.1,41878,100773,164.113,451.877,27.7598,7468
43540.7,25504.5,121267,50362.9,40430.7,100692,70.3675,1313.37,27.7777,7470
51762.2,32090.9,117823,33669.2,26203.3,91916.9,83.7508,301.274,27.7846,7472
39537.5,20837.1,121054,41501.2,28558.4,100970,102.049,510.223,27.7884,7473
47565.9,23066.5,139245,86845.9,63115.3,121855,140.425,497.55,27.8012,7474
40406.4,21728.1,120791,44594.1,32216.4,99747.8,58.7389,284.018,27.802,7475
50540.4,26279,139234,79521,46565.2,119687,182.713,623.645,27.8023,7476
50609.1,32333.3,116682,48205.2,39965.9,96042.8,80.2474,334.442,27.8024,7477
47958.5,24699.5,128903,67723.4,46865,110820,258.607,402.725,27.8162,7478
49065.9,26076.9,125948,46932.3,36756.5,100806,97.4508,368.318,27.8204,7479
50953,35735.8,111248,30885.7,26534,85642.1,62.8296,403.762,27.8241,7481
43615.2,25717,119630,36556.4,28090.8,97121.8,116.921,241.007,27.8243,7482
42530.3,22342.7,124032,72537.8,56715.5,104118,81.1235,587.774,27.8251,7483
39324.8,21099.6,135391,81195.6,55532.1,118846,211.859,999.961,27.8252,7484
56598.1,36486.8,116458,40564.3,33731.7,91022,86.3768,448.182,27.8299,7485
49754.8,25374.7,131624,75174.9,58100.1,110877,131.637,539.483,27.8345,7486
31995.7,19087.4,116805,45037.4,34578.4,101342,61.5253,229.186,27.838,7487
36122.4,22504.5,113406,54551.6,43737.3,98653.9,96.5773,316.091,27.8388,7488
63420,34163.6,135160,51961.9,33912.6,117148,117.385,379.641,27.8403,7489
56988.6,33609.5,120794,48194.9,37546.7,97211.1,81.8242,260.931,27.848,7490
38158.2,23887.9,111134,34103.8,28342.2,89603.4,29.9883,169.87,27.8619,7492
64888.5,32910.3,133827,60892.5,44492.9,107954,117.559,331.441,27.8619,7493
56171.4,29258.7,126467,69864.2,50469.5,107023,56.3082,554.489,27.8703,7494
28116,23906.7,93514.3,34172.8,31286.8,83975.3,100.536,549.125,27.8743,7495
69061.7,42812.3,125632,58090.2,48688.6,100575,74.8712,364.554,27.8881,7496
44470.2,23197.4,126925,58013.7,43251.4,107583,109.316,245.889,27.8917,7497
41593.8,25534.6,111994,39298.2,33681.3,91544.4,77.56,286.89,27.8995,7498
72290.2,40400.6,130893,61977,45241.7,104853,67.9094,473.165,27.9075,7501
54957.2,29512.8,124635,53653,43040.3,100632,97.509,271.715,27.918,7502
38017.7,20635.2,120242,43527.2,35949.8,96069.7,73.5263,281.943,27.9185,7503
29401.4,25383.3,93236.8,30208.6,28818.3,78666.9,139.616,536.968,27.922,7504
59261.6,33645.9,132044,88445.5,65772.3,110496,273.552,419.547,27.9327,7506
38281.1,21657.3,117061,28324.1,23620.3,87424.1,21.3347,260.664,27.9346,7507
71984.6,40839.5,127427,63355.4,46025.6,104037,154.155,408.736,27.936,7508
47802,29367.8,125078,49371.9,39282.4,96680.2,141.233,381.361,27.9391,7509
42115.8,22143.6,124765,52340.5,38646,104862,153.348,736.482,27.9409,7510
57617.7,32534.9,128920,86583.1,65242.3,107881,164.861,663.199,27.9417,7511
38551.9,21406.1,127576,52058.1,36372.9,104319,109.49,256.814,27.9478,7512
29397,17727.4,123798,53595.4,33988.7,110306,153.233,529.214,27.9587,7513
38779.3,21485.6,124625,50829.5,31869.4,108009,117.037,358.327,27.9667,7514
48592.6,28117.9,123962,51756.2,38423.8,101321,137.189,391.821,27.9747,7515
56916.4,35138.7,116707,40960.8,33549.6,92709.5,63.126,457.516,27.9769,7516
40780.5,22519.8,121247,52627,41028,99497,111.523,415.205,27.9886,7517
41925.4,20776.7,129702,62526.4,44039.2,110020,159.798,861.391,27.996,7518
82447.7,42059.8,135290,74957,50859.7,111780,168.31,391.146,27.9992,7519
60607.7,36784.2,125450,57631.2,45772.5,100810,89.4681,359.532,28.0092,7520
69401,40544.9,123532,52653.9,40631.5,101270,101.583,442.994,28.0243,7523
37700,19327,125288,55249.1,39424.1,104024,64.0153,229.079,28.0289,7524
44435.8,21582.1,130879,96342.7,68305.3,116694,312.818,725.415,28.0311,7526
73876,41284.9,128469,59282.8,41415.8,107035,127.47,556.593,28.0419,7527
39343.2,22458.7,117573,61778.5,44711.7,104167,70.8356,232.09,28.0585,7528
56967.3,31659.8,127356,61446.5,47469.8,103762,53.6998,278.43,28.0629,7530
63532.6,37977.1,118334,44421.1,36751.2,93127.7,131.984,355.813,28.0645,7531
60719.5,34082.3,122012,45387.5,36880.8,97158.2,90.2261,540.94,28.0683,7532
31702.3,16401.3,121274,61509.3,38676.5,109720,99.3719,537.069,28.0742,7534
36753.3,19795.7,119600,42460.8,31650.1,100065,133.72,317.148,28.0795,7536
47791.1,28063.7,120087,54305,41003.9,100443,118.603,839.999,28.0804,7537
42478.3,25449.9,118237,48380.4,41296.5,96220.9,116.805,427.806,28.0845,7539
38296.8,18562.8,134611,65183.6,38625.6,115630,173.249,538.728,28.0942,7540
33956.5,21085.2,115085,57228.5,39644.7,102834,86.9019,257.134,28.0962,7541
59217.8,30222.1,134230,90926.2,60133.7,117103,188.269,365.704,28.1004,7542
60901.5,37879.2,119595,71384.2,59160.4,100472,79.3128,626.875,28.1034,7544
36110.6,22914.8,111971,39797.5,33995.5,90126,50.0243,334.074,28.1066,7545
33770.9,19917.9,117120,33432,25788.7,95832.9,46.4674,137.042,28.114,7546
53359.4,34396.1,114918,44788.5,37274.1,93605.5,75.9819,372.548,28.1225,7547
27489.5,15219.5,113433,33746.4,26426,93812.4,75.222,275.926,28.1278,7548
59095.2,35019.3,122319,46680.1,36169.1,96877.8,38.9389,235.262,28.1284,7549
45249.8,25177,125201,64954.7,48504,105401,110.536,528.811,28.1326,7550
64344.3,34911.9,127746,49241.1,36697.7,100420,141.984,372.757,28.1383,7551
46898.5,26112.8,121558,50041.3,37524.1,101024,107.514,333.705,28.1409,7552
22929.6,12381.3,113807,42538.2,27405.9,106763,90.1678,326.278,28.1411,7553
70851.7,38451.2,130608,71742.1,48963.1,110283,91.9166,572.537,28.151,7554
59522.7,36096.8,121650,41309.2,31304.2,96055.2,110.942,428.27,28.1549,7555
35334.4,20665.7,116124,35813.3,26916.9,97601.2,57.3754,326.33,28.1614,7556
44352,24771,127514,56943.1,42793.4,104992,137.247,506.019,28.1671,7557
61243.1,32596.8,127460,60492.4,42933.4,107226,104.957,732.828,28.1695,7558
32784.3,18515.3,113840,28833.7,24324.8,87547.2,84.2177,201.186,28.1757,7559
45078.2,27124.4,120721,45414.3,34216.7,101272,78.3196,364.084,28.1865,7561
22647.4,15386.1,121285,50478,33138.9,110855,81.7658,393.329,28.1926,7562
27628.7,16136.8,111444,39724.7,30648.1,94018.2,78.5533,513.562,28.1959,7563
45175.7,22105.2,137778,69522.1,36776.6,121011,108.328,355.918,28.2015,7564
30993.4,19121,114098,37028.6,29912.1,94007.7,35.738,281.039,28.2015,7565
39771.9,21043.5,123397,44724.4,33671.5,103764,45.2818,262.748,28.2074,7566
41703,27015.6,111880,32689.1,26045.8,90634.3,65.9718,287.793,28.2124,7567
61600.8,30637.1,133882,79628.9,57672.2,107764,237.838,629.523,28.2175,7568
34112.9,21565.1,124250,70428.8,49430.1,113932,145.448,595.37,28.2186,7569
59133,30604.6,135591,80736.2,54356.1,115470,99.1973,602.995,28.2219,7570
43124.3,27463,114697,46307.4,36633.9,95602.3,82.1745,392.029,28.2225,7571
67074.2,38745.5,121617,51943.4,40997,97764.2,66.3872,196.26,28.2259,7573
56222.9,31486.1,124008,42470.3,32062.8,96250.2,126.485,935.362,28.2287,7574
61606.8,30097.8,138839,87427.9,60378.4,117307,190.158,502.116,28.2375,7575
44419.1,26737.1,117445,45052.2,36041.4,94323.7,48.8386,222.511,28.2413,7576
46298.3,25180.4,124042,47239.1,36355.5,97731.4,67.7923,233.166,28.2439,7578
31235.1,18460,114947,39488.9,30230.1,98503.3,141.869,319.155,28.248,7580
68821.6,36816.5,127754,55053.3,43761.5,100577,151.965,371.451,28.2481,7581
64080.6,32264.7,131795,68409.9,47356.3,107651,121.618,1454.8,28.2561,7582
31397.7,18796.9,116712,43835.8,33727.3,98354.8,55.6561,179.226,28.257,7583
51336.2,33185.4,114029,40280.5,32406.3,90851.5,79.9554,411.739,28.2608,7584
47020.5,26134.2,126934,57202.6,42906,103832,131.232,381.517,28.2619,7585
34730.1,19704.1,119782,45021.6,32042.9,104715,55.1226,357.542,28.2693,7586
51905.9,29135.5,128908,86119.7,62062.3,109408,280.755,2897.69,28.2807,7588
63234.4,38599,122038,48889.4,38302.7,98425.3,87.7186,660.339,28.2818,7589
66777.9,37643.6,128034,71388.1,51770.1,107682,150.812,496.686,28.286,7591
64719.7,38751.1,120501,56437.8,42090.9,103198,162.273,517.051,28.2906,7592
35457.2,18919.1,125615,54890.7,42993.8,103411,87.3103,516.748,28.2933,7593
52273.6,30840.3,117594,55272.8,42461,100367,62.4146,429.353,28.2947,7594
33133.1,18736.3,120054,58878.9,44911.9,103336,118.255,448.952,28.2985,7595
45504.6,27466.5,115405,43474.7,34832.9,95625.3,95.1213,321.53,28.3008,7596
35286.7,21811.1,116730,37221.6,29854.1,93277.4,106.759,378.651,28.3038,7597
58309.2,35872.5,117568,39575,31945.1,94224.1,76.9171,312.074,28.3077,7599
59575.8,33852.8,121283,44443.1,32957.8,98504,78.5533,187.967,28.3098,7600
35358.2,19992.8,138453,66497.1,45747.1,108294,174.397,640.43,28.3267,7601
61678.2,36067.3,129041,62043.1,43599.2,107540,174.455,302.811,28.3279,7602
52453.1,28562.8,124296,53932.9,39591.4,103058,113.962,439.189,28.3436,7603
51144.5,32692.4,113620,31720.6,26386.7,90144.8,131.059,305.089,28.3438,7604
59016.6,34476.8,125734,71097.9,55897.7,103894,49.55,267.073,28.3482,7605
46971.8,26252.9,122167,44876.5,32468.5,101021,87.7769,474.543,28.351,7606
56401,32262.5,122712,47713.3,36940,99804.2,111.465,393.381,28.3541,7607
70077.3,39075.6,125668,53345.5,39681.2,100893,130.017,448.695,28.3547,7608
59240.7,33302.4,132223,75112.1,47775.5,112169,85.3849,493.181,28.3567,7609
58801.7,32315.4,128849,66942.4,47448.3,108359,168.425,530.474,28.3656,7610
44828.3,26278.8,140584,93028.1,62571.4,119846,133.026,505.411,28.3669,7611
54775.1,30739,129100,62032.7,48444.7,103555,110.071,300.797,28.3747,7612
52686.7,35374.9,114413,28518.2,23079.2,87694.2,50.7949,449.465,28.3764,7613
46072.3,24735.2,126961,73410.2,55304.3,107117,141.464,641.436,28.3795,7615
62564.8,34100.8,124198,57175.2,43763.1,100916,71.0111,332.337,28.3904,7617
56259.1,31412.1,126692,59021.6,39664.6,105417,92.616,1706.15,28.4008,7619
60994,33527.9,125029,51222.7,38167.9,100626,88.8267,574.232,28.4016,7620
36052.8,17850.1,129459,81398.9,60775.8,111627,161.41,435.896,28.4296,7623
53501.1,32517.8,118082,49822.2,40078.6,96538.2,78.4364,552.986,28.4359,7624
42405.8,22877.9,127297,67517.2,53680.9,107327,151.85,391.509,28.4369,7625
31778.7,16211,121729,54924.3,33732.8,110138,208.952,543.553,28.4397,7626
28004.5,15804.1,114558,44319.1,34208.2,100213,95.4708,515.08,28.4611,7627
44578.8,26608.7,117528,30831.5,24320.9,91030.1,104.143,984.711,28.4617,7628
27601.8,17367.1,134160,50669.3,40583.4,113781,117.153,463.455,28.4622,7629
29655.3,18738.5,144392,81865.8,47710.7,131194,268.369,398.678,28.4626,7630
53470.2,31533.6,119805,38835.7,31082.8,95737.3,63.126,218.145,28.4632,7631
57057.3,33826,123729,41064.9,31455.9,98420.3,51.3877,431.002,28.4717,7633
28506.3,13890.1,142014,70034.1,42360.1,124879,217.839,723.403,28.4755,7634
42278.7,24023.2,119114,41039.9,32938.3,96160,117.559,527.5,28.4883,7635
58915.1,33354.4,126932,56417.9,41840.2,104591,109.025,382.924,28.4937,7636
43282.7,23855.7,125243,46115.4,34661.3,101289,53.5812,280.453,28.5049,7637
46381.4,27038,118106,40433.9,32802.8,93485.4,36.8642,229.24,28.5079,7638
69378,35058.9,133498,61953.6,46659.5,107996,135.686,325.117,28.5135,7640
59224.7,33936.8,124459,60727.5,42405.9,105685,146.429,430.075,28.5183,7641
36101.8,19436.1,121975,57283.2,46401.2,103045,71.3037,357.071,28.5185,7642
36122.8,20858.4,116656,46958.9,35276.2,100730,84.2761,197.506,28.5186,7643
51747.6,28059.6,127395,65138.1,48478.3,104680,97.3343,208.431,28.522,7644
36976.3,19699.9,123693,56848.7,40431.6,107273,145.852,880.029,28.5223,7645
49359.5,26560.5,133451,84586.2,50294.5,119711,233.3,641.436,28.5266,7646
37681.8,22051,117981,46750.6,36235,107255,116.573,239.343,28.5282,7647
23147.7,13470.5,114474,39897.4,30592.9,100707,72.883,339.176,28.5339,7648
48057.8,26266.8,128667,64549.1,50256.3,106406,175.717,537.873,28.5357,7649
52256,29363.9,121657,47169.6,36847.1,98198.8,59.9839,212.967,28.543,7651
59113.9,34942.6,121494,42102.1,33275.9,97183,55.7154,294.486,28.5676,7655
52707.5,31211.8,124557,47693.2,37850.4,96901.9,63.7189,380.527,28.5748,7656
58779.4,37480.6,117281,45840.1,36626.5,95865.7,103.852,651.762,28.5787,7657
30703,15276.2,123760,72792.5,49274.8,112848,151.562,261.786,28.5799,7658
56484.8,29705.1,131057,70470.6,44628.7,112468,175.775,393.796,28.5812,7659
59752.6,35285.3,119925,50684,41209.5,96313.8,36.5679,554.84,28.6044,7660
35736.3,20437.2,117122,43544.2,33250.7,95069.1,49.965,156.077,28.6044,7661
43420.5,27183.2,112574,31257.3,25503.1,87547.8,9.8371,210.807,28.605,7662
41430.4,24350.5,115426,28302.3,22952,90036.8,76.9756,317.518,28.6061,7663
24186.7,12416.9,121620,56072.5,38766.8,108207,130.827,344.168,28.6122,7664
78031,40186.1,131247,71334.9,51036,108138,162.215,499.428,28.6168,7665
68380.5,37821,125669,58207.7,42292.5,103422,99.9539,420.012,28.625,7666
53201.7,31440.8,121032,52203.4,40109.9,97564.5,88.2435,286.464,28.6288,7667
74115.1,39928.8,129048,62080.7,45121.3,103728,77.3847,453.21,28.6334,7668
46327.9,24522.6,129467,65466.7,40109.1,111014,127.18,318.31,28.6436,7669
38445.1,22832.1,120084,49901.7,41329.7,95814.7,65.7346,854.507,28.6578,7672
27519.7,15865.9,138608,66065.9,37617.6,127337,112.51,710.695,28.6583,7673
31193.7,18778.5,113938,40199.4,35375.9,94003.1,100.187,537.873,28.6625,7674
40896,23777.1,120649,46445.6,37304.4,96927,88.9433,721.338,28.6632,7675
54293.6,27706.1,131206,74219.8,53225.6,110651,152.887,537.924,28.6772,7679
41602.9,24501.9,114578,44764.1,34268.4,96620.7,66.0311,276.832,28.6788,7680
75463.8,42228.5,135034,68560.4,46554,111064,120.865,747.76,28.6815,7683
37479.7,21232.9,116909,49116.3,38974.7,98392.7,117.153,298.73,28.6818,7684
39040.4,23728.7,117814,42448.9,33991.5,95732.9,107.747,364.345,28.6886,7685
29831.6,17215.9,114407,49990.8,37964.2,99995.6,182.541,531.38,28.6904,7686
39658.9,23851.3,118491,43104.9,34112.1,96903.3,110.652,351.253,28.6945,7687
28721,15416,121111,50864.5,39169.1,101255,92.6743,648.055,28.696,7688
29126.6,20266.4,104482,36176.5,32119.4,85885.7,120.575,322.48,28.6968,7689
49173.5,26170.4,127186,54057.7,35884.4,107564,78.9038,234.079,28.6974,7690
53139.7,31052.3,120466,35510.2,26720.8,94699.9,42.14,509.362,28.6975,7691
49437.5,29373.2,118560,35485.5,27991.7,92736.7,123.937,1199.42,28.7077,7692
38306.3,21252.9,129438,55472.3,29019.7,117632,117.211,530.877,28.7097,7693
56764.2,33697.7,120274,43839.3,33687.8,97477.8,137.478,331.389,28.7243,7695
57033.7,31663.5,135885,96333.1,69623.7,113915,162.1,491.097,28.7246,7696
57868.8,33790.6,119452,45514.9,36843.3,93565.4,54.6483,314.136,28.7255,7697
54009,32023.1,119758,43708.7,33749.6,97853.2,109.258,368.944,28.739,7699
57321,30808.8,137952,85619,54511.5,117386,139.905,362.305,28.7461,7702
54975.9,28552.1,127597,74725,54940.1,108005,125.617,561.997,28.7569,7704
39503.4,20951.1,123700,44191,32041.9,100819,118.197,252.479,28.7638,7706
61081.6,34385.3,125101,50051.7,35783.5,102775,97.5672,808.229,28.7705,7707
72675.2,38112.9,132262,73662.9,52277.6,109839,172.158,338.125,28.7708,7708
56629.5,30950.5,124791,44834.6,34496.5,97298,133.836,669.87,28.7755,7709
60873.4,31047.4,135163,67516.6,48912.8,110969,94.131,470.305,28.7782,7710
64098,39506.1,120107,49184.9,39145.9,99192.7,180.363,535.408,28.7855,7712
69183.1,35444.1,131264,53217.1,34513.1,107276,55.5968,532.74,28.7962,7715
74880.2,40216.2,134527,71637.5,49966.6,109847,112.104,585.089,28.8039,7716
49215.5,32845.3,116887,43173.4,37314.1,93060.7,82.6416,565.597,28.8051,7717
54155.8,28933.1,127829,57247.6,41765.8,103965,84.6263,529.012,28.8067,7718
64701.9,34007.8,131591,73696.8,55855,108029,114.426,451.723,28.8268,7721
50131.4,29008.6,128515,47070.6,34526.6,102539,84.9764,387.089,28.8337,7722
39430,21711.6,124374,73731.3,52403.8,107305,95.4125,541.795,28.8342,7723
28736.8,15646.3,114929,49493.2,34358.6,101219,90.6342,425.846,28.8375,7724
79383.9,42337.6,134297,75331.6,53027.3,107865,138.807,439.909,28.8413,7725
59414.8,29241.7,142310,105948,60085.8,124501,345.789,636.83,28.846,7726
38339.3,20776,124347,63286.5,48738.8,104635,141.638,447.155,28.8581,7727
53798,29018.6,124733,71421.6,57851.6,103624,191.359,329.545,28.8596,7728
77870.5,42456.8,133968,75086.3,56686.7,107003,146.89,812.624,28.8731,7730
63546.5,33410.6,131692,65954.4,51193.2,105243,125.617,549.827,28.874,7731
59685.1,32437.9,125460,50172.6,38831.5,98436.4,108.851,244.763,28.8742,7732
33692.6,20286.6,111743,36190.8,30877.1,87881.7,45.6967,171.557,28.8743,7733
57111.7,32992.8,119132,42988.8,33846,96971.5,73,281.571,28.8763,7734
49762.4,29549.2,118403,37594.6,30586.3,94901.1,88.3018,249.479,28.8858,7735
28892.6,17246.1,176391,72991.3,40473.2,176460,138.287,482.293,28.8887,7736
56251.1,29875.6,125179,51822.1,36631.3,104321,145.505,366.854,28.889,7737
47917,27667.6,121676,52165.6,40260.7,99488.6,94.5388,379.589,28.8973,7738
42223.9,22297.8,134195,66087.1,48563.9,113848,71.9472,393.069,28.9061,7740
49051.8,28436.5,123727,37994.7,30328.7,97990.4,98.9062,289.388,28.9123,7741
68414,35805.9,136112,91565.4,65412,113337,197.535,681.043,28.9127,7742
30352.8,16827.5,124568,57987.4,33716.9,114651,126.717,404.591,28.9175,7743
58893.6,32507.2,126764,63531.5,47947.9,104057,76.8587,462.534,28.9201,7744
42018.2,23493.2,120703,59862.3,43845.7,104953,142.215,248.622,28.9285,7746
58836.9,34357.9,138310,102387,77860,115426,151.1,700.105,28.9298,7747
58984.6,36456.5,120367,37840.5,30891.2,92442.4,68.6704,251.354,28.9316,7748
53035.8,30646.6,125395,104291,62766.9,117630,229.553,570.241,28.95,7750
62649.7,32086.6,131527,59502.8,39779.6,109922,114.716,365.077,28.9512,7751
48495.9,26424,120392,53397.4,40298.6,103234,84.5096,439.395,28.9608,7752
59321.7,33748.6,124358,47101.1,38547.1,97886.9,127.759,390.782,28.9677,7753
53579.7,30348.7,124901,44718.4,32091.4,103395,125.848,500.239,28.9725,7754
44766.8,24802.6,120782,51223.3,38854.3,100715,87.2519,376.044,28.9741,7755
56969.6,29772.3,128094,70009.4,49917.2,107242,211.517,490.182,28.9811,7756
50495.7,30670.4,120590,40045.9,32573,93212.2,34.9081,258.525,28.9863,7757
76305.5,39296.7,134124,65407.6,43181,110301,125.269,609.454,29.01,7759
55480.8,30561.1,121849,57259.9,44915.4,99817.1,119.241,334.442,29.01,7760
51626,30539.3,124544,64080.5,51567.7,102969,113.613,361.573,29.0219,7762
58189.1,36074.4,118483,37915.4,30234.2,93474.4,44.274,215.503,29.0232,7763
41363.2,21267.8,123910,56986.6,38827.8,108418,141.233,296.555,29.0278,7765
44100.2,26979.7,114728,49710.5,37971.7,97402.6,121.618,276.725,29.0287,7766
46602.1,24142.4,125236,61680,46168.2,103368,129.091,546.766,29.0296,7767
69706.6,37002.4,129239,66525.5,51302.2,103292,153.982,666.799,29.0398,7768
62326.7,34063.1,127889,55190,41233.9,103856,97.3926,342.015,29.0454,7769
23969,11923.7,129222,73519.8,42474.4,123759,213.91,525.029,29.0486,7770
44338.2,24726.5,119510,41508.7,32320.7,96281.1,126.08,308.53,29.0512,7771
56554.9,30150.9,134949,78850.6,48914.7,114785,162.675,510.324,29.0514,7772
63626.1,35667.4,133841,90646,66843.1,112252,161.582,590.209,29.0635,7773
75794.6,40593.3,132569,63568.3,47844.6,105421,156.344,1865.48,29.0653,7774
45649.3,24549.6,130358,82244.4,54959.2,110891,236.307,268.941,29.0675,7775
37502.9,23405.4,113974,33600.9,27477.7,90693.5,51.032,250.711,29.0702,7776
42220.5,21844.1,127743,59386,46227.9,105295,106.119,509.615,29.0703,7777
55741.2,28831.1,138374,87372.4,50696.8,120669,147.352,716.202,29.0812,7778
36161.6,21373.9,113287,34686.9,27144.5,94236,132.794,327.437,29.0813,7779
42773.8,22354,126905,84796.7,62369.5,111095,110.768,316.725,29.0817,7780
52385.3,30536.5,132001,63049.7,42443.7,111598,119.357,461.049,29.0848,7782
48885.6,28687.3,120198,64795.8,50568.1,101379,87.4269,265.258,29.0927,7785
53307.9,31448.1,118711,58395.9,48389,96456.2,123.357,550.93,29.0959,7786
38015.4,20151.4,123998,65461.4,49564.8,105234,121.155,442.737,29.0971,7787
51743.3,26274.7,128713,57991.9,40938.9,107649,27.9138,369.676,29.103,7788
77559.5,45595.9,123676,65790.4,51810.4,102730,435.497,8258.77,29.1037,7789
67872.9,35541.7,130701,72431.5,48025.5,111035,174.742,578.917,29.1201,7790
37897.9,23053,111817,35172.8,28415,90726,99.6047,337.651,29.1202,7791
34066.2,19320.2,114640,51837.5,38413.7,100902,74.8712,155.421,29.1217,7792
70493.4,40280.6,123746,52873.6,40676.9,99410.3,75.9235,455.364,29.1236,7793
28973,16971.7,119329,57423.4,38193.7,107455,95.8785,1199.05,29.1336,7794
34059.4,18155.4,121559,48673,32221.5,104230,84.2761,697.087,29.1389,7795
34740.3,23792.8,105018,37720.1,31364.4,90208.8,113.555,573.185,29.1405,7796
39241.1,22900.9,135843,55240.3,36503.1,111369,126.138,351.358,29.1424,7797
40708.2,21223.8,123266,59325.9,46717.2,103770,200.905,368.213,29.1488,7798
61268.5,35730,121395,43987.6,34733.1,96571,25.2465,537.22,29.1525,7799
54973.4,34676.9,114584,35972.6,29085.7,92873.1,50.7356,189.594,29.1526,7800
74739.4,39413.6,130755,77117.3,52872.2,109786,186.78,666.641,29.1556,7801
66353.5,36912.5,125150,57307.5,44222.4,100411,120.343,430.229,29.1601,7802
61807.5,33197.3,133930,65627.5,43891.9,110981,107.34,350.991,29.1622,7803
55509.8,31039.4,126519,59173.9,44465.7,103641,107.34,580.461,29.1665,7804
54976.9,29039,132128,68995.6,46889.8,111905,156.574,305.671,29.1666,7805
80697.7,44876.4,126415,64787.8,50443.6,103477,145.505,792.45,29.1737,7806
69920.1,40007.1,138171,86813.5,64716.5,111845,167.965,562.147,29.1786,7807
50311.2,25892.4,131521,63150,46473.6,108084,95.0048,344.589,29.1829,7808
29218.6,17573.7,114002,48923.3,41757.3,94360.2,126.022,506.374,29.1847,7809
20177.7,14250.5,115111,44855.4,34557.1,99860.2,91.1589,520.739,29.1942,7810
33405.3,17891.7,117412,46246.9,35133.9,96988.3,91.2172,329.808,29.204,7811
74351.2,41751.4,131639,57414.6,41351.1,104552,78.1443,491.402,29.2091,7813
82013.1,44438.1,133874,75305.2,52681.1,109864,128.454,1818.89,29.2101,7814
48453.7,25118.4,127077,49337.6,35249.2,102798,115.935,457.721,29.2138,7815
49934.2,26571.8,126427,50791.7,36383.9,104875,108.502,1151.4,29.2139,7816
45367,26179.5,128752,78300.3,52486.7,114580,165.436,539.281,29.2162,7817
77247.5,38480.9,142006,75927.5,49283.8,116904,192.275,596.958,29.22,7818
60495.1,34084.8,125281,54647.7,44182.6,104349,119.647,388.129,29.2359,7819
42909.5,25840.3,121521,38757.2,30735.3,97468.7,37.5756,413.343,29.2437,7820
43123.6,23533.2,121049,54853.7,43358.3,99758.4,120.923,224.181,29.2464,7822
