"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
41830.7,22477,121578,49377.1,36349.6,100338,170.665,210.213,109.637,14140
31226.9,19813.7,114918,45276.5,34562.7,99682.9,45.341,234.241,109.643,14142
48087.1,24763.2,134318,63099.7,39773.9,114428,156.805,601.3,109.66,14143
23679.2,11869.3,132858,53103.3,40642.8,110780,127.238,406.094,109.667,14144
21622,18168.2,119813,58388.8,42382.5,108081,100.012,567.145,109.675,14145
37531.9,20376.5,121131,62300.7,46955.8,103638,108.444,304.665,109.711,14148
22177.7,13818.7,112188,32901.2,24554.2,95745.5,114.6,243.69,109.733,14149
25442.4,15748.9,115697,50182.2,37355,103462,79.6049,347.739,109.741,14150
41744.1,22082.8,126547,69862.3,45568.8,111464,94.3057,371.451,109.756,14151
28681.8,16359.5,121031,66853.6,49053.7,107280,96.6938,281.837,109.763,14152
27612.3,14814.7,121829,66459.9,44927,111096,222.05,444.69,109.776,14153
44863.2,24762.2,135838,92361.1,58490.2,124054,144.236,329.808,109.78,14154
20251.2,11580.9,117227,61533,43222.7,110964,181.854,468.517,109.79,14155
22283.3,13537.2,110228,33807.8,27019.8,94243,36.2122,153.237,109.806,14156
32039.3,21671,107433,48777.2,40405.3,94522.9,129.496,387.141,109.828,14157
30526.4,17223.2,119874,70319.5,48861.8,108369,66.2701,461.356,109.837,14159
41977.3,22324.3,122853,60564.6,44256.4,103750,56.6047,549.426,109.841,14160
21201.3,14179.7,120010,65914.4,42954.7,114191,135.223,258.632,109.854,14161
34552.2,20369.5,120944,65685.9,50301.3,104961,160.144,427.032,109.866,14162
43218.5,23042.8,121217,47434.7,35543.9,100528,98.4987,215.071,109.872,14163
46806.5,23747.5,130526,98953.4,68009.9,116862,212.714,515.888,109.875,14164
32048.6,17214.8,123759,77791.7,51954.4,112088,186.322,306.677,109.889,14165
60238.3,32461.5,126369,59998.2,41737.5,107141,86.7269,346.216,109.895,14166
48455.8,24228.8,129160,68129.9,45326.3,110374,147.236,359.427,109.905,14168
35883.9,23457.1,127745,88259,57402.4,118018,186.838,600.188,109.906,14169
30513.5,17558,119810,54652.8,40912.1,102859,39.4724,460.384,109.908,14170
71019.2,40028.7,129158,67372.1,43050.8,111389,110.419,518.921,109.915,14172
24102.9,12588,114719,47056.6,32387.2,104094,126.022,141.26,109.94,14173
21716,12386.5,115709,52251.1,38382.1,103331,143.428,221.595,109.944,14174
68217.5,38717,128745,60986.4,44001.8,106243,214.252,773.705,109.945,14175
37557.2,23216.2,131379,75152.8,44339.2,118074,207.412,317.729,109.957,14176
25066.6,13945,115059,50420.6,37568.4,100406,66.8556,284.018,109.965,14179
49933,24851.6,131827,83848.9,57184.1,111135,152.253,675.907,109.967,14180
23064.7,12450.9,115463,61820.8,47808.4,107531,103.91,516.242,109.982,14182
31103.2,17130.5,124444,72033,49059.6,124112,121.676,641.066,109.986,14183
37196.3,21263.4,128391,65884,44893.1,110946,120.749,546.766,109.987,14184
36591.8,20268.5,127280,84003.8,54898.7,117565,98.7316,1366.06,109.999,14185
37618.4,19477.5,125077,84991.4,58002.8,111704,185.807,474.236,110.014,14187
43613.5,20898.7,132528,81656,52200.6,117449,104.084,844.023,110.016,14188
21774.9,12439.2,120068,72741.8,49906.1,114781,247.469,396.082,110.027,14189
37146,19671.6,124047,65720.9,50502,104739,165.436,317.359,110.03,14190
37187.9,21777.7,121085,78119.9,56830,107314,170.206,427.136,110.035,14191
24770,16128.2,111017,41461.9,32104.9,97669,119.531,325.961,110.052,14193
29684.1,17120,114199,40606.7,31838.6,96934.2,83.2838,629.311,110.054,14194
37874.9,20210.3,126729,71582.9,55678.5,104180,180.363,579.664,110.062,14195
32152.4,18081.3,130478,73926,40351.1,122056,192.561,421.923,110.063,14196
27741,16330.6,124149,68461.1,49825.5,111248,227.962,675.483,110.066,14198
23353.1,12708.5,117822,45743.4,31242.7,104022,98.3823,450.902,110.072,14200
32825.2,18105.4,124688,53468.5,33607.8,110849,198.221,318.891,110.087,14202
41871.2,20536.1,135859,80420.3,47453.7,124673,189.815,606.489,110.093,14203
31115.2,17279.5,114657,37797.9,29079.7,95881.9,41.1322,344.116,110.1,14204
35318.7,19278.9,117567,55353.9,40647.4,103126,72.1811,226.442,110.112,14205
53192.7,29829.7,126774,70402.3,48061.9,110950,208.781,343.381,110.117,14206
23385.6,13984.3,110936,36564.6,28717.5,96145.3,132.042,490.843,110.117,14207
38883.4,22357.3,129420,80481.2,54997.6,114598,145.39,797.957,110.118,14208
65708.8,43098.8,116859,43069.4,35478.1,94366.4,47.3566,280.932,110.121,14209
23866.6,13507.3,115244,54727.8,37443.8,104299,106.178,460.537,110.142,14211
33513.2,18696.8,115139,45795.9,35558.8,97649.4,175.488,1018.39,110.153,14213
22195.4,12660.2,111770,52867.2,39736.4,103353,107.398,1780.39,110.162,14214
40400.2,23394.7,117945,56318.7,41154.1,105072,108.735,224.019,110.169,14217
21633.7,12963.1,118055,59458.8,42790.6,111011,144.582,302.599,110.189,14218
23707.4,13838.9,114491,64366.9,45496.3,109972,171.814,436.153,110.199,14220
38490.4,23783.2,113867,43798.6,33792.3,96542.8,117.095,292.734,110.199,14221
40924.2,21397.8,124220,67926.7,48442,111343,101.234,394.056,110.226,14222
27446.8,16486.6,120394,69388.9,47565.1,109160,122.546,535.459,110.23,14223
20656.1,10968.3,127473,37837.4,27383.1,106864,56.0118,182.811,110.24,14225
40575.4,21671.8,134692,70385.5,48160.7,113828,185.578,1574.68,110.24,14226
25557,12655.1,124186,64757.8,46244.4,111402,75.1635,260.236,110.244,14227
52698.5,31545.7,121501,55079.5,42477.7,100307,164.573,392.653,110.25,14228
62688.4,31648.7,131994,67574.6,46549.4,110005,165.378,503.688,110.267,14229
36941.9,22046.7,117746,46134.6,32874.3,99695.1,49.8464,274.434,110.277,14230
33788.9,17112.7,124156,63408.6,40706.1,110201,99.3719,317.94,110.284,14231
28836.7,18234.6,117489,52888.4,39107.9,104841,128.802,270.115,110.313,14232
34422.6,18298.8,124347,54860.5,41434.7,104445,136.611,446.95,110.335,14235
28329.2,17541.5,114276,51874.1,39207.5,102215,112.8,163.441,110.338,14236
33618.5,18518.4,120035,48236.2,35001,102750,86.2602,439.909,110.369,14239
20400.5,12365.2,124475,64724.4,34773.8,121485,183.344,597.011,110.371,14240
40340.7,25860.2,128459,76603.8,53324.5,112486,102.979,586.382,110.418,14243
51634.6,27436.4,124842,84811.4,63700.9,108005,199.82,291.884,110.419,14244
50029.9,31831,113921,33400.6,27597,91790.8,110.129,228.81,110.429,14245
25719.9,14037.8,121688,71837,50552,111727,206.841,518.415,110.456,14249
26453.6,15852.7,114976,42725.1,36085.9,96619,133.199,327.964,110.464,14250
34112.1,17017.3,131806,79836.9,46637.5,120748,215.847,471.888,110.506,14252
23482,12476.1,114665,52347.8,38129.7,103215,160.489,228.056,110.511,14253
55103.3,31600.9,125818,61392,42236.6,107039,158.302,398.782,110.524,14254
37458.1,20956.5,121389,58055.2,43523.9,103228,176.578,914.076,110.527,14255
51386.2,27218.2,138980,67973,52420.3,109791,204.16,444.587,110.534,14256
64993.8,37942,125009,57611.4,44414,101648,92.4994,530.625,110.547,14257
31230.5,16475.5,126891,72355.7,54607.7,110419,137.478,352.669,110.558,14258
50549.4,29726.2,122372,54116.8,42194.4,100659,105.364,351.935,110.559,14259
29934.4,17477.8,119764,56453,38219.9,107905,165.378,305.248,110.563,14260
32225.4,16777.2,128947,80435.1,59022.5,111763,158.129,467.188,110.569,14261
45358.7,22418.6,133547,91992.5,53760.9,121549,155.192,368.37,110.571,14262
38649.1,19376.7,126188,69052.8,49760.2,109359,133.604,582.204,110.607,14265
34777.5,20123.2,124500,65397.1,42580.9,112560,116.979,557.995,110.661,14268
30084,15882.6,118204,50823.7,36980.5,103211,96.5773,269.955,110.663,14269
47999.8,31478.3,111320,31312.9,25824.9,89500.4,77.9106,927.737,110.685,14273
22437.2,13412.9,114416,39090.1,28823.6,99952.7,155.134,222.78,110.687,14274
29972.4,17131.9,112218,42201.7,31274.8,97973.7,112.104,308.847,110.697,14276
37030.3,20251.4,124797,56549,39889.8,104173,126.254,266.86,110.721,14277
38529,20732.7,128945,65360.5,43139,112112,109.722,332.179,110.724,14278
29224,15144.7,123424,58192.8,41459.3,109385,148.506,352.197,110.727,14279
74005.7,42617.2,128302,80077.7,55530.4,109579,257.252,786.784,110.74,14281
34158.1,19997.1,117514,35807.4,28064.1,97501.8,85.3849,298.518,110.74,14282
24781.6,21643.8,91664.6,52359,48160.8,88067,444.154,19753.7,110.769,14283
58022.4,31270.1,137891,101370,67405.4,117304,167.677,472.399,110.769,14284
51808.3,29307,122225,56272.2,47801.3,99607.6,97.8001,370.459,110.779,14285
32290.4,16843.4,120337,53205.5,39371.5,104652,113.091,363.665,110.786,14286
37695.7,19368.1,127073,71227.2,54004.8,106420,156.056,268.034,110.811,14287
29209.6,16700.2,115079,46824.5,35853.2,100721,156.229,266.059,110.814,14289
57265.8,32638.4,125639,48083.6,38117.1,97667.3,58.6203,310.593,110.829,14291
34954.4,20264.9,118240,55642.6,42694.9,100217,95.7038,362.41,110.873,14292
25831.7,13274.6,118545,67988,52523.2,105549,119.299,457.567,110.887,14294
61679.7,31273.9,138325,90516.3,55597.1,119999,158.589,449.003,110.897,14295
34348.7,17887,123468,67009.8,48400.1,111029,233.64,395.459,110.909,14296
33583.2,19032.5,138597,76602.8,53354.4,121139,176.406,261.786,110.91,14297
27069.5,16461.3,122472,57878.4,38795.4,112141,228.473,562.797,110.912,14299
26145.7,14462.7,125141,71387.5,46356.2,116178,137.882,361.311,110.923,14300
20413.5,11573.6,120183,53341.2,39109.5,107377,134.645,723.509,110.941,14301
38873.7,22227.7,120894,45073.8,33718.7,101453,100.943,261.679,110.959,14303
33559,16997,127353,60903.8,45305.9,104909,88.3601,500.848,110.999,14304
39740.9,24942.1,117231,45445.7,36127.4,97667.5,137.94,206.323,111.002,14305
64443.9,34707.3,128320,64637.5,45247.6,109814,170.837,411.842,111.002,14306
38211.4,21196.4,120313,51594.3,38049,101072,118.545,273.208,111.005,14308
40845.3,22091.9,119494,47209.1,33044.2,101224,115.006,232.198,111.014,14309
27000.7,13909.1,122375,74910.1,55763.5,110022,148.044,525.13,111.056,14310
37413.3,22942.9,123914,71276.5,52369.5,108632,63.4817,522.354,111.077,14311
66612.1,35463.1,128956,61027.6,42494.4,107217,54.8261,260.931,111.084,14312
21818.1,11419.8,117588,59280.1,41315.8,106389,149.89,294.273,111.089,14313
25739.7,13282.4,124054,70042.4,45507.8,115700,151.734,462.329,111.101,14314
25079.7,14161.9,109883,38225.3,27788.8,96966.9,-37.759,349.26,111.128,14316
37074.5,19145.4,125396,51134.3,37685.5,109973,179.56,315.933,111.129,14317
24424.8,16555,110761,40260.1,29779.3,98040.9,116.573,296.396,111.135,14318
27252.8,14381.3,117470,56349.3,42873.9,104942,153.406,825.014,111.137,14319
46473,27975.3,117213,50787.1,38589.6,100612,105.364,348.421,111.151,14320
30433.1,19239.7,126612,76019.5,48404,116832,214.366,541.041,111.168,14323
37963.4,18816.6,131312,82183,61572.4,111872,233.754,415.774,111.172,14324
53852.9,28135.7,126990,67289.6,49070.5,107480,95.762,338.651,111.173,14325
37628.1,19317,127841,83117,58658.6,115426,166.643,287.368,111.184,14326
57707.1,33106.7,122193,46516.8,35768.8,100736,42.792,231.553,111.185,14327
42839.2,21888.7,125526,57574.8,41981.1,104207,6.39993,209.727,111.203,14328
25230,13333.8,120350,48977.6,37799.1,102665,119.125,411.998,111.219,14329
23940.3,13278.5,113521,51658.4,40104.7,100431,106.759,274.221,111.254,14331
37719.6,18699.6,127545,83113.6,53969.1,115541,119.705,671.353,111.256,14332
34637,18409,124149,63601.1,46701,108286,219.49,453.159,111.259,14333
69248.5,34410.4,134541,93999,55108.5,120300,189.471,1086.64,111.26,14334
54128,29870.1,129080,59395,44503.2,105140,132.505,299.366,111.26,14335
40652.5,20148.7,128385,71959,45022.5,114175,111.755,994.03,111.264,14336
22850.5,12012.7,121263,72202,43632.2,114288,244.016,424.143,111.272,14337
25246.7,15169.4,117995,66852.2,44665,110525,96.8685,384.278,111.301,14338
20610.1,10453.9,116949,39160.9,26823,107349,118.429,174.876,111.303,14339
25337.6,17712.4,117028,29559.4,25674.2,90185.5,73.4094,537.622,111.333,14342
62909.7,32460.8,132672,75242.4,49418.9,111856,128.223,329.018,111.347,14344
74300,40534.1,127347,54803.2,42088.6,103241,112.859,238.001,111.355,14346
39948.6,24288.2,121004,55362.8,42779.5,102791,94.4223,272.035,111.364,14347
33802.2,16705.6,131479,61797.8,45080.8,111673,177.438,268.888,111.368,14348
30900.5,18899.1,117135,41301.1,31865.3,97840.2,90.3427,277.791,111.371,14349
31791.5,16332.1,123772,70039,51567,108271,138.056,421.923,111.377,14350
65525.3,33468,132351,64245.8,42615,109629,126.949,664.205,111.379,14351
21379.9,12631,121629,42424,34414,100328,164.573,375.261,111.387,14353
26364.5,14501.9,120883,62809.7,41783,110025,142.677,454.338,111.401,14356
30100.8,16818.7,121543,54292.1,40206.6,105181,114.02,1082.88,111.404,14357
21432.3,12748.4,123937,36289.9,24018.1,145913,96.3444,196.531,111.457,14360
37779.8,17925.5,131707,88597,65449.5,118542,208.838,527.248,111.495,14361
26444.5,14689.6,117809,60245,43696.9,106771,127.759,338.177,111.496,14362
41906.9,24204.3,118041,57646.9,47343.2,99778.1,83.9843,954.689,111.501,14364
24066.3,15432.8,125174,44447.9,30195.2,110157,94.0727,856.36,111.508,14367
53133.9,27560.1,131114,86331.2,58503.6,113677,139.789,526.945,111.511,14368
71605.8,40505.7,124033,71575.8,52675.8,104085,99.3719,404.591,111.533,14370
34251.9,17760.4,122399,61596.8,45943.9,106670,74.6373,383.236,111.55,14371
24362.7,14698.9,114313,37819.5,27717.6,98024,92.9074,374.531,111.567,14372
40509.7,22499.8,125407,65241.7,47680.6,108188,188.842,396.653,111.578,14373
60718,32362.6,127645,57316.8,42587.6,102664,99.0808,395.043,111.596,14374
44804.6,26005.6,123703,52789,41979.6,99929.9,37.8127,710.642,111.601,14375
25819.9,15115.2,116891,62193.8,45491.4,104638,137.189,1931.62,111.609,14376
42298.6,21640.4,133825,88308.8,60541.7,117319,237.385,774.447,111.619,14377
29433.8,16031.9,114091,43672.3,33447.8,100364,66.0311,335.705,111.629,14379
36949.7,20430.8,119885,52803.5,39231.6,103209,94.2475,308.53,111.633,14380
28633.2,16476.8,114312,48771.7,36804.9,99109,68.085,267.821,111.635,14381
45924,23546.5,136210,82896.1,55188.8,117776,171.297,470.049,111.643,14382
43429,22326.4,131594,81012.9,57852,114730,201.419,561.147,111.653,14383
31230.5,18060,126064,67671,46297.2,113995,157.553,273.794,111.668,14385
27068.2,15586.5,111409,40796.9,33163,94514.6,61.2882,317.465,111.677,14386
34181.2,18606.8,121200,61278,44869.2,103904,55.004,218.738,111.707,14387
64497.1,37597.2,124267,59105.2,46873.2,100376,81.7074,267.821,111.712,14388
22157.5,11250,133730,54684.4,39174.6,112468,138.056,241.222,111.73,14392
26877.6,14163.9,127029,67861.4,38550.9,118384,97.9166,400.287,111.731,14393
39583.8,24387.8,117226,41849.6,31335.9,100939,48.6608,357.28,111.736,14394
28758.8,17060.7,118778,64857.1,47398.1,107511,181.567,506.729,111.737,14395
20759.6,12061.8,114956,59449.6,41133.9,107624,122.546,371.608,111.737,14396
28308.1,13750.3,123372,70119.4,50390.3,111186,66.9727,483.465,111.741,14397
35226,19875.6,121473,50370.5,36255,104483,108.096,315.669,111.755,14398
65489.1,33032.6,136180,80111.6,50194.8,117821,153.579,562.747,111.755,14399
29565.5,15335.2,117752,72861,52789,110314,29.5141,155.476,111.766,14401
34876.9,19179.5,119988,46799.4,33704.5,101404,43.9776,347.791,111.769,14402
30332.2,18936.8,124095,49490.6,36527.1,102811,105.712,284.976,111.772,14403
28269.6,14450.9,121802,58035.9,40851.3,107517,129.091,298.306,111.773,14404
42839.7,21142.4,130596,78219.8,58259.1,109805,178.184,517.506,111.778,14405
59357.5,32431.6,124520,49315.2,32988.4,103559,114.832,374.061,111.783,14406
33073.3,18117.8,125109,76071.3,47854.9,115610,212.429,540.186,111.787,14407
24156.2,12237.6,126669,68464.1,44906.8,116829,143.428,329.071,111.794,14408
40059.2,26510.6,131395,81899.2,52970,117157,206.955,311.651,111.799,14410
65192.6,36221.9,132720,71505.5,45650,114541,139.789,329.756,111.802,14411
43186.9,22092.1,127405,80269.6,52989,113696,104.55,234.402,111.803,14412
42361.3,24281,127761,74205.2,56857.6,108070,117.443,718.955,111.81,14413
33420.7,18851.3,118788,46787.7,38285.8,96981.4,41.7843,439.858,111.818,14414
42548.7,25292,120824,46800.6,33524.4,102701,57.7311,230.531,111.824,14417
34137.4,17574.7,120306,50505.3,37337.1,103709,167.677,383.809,111.835,14418
53411.6,31645.5,120827,47600.7,37944.5,96547.5,59.9839,356.18,111.844,14419
58153,32506.5,135309,90455.2,57642.1,116233,165.378,437.44,111.855,14420
19995.4,11617.6,118744,52035.1,36136.1,111351,98.6152,306.783,111.856,14421
64874.3,36439.6,123924,53711.4,40313.7,101620,83.5757,916.088,111.871,14423
52080.2,27675.7,131221,77212.4,49810.1,114007,85.5016,376.983,111.878,14425
53608.1,31761.2,120967,42101,30431.6,98758.3,41.6657,292.893,111.898,14427
55073.5,34691,117343,41572.3,34094.2,93345.8,137.767,312.55,111.934,14428
27791.6,15687.4,112294,68304.6,54692.4,102620,122.662,510.931,111.944,14429
24822.7,14911.6,125333,55403.9,44853.6,104782,186.78,515.08,111.959,14431
41918.8,26001.8,117506,56100.5,43984.5,100084,122.372,311.175,111.973,14432
40296.7,19759.2,130762,75719.2,50962.9,115254,187.926,1255.71,111.987,14433
67688.8,40562.6,123808,53633.6,42142.6,103987,125.153,298.04,111.99,14434
28383,17920.5,118905,52312.6,40298.5,101051,118.139,355.813,111.995,14435
35625.4,18234.8,125737,74416.8,56165.1,108336,144.351,378.599,112.019,14436
30325.1,18168.9,125094,66888.6,46602.2,113255,198.106,777.888,112.024,14437
64550.2,36192.8,138007,73341.4,43351.7,120074,117.153,492.267,112.031,14438
49349.3,25087.7,131207,78109.9,56230.4,110636,173.823,332.337,112.037,14439
40523.6,22386.4,123778,58462.6,41096.1,106440,126.08,541.493,112.039,14440
56032.4,30929.9,130733,66819.3,43984.9,110654,201.191,1703.88,112.056,14443
44558.3,23965.1,131648,81300.3,60267.9,112306,162.848,500.189,112.087,14448
52259.8,26043.6,135230,77289.1,52335.5,115080,96.752,458.745,112.101,14449
42801.4,23336.9,136295,92045.7,59357.1,120134,216.359,444.895,112.104,14450
32870,17699.6,119921,55643,40007.5,107498,145.563,356.913,112.115,14451
27919.7,15140,131777,68793.9,44783.4,116701,157.265,324.274,112.12,14452
28633.4,15835.5,121754,72734.8,47535.9,114675,194.734,741.459,112.128,14453
68780.6,36526.9,130892,65752.4,48664.8,107314,81.4154,517.809,112.134,14454
23645.8,13293.8,110895,38928.1,31533.1,93647.7,88.4768,336.073,112.142,14455
41580.5,24481.9,123946,59368.6,43598.4,105004,156.401,262.267,112.146,14456
34685.6,20195.2,118261,46769.7,37160.1,97904.3,103.561,424.659,112.158,14457
41054.7,21777.1,126559,57261.1,43175,104583,193.19,556.743,112.176,14458
38690.1,20750.2,127826,82736.5,50647.2,115244,172.216,355.237,112.199,14459
24926.3,12621,120704,54972.8,39825.2,105765,119.067,272.835,112.209,14461
38996.3,22776.2,116969,34161.5,26228.7,94477.2,75.2804,248.569,112.211,14462
51282.3,26490,128496,68944.4,44103.1,110895,69.6068,574.781,112.25,14465
66765.2,37528.6,127560,77673.8,61904.3,104982,151.216,499.174,112.263,14467
37790.2,20133.5,137312,81193.9,54452.6,122024,256.235,439.138,112.264,14469
34666.8,19409.1,124626,61346.1,41348.4,110241,114.368,261.358,112.303,14471
26036.9,13703.7,120965,73800.7,50884.9,111044,157.092,343.223,112.305,14472
47295.2,28019.1,117417,31528.2,25202,91295.3,62.9482,195.556,112.345,14474
42414.4,21806.6,128829,72687.2,50715.1,111616,186.666,380.892,112.38,14475
43040.6,27919.2,111587,37917.5,31891.8,89981,72.4736,556.242,112.384,14476
21616,16599,102330,31157.2,28939.3,83179.8,154.846,390.054,112.391,14477
23249.6,11987.7,116506,52074.1,37132.3,103454,121.676,406.457,112.406,14478
32364.8,17015.4,120879,41407,29505.7,102836,81.649,211.347,112.413,14479
36358,18059.8,131545,88629,62299.8,115304,224.325,468.21,112.419,14480
29573.1,16280.6,113819,40298.8,29274.5,97825.9,44.8668,232.521,112.422,14481
47697,26090.2,124870,62789.6,47906.4,103211,151.734,633.282,112.424,14482
20300.8,10415.5,113918,47325.3,28124.5,107885,108.851,348.053,112.441,14484
27406.3,14710.1,121239,64350.6,44443.5,110896,159.453,474.951,112.443,14485
36547.4,18986.7,127390,68582.2,49981.5,109876,136.669,311.175,112.45,14486
38193.8,22459.4,115045,39495.5,31036.2,96112.1,77.2678,206.107,112.459,14487
25015.3,13387.8,117592,56104,38757.8,106499,168.884,295.229,112.46,14488
23170.7,12539.7,118236,59271.9,38019.2,109646,178.758,390.834,112.46,14489
32833,18434.7,120446,58126.5,42961.7,103806,135.281,389.95,112.466,14490
41664.5,19872.1,135686,83018.7,52720.2,120831,67.7923,417.583,112.478,14491
25401.2,13200.4,124292,62180.6,44498.1,112852,160.662,501.508,112.483,14492
46386.6,26798.5,117780,40545.6,31769.3,96275.4,52.8105,119.751,112.484,14493
49453.9,27912.3,125097,58851.4,42513.3,104439,133.373,392.133,112.49,14494
39347.6,23623.1,116864,55291.8,41216.9,101731,72.4736,356.233,112.49,14495
47850.3,25797.5,131967,88791.6,68145.4,111867,265.831,569.942,112.496,14496
27661.6,18595,128556,63094,39572,114309,183.917,447.874,112.499,14497
31423.3,16880.5,127260,65810.9,48507.7,108345,143.37,288.378,112.523,14501
28275.5,12573.6,139424,59899.7,33126.6,121499,212.087,388.545,112.527,14502
29189.6,18589.6,118125,56651.3,40125,107019,151.331,443.148,112.579,14505
22727,14318.7,113930,38618.6,31133.2,96554,38.4054,164.314,112.584,14506
29561.4,15947.4,124544,78831.2,54314.9,113569,107.514,417.17,112.593,14507
47204.1,23237.1,137728,89879.8,54133,121112,162.042,729.492,112.611,14508
31503.2,18603.6,121075,47898.4,36317.1,102877,84.6846,276.779,112.624,14511
40269.7,23824.8,134906,86986.6,53948.1,120554,196.563,642.919,112.628,14512
66224.8,38079.1,126196,60185,45379.3,103528,213.625,305.407,112.633,14513
21047.8,11760.2,113438,63945.3,49770,107229,141.58,312.127,112.646,14514
46091.3,23951.7,134489,87720.8,52744.5,121467,163.25,520.638,112.647,14517
29913.3,15755,119203,43011.1,28417.6,110306,85.0348,154.002,112.653,14518
27675.4,17409.4,152312,69395.1,55236.4,134815,73.7603,323.166,112.66,14519
28934.1,15609.7,117565,61207.3,41486.5,108249,132.737,513.916,112.663,14520
47825.8,26285.2,130860,70145.3,46079.3,110361,134.819,397.432,112.672,14522
44146.2,22482.6,124915,80748.5,56323.6,111182,200.334,739.394,112.694,14523
20483.6,11451.4,114313,37129.3,26358.6,100484,90.9257,421.613,112.697,14524
30379.8,18614.9,116554,54606.6,44164.5,100533,90.9257,149.466,112.712,14525
56951.3,28848.7,136021,94746.1,60957.2,117497,163.423,444.638,112.727,14527
36753.4,18734.5,124221,85694,60227.3,114347,170.895,400.39,112.729,14528
21396.2,11368.5,116524,52643.7,35179.8,109542,126.775,241.651,112.735,14529
25419.4,15787.4,127184,54062,30152,121547,151.619,370.198,112.758,14531
28251.8,17937.7,110982,40190.1,32042.9,97230.3,91.0423,407.338,112.793,14533
45121.1,25057.5,129672,54895.8,39243.4,108229,160.777,390.522,112.801,14534
42152,25090.5,118118,53270.2,38865.7,101279,100.361,297.616,112.801,14535
25740.9,14661.9,120055,67825.6,50695.1,111036,202.79,1041.26,112.87,14540
43956.2,27635.5,117762,75227.4,63775.9,99986.4,193.991,1233.79,112.893,14541
21677.8,11612.4,118532,57693.2,43649.3,107126,131.522,332.126,112.898,14542
30119.6,14168.6,136535,79349.9,56976,121103,192.561,321.214,112.917,14545
43289.3,22928.2,127714,85627.2,64393.7,110612,205.643,837.775,112.921,14546
55580.7,26257.5,138604,83252.6,48752.3,119921,200.049,743.471,112.949,14547
35711.8,20309.9,125169,68733.3,46750.9,110696,183.057,343.328,112.958,14548
35767.9,21346.4,120222,59981.7,44941.5,104364,210.092,590.11,112.963,14549
28963.4,14349,120898,55143.6,38670.7,107405,134.819,288.325,112.964,14550
62068.8,36622.3,120887,52293.1,40775.8,99818.3,94.3057,191.275,112.98,14552
24651.6,13785.8,110461,30284.2,24256.3,89903.4,19.0232,342.067,112.995,14553
58960.5,30299,134501,80230,59373.2,112533,159.856,417.738,113,14554
27432,14853.9,114410,46630.7,37855.3,96854.5,57.5532,351.253,113.007,14556
39220.1,21129.4,129142,83493.8,54003.1,114386,169.057,313.66,113.028,14557
39260.6,21778.3,121187,63743.3,45490.1,104532,107.689,502.674,113.046,14559
46244,25106.8,138271,97790.3,66682.5,121440,276.029,582.154,113.066,14561
34057.4,20297.9,120915,57972.6,44366.3,102877,55.9525,442.531,113.069,14562
44517,23766.3,135426,80937.6,50257.7,118594,147.467,281.411,113.07,14563
30241.2,15617.9,120101,59646.9,40264.5,109467,119.995,421.562,113.071,14564
33169.2,16531.3,124645,72325.3,52342.7,110981,135.628,241.866,113.074,14566
40863.3,24084,128301,92083.5,58136.2,117906,224.097,513.107,113.075,14567
54734,28509.8,134863,74417.3,48214.3,115371,137.131,588.918,113.079,14568
48888.1,29351.6,131783,84297.7,63374.4,111386,215.847,461.817,113.081,14570
64994.6,31837,138423,95074.4,66579,118044,157.956,390.47,113.089,14571
34179.3,16557.1,128365,72919.1,55810,110473,173.594,279.388,113.105,14573
46379.6,26316.9,135216,81559.2,51886,119842,231.938,417.687,113.106,14574
56575.9,27541.5,133966,81035.6,51922.7,117622,272.088,494.35,113.11,14575
29530.2,14554,129150,73598.2,48118.9,117962,174.282,295.812,113.111,14576
21947.7,11355.7,116803,50596.3,33335.2,108668,72.5321,184.657,113.119,14577
30273.7,16406.7,120035,55591.2,40278.9,104597,101.641,418.462,113.12,14579
77480.8,46819.7,129351,74075.9,54944.4,108561,269.27,628.94,113.129,14580
34922.7,20297.1,121417,68343.5,51575.3,108726,99.3719,257.134,113.13,14581
36032.3,21587.1,117487,59085.1,50328.9,98149.5,90.984,392.341,113.133,14582
34862.5,19950.5,130317,81178.2,51955.9,120282,180.478,328.333,113.157,14583
23012.5,12086.5,116764,59095,42839.1,106419,147.525,740.029,113.162,14584
40923.3,23420.2,125112,52315,38442.5,104154,82.4665,410.238,113.17,14585
45535.2,26345.9,118142,41482.9,34481.4,92834.2,89.5848,214.909,113.175,14586
73288.8,40770.9,128788,68833.9,49011.3,108641,138.634,802.193,113.176,14587
35263.4,20290.4,113797,37466.4,27998.4,95854.4,83.4589,396.497,113.182,14588
56556.4,30481.2,128235,49322.2,33721.4,104847,48.1865,325.381,113.182,14589
35157.4,19294,124149,68479.5,47532.9,110176,174.34,352.354,113.187,14590
27731,16421.9,111768,57276.4,44015.1,101933,98.4405,351.358,113.192,14591
61967.7,35074.7,126702,61309.8,46047.6,104099,103.91,354.661,113.207,14592
28864.4,17248.8,122202,64894.7,49040,107757,151.446,347.739,113.211,14594
36677.5,20390,120600,49548.3,40715.7,96852.6,75.865,525.533,113.227,14596
39464.9,20384.4,129563,77882.5,57218.4,112558,123.763,250.819,113.233,14597
29462.2,16923.5,112696,41936.5,32321.9,97177.2,75.3974,389.794,113.246,14598
33953.9,18597.2,118191,53004.6,37788.8,103996,98.6152,298.677,113.27,14599
