"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
42094,25885.7,113875,29124.4,24783.7,86145,102.339,274.541,50.7489,9180
49232.3,25125.1,134920,62880,40581.6,114292,69.8994,493.436,50.7742,9183
30353.8,16156.4,118318,46949,34921.6,101025,95.1795,220.841,50.7906,9184
34662.6,20494.7,117404,42589.8,34079.9,94072.8,39.4132,201.132,50.7954,9186
45981.6,26619.9,116643,31146.3,24850.4,90897.1,30.6996,200.104,50.8036,9188
61536.5,31198.8,132548,76031.1,55339.9,107323,121.387,309.059,50.8146,9189
31356.4,23089.3,104431,31026.1,29147.7,80834.6,65.2603,333.495,50.8149,9190
56506.4,30781.3,124204,67154.8,50904,102168,107.863,446.744,50.819,9191
33045.1,17973.4,116817,36694.1,28181.9,96839.5,62.8889,345.166,50.8238,9192
59904.6,36389.3,125131,50206.2,40980.1,97449.9,103.677,344.063,50.829,9193
56813.8,28544,134459,86516.3,58578.3,115479,103.445,275.127,50.8291,9194
35672.1,19087.6,120832,41449,33201.9,95712,73.3509,177.758,50.8291,9195
54101,30868.2,124239,47636.7,38105.6,97192.2,34.5525,394.887,50.8298,9196
48433.8,26658,142486,77411.8,48175.8,121242,242.996,349.995,50.8351,9197
40398.6,21140.2,124149,62029.8,46615.7,107268,70.0164,333.863,50.8435,9198
33379.1,19141.9,114202,34354,27032,89875.8,20.0308,369.728,50.8456,9199
59688.2,38440.4,118628,45812.3,36724.5,93984.5,-1.00393,670.453,50.8502,9200
44251.1,24436.9,122346,52994.6,40739.6,98292.8,56.1304,466.728,50.8536,9201
49177.2,26901.5,124957,65710,53392.6,99952.5,90.8091,479.286,50.863,9202
49364.5,28227.3,119559,71803.5,55113.6,102265,61.466,761.156,50.8661,9203
27415.7,14635.9,122274,50341.6,35389.5,107586,105.247,166.384,50.8681,9204
46013,26072.7,123972,53860.3,37682.2,104676,79.196,618.032,50.8728,9205
32524.5,19767.9,117904,48311.6,39210.2,96474.2,129.438,632.752,50.8742,9206
55830.5,30537.2,127065,48197.8,33495.8,103766,163.768,433.372,50.8845,9208
46474.4,23984.1,128545,49781,33646,104216,52.2177,278.696,50.8947,9209
55676.8,29200.3,127831,58413.2,47769.8,101291,98.848,317.254,50.8992,9210
76969.7,43630.1,129833,74497.8,58499.2,105188,116.631,171.775,50.9024,9211
63280.5,38470.5,118013,42047.2,32704,95866,279.799,435.175,50.9046,9212
32435.5,17026.1,119602,44880.8,29743,103106,79.4296,181.236,50.913,9213
79721,42746.2,131486,70748.6,47761.7,110612,250.581,609.454,50.9162,9214
69084.7,37265.5,131931,62482.2,42153,108873,168.539,405.835,50.9163,9215
40581.9,20243.2,134698,74614,50373.1,111896,124.632,373.592,50.9499,9217
33536.9,19577.4,113792,37177.1,26908.3,95918.2,72.1226,250.229,50.9554,9218
29278.6,17566.2,109743,33454.7,25796.5,91732.3,34.8488,205.945,50.9576,9219
57882.8,31382.2,127880,74970.3,47065,110741,120.807,864.197,50.9663,9220
45983,24110.7,125140,73946.1,51086.3,110988,138.056,335.179,50.9697,9221
38362.3,20635.2,124428,47552.3,34541.7,104492,101.409,264.03,50.971,9222
52817.6,27130.7,132339,65954.9,45280.4,110355,173.823,710.536,50.976,9223
62567.8,31883.5,132004,87737.2,61553.4,110582,85.4433,474.032,50.9874,9224
21955.7,12380,112386,31472.1,23903.4,93230.2,69.3727,264.617,50.9885,9225
55197.8,31241.3,123665,46242.2,36582.8,97803.6,19.9123,216.096,51.0006,9226
56985.3,30339.1,131255,64043.8,48015.3,104165,132.1,488.249,51.0218,9227
72965.4,38536.8,135134,73914.9,53046.6,107617,165.436,478.318,51.0259,9228
54693.4,29532.2,123754,64264.3,46461.4,103901,75.6897,359.427,51.0304,9229
41084.2,23894.8,121758,66728.2,50626.5,103733,136.9,314.453,51.0406,9231
46338.6,26555.4,121793,60399.9,42648.9,105222,149.486,282.263,51.0491,9233
40215.3,24992.1,126842,64226.4,43889.2,110867,162.042,423.679,51.0523,9234
32492.3,19861.1,119562,55838.2,43152.4,103232,53.9369,240.846,51.0524,9235
30799,16837.7,119939,38711.2,28772.4,97970.3,59.7467,392.705,51.0576,9236
44083.4,23256.8,127264,71519.9,47975,110205,125.675,1695.51,51.0623,9238
47244,24542.9,127314,61991.1,43665.9,107784,115.355,330.388,51.0656,9239
62365.4,34988.5,121253,47891.1,33904.1,101017,141.118,394.472,51.069,9240
63387,35616.7,131264,83367.7,66820.6,104881,119.009,330.23,51.0817,9242
62946.4,36584.2,122404,39082.7,30015.7,93521.7,66.5628,235.423,51.0833,9243
37117.8,20688,126962,49000.2,27961.8,121036,81.0651,364.45,51.0947,9244
41724.6,22209.8,126363,56964.9,44301.3,104077,104.724,316.356,51.097,9245
39968.3,22468.6,117330,46227.2,36890.3,95650,49.4907,278.323,51.0981,9246
44133.8,25497.9,116220,39217.9,30854.9,92616,37.6348,205.999,51.1045,9247
32436.9,15841.3,130683,65537.1,39741.3,114519,61.051,161.86,51.1307,9248
54191.1,30086.6,120395,33064.2,25206.6,93961.6,71.3037,357.961,51.1367,9250
32019.1,18646,118403,44165.3,34350.7,97141.7,96.1697,146.35,51.1375,9251
30791.5,17808.4,117975,51999.5,39654.7,99781.1,50.7356,225.58,51.1411,9252
25623.9,22712.7,97089.7,27460.6,26344.8,79966.1,71.3037,424.091,51.1421,9253
37452.7,20431.7,155312,57499.6,36738.4,121358,113.091,210.699,51.1525,9256
43451.7,23301.5,128375,59942.6,38447.5,110318,117.559,377.869,51.1529,9257
68222.8,37755.4,123763,50474.4,37603.5,97824.5,72.883,376.774,51.1589,9259
43436.2,23476.2,126888,59591.5,46885,103077,86.3768,527.298,51.1609,9260
68460.6,35939.1,129463,69479.7,56106.2,100397,119.009,400.39,51.1623,9261
51509.5,29801.6,124139,43209.3,35237.9,96442.7,1.18514,202.701,51.1646,9263
56168.7,30852.6,127148,48742.9,39897,99633.8,101.816,406.094,51.1655,9264
61081.6,32813.9,135567,86242,52838.2,118293,166.873,518.163,51.1739,9265
50429.4,31287.7,120232,40105.3,30335,97083.6,63.3039,330.704,51.1751,9266
31703.6,18731.8,122572,81201.7,56752.9,110734,185.864,698.728,51.1856,9267
69355.1,37010.6,132514,74534,54410,108438,104.898,1699.75,51.1937,9268
48312.8,28078.7,126853,69838.5,49204,107580,100.245,341.805,51.194,9269
25506.7,13473.3,120339,37462.8,23842,100887,105.771,561.847,51.2055,9271
61595.7,33523,128465,63777.4,45433.1,105010,118.545,301.221,51.2087,9272
30219.9,16574.6,118473,42247.3,29917.4,100656,98.9062,265.418,51.2109,9273
66091.5,35583.9,130648,75074.9,47754.3,111196,118.603,381.986,51.2174,9275
40411.1,21099.3,127244,58144.4,40110.2,110139,66.6214,339.229,51.2184,9276
50078,27896.4,125470,52783.5,42291.5,98610.1,169.976,474.543,51.2324,9277
33856.6,17524.7,128263,70770.7,44992.2,114202,123.473,336.599,51.2346,9278
30413,17546.2,112497,38938.6,29985.9,96089.4,105.305,543.252,51.2374,9279
68266.5,38499.2,123609,46557.1,34788.2,99994.6,81.8242,437.491,51.2401,9280
35945.8,19974.3,118402,43208.8,33256.1,97786.3,68.4948,159.242,51.2427,9281
60991.3,33563,132391,69317.2,50120.1,106301,134.472,463.455,51.2465,9282
55052.9,28857.7,132133,69919.1,47284.2,110261,119.009,331.178,51.2596,9284
35472,20135.1,114703,41544.6,31251.4,95924.9,81.7658,524.373,51.261,9286
51632.5,30845.3,118113,40662.4,32779,92351.7,70.7186,257.883,51.29,9288
41111.6,23076.8,120624,41738,30583.1,98238.1,60.636,319.577,51.3064,9290
77546.2,39231.9,134880,81460.2,57859,110708,112.336,385.527,51.3343,9291
41928.9,24119,127840,60034.6,40731.1,107161,62.1774,353.613,51.344,9293
36050.4,18922.2,124557,48301.2,31143.4,104744,154.27,248.033,51.3521,9294
76005,39741.8,131100,61603.4,48089.4,103488,52.9291,1194.02,51.3536,9295
52404.9,32003.7,120064,46743.9,39355.7,93728.2,88.8267,194.418,51.3583,9296
45754,23484.6,127190,63628.5,49119.1,105145,169.286,368.944,51.3637,9298
66387.3,34821.7,134748,79098.1,55075.1,112082,68.4948,278.59,51.368,9299
51710.7,29831.1,121682,46314.2,35735.5,96205.6,73.9357,187.099,51.3804,9301
54737.9,30584.9,124611,57766.1,45297.4,98456.4,83.8675,288.591,51.3861,9302
34096.5,21860.9,143857,78365.8,44670.8,123925,137.015,354.608,51.3978,9303
78508,40038.3,134783,71979.1,50014.5,110793,102.979,357.332,51.4012,9304
39563.3,21314.7,124461,72114,47837.3,110362,70.7186,406.56,51.4072,9305
40371.2,21367,127174,57506.6,39329.8,108722,99.3137,244.602,51.4086,9306
27758.9,15848.6,109501,46983.7,36584.4,93843.5,95.995,419.444,51.4137,9308
50301.1,31906.1,115340,45861.1,38016.9,93422,114.89,394.628,51.4206,9309
68172.9,33797.8,138999,92811.3,59651.7,122663,150.985,472.195,51.429,9310
32105.8,18661.1,118241,42384.2,30774.4,101366,76.5664,169.108,51.43,9312
59291.1,31235.5,128433,71271.2,52708.2,105354,89.1183,360.788,51.4357,9313
32267.4,19912.2,112234,28770.4,22364.2,90529,-14.1108,98.5934,51.4371,9314
30767.9,15811,120879,51060.5,34308.8,107776,103.096,310.011,51.443,9315
29317.7,15809.2,114793,36740.3,27963.3,93562.8,30.0476,199.238,51.4478,9316
42003.6,25336,121668,46449.4,37235.3,97085.2,45.1039,257.188,51.457,9317
24959.3,16225.5,106863,46885.6,34970.4,96522.7,106.991,331.125,51.4599,9318
40831.6,21386.6,122336,62485.7,43264.2,104291,89.7597,791.761,51.4608,9319
60368,35661.3,119867,37774.8,30069.6,93278.8,111,267.18,51.47,9320
56742,31385,128415,49834.5,34437.4,102966,66.8556,299.154,51.4863,9323
38404.5,21130.9,118513,38787.4,31988.8,92943.4,36.9235,304.453,51.498,9325
39253.1,21910.9,118174,41274.5,32270,96061.9,55.5376,225.634,51.4998,9326
49074.5,26354.7,124765,46444.9,32969.3,101088,36.2122,219.062,51.5013,9327
46605.6,27050.7,120010,53403.3,41916.8,97932.8,81.2402,331.283,51.5017,9328
72353.3,38006.4,131277,66127.9,46767.4,107292,75.6897,221.433,51.5091,9330
48705.9,32646.5,111213,36865.1,31955.6,87898.7,67.5582,254.245,51.5239,9331
35745.4,20183.5,116787,43335.3,33377.6,97097.3,87.9519,252.104,51.5282,9332
55774.4,31048.1,131665,83494,57933.7,111676,105.887,501.71,51.5371,9333
46857.4,25915.9,120091,50779.3,37889.2,99903.6,116.051,235.745,51.5521,9335
37676.7,19096,122677,47901.9,37328.9,101509,67.2654,268.995,51.5611,9337
37067.5,19839.6,119732,45064.6,33360.9,100644,70.1335,887.336,51.5663,9338
66006.1,36145.1,129060,78300.3,56547.7,108766,130.827,307.789,51.5707,9339
54135.6,30153.7,129783,58451.1,41790.9,104146,187.01,371.451,51.576,9340
39387.5,24739.5,116423,47019.8,39911.2,93684.2,91.3338,426.723,51.6115,9344
58292,30854.4,126995,50434.9,36754.1,101431,136.033,314.03,51.6292,9346
69596.6,40844.4,124240,55892.9,41718,100901,73.4094,264.724,51.6425,9347
36147.3,20698.1,117061,43849,32740.9,98470.5,79.4296,158.696,51.646,9348
36783,20835.5,114870,31677.6,26086.9,88376.6,-43.1133,54.5266,51.6533,9349
47337.2,25024.1,127396,70873.3,53810.9,105083,74.1696,237.249,51.6734,9350
39314.3,20240.7,130645,73776,46652.1,116353,93.3153,410.807,51.6784,9351
50374.9,27406.1,127083,67366.2,45692.7,108167,89.06,564.947,51.6824,9352
35485.2,19768.4,117231,41765.1,31683.5,97322.3,51.1506,521.597,51.6957,9353
54551.9,32134.5,120917,50861.5,41421.3,96281.3,91.1589,371.817,51.7104,9354
52371.8,29495.4,128950,62662.1,48605,104180,129.786,294.486,51.7118,9355
68874.2,37478.3,129229,63806.8,39657.2,109977,91.2172,412.412,51.7268,9356
40114,21973.7,118409,32411.6,23491.6,96529.3,44.0369,256.6,51.7328,9357
27924,14784.2,116412,43857.4,35976.1,95277.5,74.1111,357.542,51.7397,9358
76166.8,43156.3,132447,74018.6,47240.1,115126,136.784,385.475,51.7419,9359
65417.1,35015.6,126669,63026.4,50483.8,103366,215.505,357.542,51.7703,9360
56773.6,34340.4,117514,42579.7,33825.9,94126.3,46.4674,258.792,51.7822,9361
25850.5,13191.8,140442,62898.3,37406.8,127588,189.357,318.099,51.7855,9362
53321.5,31311.5,122590,48524.3,36977.6,97403.4,-15.7283,228.056,51.7875,9363
30458.8,17970.8,112419,33435.9,28764.7,86918,5.33324,220.14,51.8033,9364
43611.7,27057.8,114059,43635.4,38511,90203.9,19.4381,178.736,51.8404,9366
24918.7,13443.7,120541,51361.1,30598.4,112036,113.904,279.974,51.8616,9367
27285.4,14982.5,124091,31496.1,22715.1,101568,113.497,187.045,51.9074,9369
70206.4,39730.3,131643,65864.8,49379.5,104925,95.1213,262.16,51.9077,9370
38193.2,19484.7,124924,69895.7,48318.7,107052,119.647,400.027,51.9143,9371
39643.6,23426.9,123708,62386.9,45508.9,105170,88.7101,372.13,51.9154,9372
51414.9,28758.6,121417,40628.9,32686,92587.4,69.0801,176.453,51.9219,9373
69080.7,38586.6,126713,57200,40624.5,104983,72.1226,483.617,51.9256,9374
37252.3,20020,120121,41088.9,29848.5,99462.7,46.3488,336.389,51.9294,9375
51373.1,27388.1,138421,80275.7,48313,119882,96.5773,439.498,51.9303,9376
47404.6,26737.9,120807,44894.9,33651.9,98044.1,94.597,271.182,51.9303,9377
33596.3,16894.9,126606,74935.8,47801.1,112683,156.056,441.606,51.9319,9378
73774.7,39583.5,128296,61978.6,48088,103874,188.784,346.899,51.9428,9379
69025.3,36569.1,130705,71858.8,51811.2,107446,112.336,407.856,51.9451,9380
68954.6,38896.2,124824,52718.4,42346.9,97813.3,71.0696,338.545,51.9679,9382
63263.6,32357.6,130600,62511.8,45464,105691,98.2077,262.32,51.9683,9383
74533.1,40924.1,127848,63636.8,50204.3,101533,69.9579,288.644,51.9685,9384
46140.9,25801.2,118023,41205.4,34648.3,94105.4,110.826,326.119,51.9699,9385
37754.6,20519.6,119545,36339.9,26762.7,97160.3,83.7508,330.335,51.9788,9386
54280.5,30768.1,124524,59439.6,44184.5,100846,84.743,412.981,51.9912,9387
37709.1,20438.6,121079,49980.5,35646.9,100352,98.2659,346.689,52.0177,9388
27699.7,15502.9,120325,39529.2,29346.3,96485.8,11.3187,155.148,52.0197,9389
39787.1,24266.6,114532,32302.3,25872.3,91095.5,45.9931,224.396,52.0266,9390
62370.2,35821.6,125575,56302.6,43017.8,99153.7,120.865,281.411,52.0287,9391
34761.9,20244.4,117359,44360.3,35420.8,97077.7,135.975,390.158,52.0321,9392
28122.4,16287.3,111972,43855.4,35029,94649.9,36.6271,321.53,52.0446,9394
67198.9,35927,141206,80334.8,47604.6,120725,175.832,507.134,52.0453,9395
59644.4,35168.2,124788,64772.8,49089.2,104211,100.187,233.112,52.0481,9396
43862.2,28127.4,114028,37653.9,34510.1,86263.2,61.1696,502.167,52.0523,9397
50204.5,24717.7,137995,85835.4,50395.1,120693,133.662,444.638,52.0531,9398
58028.6,30066.7,129145,57965.9,43741,102993,87.4853,336.442,52.0622,9399
56726.4,35244.1,120533,50997.4,38572.6,99885.5,159.28,244.173,52.0626,9400
72257.7,39324.8,139254,91186.9,63895.5,113604,193.133,511.741,52.0687,9401
67882.2,38359.5,124069,46119.9,34105.6,97721.4,57.5532,283.539,52.0813,9402
27916,16644.9,116750,48849.3,36023.1,97559.1,8.71112,158.314,52.0857,9403
55010.1,29127.5,128523,72181.8,53962.1,106651,68.7289,436.204,52.093,9404
62788.7,35786.8,130466,72732.1,56350.9,105111,202.847,319.049,52.1043,9405
46786.8,25581.6,126273,65236.7,50187.8,103032,135.223,517.556,52.1055,9406
59352,31905.1,127650,68604.2,55346.4,102922,149.717,362.462,52.1155,9407
51426.3,25174.6,138096,95334.5,56201.7,123978,158.935,409.099,52.1184,9408
27171.5,16658.2,112704,30068.9,22930.5,91575.7,76.3911,149.138,52.1188,9409
64983.5,32354.6,142836,88160.5,52932.2,120047,152.138,397.069,52.1259,9410
67391,39755.2,124744,66493.7,54929.5,100124,106.468,317.148,52.1325,9411
58962.1,32520.6,124376,57986.8,45382.7,99817.4,101.234,1849.91,52.1426,9412
31165.4,24046.9,100690,29776.7,27441.9,83303.1,83.9259,389.274,52.1429,9413
32968.8,18559.7,121732,46791.2,30071.8,104381,37.0421,206.485,52.1434,9414
44977.8,24672.1,122110,49222.9,36020.6,99805.8,115.064,370.72,52.1676,9416
39481.8,23944.8,117126,46528.4,37836.9,93587.1,102.223,389.898,52.1775,9417
50018.8,27177.3,122679,42342.9,33101.8,98547.7,106.236,310.911,52.1799,9418
29033.4,15556.3,117240,37330.7,27100.2,97688.9,70.4846,241.812,52.1809,9419
65622.3,37741,124447,55721,41831.3,100458,119.879,381.934,52.1881,9420
59914.9,34056.5,129435,67466.6,47911.3,106100,100.187,359.113,52.193,9421
35639,18441,122096,58310.4,40662.9,104549,69.3727,316.091,52.195,9422
51483.5,27809.2,124784,55603.7,42233.8,103912,25.4836,330.493,52.2057,9423
78631.4,43079.4,134657,72223.4,49870.6,110709,163.711,1851.18,52.207,9424
69470.6,36379.6,128099,67259.9,51159.6,103744,49.0165,287.262,52.2095,9425
56152,29187.6,131931,59583.8,45957.3,104200,76.7418,334.968,52.2137,9426
47047.3,26980.5,118395,31216.1,25581.7,90547,3.14065,119.586,52.2161,9428
27942.3,16190.9,110658,35541.1,26795.6,95807.9,67.2069,516.546,52.2222,9431
48888.4,28175,131187,58578.6,35171.6,111097,102.223,403.917,52.2272,9432
44001.4,23387.7,127814,54128.9,38515.5,104064,125.79,381.361,52.2414,9433
33545.5,17588.4,132153,78872.9,42107.1,119506,59.8653,291.088,52.2484,9435
37864.1,21852.1,117949,39391,29283.9,97378.5,29.692,99.4767,52.2498,9436
67946.2,37580.8,125700,52318.4,40514.7,100057,83.8675,300.532,52.2562,9437
55094.1,33367.2,119920,40909.6,31796.2,94741.7,91.3921,358.013,52.2608,9438
52861.8,31730.1,127085,42845.1,34256.5,96893.1,47.9494,328.755,52.2662,9439
52428.5,27891,128067,69492.1,50417.8,106559,53.5219,275.393,52.2747,9440
51149.7,27859.1,122888,53664.9,40527.1,100060,85.2682,472.705,52.2791,9442
36382.2,21368.1,121244,67666.2,44903.4,110590,55.2411,435.844,52.2874,9443
44187.3,22879.9,126619,51637.7,35451.6,105148,81.4738,294.539,52.29,9444
70206.9,36576.8,133820,62356.4,49091.8,104842,106.643,422.336,52.2941,9446
41332.2,24127.5,123439,60876.9,48155,103178,158.762,276.885,52.2971,9447
49253,27670.5,122725,57996.1,45091.1,100387,92.7325,211.401,52.2996,9448
55038.1,31631,120360,41615,34037.5,94520.4,48.0087,260.717,52.315,9449
43802.8,22646.2,124553,57853.4,37620.6,107290,93.6066,518.415,52.324,9450
34068.5,20527.3,116849,33922.2,25448.4,94084.8,53.2255,223.157,52.3356,9452
63125.8,34616.5,129344,81082.1,61608.3,107456,157.208,709.583,52.3429,9453
72473.6,39095.6,134123,74548.5,54500.1,108069,129.149,241.866,52.3458,9454
27342.6,15643.5,117032,37396.1,28513.5,96068.4,50.9135,124.423,52.3501,9455
42453.4,23632.9,123983,42663.2,31179.7,100314,61.5846,330.493,52.3588,9456
60720.3,31527.8,135414,68962.3,47375.1,110819,94.5388,373.696,52.3767,9458
53876.1,31205.6,119762,44252.7,36713.2,93326.1,44.8075,285.082,52.3995,9459
62447.3,36073.8,120948,36899.1,29766.6,92802.9,82.4665,316.567,52.3996,9460
37208.5,20267,120556,45596.2,34850.2,97328.7,51.032,217.984,52.4066,9462
25957.3,14149.8,115771,52164.2,43578.5,97345.7,101.409,465.245,52.4201,9463
65072.9,33006.3,136852,86886.8,58027.6,114097,112.22,758.456,52.4236,9464
40521.1,21273.4,122493,43640.7,31225.8,99340.9,40.8358,614.273,52.4242,9465
50047.8,32855.6,111969,32275.1,27539.8,87943.9,38.2869,523.212,52.4251,9467
35754.3,19508.5,117206,53701.5,42240.7,98208.8,96.752,538.578,52.4362,9468
37364.3,20517.3,122006,59202.8,39840.1,108616,154.904,205.08,52.438,9469
52834.7,30383.9,121188,35036.6,27071.9,94150.1,80.2474,248.569,52.4393,9470
55028,30896,120342,42883.4,31164.4,96712.5,77.0924,303.5,52.4438,9471
54778,36336.6,122155,62932.9,42191.3,107514,162.56,486.061,52.446,9472
54200.1,27729.7,128499,56916.7,43297.1,102556,81.649,332.758,52.4468,9473
61295,33667.1,129014,74613.8,53688,108404,128.628,435.947,52.4481,9474
27045.6,16427.7,110820,31454.1,23412.1,95900.7,15.5265,176.888,52.4492,9475
52073.9,27374,128774,60520.4,45022.9,107662,73.7018,316.091,52.4533,9477
58193.9,33488.6,120435,52539.6,40284.6,99920.3,116.341,268.194,52.4589,9478
68046.9,35850.3,129308,52175.2,37523.9,104970,58.0275,278.909,52.4653,9479
59090.5,32386.3,130339,68646.8,44270.7,111013,155.307,242.51,52.4701,9481
46468.4,28309.8,115693,47398.7,39964,94336.8,44.689,228.003,52.4774,9482
64917,37336.5,124765,57689.4,49522.7,97537.8,91.6835,242.563,52.4823,9483
45198.6,28537.8,115347,32282.1,27894.2,85959.8,69.4898,415.722,52.4877,9484
48877.4,26224.2,123903,63813.1,47793.7,103082,72.1226,383.341,52.4975,9485
57290.8,33553,120434,37367.2,29349.5,93114.1,130.943,297.881,52.4981,9486
47861.3,30999.5,116835,47491.3,42953.4,94074.3,123.299,476.073,52.5407,9491
30945,17044.1,122139,52957.6,40103.1,103303,56.6047,232.736,52.5428,9492
45010.9,25948.8,117656,42204.6,32475.2,96379.4,97.3926,263.442,52.5649,9493
48622.1,26962.1,145578,65675.2,40435.3,138101,132.968,528.508,52.5689,9495
28650.9,16783.6,114155,44659.6,33334.2,97010.7,66.2682,347.896,52.5721,9497
27806.8,14944.4,123914,69329.2,43056.5,114819,135.859,414.998,52.5821,9498
48029.9,26756.8,133927,68302.7,50039.1,107932,83.2254,357.594,52.6036,9499
55740.5,37707.5,111928,27855.8,24478.2,84107.5,9.8371,215.934,52.6048,9500
66785.9,35847.3,130539,57533.7,41556.8,103705,135.223,3103.61,52.6223,9503
69011.2,42487.5,126253,67808.2,47350.8,107224,133.604,915.241,52.6277,9504
61117.3,33477.5,129076,60555.9,38145,108012,115.471,846.247,52.6399,9505
48811.5,27259.7,131434,89560,68156.7,110739,129.786,411.48,52.6414,9506
35065.7,21872.3,124725,49945.1,39561.3,100427,26.0763,285.507,52.6564,9507
48440.6,24246.1,132414,72944.7,54034.9,108560,109.432,266.593,52.6647,9510
59226.3,32902.1,131025,64021.6,47179.2,105354,44.1555,264.724,52.6768,9512
23975.6,11977.7,118300,58055.7,38464.5,110090,114.368,371.921,52.677,9513
48562,28146.7,122198,36639,26177.8,98095.5,49.7278,244.28,52.678,9514
66634.7,37320,131498,61975.1,48519.8,103577,124.226,292.787,52.6845,9515
35221.8,19528.6,121056,43946,28320.2,102927,31.2923,133.095,52.69,9516
49359.5,30570.9,117723,31248,25887.3,90078.4,71.7132,204.864,52.691,9517
68916.2,35142.3,131020,52552.4,37313.4,107090,65.2603,481.274,52.701,9518
58514.4,31449.9,128903,57119.1,41177.9,103660,89.06,251.729,52.7018,9519
59393.9,34682,121998,45368.2,35649.6,97027.6,94.0727,245.728,52.7079,9520
30906.8,16366.2,116380,42991,30906.2,100033,45.1039,225.365,52.7114,9521
75708,41430.3,130946,73340.7,50229.9,110501,90.401,351.148,52.718,9522
38523.5,19979.2,120650,59144.8,40467.4,105847,-4.51769,172.7,52.7192,9523
26664.3,16546.5,106892,41394.8,34426.2,90783.5,55.2411,492.826,52.7207,9524
61890.8,34979.7,131233,74054.7,52122.5,107752,114.6,1023.58,52.7252,9525
46634.9,26045.7,118500,35682.6,26509.8,95966,70.1335,241.007,52.7351,9526
45271.9,25331.3,123773,58147.3,44694.5,102330,150.524,354.241,52.7358,9527
34675.4,18875.7,118639,48427,36364,100069,52.0398,141.041,52.7536,9528
44923.9,22703.2,127475,61603,45426.8,107597,87.8352,355.499,52.7592,9529
40566.8,24629.2,132230,79132.2,52758.8,114864,127.875,437.131,52.7597,9530
41583.6,22044.4,122176,51998.5,35216.1,102587,111.349,554.539,52.7651,9531
37109.8,18717.7,125485,51696.5,40633.4,102683,56.9011,250.337,52.7653,9532
47386.6,25744.9,122232,43225.1,31685.5,97970.5,53.8776,226.765,52.7754,9533
48296,28820.9,124277,56947.3,41200.1,104135,33.0113,227.626,52.777,9534
68367.2,36210.9,131562,58215.6,39137.4,143822,117.443,489.572,52.7771,9535
21365.9,11838.8,110823,42974.2,32415.6,97220.9,74.5789,187.262,52.782,9536
55821,30862.6,120993,40599.7,32104.4,93717.9,-1.89632,325.75,52.7829,9537
44305.4,25542.2,116916,36022.5,26518.2,97103.6,74.9881,428.167,52.791,9538
54430.1,35889.4,114294,28679.7,24268.6,84160.7,30.4032,179.606,52.7917,9539
45723,25484.7,124061,65720.7,50567.6,102497,93.1404,461.51,52.7936,9540
24708.3,14694.9,114279,49637.5,34035.1,104026,93.6066,363.665,52.7961,9541
36680.6,21901.3,114404,43848,35326.9,94606.3,34.671,407.907,52.8055,9542
25034.4,11458.9,132626,68298.2,41711.9,122168,150.87,312.603,52.8087,9543
58000.1,29076.8,131319,73466,49881.6,109746,98.9062,328.807,52.8128,9544
64580.9,34666.9,131207,65361.6,49345.2,105534,117.269,516.343,52.8214,9545
37192.7,19885.3,124046,52320.3,40755.7,100216,71.7717,291.778,52.8252,9546
57267.4,30343.8,128329,84719.2,62554.8,108118,107.282,425.02,52.8269,9547
47604.6,24177.2,129220,73203.8,51289,110683,161.582,256.279,52.8346,9548
52013.5,28450.4,131082,57882.3,41674,104055,131.695,381.413,52.8684,9549
45939.7,24620.3,124870,54248.8,44241,101452,74.345,254.459,52.8689,9550
34470.7,18576.2,125089,56338,38506.8,107944,118.313,229.348,52.8728,9551
73169.7,39355.5,134153,67669.4,45954.4,110339,73.2924,293.955,52.8879,9553
58577.6,36695.1,117891,39375,32812.4,92538.4,47.3566,688.668,52.8983,9554
23561.3,14689.6,127272,71742.5,42538.7,114652,134.125,275.713,52.9073,9556
31707.6,17532.4,121002,50349.1,37519.7,100840,49.8464,256.653,52.9077,9557
45427.5,25428.6,122369,51549.9,40417.9,100368,184.719,331.915,52.9097,9558
38658.6,22311.6,116913,38057.3,28686.8,95865.8,33.4262,207.728,52.9169,9559
45579.8,22341,132838,69627.6,49543.5,108354,74.8127,298.199,52.9248,9561
52563.2,31159.8,117032,32650.2,25297.9,90948.8,76.2158,474.9,52.9257,9562
54061.1,31522.1,120549,43706.3,34840.6,94116.4,72.6491,744.318,52.9302,9563
46270.5,26077.5,127851,59436.4,42484.7,107175,76.0404,383.028,52.9373,9564
46449.1,26127,119475,44037.3,33299.7,99725.3,105.771,248.997,52.9451,9565
39807.6,21798.2,122308,57474.2,44109.4,101302,75.5143,219.709,52.9488,9566
43368.2,30508.6,109752,29173.2,25563.2,83562.2,42.1992,413.291,52.9594,9568
46264.6,24288.8,127759,57073,39989.6,104320,46.2303,259.862,52.9707,9569
33512.6,18400.5,123809,52109.1,31352.7,107755,105.538,602.571,52.9937,9570
67825.6,34879.7,137827,89102.6,47552.4,120179,173.307,592.941,52.997,9571
39842.4,21048.7,127640,62969.5,39694.2,113531,93.6649,417.325,53.0096,9572
45656.4,24774.5,122370,60369.2,43963.4,103959,91.1006,1526.13,53.0168,9573
66467.9,35564.1,131428,67784.5,51586.4,105162,140.945,571.938,53.0237,9575
47432.2,26263.4,128324,58000.8,38845.2,106771,63.4817,447.001,53.0248,9576
