"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
35434.3,19619.1,121310,74861.7,43241.2,115032,240.276,406.56,58.2939,7895
42633.9,25616.6,116936,53086.9,42086.2,99478.9,103.445,469.692,58.2957,7896
49998.7,28678.7,127154,60024.6,47732.4,104955,183.344,385.631,58.3096,7898
54148.7,29811.4,127422,80840,61447.9,107146,185.807,581.407,58.3299,7899
51648.6,29921.7,120997,45975.5,30833.1,103854,148.967,288.856,58.331,7900
46498.8,25886.1,122114,57748.9,41412.3,104892,213.682,321.53,58.3534,7901
70285.3,41110.9,123990,52445.5,41603.6,101325,142.85,314.665,58.3642,7902
53263,31582.7,119981,53244.6,43518.8,98402.6,118.951,176.236,58.3663,7903
33033.8,19889.8,111643,41140.5,32790.1,96494.1,101.467,304.824,58.3863,7904
34575.9,20200.6,117375,50514.9,39758.1,100149,103.386,250.337,58.4057,7905
64710.5,32984.2,130165,80697.9,54987.2,112722,279.518,505.867,58.4078,7906
44811.6,23420.7,127816,67761.1,43577.6,114538,158.589,589.216,58.4192,7907
41933.1,24146.8,117212,61304.5,52712.7,99886.6,112.22,563.447,58.4196,7908
27113.8,16772.6,117457,38898.8,24693.9,104455,90.984,229.079,58.4206,7909
47568.2,25392.3,131137,98112.7,65580.6,117607,213.226,389.95,58.4234,7911
57413.2,30832.2,129030,70601.2,52589.8,110346,142.792,435.123,58.4251,7912
46451.1,27385,115406,58408.2,44561.1,100934,131.869,460.333,58.4312,7913
56578.1,26622.3,141599,88586.8,50594.8,124158,287.555,817.23,58.4483,7914
28463.4,16437.4,114522,38405,29261.5,97228.9,77.9106,111.111,58.4517,7915
65145.6,32937.2,136088,97195.1,66516.1,118060,174.34,530.474,58.4839,7916
25583.6,16155,121894,55917.3,38572.2,109991,126.775,277.951,58.4991,7917
45751.7,24549.5,129295,90442.3,63722.9,115291,302.582,1799.82,58.5212,7918
51564.8,29509.8,128886,63002.3,44899.8,108213,112.742,673.153,58.5225,7919
36583.8,20777.1,117998,37663,27117.8,97321.1,58.3239,215.772,58.5383,7920
74614.1,43561.5,127054,63856.3,50293.3,103974,183.859,432.342,58.5434,7921
34936.7,18378.3,121910,65297.8,46351.9,107068,154.501,231.176,58.5499,7922
28874.5,18367.6,109829,36871,30035.8,93166.3,77.2678,493.334,58.5507,7923
55854.8,30356.5,127413,63631.6,46863.6,106462,171.929,727.745,58.5563,7924
36466.8,20810.4,120190,59271.5,45630.2,103469,71.9472,308.636,58.5632,7926
32839.5,18051.4,125096,63053,41848.2,111993,115.471,316.303,58.5633,7927
39675.4,24863.6,115241,32019,25487.6,92497.5,91.5086,357.49,58.5757,7928
25655,13852.9,111569,42127.6,28810,103948,125.617,684.908,58.5787,7929
44911.7,25818,122604,66192,52251.9,104910,122.778,410.548,58.5832,7930
55477.8,30780.6,122302,55296.5,45270.1,101032,81.2402,470.203,58.5928,7932
52443.9,31629.9,116264,43038.1,32961.9,97079.1,109.141,258.311,58.6018,7933
32595.7,19298,115229,37478.4,29791.9,94328.6,68.3777,335.916,58.6217,7935
72266.7,39388.7,130838,69391.8,51127.8,110765,185.12,433.99,58.6242,7936
40159.5,23649.4,128298,63956.6,45527.8,109885,166.988,432.291,58.6327,7937
41050.6,23595.6,118728,53423.8,41509.1,100335,96.985,349.47,58.6372,7938
47763.6,26300.4,119872,59972.3,43363.3,103766,176.635,233.112,58.643,7939
44085.3,23259.6,133737,83839.8,51102.8,121215,192.904,431.672,58.6591,7941
61440.9,33722.5,128845,86875.9,62962.1,111110,165.321,799.863,58.6634,7942
47123.6,25257.9,124270,63147.2,48122.2,105544,127.18,393.588,58.6648,7943
41597.3,22651.6,125265,61071.1,41282.1,110515,231.37,453.467,58.6671,7944
55962.3,30109.8,127022,62654.6,45606.5,107465,212.771,488.249,58.6771,7945
57150.2,32434.6,127195,56793.5,40658.1,105791,110.419,556.192,58.6826,7946
46902.7,30838.1,111485,40279.2,33683,92242.2,76.508,390.678,58.7035,7947
42008.6,22574.9,122355,52609.4,41467.2,102742,161.525,852.813,58.7043,7948
58789.4,34067.9,121757,45983.2,35553.2,99968.6,122.546,337.809,58.7061,7949
43453,24139.2,121703,59630.1,43138.9,103675,81.7658,178.954,58.709,7950
44925.2,23240.4,127518,70224.2,53488.6,110082,152.599,369.049,58.7119,7951
41790.4,23655.2,119529,52875.5,40611.1,101346,59.5096,190.57,58.7173,7952
75077.9,41194.6,130996,70035,50709.4,110301,125.848,361.416,58.7332,7953
43866.9,26787.6,113962,41552.7,32875.4,96097.6,72.2396,156.077,58.7456,7956
59903.3,33590.1,128777,58089.1,39052,106320,219.148,610.672,58.7497,7957
48323,27651.6,126132,67860.8,46515.3,111294,224.552,2055.25,58.792,7960
79863,46977.2,128603,73053.7,57554.4,108320,211.346,560.497,58.799,7961
68124.1,39924.8,124081,48750.1,38767.1,98341,201.819,439.961,58.8065,7963
44542.4,22693.9,138208,97687.3,67811,121761,306.388,495.061,58.807,7964
58515.6,32753.8,121075,58158.5,48870.6,98313.2,132.794,1286.05,58.821,7966
40854.4,24656.5,113453,32876.8,25986.2,93033.1,17.4823,226.388,58.8227,7967
48310.7,28238.7,119552,53726.9,44072.3,100713,101.99,190.191,58.8326,7968
21118,11927.1,111921,57597.7,43356.2,103369,90.8091,252.746,58.8409,7969
52903,27561.4,128612,90173.8,64110.4,114944,110.478,279.548,58.8508,7970
62310.5,36500.6,124069,73301.6,57231.6,105735,126.543,569.592,58.8551,7971
46634.3,23171,131724,74850.6,48315.5,114262,211.973,745.695,58.8561,7972
57427.7,28323.5,137576,97373.4,60620.3,121878,198.678,445.46,58.8571,7973
46788.6,23861.4,126646,58096.5,42489.2,107941,171.756,263.442,58.8601,7974
52547.8,29987.9,131951,94825.4,69577,115684,241.579,2083.79,58.8617,7975
38385.8,20585.8,121301,56051,44345.4,100657,205.986,637.306,58.8624,7976
55935.3,32427.1,123429,51468.2,39675.1,102830,146.486,292.734,58.8666,7977
33046.3,17677.5,117707,43168.1,31319.6,100734,108.154,649.167,58.8705,7978
22265.1,11452.6,113964,43408.4,32713.1,100011,91.8001,254.834,58.8919,7980
51042.4,30347.8,118043,46890,36380.4,97190.7,152.08,307.313,58.8964,7981
39516.2,23679.3,117080,49892.5,37553.1,100788,100.827,423.42,58.9101,7982
52211.2,31481.9,121106,53106.8,40070.8,100534,148.102,391.042,58.9124,7983
50397.9,26417.4,128869,66754.9,48058.6,107630,158.129,364.397,58.9163,7984
34321.9,20724.9,113218,41760.5,31966.8,95338.7,133.141,341.489,58.9216,7985
37999.5,22133.1,115233,48045.8,35268.6,99700.3,112.046,527.853,58.9252,7986
55355.8,33094.5,119541,47743.8,36561,98074.5,125.037,670.771,58.9262,7987
51115.2,25365.5,131974,81629.4,57153.1,113801,244.695,435.02,58.9309,7989
27689,15096.2,117367,41211.3,30107.9,101086,81.8826,161.478,58.9333,7990
41659.4,21500.1,121969,70251.2,50835.4,107954,149.198,324.326,58.957,7993
54610.8,26106.3,137637,87249.3,56088.4,119495,199.877,433.63,58.958,7994
52908.8,27710.1,132408,79536.7,47420,117682,187.926,467.188,58.9614,7995
47588.6,28678.5,124654,51174.5,40209.3,101588,150.87,457.157,58.9743,7996
64999.2,37221.8,123961,62556.4,43361.7,106683,113.265,264.938,58.9756,7997
76164,42556.5,126977,62429,46820.1,104800,197.592,538.075,58.9793,7998
59690.2,32597.4,124389,46848.1,32203.4,109966,107.166,343.328,58.9884,7999
55580.7,27254.4,135189,99786.3,68631.3,117229,289.239,487.181,58.9933,8000
29499.1,18728.7,114838,54035.9,42437.5,100573,82.8168,758.244,59.0063,8002
36657,20756.5,118425,46957.2,35302.2,99721.8,143.197,352.25,59.0241,8003
64521,38058.8,128698,84883.5,63795.4,107270,218.693,379.068,59.042,8005
43302.8,26054.1,120159,44220.5,33181.1,97712.7,88.9433,415.981,59.0422,8006
36156.4,19628.4,120750,83009.7,57247.9,110748,166.241,736.164,59.0485,8007
58338.4,29910,131871,73642.5,44928.3,117098,178.643,354.032,59.0541,8008
67559.1,37455.2,126314,76579.2,56420.5,107244,173.995,651.762,59.0727,8010
40413.1,23908.9,114853,34822,25237.7,96818.1,129.496,808.599,59.0993,8011
35110.6,19951.1,116276,39308.7,30712.9,96777.9,115.993,241.061,59.0994,8012
56164.7,29707.1,124916,59626.3,41154.1,108650,152.08,442.994,59.1067,8013
52103.7,27157.7,128118,74057.4,50427.7,110623,234.151,296.926,59.1073,8014
52683.3,29937.7,125041,69944.5,52073.8,108808,94.4223,328.386,59.108,8015
59289.8,33790.8,124349,58273.1,45961,101542,109.897,353.822,59.125,8016
52487,30127.1,131365,74351.6,52737.4,110508,157.553,440.629,59.1253,8017
65090.5,37193.5,124164,52954.2,38527,104419,145.852,320.316,59.1256,8018
38081.9,19526.5,124718,64249.9,45001,107852,199.649,400.805,59.133,8019
58377,34881.2,119678,43631,33779.6,97753.1,150.581,335.126,59.1364,8021
43090.6,23039.8,121980,50096.2,38917,104665,204.73,351.306,59.1712,8022
35350.2,20860.9,145380,54121.7,36010.5,126605,131.348,488.656,59.1851,8024
64017.2,34123.2,132041,93257.6,60300.4,116425,212.543,476.329,59.1877,8025
48102.4,24802.7,138866,89692.1,57936.2,121221,243.562,615.014,59.1958,8026
57909,35986.1,120081,39489.6,30543.7,95578.1,76.3911,234.241,59.2105,8027
53042.3,28526.5,129164,69790.5,51593.3,108178,146.083,266.646,59.2129,8029
43897,24251.7,120650,53530.2,38663.8,103164,107.747,264.777,59.2335,8030
49376.1,24642.2,134316,62424.1,40388.4,112493,181.911,719.696,59.2352,8031
53992.4,30365.2,124572,53897.2,41359.2,100442,157.035,407.752,59.2353,8032
37104.9,20632.7,118212,43054.4,32292.2,99816.6,86.0851,136.439,59.2373,8033
63697,34831.1,133711,89504.4,63055.6,115662,272.764,445.923,59.2463,8034
46321.2,25363.5,125111,64926.2,44027.6,109634,168.482,421.665,59.2495,8035
61547.3,34335.3,127787,70311.5,50849.9,108195,149.486,359.846,59.2591,8036
69969.3,40087.7,127429,76219.8,62678.2,105094,219.661,284.337,59.2667,8037
31759,18682.5,114215,36330.5,28727.1,92476.2,56.7232,183.191,59.2671,8038
43188.5,25496.9,118355,51696.6,36729.9,103228,67.3825,164.368,59.2672,8039
32733.9,18898.3,118068,50374.3,40371.6,99539,144.524,460.998,59.2751,8040
39526.8,21120.7,121536,43728.5,33526.5,98358.3,142.562,1538.25,59.297,8041
50576.6,27844,122393,68355.5,50278,105038,94.4805,397.899,59.2984,8042
73504.6,39617.2,135885,80215.5,56221.2,111334,256.8,592.097,59.3068,8045
29145.3,23078.6,107349,31835.6,28329.4,87631.4,234.775,1997.06,59.3183,8046
36844.3,21773.7,113780,37524.9,26334.7,97630.4,69.5483,165.24,59.3183,8047
48526,27350.3,129529,80386.1,56929.1,112128,272.538,356.652,59.3196,8048
62685,35719,123525,43178.4,29443.8,103312,176.061,518.163,59.3245,8049
50317.8,26469.7,125507,55516.6,38072.5,105422,184.318,786.043,59.3386,8050
57657.2,33672.5,121022,47082,36239.7,99815.9,171.297,408.529,59.3529,8051
51452.7,28577.6,121252,52655.8,39715.3,101105,90.1095,296.396,59.3557,8052
53145.2,27483.9,127905,50348.5,34108.5,107237,139.616,553.587,59.3568,8053
39107,23034.7,117250,38227.3,29427.1,96958.3,37.6941,243.529,59.3654,8054
34544.2,18623.2,124728,79129.9,53552.5,113878,189.471,438.88,59.3746,8055
30653.6,18392,114758,35532.8,28518.6,95321.4,77.3847,264.137,59.3887,8056
39935.3,23315.2,119984,50530.7,36817,102767,119.647,356.233,59.3935,8058
35758.7,18419,124400,66325.2,47914.3,112557,225.916,317.782,59.4204,8061
35359,20684,119857,55973,42347.2,100680,105.073,198.534,59.4241,8062
41036.8,26175.1,114104,31446.5,26075.7,89840.9,58.5018,200.104,59.4256,8063
41814.3,21353.3,129563,74055.3,47001.1,115145,207.811,423.369,59.4522,8064
31141.7,17901.7,116796,48622.5,35210.6,103055,110.187,291.672,59.4564,8065
36671.6,21925.6,114969,35947.9,29328.7,90785.5,69.3727,204.107,59.4614,8066
50308.6,26394.4,126601,62619.4,43930,110105,194.677,279.921,59.4708,8068
60016.9,33257.3,128688,66869.9,47763.1,110651,106.643,330.757,59.4708,8069
42473.9,24161.9,119888,58023.9,44277.9,103143,144.351,583.547,59.5009,8071
51869.1,29260.6,127133,70745.6,51371.9,108507,175.775,331.178,59.5039,8072
47353.5,26979.1,127634,59926,41457.2,107708,158.359,319.26,59.5137,8073
48305.9,27064,120384,60995.5,47435.6,100936,87.6602,390.262,59.5214,8074
39777.5,22487.8,120134,56674.3,45549.5,101591,144.178,347.843,59.5223,8075
55661.5,28500.4,132582,87995.4,65659.5,112736,188.498,460.435,59.5243,8076
45160.4,28871.8,114358,46218.1,38604.1,95814.1,37.8719,213.398,59.529,8077
62339.7,32318.9,130717,82593.4,61950.2,107815,135.686,395.822,59.5478,8078
63220.4,35519.1,128246,67608.5,52670.8,104974,150.812,492.826,59.5818,8080
29415.3,18412.4,112125,40554.5,31070,96482.9,82.7584,317.095,59.586,8081
35338.3,19991.8,117175,57106.8,41878.6,104297,111.116,157.332,59.5872,8082
48487,27039.8,127301,71269.5,49140.8,110045,179.847,489.877,59.5991,8083
53214.7,29557.6,122910,49158.4,36737.6,99489.1,65.0825,238.055,59.6274,8086
47268.8,26439.1,122250,46579.2,35758,100870,107.631,280.4,59.6343,8087
79655.2,43878.7,128108,66087,52545.5,104375,111.523,373.853,59.6526,8088
35286.9,19779.7,119526,62596.8,46715.4,104742,140.367,455.056,59.6539,8089
39901.8,22870.1,121276,46753.6,34603.2,101011,141.811,440.218,59.6549,8090
29751.3,17445.1,120928,71272.4,45502,112461,181.624,404.021,59.6641,8091
41774.4,23061.2,125836,59011.1,41574,107455,169.057,347.476,59.6645,8092
33323.8,19097.9,114579,36657.5,27644,95888.1,82.1745,145.31,59.6696,8093
59492.7,32024.8,129223,71732.2,49521.9,110312,128.686,249.694,59.674,8094
45388.3,31028.4,109923,29923.5,25346.1,87968.4,6.87401,212.265,59.6882,8095
37949.3,21194.7,120026,55630.6,39254.1,103264,61.466,221.487,59.6943,8096
47864.5,27245.5,129045,75322.4,45956.9,117055,150.178,267.34,59.7062,8098
69366.1,36155,134322,89633.1,61585.3,114485,226.428,468.67,59.7179,8099
67727.7,36824.1,129871,74958.3,55882.2,107196,97.9166,404.436,59.7471,8101
39562.3,24187,112427,31198.6,24567.7,89567.4,43.5034,365.652,59.7476,8102
60603.2,31087.3,130879,93585.8,65449.2,114270,151.734,243.529,59.7622,8104
62498.7,32590.1,130651,70670.8,46654.4,113557,168.137,440.578,59.771,8105
75985.8,40171.2,131791,74741.7,54469.2,111669,173.077,434.866,59.8004,8106
41295.8,21686.3,124128,62130.3,46676.5,105270,133.836,323.799,59.8036,8107
56064,36124.9,117094,32886,26557.9,90963.4,130.48,1160.98,59.8077,8108
45575.7,26397.3,120482,56169.8,42262.8,101059,167.965,468.721,59.8156,8109
50804.7,28690.3,125668,77102.5,58182.7,110258,110.478,469.59,59.8316,8110
41886.7,25366.3,115162,39041.6,29820.1,96076.7,99.6047,268.354,59.8543,8111
32832.1,19684.4,110872,39584,31802.3,94630.4,75.3389,219.817,59.8586,8113
56722.3,29786.6,128290,70738.2,54731.8,108775,214.024,578.768,59.8657,8114
50580.2,31147.1,118453,49041.7,40464.1,96674,167.103,450.8,59.8909,8115
25981.8,15711.3,107477,37627.4,31185.9,92511.2,124.11,414.326,59.8937,8116
58924.1,34094.3,123196,52268,40196.7,103825,129.67,237.679,59.9046,8118
71762.3,38014.8,134765,85477.5,59383.1,115400,169.918,438.006,59.9147,8119
20939.4,9684.04,135248,71873,40897.2,123983,173.192,236.336,59.921,8120
33244.9,18998.2,120199,65230.7,50280,103783,106.817,320.422,59.9214,8121
54956.6,30532.1,126912,59177.2,43296.7,106908,150.005,502.928,59.9367,8122
71665,38477.8,127219,58767.7,46173,103039,98.6152,583.398,59.9563,8124
50381.3,37257.8,109994,30039,27721.4,82481.4,173.307,321.847,59.9613,8125
45573.3,25473.6,124032,50124.1,36582.6,103549,162.848,440.218,59.9627,8126
55675.5,34173.9,118207,41729.4,34482.9,95845.7,39.8874,224.611,59.9748,8127
64441.7,37602.7,121442,58196.6,45441.7,102158,111.523,560.497,59.9858,8129
71188.3,40356.1,126917,64904.5,48725,106720,174.225,494.248,60.0007,8130
59534.9,34038.3,121647,55917.1,45290.7,99599.4,97.5672,422.594,60.0021,8131
37541,25086.3,111056,30504.9,25464.1,89881.9,82.5248,231.553,60.0205,8132
46700.5,27392.7,131545,69254.9,45606.2,111239,137.882,425.691,60.0246,8133
48823.4,28538.6,126669,70348.4,52885.8,108374,123.705,305.354,60.0574,8134
33592.8,21544.4,109736,30977.2,27389.4,86332.6,111.813,465.04,60.0586,8135
31223.5,16390.8,118049,50022.7,40522,100873,115.993,462.226,60.0701,8136
45090.8,25455.1,120268,49564.5,37772.4,99844.8,97.2179,289.069,60.0773,8137
43415,23302.1,122096,46719.3,37997.5,97703.8,105.247,303.288,60.0864,8138
47199.1,27044.6,122197,57515.6,46481.5,99609.2,123.705,267.394,60.0982,8139
36575.4,21028,117941,55923.9,41304,103302,91.2172,278.164,60.1058,8140
56907.8,32742.1,129854,63735.7,43799,110063,187.697,485.399,60.1128,8141
54448.3,30243.5,122657,54270.8,40144.4,103270,97.9166,532.237,60.1375,8143
46310.1,27901.3,117641,30935.1,24950.8,91195.8,61.881,271.342,60.1391,8144
33908.6,19520.6,121605,66465.9,44131.6,110013,145.275,418.359,60.1522,8146
24489.4,17073.7,114113,46770.9,32657.9,106527,148.563,251.568,60.1601,8148
31158.4,17462.2,117898,63695.7,41844.5,108491,148.217,373.592,60.1612,8149
40144.7,25776.8,112027,32278,27510.4,87291.1,87.4853,202.971,60.1662,8150
20073,16037.2,103703,27949,22899.8,88174.5,223.074,418.824,60.1753,8152
46927.3,24868.5,125626,54726.6,39576.5,105147,83.6924,348.001,60.1773,8153
25486.7,15646.3,110065,28775.4,22791.3,91033.2,96.2862,510.982,60.1802,8154
59148,32371.2,129782,74139.4,50208.8,110207,173.134,356.547,60.1843,8155
32839.1,19846.5,117445,46859.5,33337.7,103862,158.417,461.254,60.1903,8156
21701.3,13116.7,118325,49114.5,34224.7,107569,126.659,280.134,60.192,8157
51990.5,30116.7,129244,84033,65762.7,110036,138.518,809.605,60.198,8158
52404.5,29913.8,129421,79593.8,54258.3,111134,268.03,508.248,60.2097,8159
71550.2,39405.6,129010,59079.7,42156.3,107001,133.778,273.048,60.2098,8160
48355.4,36207.3,115576,34457.7,30018.3,87866.2,301.687,756.761,60.212,8161
47631.6,27273.8,130307,99843,73930.2,114807,234.265,518.264,60.2132,8162
31826.9,17601.7,120199,46120,34964.9,102426,93.7231,394.056,60.2221,8165
49167.1,30162.9,113204,29779.2,23447.3,90311.7,94.9465,281.358,60.2396,8166
75151.8,40711.9,133886,65626.5,46024.8,111749,153.06,788.531,60.2431,8167
44813.8,29194.5,111753,51329.1,41512.7,97531.4,141.753,367.952,60.2501,8168
70157.8,37245.8,127898,62774.6,47775.4,106971,88.2435,320.158,60.2514,8169
42466.9,23970.6,120297,46132.3,36342.6,98293.4,104.608,292.468,60.2739,8170
51451.5,29279.6,119792,49095.3,37646.1,98717,86.3768,162.296,60.2789,8171
31352.6,16749,122123,64055.8,44709.6,109615,170.55,398.107,60.2886,8172
39637.9,23694.1,114836,32830.8,26284.1,93765.7,61.2289,257.669,60.2911,8173
30095,18252.2,113503,43949,33381.8,98665.8,104.201,283.593,60.2966,8174
24812.8,13572.6,114165,38455.9,27953.1,99605.8,127.007,244.548,60.3576,8176
56951.6,34004.2,121214,55746.8,42655,103268,88.1269,314.717,60.3703,8177
29020.5,13799.1,131355,52690.5,38321.3,111796,77.6768,514.271,60.3914,8178
34394.9,21553,117838,65321.9,52258.9,102689,144.582,695.71,60.395,8179
46415.7,25106.1,122346,44050.3,32561.7,100882,107.979,269.208,60.3999,8181
45283.9,27885.1,118340,44289.4,33942.1,98190.8,77.5015,553.888,60.4321,8184
42129.2,25815.9,121108,66655.4,52770.9,105066,144.582,354.241,60.4341,8185
55729.7,33989.7,128019,73839.8,54457.7,108610,146.602,547.971,60.4346,8186
54999,30406.6,121375,44976.3,33567.8,100818,164.458,398.315,60.4376,8187
33869.5,18257.2,120602,53815.2,34105.9,107221,107.224,204.539,60.4439,8188
27960.7,15876.2,125150,58199,35877.6,112796,111.581,462.994,60.4448,8189
51178.2,27888.1,123650,57123.4,45088.2,102926,160.892,428.58,60.4618,8190
38949.3,21952.7,117557,42529.4,31065.8,100740,90.3427,536.767,60.4934,8191
32961.7,17389.9,120382,47121.5,32168,104452,130.364,257.776,60.4948,8192
23947.1,12586,117389,57488.8,40842.8,107952,141.811,504.854,60.4977,8193
47044.7,24744.1,125379,60164.8,42741.5,107266,96.4609,929.061,60.5148,8194
63849.3,36655.2,123860,55855.9,45662.9,98133.5,220.685,964.749,60.5506,8195
56361.9,32985.7,127186,55266.2,39495.7,103410,160.374,1286.53,60.5566,8196
31098.2,18962.4,117457,50560.2,37172.2,102613,157.553,237.733,60.5609,8197
33103,17614.1,125241,61019.4,37328.6,112719,181.452,616.391,60.5632,8198
25294.4,15731.9,120389,51714.6,35827.5,107695,131.927,291.141,60.5682,8199
43151.2,25442.3,117391,64437.8,48063.6,104261,169.861,319.736,60.5694,8200
49882.6,26240.4,126665,69942.4,51324.1,108189,134.125,438.777,60.5697,8201
75865,42822.9,126774,71314,54894.3,106798,128.512,380.944,60.5733,8202
55859.4,29478.9,130539,105373,80625.4,114096,206.727,548.824,60.5734,8203
54591.4,33762,117286,38656.3,31396.5,96060.3,111,324.01,60.5755,8204
45230.7,25070.3,121713,51448.7,40136.9,102849,113.265,311.968,60.5982,8205
53606.9,30076.1,128212,56236.4,39815.2,109752,114.774,265.899,60.6206,8206
71517.7,37690.8,130846,79578,55472.2,112304,232.278,1310.09,60.6281,8209
67361.4,35540.2,134841,80628.9,50323.8,117254,139.154,344.956,60.64,8210
59160.5,35604.7,121033,43831.7,34619.6,100104,53.8776,199.941,60.6535,8211
58994.1,30954.3,130857,109000,74738.1,117061,245.544,338.177,60.6537,8212
51001.3,33524.6,111478,41027.3,32900,93650.1,25.128,569.792,60.6903,8214
61750.3,33025,128725,57510.9,42917.6,104923,195.249,356.442,60.6931,8215
44427.3,25920.2,117655,42921.4,35875,95579,177.152,512.5,60.6958,8216
53482.2,26819.8,130984,78844.6,57743,112728,187.353,370.407,60.7182,8218
46501.1,25129.8,121995,72469.4,55650.7,105152,189.528,419.547,60.7307,8220
70327.8,38545.4,128308,56827,42553.6,103881,198.563,373.957,60.733,8221
46699.8,25746.4,127554,67487,48514.4,107997,201.705,393.069,60.7383,8223
31726.9,17776.2,117334,50163.4,37270.7,100710,140.771,472.092,60.7388,8224
45105.9,26797.7,116459,47206.6,39615.9,96188.9,76.7418,334.968,60.7623,8225
42648.5,26730.8,127206,64529.5,47620.9,110461,140.887,398.263,60.7637,8226
72602,39464.6,131748,66638.8,49812.5,108512,165.953,582.652,60.7675,8227
37983.4,21268.3,124195,77520.4,57219,110575,149.255,446.796,60.7684,8228
42410.5,24208.9,117341,38227.9,30578.6,96287.8,82.6416,252.425,60.7748,8229
43314.7,24909.2,123988,46083.8,33990.1,102973,106.701,346.741,60.778,8230
46176.4,27895.9,117791,50306.2,37545.3,99751.3,96.4609,411.791,60.7831,8231
57102.8,28802.9,137547,107596,66402,123965,254.652,663.569,60.7926,8232
35420.8,18543.3,121293,57316.3,40603,104449,101.176,237.142,60.797,8233
52642.7,27931.8,125071,69376.4,50559.6,104429,89.06,515.029,60.8059,8234
52468.4,34505.9,113708,34441.8,28128.8,93561.6,113.149,268.354,60.8307,8235
35992.9,17606.3,127606,71114.8,41768.9,118405,115.18,373.592,60.8317,8236
28172.5,17048.4,109594,36547.2,30620.2,91242.2,132.621,256.118,60.8327,8237
34094.7,19499.4,114271,41091.2,30689.1,98123.6,177.037,556.342,60.8428,8238
63998.1,33699.8,132185,95931.2,66871.5,114187,208.381,301.327,60.8449,8239
48309.9,26743.3,122337,45017.8,35397.3,100738,155.249,264.831,60.8816,8240
44966,25822.4,122307,60682.9,46117.8,104128,145.736,283.646,60.9023,8241
59497.1,32547.1,125097,50715.4,37832.6,102196,134.819,416.963,60.9193,8242
71926.6,39728.2,124895,61305.2,45125,105052,180.191,473.777,60.9461,8244
59626.7,32512.6,125806,59867.3,47479.2,103070,138.056,446.847,60.9491,8245
45701.6,26303.4,123510,64350.6,47204.4,107139,109.432,697.51,60.952,8246
72112.6,41629.7,127068,64063.3,50536.8,104427,112.859,358.013,60.958,8247
70033.7,40487.3,125478,74386.4,59534.6,104035,182.197,637.306,60.9725,8248
37888.3,20433.3,120352,65391.8,41871.9,108162,127.817,323.482,60.9765,8249
29556.5,17338.7,116720,51662.8,39706.4,100254,84.2177,382.924,60.9926,8250
75995,39753.8,135075,75050.9,53786.8,111499,183.286,484.941,60.9991,8252
49056.4,31665.1,114671,32366,26095.4,90958.4,60.221,229.348,61.0045,8253
66522.1,34564.2,128763,79869.7,59465.7,110875,217.726,809.076,61.0069,8254
34742.8,20441.6,120424,61305.8,43113.8,111236,120.865,260.503,61.012,8255
63092.5,33096.5,131467,75227.9,47279.6,114687,152.657,350.519,61.0125,8256
44246.8,24604.7,120434,59078.4,42718.3,105269,129.496,444.022,61.028,8257
78937.2,42567,135208,77829.1,57499.6,112373,290.137,369.31,61.0282,8258
63073.6,35521.4,127485,67687.9,49856.1,107335,209.237,757.82,61.0337,8259
29357.9,16957.7,122073,51227.9,36761.5,107441,138.345,283.912,61.0376,8260
46714.5,25085.8,121403,44895.2,33141.3,100924,110.652,228.433,61.0438,8261
51881.1,29261.6,121497,48398,38333.8,99996.8,89.7597,307.683,61.049,8262
34126.4,19840.5,115102,46542.8,37443.1,96823.4,207.298,948.176,61.0568,8263
35625.8,20412,120504,48952.5,38759.9,98388.5,188.441,561.297,61.0628,8264
71259.4,41663.9,124180,59928.8,45818.3,102894,249.733,567.845,61.0662,8266
55068.4,33120.5,120161,55694.9,43683.5,103225,120.865,330.019,61.0713,8267
70110.6,39225.3,126063,68459.4,52390.9,104978,169.631,396.913,61.0738,8268
38810.8,21840.8,127065,68705.2,47452.1,111632,149.371,935.627,61.077,8269
43566.3,24833.5,124818,55571.5,39352.4,107303,159.453,375.522,61.1015,8272
59392.8,31647.8,134419,77393.4,50843.2,114748,166.355,560.797,61.1138,8273
24904.8,13343,111870,36052.5,27558.9,96252.2,225.973,620.415,61.1239,8275
46798,27114.1,122133,43183.2,33198.7,104783,117.675,991.542,61.1377,8277
63289.2,40195.5,120661,50211.4,40322,97639.5,121.734,451.672,61.1402,8278
45589.3,26198,119574,48070.9,35055.8,100889,124.864,275.34,61.1435,8279
58298.9,35404.4,119775,61886.1,49021.4,103570,142.1,645.355,61.1495,8280
53195.2,27534.6,127585,98537.3,73052.9,111794,153.752,305.83,61.1596,8281
68954,36008.1,131959,78115.9,55088.7,112461,174.627,549.125,61.1799,8282
24830.5,11799.4,126548,58450.3,41607.4,109762,128.281,488.911,61.1816,8283
27743.7,19067.3,127944,67920.1,42616.2,117924,256.969,466.83,61.1923,8284
52103.7,31645.1,117973,36566,29564.1,94377.9,72.6491,194.473,61.2128,8286
51691.9,29139.5,124564,56786.6,43513.7,102939,138.634,483.974,61.2347,8287
71549.7,37556,134458,67248.6,42704.1,113534,147.929,364.868,61.242,8288
37360.5,21858.7,113827,37135.2,28224.6,95486.7,175.201,176.181,61.2427,8289
52062.7,30525.9,120387,55353.6,43032.9,101614,129.901,666.217,61.2544,8290
