"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
37902.6,21264.1,145285,71493.7,48159.6,120417,122.43,46.4221,131.138,5789
63125.9,34674.1,138231,89686.4,58921.3,126259,274.059,-32.9349,131.142,5790
64342.2,33360.2,132349,65490.8,41948.7,116902,179.331,0.956361,131.148,5791
45094,27338.4,119985,41929.1,31976.7,98245.2,64.4303,25.1499,131.15,5792
67536.4,36410.9,127032,50045.1,33818.6,106497,147.986,-17.5794,131.208,5793
62783.1,35044.3,127927,73724.5,53133.4,110691,192.504,1.96899,131.282,5796
73718.1,38825.5,136175,78229.3,48326,129082,309.8,-2.38275,131.307,5798
67729.3,36673.2,129699,71898.5,49809.5,111721,78.0859,-29.4931,131.355,5800
61872.3,38197.4,121569,39293.3,29737.9,98017.4,123.125,47.4351,131.377,5801
76518.8,42565.8,131553,69877,48008.6,111983,170.033,-15.938,131.384,5802
73651.9,38550,130840,60893.2,42370.5,110333,147.986,-4.8714,131.401,5803
46178.2,28225,124660,64693.6,46885.7,110979,215.904,17.835,131.421,5804
48548.1,28426,124132,45693.5,32774.6,103275,92.4994,40.8505,131.461,5805
41060.4,24960.7,123244,42070.5,31090.2,102831,41.9621,-5.7186,131.47,5806
61411.1,32618.4,127342,55353.6,37687.1,106960,103.794,-12.761,131.509,5807
73712.4,40549.6,127898,57973.1,39932.9,108356,178.184,18.5102,131.603,5809
42228.5,25024.7,120678,44082.2,30978,108241,205.244,0.0562562,131.69,5810
29947,15286.1,124336,59506.7,41123,107286,133.951,-1.00605,131.693,5811
71338,39183.5,127598,51411.7,35630.5,104847,135.166,8.94519,131.694,5812
69530.1,39160.7,124479,48054,35451.6,100600,81.0651,38.4305,131.752,5814
24274.6,14874.3,144241,67055.3,40638.3,134306,189.013,25.3187,131.784,5816
58409,34258.3,117422,46234.8,36262.2,96589.3,65.8532,-8.0484,131.811,5817
49831.2,24845.8,132404,65612.6,48918,110333,186.551,0,131.831,5819
56373.1,32297.5,122303,43497.6,30527.6,102909,107.108,20.0857,131.965,5821
59578.5,31247,129637,66686,46770.4,110603,100.652,-0.5295,131.976,5822
56205.3,32979.9,120098,50546.8,38624,100449,70.0749,14.0089,131.986,5824
72651.5,39490.1,134588,73191.7,47224.2,116621,197.935,-2.3298,132.013,5825
78476,39585.5,137868,67579,44908.5,114927,106.584,-4.71255,132.035,5826
51379.6,31082.5,117145,44510.4,33609.6,98274.6,85.7934,15.7531,132.04,5827
77966.8,41517,131441,67587.2,47309.5,109734,127.817,-21.3918,132.061,5828
55405.1,27646.3,134152,68771.6,42896.4,117127,79.1375,-0.4236,132.103,5830
69390.1,38543.5,126594,51246.8,38584.4,100532,164.516,3.1504,132.105,5831
65222.5,35641,126673,45931.1,33553.5,103212,90.4593,-2.3298,132.133,5832
51940.2,30173.7,122018,46111.7,31637.8,104850,67.9094,6.86352,132.153,5833
59332.3,34894.9,121037,38998.5,29050,97534.6,79.2544,3.37544,132.222,5835
66870.2,36720.5,128440,57225.8,40246.4,107221,120.923,-5.9304,132.227,5836
38995.3,21567.5,119876,35252,24095.9,103285,128.686,-13.3963,132.265,5838
72647,40456.7,126797,56022.9,40747.6,104437,98.4987,60.38,132.305,5840
62142.5,31748.6,142207,58564.3,37020.6,114701,46.8231,-22.5567,132.313,5841
60079.1,36654.7,119064,44890.5,35304.2,98499.5,123.589,-23.2451,132.357,5842
66929.6,36967.6,129302,63376.5,45551.4,107950,130.827,-31.9289,132.377,5844
72817.2,39772.2,128546,58414.8,41589.8,107277,103.91,-7.3071,132.381,5845
32746.3,20009.1,122378,59010.3,40065.4,115017,39.176,2.92537,132.397,5847
76402.5,40924.9,127428,58158.5,39061.3,107990,130.769,-19.5385,132.431,5848
71077.4,36347.8,131551,66584.9,41936.7,111907,225.234,9.11397,132.459,5850
48353.1,32027,128449,66502,45067.5,117578,136.495,-0.15885,132.563,5851
62519.2,34608.1,125284,46891.2,35886.7,102965,162.042,-22.6626,132.566,5852
83390.4,43651.3,131804,72241,48706.4,110286,140.945,-26.475,132.573,5854
79287,40184.6,138198,71331.4,46876.3,115358,83.2838,1.6877,132.578,5855
62844,38332.7,121758,45020.1,35351,98260.9,127.991,13.2774,132.588,5856
43034.8,23482.4,125039,68348.9,47387.2,112307,188.956,5.0632,132.606,5857
35511.2,17977.4,133592,60156.8,34032.1,132434,237.725,-31.8229,132.624,5858
59195,32789.5,124541,52863.9,35087.3,107813,110.478,52.5567,132.662,5860
79156.2,39826.1,138001,70428.5,44900.6,117095,155.768,-15.7261,132.674,5861
49652.6,27243.7,130684,74721.8,50344.9,122034,167.333,0.0562562,132.687,5863
69691.8,36410.5,128463,54392.6,38094.3,108104,141.002,-15.6732,132.741,5866
70584,37271.8,128769,60286.6,41000.6,108144,178.987,-39.3948,132.743,5867
50793,30509.1,122022,50889.6,38092.5,104461,94.3057,11.5895,132.786,5869
20342,10285.9,117434,60548.3,41878.2,110640,190.215,11.9834,132.857,5870
79141.1,43775,128969,66642,48324.9,107221,114.02,-15.6732,132.907,5872
70568,38426.1,128751,58949.7,42584.4,107504,153.463,-23.2451,132.933,5873
67806.7,36701.2,126299,51342.7,35969.1,105375,114.948,-0.79425,132.945,5874
60847.6,35472,123506,43677.3,31591.3,102377,85.4433,-11.4902,132.953,5875
68575.3,37076.7,126476,55779.8,39229,107817,119.821,1.74396,132.973,5876
69044.2,38428.7,127727,57958.5,41087,107940,56.3082,1.80022,133.004,5878
46801.3,25936.9,126773,64018.5,42068.1,113967,172.158,-21.9743,133.074,5881
75643,42108.7,127569,62549.8,44740.1,108140,138.807,-9.90165,133.105,5882
69611.6,34615,143861,93644,52717.7,125236,232.051,-6.83055,133.169,5883
51787.9,27452.1,128852,69381,49485.5,110836,98.4987,-8.73675,133.173,5884
60195.2,34513,123938,45808.4,35225,100580,65.2603,-3.97125,133.195,5886
50888.3,28832.2,124504,55686.3,42357,103999,91.0423,-20.4387,133.241,5887
64405.5,34709.9,126820,49457.7,35548.2,103259,88.885,-29.5461,133.246,5888
72338.7,38955.5,128416,61195.2,39647,110665,194.219,-10.2723,133.263,5889
49365.2,26794.6,123568,38678,28757.9,101060,104.375,-13.1316,133.28,5890
83087.4,43552.6,134321,72312.6,46425.3,114766,139.674,-12.3373,133.287,5891
68190.6,36765.2,132349,64070.2,46483.4,108415,171.929,-1.74735,133.38,5892
81868.7,43601,133168,69472.7,47839.2,111739,143.081,-11.702,133.398,5893
79842.1,38822.6,142482,80442,47208,121090,257.421,39.2184,133.405,5894
65302.2,34861.5,135544,72546.5,49054.9,117322,161.87,-60.5748,133.465,5896
60910,30751.1,131180,65819.1,44939.3,112613,112.859,-8.7897,133.568,5901
68495,39029.4,128387,52157.2,37900.6,104647,164.113,0.900104,133.571,5902
62831.7,31395.3,142791,105239,55173.7,132025,213.34,34.9414,133.575,5903
47308.3,26667.7,120888,45504.2,32987.7,102296,101.99,-15.3555,133.584,5904
58965.2,32638.5,129334,67923.6,48753.3,110407,125.385,-8.73675,133.588,5905
55891.3,30194.1,125117,46727.8,35622.9,99196.2,95.0048,-36.6414,133.655,5907
38117.6,20081.1,128228,66274.6,45465.8,110963,126.717,14.1214,133.656,5908
59360.8,32195.2,130594,82703.1,55445,113070,123.647,0.900104,133.657,5909
54459.5,29924.4,124279,53779.2,37900.1,105276,81.4738,59.7046,133.66,5910
49899.7,27735.6,123856,52135.3,36687.5,107406,78.4949,-0.47655,133.664,5911
64200.1,35594.4,125648,40307.6,30171,99608.5,96.8685,57.791,133.712,5912
66449.8,36382.9,127458,47814.1,34516.1,103510,74.6373,3.99428,133.8,5916
52819.3,26038.6,136298,59335.9,38419.3,113855,171.871,10.7456,133.868,5918
64146.9,32316.5,132610,71672.1,47318.5,113899,145.044,-19.0091,133.87,5919
77112.2,38324,138963,82963.4,49102.8,121239,179.79,-1.11195,133.873,5920
64801.5,35812.7,126693,57168.2,42008.1,104430,55.9525,1.2939,133.921,5922
58677.6,34531.8,121765,42813,33005.4,97666.8,74.5204,-12.4432,133.937,5923
65469.9,35981.4,125329,60514.8,43443.7,105276,93.4901,1.51893,134.028,5924
74382.7,40435.6,127756,58918.5,42799.1,120621,175.66,-41.6716,134.033,5925
66868.3,36493,135618,87961.8,54315.5,122209,192.79,53.0069,134.037,5926
42754.4,23306.2,121737,61361.9,47589.4,104485,119.589,-16.3086,134.088,5927
73979.8,42473.4,127615,60908.7,43424.3,107606,112.626,21.5486,134.097,5928
82381.9,45654.4,128071,76514.9,56667.5,110057,190.272,-18.8502,134.099,5929
31912.4,15896,143884,61517.9,36339.4,127523,114.658,29.0889,134.132,5931
69689.1,37624.6,128172,60751,43605.9,107048,70.7186,-1.9062,134.143,5932
67792.2,36364.9,129300,54394.7,36267.8,107581,111.639,16.7659,134.183,5935
75444.1,39030.4,132162,65615.4,43606.5,111054,176.004,1.01262,134.187,5936
79272.3,41890.5,135321,77002.5,52246,114695,193.419,8.66388,134.237,5939
67679.7,37064.5,128044,53240.7,39113.3,107421,38.2869,-3.33585,134.268,5940
70138.3,39042.8,123412,59550.7,45926.1,102875,118.777,-1.1649,134.281,5941
65677.7,36895,129265,54880,39628.9,107811,83.1087,7.65118,134.297,5943
60548,34512.7,123206,45257.8,31842.2,104659,126.891,4.33183,134.384,5944
54880,31847.3,120975,47447.2,35148.1,101519,100.71,21.2673,134.407,5945
56457.8,30853.5,123980,42280.2,29969.6,101054,93.0822,17.3848,134.424,5946
56677,32202.5,121487,52011.9,38932.1,102793,92.208,-6.5658,134.444,5947
59191.2,34673.4,119491,40390.2,30073.8,97680.9,49.6093,12.2084,134.481,5948
71983.9,36254.1,133619,76748.7,51454.4,114459,137.998,3.20666,134.513,5949
68209.3,34057.8,138383,90346,60234.3,121111,309.8,14.7966,134.537,5950
45179.5,24465.5,124388,49898.1,37625.7,107333,135.223,-37.1709,134.674,5953
78581.2,44453.8,126978,62834.9,49104.9,102669,64.3117,2.30654,134.689,5954
60206.8,36539.9,120135,39965.5,30782.3,96995.4,67.4411,-0.2118,134.733,5955
70290.4,35544,179232,75830.8,50896.2,149511,509.679,-7.46595,134.737,5957
59640.9,31794.2,127884,63864.7,44975.6,108263,180.822,-0.7413,134.741,5958
60059.8,30038.8,133875,85640.9,57929.7,121827,226.939,32.9155,134.825,5961
58775.6,32646,121809,39867.1,28943.9,100318,69.8409,-5.24205,134.855,5962
73296.3,38246.6,134958,82407.1,60047.3,114569,169.401,14.5153,134.946,5963
38188.3,20525.2,121990,55386,41197.4,103930,132.505,72.2457,134.951,5964
71058,38588.2,129062,64152.3,43397.2,111768,175.143,-1.95915,134.96,5966
67951.4,35094.4,136438,70746,46839,117935,135.628,13.6713,134.973,5967
44979.2,23982.1,124828,58392.5,40000.4,109968,140.713,-12.3903,135.022,5968
70552.9,37066.5,131255,67435.1,44857.6,110923,221.652,10.6893,135.16,5973
74066.3,37967.4,136340,90441.2,58718.6,119923,172.618,-18.1618,135.173,5974
69797.9,36952.7,130381,67260.6,44537.4,112288,142.85,-2.2239,135.204,5975
69815.9,37619.9,134052,89596.7,58869.7,117591,126.022,16.8784,135.266,5977
47622.6,26101.6,125344,44859.4,31930.1,103594,60.9325,5.0632,135.266,5978
55509.4,29024,134565,77054.3,52280.9,120712,312.315,10.6331,135.268,5979
60565.2,36316.2,121292,37396.5,28020.1,96388.3,98.6734,-27.1633,135.27,5980
60426.1,33409.6,132003,72353.8,46545.8,186472,224.325,1.80022,135.327,5982
69351.2,38113.9,127973,50146.1,36479.6,103412,72.7076,17.1035,135.442,5985
83708.9,44125,134250,70711.1,50698.6,114850,99.7793,-15.9909,135.488,5986
73702.5,38801.4,130976,71793.4,47536.2,114334,183.63,-25.3101,135.652,5990
52787.1,31581.9,120952,52281.1,37271.9,104155,130.654,-10.0605,135.659,5991
66180.5,32641,136430,77277.6,52724.8,115035,163.365,15.4718,135.66,5992
45500.9,24760.9,122476,43547.9,31321.5,103720,58.8575,12.9961,135.663,5993
54116.1,27587.1,128453,65586.4,45560.9,110540,206.556,-8.1543,135.666,5994
50274.1,27169.6,127131,80218.7,58767.6,110712,145.967,-19.1679,135.676,5995
41859.3,22274.1,131224,63259.4,39833.4,117324,219.945,34.8289,135.696,5997
47539,23466.3,164747,68937.9,40747.4,138823,206.328,31.79,135.752,5998
70191.9,37953,127584,55342.5,38677,106667,113.091,9.11397,135.859,5999
55808.1,27501.4,138997,93211,61594.9,121418,145.332,-26.528,135.862,6000
57253.2,33217.3,127149,59088,43569.2,110198,136.9,-1.42965,135.865,6001
42851.4,23712.5,120707,48423.9,33898.7,103539,78.787,0.281281,135.966,6002
66148.2,34615.3,129033,58407.7,39622.6,111710,240.503,116.891,136.073,6005
71930.8,39096.1,129304,54528,36650.8,108480,71.6547,-53.3206,136.075,6006
67512.5,40744.3,126511,63117.9,46779,106903,144.351,63.9708,136.077,6007
57121.4,32718.6,123849,50424.8,36253,102981,131.927,-2.06505,136.144,6008
54475.9,27418.3,129391,66683.5,44628.4,110393,189.586,20.7046,136.242,6011
81265.4,43165.4,145127,71947.7,45192.3,118188,140.887,-45.6958,136.271,6012
52254,29662.8,121362,50687.8,37973.3,106941,93.3735,19.6355,136.274,6013
82656.9,42722.9,132567,69004.7,49291.8,110452,89.5265,8.38257,136.315,6015
34994.2,19045.9,119779,49007.8,36325.5,102414,98.557,1.96899,136.322,6016
77644.6,41226,129612,81120.6,59062.1,109403,169.918,15.4155,136.325,6017
76588.6,39136.8,134154,60074.9,40729.1,110972,124.053,9.78912,136.337,6018
58589.7,31743.8,128081,74253,51963.9,114343,162.848,5.00695,136.351,6020
80194.7,42085.3,131706,69320.5,47194.5,111685,150.236,12.321,136.466,6022
64418.5,34457.3,131123,60681.8,41203.8,111689,181.624,-34.4175,136.467,6023
65460.1,36734.2,123569,47705.2,35743.4,100139,101.06,-0.90015,136.471,6024
69324.4,36079.4,130949,58822.4,43491,109817,148.967,-21.9743,136.531,6026
53006.5,28938.1,122049,47077.5,35551.3,101187,145.852,7.65118,136.533,6027
51690.9,27269.1,125450,52617,38820.5,104573,105.364,-38.7594,136.535,6028
74818.3,40543.4,127815,60525.1,47014,104501,112.162,-15.7791,136.64,6029
68725.8,39772,129322,54371,41131.8,104372,82.4665,2.7566,136.713,6031
34046.2,17623.6,127053,60863.3,41951,114977,210.947,10.1267,136.73,6033
56348.5,30791.6,128467,58005.1,38684,110006,92.9074,-8.5779,136.762,6034
58388.4,31923.4,124724,44127.8,30592.1,103042,153.406,17.0472,136.774,6036
41636.1,23252.1,121903,53722.2,37968.5,107061,56.4861,4.21932,136.782,6037
55741.4,32662.7,119728,48563.6,37646.1,97721.4,62.1182,51.9939,136.798,6038
67562.5,35398.2,134339,70244.1,46741.9,116940,196.277,-20.4387,136.878,6039
55260.5,30288,128604,51541.5,34643.3,107632,181.28,8.60762,136.894,6040
65491.9,35739.2,126796,53773.3,37819.5,104659,146.14,-14.0318,136.906,6041
73099.5,38941.3,128403,61205.2,42086.5,109779,141.06,-0.8472,136.947,6042
65279,35141.9,126859,54157.6,39588.2,103518,60.9325,-15.5143,136.957,6043
51153.2,29444.1,119646,34577.3,25505.1,98122.1,79.3128,-21.8684,137.042,6044
65928.4,37494.4,125103,47699.9,35171.7,103800,155.192,-15.0378,137.046,6045
58023.9,33137,131038,67579.4,46571.8,113880,145.967,0.562564,137.067,6046
43325.7,21844.6,135615,53942.4,36488.4,111304,80.2474,7.20109,137.078,6047
66624.4,37558.9,127832,71325.1,50392.3,109876,169.286,-13.714,137.082,6048
61309.6,31638.1,132546,72453.6,50305.9,111891,163.711,11.4207,137.096,6049
46661.2,25423.3,127200,62624.6,44136.1,110184,102.398,-26.2102,137.103,6050
63392.3,34986.4,125096,54005.7,38219.5,107641,164.631,-24.2511,137.105,6051
37675.1,24481.2,113946,46285.1,35013,100196,158.417,-27.587,137.135,6053
70920.3,37502.2,133611,75294.2,54659.4,114362,206.67,-3.22995,137.157,6054
52130.9,26685.3,140896,67406,43181.5,120444,200.106,21.211,137.21,6055
71698.4,37007.6,132603,58175.4,38695.3,110356,80.5394,-33.4644,137.213,6056
51051.9,27802.5,130855,70186.4,46628.1,117098,138.576,-5.0832,137.228,6057
54659,30549.6,121918,49038.5,36580,102114,68.7289,0.168769,137.233,6058
48800.1,24884.5,139985,78451.3,40905.5,125755,169.746,-0.5295,137.248,6059
53529.7,29441.1,124519,47237.8,35582.9,103612,123.01,-7.7307,137.251,6060
52366.3,27675.6,132134,80619.6,54701.5,119449,237.214,-23.2451,137.251,6061
68498.5,36666.8,126478,53605.4,38899.2,102507,90.9257,-29.5461,137.287,6063
70323.9,36410.7,135734,74844.3,48780.2,115230,146.14,22.3364,137.314,6064
57079.7,36305.7,117111,37912.2,30004.1,92645,115.645,41.4132,137.317,6065
52312.5,30095.5,122610,46313.7,34338.2,101042,127.238,-2.38275,137.321,6066
60269.4,31808.4,131759,62896.9,41084.5,114925,170.78,1.57519,137.421,6070
42531.9,22375.9,124105,59728.5,41689.7,108319,135.223,-16.8381,137.478,6071
76055.9,40774.1,128877,63540.8,44313,110436,195.191,1.35016,137.482,6073
72521.1,40067,131833,57300.3,38172.7,111082,103.328,-5.5068,137.486,6074
66104.5,36898.8,127275,62520.7,46283.2,108381,119.937,-6.8835,137.491,6075
66273.5,36158.8,126378,53245.8,41226.3,103092,115.993,-3.177,137.539,6076
58426.5,33031.6,124826,61459.5,44316.2,106787,74.4035,10.9144,137.554,6077
56110.2,29385.3,127145,67727.9,45847.9,110449,186.723,-8.31315,137.581,6079
64751.2,37635.8,121691,47109.3,35041.1,97848.6,114.368,-38.3358,137.587,6080
76855.8,43843.6,127952,60447.8,45532.6,104056,130.075,10.1267,137.627,6081
65391.1,36435.3,127762,47690.5,34366.1,104132,165.033,29.314,137.682,6082
56636.4,31573,127062,44506.5,31085.9,104153,96.4609,-4.50075,137.79,6083
73057.8,35798.5,141392,91276.1,53013.4,125081,154.731,2.70034,137.799,6084
69029.7,37237.7,129058,64718.3,44311.1,110803,120.981,-13.1846,137.82,6085
60156.5,34978.3,120580,39113.8,28144.4,98171.1,81.7074,29.2015,137.855,6086
75585.6,38528.2,135767,85696.6,56081.9,120166,261.318,-2.38275,137.858,6087
59802.3,31802,126497,50217.9,33963.9,107026,43.8591,-1.42965,137.867,6088
68894.8,37011.7,128219,64049.2,44360.6,111098,111.639,-46.7019,137.889,6090
69825.5,38158.6,126497,50834.4,37208.1,104488,162.1,-25.9455,137.947,6092
66472,37763.6,121671,49666.7,38453.5,99116.6,68.3777,70.0811,137.953,6093
56953.2,33187.3,120907,45735,33234.8,103141,124.922,-20.2799,137.996,6095
52947.8,28663.3,129155,81149.2,50126.9,117853,237.782,-14.2965,138.002,6096
39248.5,20491.2,127453,63305.8,41173.7,111749,151.1,-36.1119,138.059,6098
77334.2,41903.9,129865,61151.8,42598.7,109602,121.329,-21.3918,138.071,6099
77458.7,39589.1,134382,75551.7,49295.6,115194,203.189,11.3082,138.08,6101
71424.4,41015.3,128320,58198.8,42468.5,106982,115.006,-0.58245,138.085,6102
63704.4,35140.2,127310,55126.9,36895.9,108632,114.774,0.506307,138.085,6103
65566.8,32577,142290,84991.6,51328.1,124918,214.024,36.9111,138.103,6104
60593.2,36258.9,119572,37336.8,27447.1,98006.1,119.763,-3.7065,138.121,6105
78305,42222.5,132046,68993.1,48177.8,109357,166.355,-5.66565,138.138,6106
71011.9,35283.4,136050,76435.9,50041.9,115444,169.171,-6.19515,138.197,6108
48241.1,27205.3,120220,45658.8,34453.1,99730,70.1335,-12.1785,138.22,6109
53043.6,28550.4,128807,56330.9,41824.2,104768,96.985,7.08857,138.245,6110
56328.8,31989.3,123932,41209.8,29993,102483,108.212,34.5475,138.352,6113
45348,27394.7,115425,32105.6,23640.3,95889.6,4.14805,-4.60665,138.355,6114
62455.8,34824.2,126350,44094.2,29031.1,108280,129.843,1.57519,138.425,6116
72676.4,38964,129232,55505.6,37978.1,110110,138.171,34.2661,138.453,6117
47632,26489.8,120722,47893,34511.1,103156,97.7419,1.23765,138.459,6118
74383.1,39286.5,138278,83244,53058.3,117682,212.714,-23.3509,138.461,6119
75494.9,39950.7,131236,64313.6,43709.3,109621,94.4805,11.8146,138.484,6120
70840.1,36330.2,135016,70878.8,44867.9,115148,161.985,19.4104,138.527,6121
78221.1,41745.5,132199,78680.2,55632.1,112591,176.061,-17.4735,138.576,6123
55570.6,31153.7,123836,49594.4,37161.1,101118,121.271,-5.0832,138.65,6124
70552.4,34330.5,138881,71651.7,41719.2,117107,205.13,-25.416,138.653,6125
55191.9,31065.7,128000,47448.1,34394.5,108549,146.14,14.7403,138.686,6127
72315.3,40330.3,127189,57501.5,42028.4,104405,87.1936,-8.472,138.78,6128
68401.6,36873.1,126274,61555.4,44012.4,107645,181.682,-5.13615,138.782,6129
77501.4,42830.5,128590,69824,54486.6,104960,-8.08723,-135.234,138.792,6130
68434.9,34197,137684,94401.7,63694.6,119906,250.751,6.07588,138.827,6133
25653,15850.5,141908,55926.3,36848.2,128488,120.749,-21.3388,138.897,6135
84406.9,42573.9,138446,73986.6,49048.1,114389,104.491,-5.77155,138.953,6137
48528.7,28638.7,116684,39634.3,30335.3,95824.7,132.332,-16.1497,138.961,6138
72991.3,36392.3,134900,76525,49658.6,117479,167.85,-6.4599,139.019,6139
30627.4,15913.7,131617,58099,37233.6,116624,80.3058,-36.0589,139.022,6140
44559.4,24579.1,123352,50501.3,35346.2,105093,60.2803,-2.0121,139.028,6141
73754.4,39845.5,128595,65836.9,48729,107857,186.952,17.835,139.032,6142
35116.8,18168.7,119997,48961.2,34842.8,106601,38.9982,-2.3298,139.04,6143
68031.3,36088.1,128803,52323.5,36202.4,106196,137.189,54.2451,139.105,6146
44907.2,24176.3,123707,54231,38508.6,108024,99.8375,19.4104,139.112,6147
68299.7,38048.4,125178,54153.6,39625.5,103993,148.563,3.93802,139.121,6149
65427.2,34949.8,128195,54630.2,37365.9,108880,127.586,18.2288,139.233,6151
66579.8,39324.9,123780,44304.5,32524.3,101119,101.292,0.506307,139.235,6152
73580.2,40726.7,128399,65618.5,44247.4,110162,138.287,-1.1649,139.237,6153
81505.4,43410.7,136385,73165.8,50343.2,113905,119.125,3.31918,139.253,6154
60623.9,36605.9,124034,53045.2,39336.1,103417,81.1235,-3.01815,139.341,6155
49987.1,26459.1,124577,59612.9,42250.5,107459,123.879,-26.6868,139.37,6156
49589.3,27365.9,127763,56528.9,39756.5,107528,59.6282,18.7915,139.374,6157
79663.7,40102.6,137302,75650.3,46726,116740,230.745,8.27005,139.391,6158
59580.8,31899.1,127565,50803.8,36420.9,105093,93.9562,-15.938,139.415,6160
60423.1,36098.1,123613,43827.1,32942.3,103366,78.4949,-54.3267,139.424,6162
59116.4,34547.4,128827,65780.5,49313.2,106331,225.575,53.2321,139.436,6164
65410.5,37017.7,147629,80919.8,56617.9,124343,313.824,65.5268,139.443,6165
57981.6,31684.8,124408,55118.5,42666.6,103230,96.3444,-16.6792,139.499,6168
53911.5,28365.8,125160,67305,47455.5,114571,99.3137,-0.2118,139.527,6169
61317.3,33741.3,126721,51539.8,35404.1,105040,124.806,-11.4372,139.607,6171
64053.4,34929.7,133314,62718.9,42090.9,111137,126.659,-1.42965,139.621,6172
78297.2,37624,140230,76536.8,46782.8,117874,145.044,-25.0454,139.63,6173
58415.8,32040.6,124562,61399.6,45381.5,106243,149.313,30.8897,139.678,6174
59212.4,35835.6,119875,42042.7,33449.2,96085.9,119.009,-24.7806,139.755,6178
80086.2,44317.6,128497,77872.9,58276.5,110711,158.474,19.2416,139.793,6180
58161.8,29638.2,140758,79986,48824.6,121621,145.39,26.1065,139.799,6181
59020.7,32239.7,123886,55060.1,40721.1,107583,128.917,26.6692,139.817,6182
77992.3,40856.2,130920,66737.5,47154.8,107616,86.3768,15.9219,139.834,6183
76275.2,39028.5,136214,83718,51733.3,118389,209.522,-28.4871,139.849,6186
75003.4,39668.1,130864,75735.3,52060.7,111436,213.283,-4.71255,139.878,6187
51744.7,27317.3,124810,61284.6,45069.1,107087,87.1936,14.1214,139.899,6188
62681.6,36951.4,121731,46878.8,36478.2,99888.2,55.004,32.9155,139.937,6189
55945.4,34251.9,117572,44584.4,34318,98164.3,60.9325,-2.48865,139.972,6190
64434.6,35009.6,124585,52847.6,37742.9,104374,123.647,-0.6354,139.992,6191
57240.6,29239.8,141762,83539.2,54952.4,120490,236.023,-3.65355,139.997,6192
48114.6,26033.2,124395,61368.1,42344.4,108103,110.361,19.9731,140.021,6195
59249.7,31260.5,127133,52202.8,37027.4,106962,109.955,1.35016,140.141,6198
35679.4,20882.3,116713,47556.4,35922,100475,83.9843,-0.3177,140.18,6200
50963.7,28542.9,124808,41662.9,30546.4,100478,96.8685,-1.64145,140.198,6201
67590.5,37299.3,128814,58704.7,41882.4,104430,107.049,27.7384,140.233,6202
67924,38090.4,128723,53191,37481.2,109438,124.11,-28.3283,140.251,6204
76953.6,41599.1,130846,60900.3,41706,106090,110.942,16.4846,140.306,6205
77700,39065.1,135778,78736.1,54907.6,111697,126.196,-3.4947,140.323,6206
79911.9,43143.2,131541,64577.4,45172.7,111088,138.345,-1.4826,140.358,6208
62572.8,36714.9,135201,74368.6,45210.9,118052,273.834,-16.3615,140.409,6210
37887.7,22250.9,130999,78028.6,49943.4,115397,178.184,23.6869,140.491,6211
51413.6,26252.7,149650,88408.4,52247,126342,133.431,62.5751,140.556,6212
40512,21236.1,127046,77272.3,52370.2,131970,225.405,-0.4236,140.574,6215
57634.1,33498.1,122634,43971.3,34239.3,97935.1,78.378,26.3879,140.577,6216
60069.8,35037.9,120625,49137.5,36661.7,102508,72.0641,-6.6717,140.582,6217
51932.5,28277.1,124437,57758.1,40709.9,107255,99.4883,-4.236,140.582,6218
54538,28633,129487,75991.3,49459.7,114172,215.676,27.1194,140.602,6220
68663.5,36110.9,130819,55677.5,39341.7,107287,212.771,4.21932,140.682,6222
56736.5,33656.5,121490,37165.9,27011.2,97451,90.401,46.2532,140.703,6223
38123.1,18972.8,141316,82154.7,49605.9,124789,138.171,-5.0832,140.725,6224
38624.7,21796.6,116357,42843.3,31154.6,99766.9,51.032,-21.2859,140.736,6225
46840.1,29050,116858,45008.5,34121.8,101231,54.4112,12.2647,140.738,6226
41466.1,22466.8,124674,62431.5,46351.3,110558,115.645,-9.4251,140.746,6227
69625.8,38341.5,126891,50642.1,36511.6,103008,161.122,7.48239,140.785,6228
82739.5,41635,136376,71393.4,44269.4,115240,125.559,-13.0257,140.786,6229
66929.1,37901.6,124631,47058.1,33394,104048,150.87,-10.537,140.837,6233
56514.8,32132.6,124831,45764.4,33915,100372,43.2663,-5.45385,140.916,6234
73319.4,38206.9,134669,80134.4,55309.1,114666,187.926,1.51893,140.95,6235
55820.7,32207.3,120660,40851.1,29690.1,101383,68.6118,-1.21785,140.957,6236
50059.9,26464.2,126669,60795.4,40330.2,112232,59.1539,1.6877,140.957,6237
50003.8,27940.6,120151,42262.9,32496.9,98018.7,126.196,-2.06505,140.971,6238
79189.6,40081.1,135802,75838.5,50739.4,112037,148.102,51.6562,140.985,6239
64751.8,38375.8,131281,70555.9,47953.9,114226,204.844,13.7838,140.99,6242
64713.3,36590.8,128319,59340.5,40169,110509,172.158,2.41905,141.02,6243
47072.5,25052.8,132566,83316.8,48695.5,121016,231.313,49.4049,141.023,6244
62339.1,36406.7,122539,44272.1,33847.7,100602,95.0048,-2.9652,141.077,6246
46953.2,26008.3,129415,63228.8,46109.6,109040,101.99,-0.4236,141.113,6247
57834.9,33951.7,120995,44656.5,34111.6,99327.3,92.7325,7.42613,141.141,6249
45407.8,25222.5,125445,57234.1,41759,106544,132.679,-19.115,141.157,6251
