"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
66192.6,33935.7,138501,88179.3,56660.6,116755,156.862,412.877,72.614,14429
36788.1,20355.5,127767,78076.1,50893,113693,166.758,481.529,72.6196,14430
56785.5,34609.2,118301,50655.1,38987.3,98009.8,92.6743,351.096,72.63,14432
57271.3,34627.9,118081,33151.7,26801.7,91400.5,31.5887,425.02,72.6702,14437
61666.1,34346.2,124226,63206.6,44601.1,104347,75.1635,503.232,72.6712,14438
44692.2,23728.2,122723,62823,40777.5,107795,81.7074,443.559,72.6935,14442
63084.8,33422.9,130504,66028,44802.2,108793,51.9213,235.369,72.6992,14444
34226.3,19434.4,124413,60689.1,42979.3,108432,103.91,428.116,72.7034,14445
31615.9,19144.6,114287,40615.3,31602.7,95207.6,49.2536,182.051,72.7035,14446
64912.3,35312.4,125193,52412.2,40404.6,100554,87.6019,332.179,72.7065,14448
41860.2,25285.6,116944,40114.9,28411.3,97809,153.002,269.742,72.7198,14449
56221.7,36688.2,115420,38705.1,32265,90939.8,118.371,291.778,72.7243,14450
42814.8,24185.4,126866,55749.4,40849.7,103209,43.4441,355.342,72.7267,14451
60837.9,31497,134145,78510.7,46362.1,116954,116.167,418.204,72.7283,14452
32195.6,16082.8,134195,66266.4,41263,117197,127.644,382.038,72.7358,14453
46734,24840.8,126166,47417.6,34238.1,103817,119.589,1025.11,72.7392,14454
35193.9,20273.5,114017,31626.6,25618.8,90914.4,54.0555,374.74,72.7523,14458
57354.6,30960.2,124923,49406.2,33920.1,102253,5.45176,208.377,72.7524,14459
72906.7,43757.6,124594,70191.4,55902.5,103801,125.327,233.381,72.7534,14461
67036.6,34807.2,128227,63815.9,41234.7,109805,152.023,419.96,72.76,14462
42234.4,21568.8,125119,63640,45180.6,106619,163.193,613.585,72.7666,14463
41937.9,22270.4,126560,46626.1,29958.1,104426,79.196,427.445,72.767,14464
56191.8,31425.4,128637,71926.1,51272.3,109939,125.211,361.206,72.7795,14465
60105,31281.7,127952,75261.6,53581.8,109537,134.876,351.62,72.7901,14466
77206.3,45016.6,128976,65400.1,47659.2,104944,68.5533,353.298,72.791,14467
66352.8,37308.1,121997,56620.8,43789.2,99420.2,66.3286,295.122,72.7973,14468
69802.9,41177.4,124393,57655.9,44632.2,100351,117.443,462.943,72.7983,14469
55499.2,30807.3,126840,63635.2,47326.9,103947,219.376,375.209,72.8009,14470
61414.7,32085.1,131062,84153.1,58488.2,110259,167.677,493.232,72.8114,14471
29809.7,16231.3,118407,56597.9,44275.8,103030,53.5812,359.636,72.8332,14475
23349.7,12224.9,116245,57923.2,40767.3,107995,109.258,347.161,72.8345,14476
46089.7,27281.7,123672,52170.5,37487,104258,17.8971,250.39,72.8364,14477
51466.2,35178.4,111502,32012.5,27372.1,87469.8,36.1529,296.926,72.8375,14478
56782.4,35266.7,116414,39053.3,32773.6,90987.1,70.3675,450.235,72.8605,14480
57226.2,32937.1,120447,53119.5,41724.8,97174,138.46,272.568,72.8622,14481
59584.2,32956.8,126685,62763.2,49037.2,103330,107.282,285.348,72.8676,14482
45611.3,27171.7,120580,56692.1,45380.6,97496.5,78.7286,262.053,72.8686,14483
59108,32918,121810,60751.5,47507,99462,61.6439,411.377,72.8778,14484
70105.6,36737.4,133838,87211.3,66040.7,109993,113.729,407.959,72.8821,14485
56898.6,32072.9,126925,51034.4,35362.4,117903,34.3746,190.137,72.8846,14486
41559.2,26256.2,112192,29580.5,23438.2,90257.3,38.2869,191.167,72.8858,14487
64080.4,35019.5,134436,66872.3,42878.8,110924,95.5873,831.103,72.8887,14488
31662.6,15990.2,127312,57853.1,38650,112282,134.703,282.316,72.8918,14489
50039.5,30522.2,114972,38063,29854.6,94406.5,35.9751,338.756,72.9127,14491
38594.6,21176.7,124077,47021.6,34600.8,100264,69.7824,433.887,72.9131,14492
66596.9,35626.5,132589,92065.7,71652,110255,152.426,483.21,72.9241,14493
71216.7,39183.3,124720,56686.1,43392.8,102210,120.111,600.135,72.9352,14494
34790.5,19570.9,115248,45623.4,35166.4,98517.8,125.443,192.576,72.9359,14495
61844.9,31641.9,134712,69116.8,41608,115566,105.945,770.475,72.9399,14496
69277.8,39300.7,124539,48065.4,33312.1,103021,111.929,374.166,72.9438,14497
41289.8,25740.2,114460,48431.1,39412.9,97124.2,80.5978,325.012,72.9498,14498
33706.9,21769,107399,67956.6,58788,95688.5,731.03,20855.6,72.9537,14500
48560.2,26781.9,127735,58471.4,40605.9,106501,115.761,529.97,72.9544,14501
62320,36187.8,125179,72928.8,55065.8,104034,75.7481,278.749,72.9622,14503
46793.9,28056.2,117327,40824.7,30359.7,95914.3,69.3142,238.968,72.9653,14504
62825.2,32788.9,127448,63627.1,45634.8,105408,104.375,348.053,72.9698,14505
64983.7,36821.1,125063,52270.6,38965.9,100514,94.8883,227.68,72.9939,14507
67380,37584.4,127032,55853.7,40387.5,104450,126.138,2226.02,72.994,14508
48431.6,25584.9,127146,65023.7,49543.5,103222,101.06,514.776,72.9974,14509
36711.9,20079.2,124662,56258.2,34696.7,110599,118.487,286.518,73.0241,14510
27331.8,15021.9,113608,41507.2,31369.3,98366,48.3051,199.346,73.0431,14514
47853.5,27654.2,132082,80980.3,55549.5,115280,127.47,473.879,73.0443,14516
78430,40969.1,131092,66443,48199.1,105037,113.497,441.863,73.0522,14518
33893,18948.5,120708,38643.8,30664.9,98369.3,64.2525,424.814,73.0565,14519
40456.1,21514.1,120414,57927.1,45942,101619,46.5859,280.506,73.058,14520
58567.9,35602.4,121113,39187.9,30444.4,95620.2,108.967,388.961,73.0637,14521
59070.8,31100,127135,47497.4,35472.2,99392.7,140.945,456.696,73.0805,14522
27945.1,17387.1,116866,42747.7,33604.9,96130,64.371,229.563,73.096,14523
66825,39982.3,121913,56350.6,45986,97837.9,127.702,631.164,73.0996,14525
44154.3,26031,116980,39557.7,30760.2,94051.3,38.1683,290.716,73.1193,14528
58979.9,30423.3,128200,66977.7,47991.7,106815,139.038,638.524,73.1256,14529
63201.8,35566.4,124658,54017.8,39534,102951,120.633,509.21,73.1301,14530
48463.4,25402.2,133733,93117.7,59295.7,116471,224.723,487.486,73.1394,14531
45765.8,28174.3,114491,31060,24842.8,90484,50.9728,139.836,73.1462,14532
35108.1,18980.6,118297,38346.2,29829,94410.2,147.236,387.141,73.152,14533
71909.1,39355,128196,81342.6,58839.7,108456,99.139,487.741,73.1534,14534
56039.7,28488.6,130619,74440.7,55532.6,108357,156.862,444.793,73.1687,14537
34560.6,19912.6,121021,52156.9,36725.5,103800,87.2519,424.35,73.1711,14538
38304.5,20298.5,122389,64588.8,45094.8,107596,71.7717,240.202,73.1713,14539
63720.7,36582.2,126917,57755.5,42705.4,103285,113.962,436.359,73.1843,14540
59070.9,34025.4,119678,48020.8,39768.2,98437.3,105.247,258.418,73.1861,14542
45847.2,24043.7,134523,75869.2,51994.7,112509,116.225,501.305,73.1886,14543
30975.9,17725,114280,38281,30715.8,93367.9,12.4447,289.813,73.194,14544
75324.3,40211.9,132032,74580.4,57055.8,110096,76.9756,364.397,73.2167,14546
43030.9,25885.4,116247,35100.5,28025.3,91300.6,11.4965,148.373,73.2202,14547
35829.3,20149.2,119771,50034.7,37940.3,100378,48.7793,272.142,73.2301,14548
46715.5,28300.4,118309,43255.8,32422.7,97561.7,31.7665,156.513,73.2346,14550
81886.1,46389.1,131579,67378.2,52398.8,105721,176.578,414.998,73.238,14552
77773.1,40153.7,130871,71328.7,49254.2,107723,95.1213,454.133,73.2392,14554
61613.9,38430,118028,53465.3,42050.6,98281.4,78.2612,276.406,73.2428,14555
45764.5,25355.3,122609,47874.3,37338.8,99972.4,69.3142,383.445,73.2512,14556
25318.2,13797.5,120274,51844.1,38844.2,103846,42.792,342.96,73.2547,14557
60667.8,33977.2,124479,55222.5,43949.1,100315,74.5204,236.014,73.2609,14559
56039.1,35665.1,117139,34147.8,27473.8,90957,40.0059,384.538,73.2649,14560
45127.6,25731.4,127931,63691,45744.6,107711,103.794,403.917,73.2693,14561
63325.6,35094.9,126535,53980,41472.1,100920,110.884,307.048,73.2714,14562
55243.2,33594.4,118458,46561.8,39560.1,96362.7,74.0526,345.271,73.2833,14563
60014.1,32690.7,128861,62087.9,43451.3,104955,71.4207,289.175,73.2843,14564
52836.4,33814.6,115078,34337.1,27531.1,90718.4,50.6171,335.81,73.2953,14565
32823.3,17743.3,121209,50700.9,37390.4,103523,75.5727,209.457,73.298,14566
74875.1,46134.7,121727,64395.5,52110.7,99745.1,62.5925,548.523,73.3012,14567
39898.8,20187.4,124874,89848.4,55829.6,113274,199.306,348.421,73.3083,14568
56716.4,32394,120900,45718.2,34002.9,100607,118.023,420.942,73.3112,14569
68141.7,39110.1,122419,65710.8,50894.8,100999,152.945,471.224,73.3155,14570
42868.7,24156.8,127696,95470.5,66956.5,114725,122.952,563.197,73.3246,14572
52593.4,29714.7,128577,64345.6,45432.6,107595,76.3326,275.18,73.3426,14574
28880.6,14970.7,120167,38351.9,30178.1,98169.3,46.7045,337.231,73.3486,14575
22594.2,14792.9,112043,43042,33525.9,96845.5,98.4405,354.399,73.3551,14576
30883.7,19005.9,115429,36630,28158.7,97378.3,74.8712,263.389,73.3558,14577
69014.4,37654.3,125738,62264.7,44696.9,104300,117.037,410.911,73.3625,14579
67441.7,36864.1,128567,61531.1,44637.5,105210,158.532,387.869,73.3646,14580
66814.3,35696,130469,74515.7,54490.1,108174,123.763,371.817,73.3793,14581
42753.2,25650.5,124343,54321.7,41068,102351,29.7512,163.169,73.3905,14582
50676.6,26255,132110,79316.8,49477.3,117551,104.084,721.338,73.3952,14583
43540.3,26933.8,119963,51223.5,40173.8,100095,77.7353,702.329,73.406,14584
71757.2,40083.9,128849,67072.4,48568.7,107240,117.849,1458.4,73.4096,14585
84967.9,46962.9,130850,72884.8,53111.2,106540,148.852,373.539,73.4269,14586
48017.6,28623.7,116635,44307.9,35115.4,96023.4,64.786,284.71,73.4298,14587
42926.9,22206.5,124865,75572.4,55382.7,107468,158.014,303.129,73.448,14588
61332.5,34715.3,121248,41040.4,30904.2,97380.5,74.5789,304.771,73.4535,14589
48441.2,27881.5,122410,44995.1,33574,99101.7,88.5934,260.931,73.477,14590
36374,21239.7,118241,41357.5,35839.2,92728.3,102.979,414.326,73.5053,14593
51100.7,26288.5,140813,79486.1,39876.9,122680,73.8187,402.932,73.5134,14594
59350.4,31161.4,127758,54602.8,36656.3,106776,151.216,359.793,73.5482,14597
77598.9,42736.8,129418,70498.7,52039.3,106689,155.825,702.011,73.5567,14598
45552.8,25659.7,120530,48235.3,37526.2,99883.1,64.9639,134.466,73.557,14599
33492.8,21396,118128,54954.3,35545.7,103477,74.8712,387.661,73.5704,14600
45568,24064.5,123843,67207.5,48866.6,105553,176.52,377.869,73.575,14603
76438.9,42528.7,132363,81499.6,65306.2,104964,136.033,2074.37,73.5767,14604
72002.7,40430.5,131547,71545.1,51906.9,107290,129.149,395.978,73.5937,14605
31306.1,17651,112340,31456.3,22916.9,92725.2,73.0585,401.324,73.5984,14607
58912.9,35198.4,121007,44072.5,35931.7,95837.6,63.1853,286.411,73.6017,14608
24286.3,13686.6,118408,34807.2,23600.8,98492.4,117.559,525.785,73.6052,14609
71998.2,40105.2,127438,67550.9,49364.6,105462,144.755,498.869,73.6199,14610
68489.5,35823.1,130875,71888,52327.8,107820,181.624,483.872,73.6276,14612
81246.3,45062.5,132538,69907.5,48786.1,107897,132.679,529.617,73.6361,14615
44001.5,23809.5,123455,49625.1,37165.7,102887,66.2089,316.567,73.637,14616
49958.5,26900.8,124033,39881.5,32566.9,96743.1,54.4705,767.51,73.6376,14617
53448.6,30822.4,121469,47946.3,38676.6,96752.4,28.5658,144.052,73.6466,14618
48799.6,26476.6,128220,58274.3,40391.2,106503,77.969,398.263,73.6477,14619
36395.9,20969.6,117838,41827.9,30478.2,97517.4,46.2303,200.374,73.6508,14620
46683.6,23696.8,133433,64759.9,45581,110983,98.3241,537.521,73.6562,14621
54235.1,28190,127925,61242.5,45828.9,103951,-7.91991,353.927,73.6607,14622
55616.4,30510.7,123763,42493.2,31788.4,98007.6,89.9929,412.412,73.6625,14623
62394.6,37127.1,119652,44262.8,35087,96343.8,79.488,245.674,73.6676,14627
66830.6,38754.7,125375,72263.6,55897.6,103093,63.1853,416.963,73.6678,14628
50335,33081.2,115766,32501.3,27765.4,87329.7,53.6405,244.602,73.6842,14629
73447.6,37709.6,131587,79637.4,58105.7,110154,111.465,507.742,73.6881,14630
46368.8,29790.3,114128,62169.8,53815.4,93568.6,97.4508,336.599,73.6892,14631
69520.1,38703.8,126473,58358.7,41064,104075,63.541,559.696,73.6983,14633
39218.8,21044.2,136251,71877.3,40699.8,121750,202.39,474.032,73.7008,14634
40680.7,22295.2,121675,62475.9,46480.1,105394,127.354,536.566,73.7173,14635
41207.1,22410,119955,39911.9,29610.4,97857,42.9106,139.891,73.7229,14636
47892.7,27618.4,124562,51779.5,41216.3,99411.8,86.7269,407.648,73.7333,14637
59373.8,34384.1,134467,82626.1,49817.2,116500,96.9267,521.9,73.7467,14638
58207.4,34690.1,119728,46387.9,37205.6,97306.2,80.7731,198.209,73.7587,14639
54749,30542.3,124718,42573.2,33385.4,96115.9,38.6425,288.75,73.7609,14640
24830.2,14005.4,117045,56663,37786.6,109692,157.783,526.845,73.7655,14641
40350,22438.9,117814,49480.9,34027,104199,95.4125,359.636,73.772,14642
53559.2,29470.2,122536,54593.3,44840,100538,112.394,491.911,73.7739,14643
44471,28376.8,112079,38303.9,31373.3,91212,100.652,401.376,73.7741,14644
21708.5,10908.2,116582,51642.3,36885.1,107791,111.407,165.73,73.7768,14645
50281,29201.9,127359,56959.8,38472.2,107702,94.597,201.511,73.7841,14647
63894.9,34259.6,131583,73402.1,51988.3,107268,161.985,1037.4,73.785,14648
63367.2,36973.9,121009,54604.7,43988.6,96924.3,157.553,462.278,73.7909,14649
52624,30579.2,122402,42448.9,33062.9,96312.3,55.6561,294.539,73.7935,14650
28872.3,14944.3,120246,43662.3,36050.7,98437.5,39.8874,388.545,73.8052,14652
50290.6,30645.5,116265,49698.6,40025.9,93876.8,71.7717,530.272,73.8138,14653
44734.6,27962,115520,45953.5,35625.8,97372,95.063,414.274,73.8311,14654
68948.2,38667.4,124892,50740.5,38002.8,100683,86.5519,368.318,73.8339,14656
55997.7,34512.1,119731,42670.5,34345.9,93522.4,140.194,380.527,73.8342,14658
44631.1,25630.9,117887,38219.2,27747.3,97243.3,147.756,206.756,73.8356,14659
48119.9,24919.4,128592,74656.5,50389.7,111961,106.178,613.055,73.8379,14660
54713.2,33245.7,121910,61136.6,45244.9,103311,63.8375,251.033,73.8383,14661
47555.8,29562.4,114359,35880.3,31157.7,89308.4,102.572,257.99,73.8478,14662
65270.6,33472.5,131757,69508.5,45560.3,111885,139.211,322.058,73.855,14663
52637.2,31258.5,117175,43265.8,34400.8,94256.1,73.2339,200.645,73.8552,14665
58189.8,30632.6,135311,80623.6,51725.4,115353,192.732,543.352,73.8595,14666
25310.2,12009.2,133730,67594.1,33805.6,123331,109.025,175.42,73.8596,14667
52611.3,29738.6,119278,37196.6,29668.4,93178.5,84.6263,196.152,73.8645,14668
49767,27923,125130,52310.6,37846,103616,111.058,253.175,73.866,14669
40804.9,21210.8,124173,56739,40339.9,103319,99.2555,379.172,73.8843,14670
57849.6,30541.4,128189,75169.8,54831.4,108579,240.559,542.699,73.8858,14671
27750.6,14659.3,117772,36717.9,25537.9,99348.9,94.131,414.791,73.8909,14672
66131.2,38525.2,122404,52693.9,41926.4,96853.3,89.4681,497.55,73.895,14673
64725.8,35981.4,127384,56529.7,42975.2,100914,85.0348,299.101,73.9053,14674
34155.3,19961.5,115803,32828.9,25675.2,93435.2,114.31,358.275,73.9106,14675
49531,31231.8,114103,37077.6,31325.6,90155.1,106.41,438.88,73.9178,14677
56495.8,37307.9,113809,37275.4,30610,90205.3,82.8168,286.996,73.9208,14678
74101.5,42197.6,125678,71079,57570.9,103676,107.514,425.794,73.9345,14679
48580.9,24822.5,129630,70544,49665,129032,45.6375,334.179,73.9383,14681
51957.6,29120.1,125191,58887.2,41350.5,104341,97.2179,232.305,73.9466,14683
60539.5,34336.2,129176,69424.8,53130.6,109395,132.447,395.251,73.9471,14684
24580.6,13195.1,113494,44846.2,37001.6,95554.6,64.4303,475.359,73.9492,14685
49519.7,29036.5,122024,49603.8,38503.4,101301,130.943,361.52,73.9555,14686
41873,24851,117544,36381.4,27377.9,96150.9,77.8521,137.426,73.9612,14687
52336,31708.1,127002,85126,59006.3,111774,408.117,8624.39,73.9623,14688
33401.6,18321.6,116798,44328.5,29197.5,103645,89.2932,547.017,73.9625,14689
60697.4,32030.5,138752,86998.7,53304.9,118515,125.964,536.716,73.9646,14690
46991.5,29219.1,115466,41293,32883.9,95788.8,78.787,332.073,73.9799,14692
20015.4,11289.7,111615,49230.5,37350.3,99262.9,72.4151,277.684,73.9823,14693
54495.7,28163.1,129103,60385.6,43515.3,105340,123.589,307.154,73.9962,14694
61392,35788,119542,44046.9,34953.1,96104.7,123.415,279.921,74.0034,14695
36366.6,20360.8,117038,43049.9,32847.7,97176,19.201,220.356,74.0042,14696
72032.4,36715.6,131686,75041.5,50822.9,110091,177.152,464.785,74.0085,14697
59182.6,36897.2,117594,48128.5,37808.9,97381.1,89.4681,238.806,74.0236,14698
62566,34855.5,124117,72808.9,58546.5,102889,71.3037,641.224,74.0419,14700
61615,35513.3,120570,69009.6,57207.3,101371,53.2848,372.234,74.0457,14701
44439.4,24947.4,121716,42033,33557.5,96320.5,75.1635,497.6,74.0459,14702
72037.5,39260.9,129201,72770.5,50772.5,110802,130.306,558.545,74.0499,14703
40136.6,21531,127304,59120.7,40415,110076,118.719,619.886,74.0518,14704
57039.9,31457.3,123799,45943.4,33858.8,100428,106.119,375.522,74.0703,14705
42028.2,21162.5,130861,59676.3,40318,111165,31.4109,202.863,74.0885,14707
49018.6,26020.1,123985,63858.9,50061.1,102711,105.712,240.632,74.0901,14708
36340.9,18283.2,124205,64387.6,45120.8,113228,147.352,374.061,74.0936,14709
34870.8,19336.1,116792,45332.2,32560,101178,27.973,157.114,74.0991,14710
48307.5,25938,127973,61191.3,47642.6,105234,99.5465,636.565,74.1028,14711
34519.3,17009.4,130477,62974.6,41325.5,122150,203.703,727.533,74.1136,14713
61702.6,34477.9,130505,65813,44459.7,109487,119.473,409.461,74.1153,14714
59349.6,35932.1,117705,41858.5,32103.8,96767.7,167.735,356.337,74.1652,14716
43141.6,22882,121544,57736.8,42615,100924,129.843,360.317,74.1776,14718
51852.9,27771.3,127989,62407.3,42349.9,106795,67.9094,1507.06,74.179,14719
37265.1,19355.1,121467,62233.3,46031.9,103704,114.484,210.699,74.1808,14720
62996.1,37897.7,123758,52639,43214.5,98194.1,106.875,149.849,74.181,14721
49239.1,30271.4,118323,37717.9,29401.1,94630,16.4747,262.427,74.1813,14722
31051.2,16638.9,118332,53174,36172.1,107765,139.327,265.418,74.189,14723
57676.9,33420,124787,51670.2,40006.6,101589,128.107,842.17,74.1993,14726
32363.4,17744.8,114178,51700,38886.3,103723,125.906,374.427,74.1993,14727
32063.2,24984.9,100446,52967.9,47509.4,87588.9,135.05,369.467,74.2024,14728
34514.1,19320.6,120280,58024.7,45668.2,102468,68.6118,233.542,74.2078,14729
63431.3,34286.8,125073,68924.8,46968.2,106833,85.735,426.775,74.2155,14731
43488.1,25497.7,117558,44647.7,34466.7,97052.5,40.9544,320.791,74.2256,14733
51617,29337.3,121390,50925.8,38518.1,100120,30.6996,256.814,74.2405,14734
51609,26908.7,131025,76405.3,48442.9,115214,167.62,738.705,74.2594,14735
77351.4,42604.6,127270,62270.4,46617.1,103676,164.631,526.239,74.2709,14736
31273.2,16211.3,123586,76589.8,47519.1,114154,180.42,562.047,74.2757,14737
71789,37748.6,135242,60404,41478.6,107845,123.241,455.62,74.2815,14738
55688.7,29699.4,127229,65781.7,42321.4,108419,189.242,616.179,74.286,14739
36924.2,19445.4,121458,55729.4,40312,103663,67.2654,521.193,74.2908,14740
40624.2,23556,117357,45995,34585.8,100019,69.7238,237.84,74.2947,14742
70741.9,37172.5,135324,73416.6,51208.2,109853,151.1,488.402,74.2958,14743
65140.8,36318.6,128672,63966.8,42110.8,107670,157.553,536.264,74.3095,14745
74614.5,40452,130608,68686,49434.7,107230,156.056,548.422,74.3236,14746
42985.3,23541.3,124193,57156,41797.3,103519,99.1973,388.805,74.3252,14747
53512,29018.4,133340,66964.6,44699.8,110667,177.152,443.2,74.3273,14748
43403.3,25716.1,121898,49633.7,39791.5,98850.3,58.2053,395.77,74.3447,14749
68373.9,39200.7,126507,67505.9,48589.7,107636,145.505,413.809,74.3503,14750
49573.5,27887,121102,43993.6,36806.3,96424.1,64.9639,281.943,74.3545,14751
55185.6,33729.7,118483,41102.6,32129.6,94787.5,71.4207,164.586,74.3623,14755
82789.6,44014.9,135013,73683.4,56395.8,108223,149.832,427.909,74.3626,14756
28358.9,13459.1,137480,76036.2,50138,121164,171.929,449.106,74.3628,14757
60661.9,34722.6,121943,44315.1,31552.1,100817,106.759,235.96,74.3642,14758
48674.1,30627.5,120288,39575.6,32449.6,94181.8,91.7418,270.542,74.3725,14759
37703.4,20820.2,120368,42545.4,31418.6,100150,107.34,445.101,74.3746,14761
77555.2,39739.9,135431,75433.3,53032.8,111448,139.327,345.534,74.3759,14762
64481.8,37672.5,127292,62181.6,46625.6,100737,160.431,354.818,74.3775,14763
38300.7,21090.9,124689,67697.6,44748.3,109214,146.89,462.073,74.3787,14764
43405,24142.8,122033,53250,41587,101157,140.945,199.941,74.3845,14765
61736.9,32634.4,127216,45177,34541.1,97771.6,56.1897,425.743,74.3974,14767
28448.5,15122.5,122142,43969.1,29022,104702,102.049,237.786,74.4004,14768
28851,14540.9,125504,45562.5,32244.4,103910,190.444,509.767,74.4166,14771
26826,15606.2,110403,47317.2,35297.9,97363.4,4.20731,436.668,74.4197,14772
77145.6,44918.9,128494,64894.1,46338.4,107149,148.506,363.717,74.4207,14774
49787.9,30068.2,117290,32421.4,26586.2,91840.9,36.1529,199.13,74.4399,14777
57096.1,30866.2,131991,77623.9,53562.8,110076,123.01,374.061,74.4463,14779
58335.4,30648.9,135244,85434.5,63282.5,111831,90.4593,909.734,74.4483,14780
33040.7,18779.5,117960,46815.4,36936.9,100429,92.8491,235.691,74.4484,14781
33132.8,16854.2,127676,53527,32285.6,112165,44.0369,1999.34,74.4622,14782
32867.2,18534.8,115498,45931.6,36150.4,100089,86.4352,373.487,74.4623,14783
50897.4,29497.8,124338,66421.5,45103.3,107231,159.683,254.192,74.4645,14784
50323.4,26968.1,124486,48944.8,36524.7,100231,82.7,301.009,74.4672,14785
60344.1,36233.9,118619,64163.8,53348.2,96746.6,75.3974,210.537,74.4696,14786
59947.7,34480.6,130559,78361.4,55815.6,128005,124.979,203.89,74.4721,14787
44281.6,30349.7,111262,40093.9,33279.4,91550.3,42.0214,458.131,74.4756,14788
60898.3,32759.3,134742,79268.6,55394.2,111237,137.94,349.732,74.495,14791
53313.8,29854.9,124533,62516.4,49115,100706,107.108,475.41,74.4952,14792
35439,21491.9,114540,35905.5,26584.3,95882.2,101.525,226.549,74.5198,14793
63416.2,33413.3,131377,75673.2,53872.9,107770,132.563,290.981,74.5302,14794
25117,13512.5,114452,42159.1,35487.4,94738.8,17.7193,385.631,74.5335,14795
44597.1,28516.6,112611,49026.3,40671.4,92936.5,106.584,410.238,74.5355,14796
63870.2,36545.2,127268,60135.3,44656.6,105445,138.634,422.388,74.5479,14797
73715.5,39215.2,130668,77789.3,55765.4,110275,156.977,567.895,74.5907,14799
36044.1,18220,138585,52977.3,34089.3,113219,61.4067,326.014,74.5925,14800
39605.2,23641.1,111730,51483.2,38790.4,100231,146.948,279.122,74.6019,14802
51602.8,33068.9,120829,49095.6,39524.9,96895.8,122.488,705.029,74.61,14803
59771.7,33501.7,124349,53254.2,41251.9,99956.8,89.8763,305.089,74.6589,14807
64107.1,36094.4,127353,68752.6,49908.5,105059,87.3686,306.466,74.663,14808
68997.9,38797.7,124277,58500.8,45487,100566,68.6118,328.122,74.6927,14809
38512.5,21420.6,116398,42239,30959.5,98189.1,146.313,500.848,74.7042,14810
66108,38455.2,121767,48186,37457.1,98667.8,62.1774,179.226,74.7134,14811
50092.5,27270.6,124917,55196,40453.7,102552,87.3686,382.195,74.7154,14812
20179.3,11108.8,108373,41588.1,32038.9,97263.2,32.1222,268.087,74.7172,14813
56968.8,32484.7,122137,64230.3,55637,97217.1,121.85,591.153,74.7198,14814
40114.4,26436.3,113731,34335.6,27128.2,91419.5,99.4883,402.776,74.728,14815
44812.9,25351,124350,51922.6,39337.3,103356,57.4346,435.638,74.7296,14816
47121.8,26937.8,117823,33170.5,26675.4,93634.4,80.481,343.643,74.7304,14817
46679.4,24956.6,123719,62942,44737,104448,77.5015,248.836,74.7333,14818
53712.6,29105.2,126908,58122.4,40817.7,104511,93.7231,445.101,74.7497,14819
57223,32238.1,123914,46195.5,35143.6,98188.5,84.3928,401.428,74.7525,14820
50875.3,30629.9,117968,41754.2,32951.2,94748.5,90.8674,203.458,74.7555,14821
25776.6,15019.9,124811,66814.7,43772.1,111590,161.007,379.225,74.7717,14822
59129.4,33464,124139,52044.6,37858,100627,92.208,179.986,74.7727,14823
58034.6,31089.5,133904,83106.4,63636.2,109532,197.649,422.594,74.7796,14825
55537.7,29038,127574,73086.7,50677,107109,66.2089,408.115,74.7828,14826
22629.4,13097.2,114096,44355.9,29779,103308,105.538,324.748,74.7876,14827
49759.8,29152.7,120012,43556.7,34137.3,96301.7,40.8358,302.016,74.7927,14830
57138.8,30215.9,126356,66849.6,43746.7,106641,121.85,955.218,74.7958,14831
53713.8,32981.4,116508,34616.9,27706.2,91438.4,35.738,113.699,74.8002,14833
59814.4,34578.1,121668,56430.7,44923.5,99564.1,126.949,457.926,74.8002,14834
63574.8,34787.7,128168,78625.9,52175.7,111774,152.657,371.921,74.8083,14835
55686.9,29458.1,124369,67191.3,46449.6,105503,137.593,1839.17,74.8104,14836
29693.3,15961.5,118119,51011,37182.3,104076,73.2924,295.069,74.817,14837
64295.9,34453.8,128306,64646.7,45285.4,106808,129.843,601.618,74.8279,14839
33446.4,17030.7,124018,58025.8,39212.4,108083,60.9325,291.247,74.8368,14842
50566.7,30820.7,116705,40375.3,33656.1,94036.6,85.2099,218.253,74.8454,14843
44555.4,28103.9,120800,36673.9,30297.8,93179.1,67.5582,237.786,74.8696,14845
59890.1,32577.9,128844,63434.7,43407.3,108369,170.493,318.257,74.8873,14846
49698,33162.4,110384,27183.5,22596.1,86366.7,33.7226,378.443,74.8963,14847
63220.6,35710.8,124141,45784.9,35194.6,98250.8,114.136,685.914,74.898,14848
67931.4,37546,123868,58266.8,45141.8,101112,147.929,358.013,74.9012,14849
61387,31751.4,131353,61651.3,43529.1,107071,149.601,238.699,74.902,14850
54698,27792,130648,71254.5,48544.9,111031,195.02,439.6,74.9246,14852
67884.5,36663.4,127671,65642.8,42179.1,109982,166.815,474.134,74.9255,14854
61092.8,32259.7,129400,73423.1,57295.1,105119,82.3497,883.471,74.9267,14855
56068.7,32965.7,117747,44152.1,34032.2,97334.4,64.8453,311.651,74.93,14856
64936.8,38811.9,124889,59406.9,46409.5,101501,130.712,241.437,74.9362,14857
64667.2,32473.1,137641,94690.2,62093.4,117300,242.713,570.641,74.9527,14858
74815.9,40668.4,133952,67111.8,46700.9,110775,120.401,610.566,74.9626,14860
67193,33615.5,138852,94894.3,55723.5,119643,190.787,475.614,74.9646,14862
54930.2,31865.5,124102,66704.7,52346.7,104793,115.238,1118.94,74.968,14863
