319.87167,388.36815
319.87167,388.36815
227.544,-78.888
158.592,-76.656
150.864,-84.528
148.104,-22.056
139.152,-65.592
139.104,-76.152
129.016,-163.456
128.76,-27
128.28,-65.256
128.232,13.776
127.128,12.48
118.24,127.808
117.86088,-21.68017
117.86088,-21.68017
116.2,-10.456
113.016,-87.648
112.824,-23.832
111.792,-63.816
111.264,-101.376
109.33497,-195.89911
109.33497,-195.89911
106.528,24.056
102.408,-20.424
97.056,-50.04
93.712,17.792
92.496,-30.24
85.728,-39.888
84.768,-28.008
81.256,151.88
81.19639,25.88814
81.19639,25.88814
81.048,52.872
78.32,29.984
78.008,18.824
77.66395,-40.97346
77.66395,-40.97346
76.968,1.392
76.616,17.696
75.984,57.024
75.456,-1.656
75.272,11.792
74.70491,-8.09966
73.504,10.928
72.408,-22.104
72.096,24.12
70.94329,-27.12503
70.168,6.208
70.144,-8.528
69.888,-83.208
69.55206,25.12552
69.55206,25.12552
69.304,4.744
69.208,98.848
69.01635,17.59905
69.01635,17.59905
68.936,29.384
68.6692,-75.34049
68.6692,-75.34049
68.55558,23.63654
68.55558,23.63654
68.016,-34.272
67.968,-50.472
67.336,3.76
66.69378,-10.30145
66.69378,-10.30145
66.55212,35.87928
66.224,-46.72
65.888,30.272
65.384,31.616
65.01085,53.43685
65.01085,53.43685
64.816,45.448
64.808,-14.176
64.56523,-32.72002
64.56523,-32.72002
64.51256,24.7643
64.51256,24.7643
64.136,42.992
62.496,-31.536
61.616,26.504
61.384,89.776
60.352,2.8
60.01488,-17.21603
59.856,-25.68
59.688,66.192
59.56,136.904
59.31971,22.71395
58.82984,-42.37806
58.82984,-42.37806
58.68,47.784
58.376,16.856
58.23167,8.76644
58.23167,8.76644
57.848,31.424
57.76455,32.53292
57.76455,32.53292
57.38823,-16.52122
57.38823,-16.52122
57.216,-44.976
56.616,-94.848
55.57305,-10.97807
55.57305,-10.97807
55.56,28.56
55.456,55.312
55.456,-17.648
55.384,1.168
54.59026,32.48051
54.59026,32.48051
54.32,63.344
54.272,22.832
54.08,-17.368
53.984,-11.536
53.896,5.152
53.872,-14.792
53.81648,-23.3288
53.71159,33.61554
53.71159,33.61554
53.69794,-30.63955
53.69794,-30.63955
53.184,-35.976
52.22211,13.54235
52.22211,13.54235
52.04447,-28.24044
52.04447,-28.24044
51.85316,25.49388
51.85316,25.49388
51.7471,42.56793
51.7471,42.56793
51.728,48.008
51.63003,-59.6282
51.62259,27.61834
51.62259,27.61834
51.51643,-17.05845
51.51643,-17.05845
51.45298,-41.5951
51.37847,17.44377
51.37847,17.44377
51.136,-95.728
51.104,52.064
50.968,-15.584
50.944,-12.752
50.8797,8.82335
50.584,-8.96
50.39252,35.9803
50.104,-21.992
50.05633,6.81536
50.056,3.112
49.912,2.536
49.568,65.864
49.1575,44.11464
49.1575,44.11464
48.92,30.824
48.308,-29.08168
48.308,-29.08168
48.256,-15.848
48.088,-14.728
47.992,6.016
47.816,-42.496
47.768,32.792
47.66737,-48.20398
47.66737,-48.20398
47.44,63.376
47.368,-6.8
47.128,-13.016
