222.2,4.16
218.024,11.552
215.288,-49
211.352,-22.48
206.6,-74.8
205.76,21.536
203.36,141.992
199.496,-135.4
199.304,-176.008
198.824,9.824
198.648,-51.024
197.936,-28
197.7,4.9
197.216,-25.744
197.024,-88.912
196.88,-155.512
194.536,-52.032
194.408,32.312
193.76,18.464
193.52,215.408
192.744,-13.128
191.96,49.28
191.6,-92.56
191.168,-48.808
190.688,-110.152
190.472,-121.336
189.88,-35.736
189.704,-2.152
188.768,51.224
188.352,85.272
188.096,-26.92
187.208,-122.608
186.056,11.48
185.504,49.76
185.296,-50.208
184.568,48.968
183.04,-40.512
182.816,-22.744
182.36,-7.672
182.32,16.248
180.056,-46.816
179.592,-13.056
178.024,125.304
177.968,50.24
176.312,46.376
176,-2.56
175.664,-84.352
175.376,-2.008
173.344,111.768
172.96,-156.48
171.064,8.88
170.936,-38.056
170.67295,-1.37489
170.544,31.344
169.984,-6.576
169.896,85.968
169.736,57.68
169.64,-110.952
168.944,-82.344
168.248,-21.688
165.96,-138.496
165.92,-60.112
165.656,82.616
165.632,75.176
165.384,171.936
164.864,-27.712
164.816,-44.584
164.44,-126.816
163.664,36.608
163.376,-37.312
163.176,41.424
161.976,6.672
161.92,-139.2
161.584,-41.664
161.568,119.336
161.36,-36.64
161.1,-138.9
160.424,-23.08
160.216,-71.352
160.016,30.68
159.92,-87.952
159.584,59.312
159.104,-27.136
159.08,26.672
157.856,11.432
157.696,-88.056
157.304,-8.104
156.08,142.184
154.76,9.872
154.544,-44.944
154.52,118.592
153.992,-56.056
153.896,42.368
153.88,74.712
153.68,-116.896
152.728,-100.728
152.616,89.312
152.408,32.6
152.216,-42.28
151.712,-68.056
151.136,-42.232
150.808,-74.304
149.992,-36.36
148.784,10.088
148.256,-10.096
148.208,56.6
148.184,105.728
147.344,17.912
147.32007,84.43918
147.152,5.408
147.128,51.368
146.824,-42.216
146.768,-118.456
146.44,-160.68
146.416,-54.336
146.048,78.008
145.192,-11.064
144.896,3.416
144.8,-38.536
143,-32.392
142.9,-52.2
142.448,28.736
142.424,-82.504
142.136,-61.024
142.016,1.232
141.952,12.144
141.464,-73.144
141.44,99.2
140.768,-25.096
140,12.296
139.88,-3.76
139.496,-20.68
139.376,65.24
139.352,-70.36
139.088,-26.08
139.016,16.376
138.944,-9.328
138.824,52.16
138.656,107.168
138.00637,-63.3443
137.768,-60.712
137.408,85.88
137.072,52.352
136.64,-121.096
136.568,-56.992
136.088,10.328
135.576,4.472
135.056,37.184
134.216,-22.624
134.192,22.496
133.88,-5.056
133.616,-35.8
132.912,185.28
132.8,-10.9
132.68,-53.776
132.42785,15.80571
132.272,-92.056
132.08,-19.744
131.864,11.576
131.792,-48.664
131.5,-199.2
131.46092,60.2028
131.408,-41.464
131.288,59.624
131.216,-109.408
131.024,-69.76
130.88,-67.504
130.808,-30.04
130.4,-26.584
129.472,-65.664
129.416,-97.432
129.176,-37.12
129.128,-239.872
129.128,-24.04
128.936,122.744
128.84,33.92
128.24,11.36
127.928,21.848
127.64,-37.12
127.184,-97.192
126.96891,14.36552
126.464,-76.408
126.408,133.304
126.168,91.352
126.032,-27.472
126.032,51.968
125.768,47.408
125.648,-30.76
125.336,-25.696
125.288,51.56
124.808,2.384
124.712,-42.52
124.64,7.88
124.544,17.768
124.328,-19.888
123.944,-26.704
123.704,-37.864
123.632,-75.76
123.536,-13.216
123.384,-49.08
122.936,9.872
122.48,-37.816
122.336,-81.184
122.312,-42.952
122.02169,-38.18717
121.784,1.76
121.688,-78.16
121.592,-6.712
121.568,-91.864
121.28,56.048
121.208,-9.352
121.184,18.32
120.752,24.728
120.704,14.912
120.432,-99.504
120.368,3.344
120.344,-18.232
120.176,39.32
119.912,-61.96
