275.10 ,42.20 
246.37 ,226.03 
232.30 ,28.30 
200.80 ,-18.50 
183.47 ,192.78 
182.96 ,158.76 
175.43 ,-113.75 
174.57 ,193.29 
173.50 ,21.40 
170.10 ,-4.90 
159.88 ,71.32 
156.97 ,-84.46 
156.56 ,-141.53 
155.10 ,65.30 
155.06 ,36.16 
147.60 ,6.60 
145.46 ,48.77 
134.10 ,-99.51 
133.10 ,-40.74 
133.00 ,-140.55 
132.94 ,82.63 
127.80 ,-9.30 
122.83 ,-42.25 
121.50 ,-27.50 
119.84 ,-135.65 
119.10 ,80.90 
115.02 ,-94.73 
114.84 ,104.49 
111.95 ,-68.06 
110.29 ,80.35 
108.70 ,6.40 
103.90 ,23.60 
102.53 ,-10.21 
101.62 ,100.04 
99.80 ,98.15 
96.26 ,135.39 
94.76 ,51.22 
85.30 ,21.00 
84.63 ,-164.37 
80.12 ,-72.36 
75.46 ,-12.83 
73.03 ,-168.95 
70.46 ,9.59 
70.35 ,-41.98 
68.77 ,55.58 
68.34 ,90.17 
68.34 ,-145.97 
67.77 ,67.80 
65.11 ,35.18 
64.95 ,-11.27 
62.82 ,99.57 
57.50 ,2.60 
54.44 ,-134.94 
50.87 ,-79.32 
50.22 ,24.90 
48.40 ,-181.88 
45.72 ,15.14 
45.14 ,34.88 
44.62 ,-12.00 
43.10 ,-148.86 
42.40 ,39.50 
42.09 ,144.42 
41.90 ,50.13 
41.58 ,179.51 
39.90 ,64.70 
38.77 ,-6.74 
35.94 ,-67.61 
35.41 ,-10.34 
34.65 ,137.18 
34.53 ,7.58 
34.50 ,-48.40 
34.07 ,142.58 
33.60 ,8.20 
33.09 ,-150.01 
32.50 ,-0.40 
31.54 ,31.08 
31.10 ,-65.20 
30.76 ,-125.12 
30.40 ,96.90 
30.23 ,64.91 
29.48 ,-42.02 
28.93 ,-18.17 
28.09 ,-184.82 
27.46 ,-14.09 
27.21 ,-138.46 
27.18 ,21.79 
27.11 ,125.10 
26.67 ,-3.22 
25.47 ,-125.57 
24.70 ,-33.80 
24.37 ,-184.20 
23.40 ,48.60 
23.13 ,9.59 
22.83 ,-11.42 
22.69 ,-39.34 
21.02 ,-130.35 
19.42 ,-134.43 
19.19 ,-13.95 
19.00 ,47.50 
18.70 ,-16.34 
17.50 ,40.20 
17.15 ,22.48 
17.10 ,42.80 
16.91 ,70.53 
16.80 ,137.40 
16.67 ,-163.15 
16.22 ,25.02 
16.20 ,13.40 
14.18 ,12.54 
13.64 ,-1.34 
12.80 ,-118.61 
12.44 ,-2.21 
11.87 ,22.90 
11.79 ,51.19 
11.73 ,19.43 
11.60 ,-0.80 
11.50 ,-38.45 
11.10 ,56.30 
10.48 ,-21.75 
10.18 ,-38.76 
10.02 ,-16.80 
9.92 ,1.70 
9.60 ,-13.20 
9.57 ,49.26 
9.38 ,-16.45 
9.23 ,-11.60 
8.70 ,-8.10 
8.43 ,3.16 
8.37 ,28.58 
8.12 ,-4.51 
7.74 ,179.61 
7.42 ,2.78 
6.63 ,9.05 
6.23 ,-65.84 
6.13 ,-48.46 
5.91 ,-26.66 
5.60 ,8.86 
5.36 ,-1.58 
4.50 ,8.00 
4.33 ,-2.42 
4.06 ,1.61 
4.00 ,-3.30 
3.99 ,97.03 
3.85 ,-1.97 
3.56 ,-26.98 
3.30 ,27.90 
2.72 ,-19.20 
2.41 ,4.15 
2.18 ,-158.55 
2.16 ,19.51 
1.98 ,8.18 
1.90 ,-14.40 
1.74 ,-11.18 
1.60 ,153.83 
1.28 ,-43.18 
0.66 ,-14.26 
0.15 ,19.34 
-0.90 ,20.88 
-0.90 ,-12.96 
-1.14 ,4.73 
-1.28 ,-120.13 
-1.86 ,54.84 
-1.93 ,15.04 
-2.44 ,-39.41 
-2.44 ,-10.03 
-2.77 ,227.25 
-3.95 ,-17.21 
-4.74 ,-17.02 
-4.96 ,-14.50 
-5.12 ,-27.01 
-5.13 ,-51.24 
-5.34 ,-9.26 
-5.80 ,-60.40 
-5.87 ,-3.60 
-5.96 ,53.22 
-6.06 ,-20.95 
-6.28 ,-6.24 
-6.35 ,-14.78 
-6.47 ,-20.69 
-7.20 ,19.20 
-7.50 ,12.69 
-7.66 ,-130.66 
-8.37 ,0.05 
-9.00 ,54.90 
-9.10 ,67.30 
-9.51 ,36.81 
-9.66 ,-21.91 
-9.71 ,-8.69 
-9.73 ,79.17 
-9.74 ,-13.99 
-10.02 ,-38.42 
-10.14 ,12.41 
-10.35 ,-25.04 
-10.60 ,-25.40 
-10.65 ,-0.48 
-10.65 ,-20.76 
-11.00 ,-56.86 
-11.18 ,6.67 
-11.20 ,-6.70 
-11.32 ,-14.18 
-11.49 ,-13.39 
-11.61 ,-24.91 
-11.82 ,-34.46 
-11.82 ,4.87 
-11.94 ,10.73 
-12.00 ,9.30 
-12.34 ,46.62 
-12.42 ,-1.18 
-12.66 ,-42.91 
-12.90 ,19.70 
-13.08 ,-62.92 
-13.21 ,143.30 
-13.29 ,-5.64 
-13.29 ,-49.70 
-13.30 ,-17.31 
-13.67 ,-19.90 
-13.77 ,6.84 
-13.90 ,4.90 
-14.08 ,-9.12 
-14.18 ,36.84 
-14.22 ,-32.16 
-14.25 ,11.57 
-14.80 ,196.80 
-14.84 ,-25.66 
-15.40 ,-1.50 
-15.63 ,80.78 
-15.69 ,2.35 
-15.76 ,-16.85 
-15.81 ,7.92 
-15.90 ,33.40 
-15.90 ,82.30 
-15.90 ,31.00 
-15.93 ,9.36 
-15.94 ,94.17 
-16.00 ,128.50 
-16.10 ,-11.70 
-16.26 ,-26.23 
-16.41 ,45.82 
-16.64 ,20.49 
-16.74 ,-39.46 
-16.84 ,-8.81 
-16.88 ,1.96 
-17.01 ,-15.94 
-17.03 ,-29.54 
-17.31 ,28.55 
-17.37 ,7.90 
-17.40 ,106.10 
-17.73 ,-24.55 
-17.80 ,14.90 
-17.87 ,19.39 
-17.87 ,-54.98 
-17.94 ,-19.80 
-18.16 ,-9.00 
