202,4.2
172,65.2
113,83
109.376,15.92
109.352,-1.96
108.584,76.04
108.08,-68.656
107.984,14.048
107.864,-79.384
107.7,58.3
107.5,36.8
107.408,83.552
107.048,1.424
106.376,4.76
102.872,38.96
102.656,-8.68
102.512,68.648
101.84,-7.864
101.84,-53.032
101.3,54.4
99.536,59
99.2,66.3
97.328,22.496
97.28,38.792
96.68,46.592
94.52,-10.048
94.3,-131.8
93.464,44.36
93.44,88.16
93.392,-0.184
93.224,-10.168
93,62
92.816,8.312
92.336,84.464
92.288,72.872
92.024,-38.488
91.8,103.2
90.44,-33.28
89.96,-42.616
89.504,86.888
89.264,80
89.24,68.888
89.048,40.496
88.736,34.808
88.232,32.576
87.3,51.8
87.032,30.56
86.36,21.128
85.928,58.496
85.904,68.912
85.808,-64.432
84.032,57.608
83.864,40.352
83.6,23.6
83.264,-14.992
82.952,57.152
82.376,99.992
82.3,24.3
81.848,-21.088
81.7,-21.3
81.32,-15.376
80.96,81.008
80.2,-2.7
79.9,-24.1
79.736,91.376
79.6,44.2
79.088,-3.976
79.088,89.96
78.92,75.92
78.5,42.6
78.5,48
78.056,-78.544
77.864,-56.68
77.84,-63.904
77.456,-83.68
77.3,50.1
77,23.7
75.944,93.56
75.536,28.784
75.248,-72.184
74.528,66.704
74.528,87.008
73.112,-39.808
73.04,61.904
73,16
72.2,48.296
72.2,-83.584
72.2,-147.4
72.104,-78.52
71.9,-94.7
71.7,32.3
71.672,-89.536
70.952,-78.472
70.4,118.7
70.3,1.6
70.28,-71.92
70.232,37.904
70.2,59.1
69.5,-42.9
69.392,-51.16
69.3,38.8
68.96,-20.728
68.744,75.968
68.528,73.784
68.5,-44.2
68.2,-101.2
68.144,-55.312
67.8,7.7
67.208,26.864
66.824,-94.168
66.656,-32.368
66.4,-62.1
66.4,3.4
66.3,41.2
66.296,-14.872
66.2,-27.6
66.104,17.864
65.8,15.2
65.696,47.792
65.5,16.5
65.4,45.4
65.3,-29.9
65.1,55.7
65.048,28.472
64.9,264.7
64.76,44.48
64.4,-24.5
64.232,-74.08
64.232,50.264
63.872,94.064
63.7,-48.7
63.176,-16.048
62.888,7.112
62.888,-91.048
62.8,83.1
62.6,57.3
62.576,97.184
62.576,45.968
62.456,96.536
62.3,-56.5
62.216,-8.128
62.1,28.2
61.976,58.448
61.4,46.7
61.4,12.8
61.3,-116.5
61.2,-43.3
61,-12.1
60.9,37.8
60.824,70.352
60.8,-5.6
60.632,-4.168
60.5,29.3
60.5,-26.7
60.3,-38
60.248,-30.424
59.9,-57.6
59.72,-22.552
59.5,12.6
59.2,-27.6
59.048,-36.976
58.6,-49.6
58.52,-51.688
58.4,35.2
58.4,67.1
58.376,-33.88
58.3,48.6
57.8,-0.9
57.7,54.7
57.5,11.1
57.416,-33.304
57.4,-26.9
57.4,-42.2
56.72,-10.096
56.5,-13.3
56.4,-28.6
56.168,-88.528
55.976,-50.176
55.952,20.936
55.9,55.8
55.2,30
55.1,39.3
54.9,1.4
54.9,85.7
54.728,36.536
54.584,66.632
54.344,77.096
54.224,-40.696
54.2,24.7
53.984,-77.32
53.9,53.3
53.9,82.9
53.648,67.472
53.4,16.6
53.2,41.8
52.784,-1.648
52.328,-24.472
52.3,0.7
52.1,90.2
52.016,-83.392
51.9,87.6
51.7,-1.4
51.4,35.8
50.696,74.912
50.504,-12.808
49.592,87.44
49.4,0.08
49.256,57.464
49.208,-13.072
49.2,-40.9
49.2,-193.2
49.1,48
49,32.5
48.944,29.384
48.8,36
48.728,39.392
48.7,36.5
48.56,39.512
48.488,-55.6
48.2,118.8
48.2,2.552
48,54.2
47.9,-45.8
47.84,27.536
47.24,-18.784
47.1,29
46.52,98.744
46.448,-11.008
46.4,-5.4
45.896,43.976
45.8,-148.5
45.7,48.3
45.5,-13.4
45.5,4.4
45.152,-82.6
44.72,50.192
44.6,-6.1
44.4,-3.6
44.36,-78.016
44.3,-1.8
44.1,23.7
44,9.1
43.904,18.896
43.5,-38.9
43.5,38.3
43.4,14.7
43.16,-6.856
43.1,-104.8
43.1,-33.1
43,-12.6
43,37.5
42.896,-88.672
42.824,50.792
42.8,-59.8
41.984,-50.32
41.9,5.7
41.7,5.4
41.6,-33.9
41.3,4.9
41.2,-42.1
41.1,70.9
41.1,-187
40.9,-34.8
40.8,52.6
40.7,59.5
40.4,-61.6
40.376,65.576
40.2,-74
40.2,50
40,73.1
39.8,-19.1
39.7,59.1
39.7,-32.6
39.5,29.1
39.1,33.6
39.1,49
39.1,8.9
39.1,39.4
38.9,35.6
38.8,-45.6
38.7,-6.1
38.4,-56.7
38.3,-55.9
38.3,8.8
38.2,67.1
38.192,46.832
38,-5.1
37.9,-49.9
37.664,-52.216
37.64,-19.984
37.64,-17.56
37.496,33.128
36.968,98.696
36.6,-52.4
36.392,84.464
36.152,-40.144
36.104,-23.488
35.984,-6.328
35.8,5.9
35.696,-51.856
35.6,29.672
35.5,24.7
35.3,14.7
35.2,42.5
35.2,-110.6
34.736,-66.784
34.3,-59.6
34.28,-15.592
34,44
33.92,40.88
33.9,30.9
33.7,7.6
33.7,-31.7
33.1,-25.4
33.008,44.84
33,56.8
32.9,27.1
32.792,-41.704
32.744,29.36
32.7,95.9
32.6,43.4
32,-28.8
31.9,15.8
31.8,-0.1
31.4,-12.7
31.3,-107.7
31,169.2
30.8,15.056
30.8,-27.208
30.7,-2.7
