-63,17.4
-4.7,-13.4
-39.2,-15.6
-76.7,-30.7
-22.7,-18
-36.2,-4.8
-60.4,-1.3
-7.9,11.8
-56.9,-9.4
-61.9,-0.5
,
-70.5,-20.2
-25.7,-13.7
-14.6,7.2
5.7,-7.7
-7.4,-2.1
-17.6,-4.6
-6.5,21.2
-37.7,7.8
-22.7,-18
-36.2,-4.8
-60.4,-1.3
-7.9,11.8
-56.9,-9.4
-61.9,-0.5
,
-76.7,-30.7
-7,-18.3
-17.7,-14.7
-47.8,-18.8
-37.1,-3.7
-24.4,5.5
-6.8,3.3
,
-32.6,16
-21.1,21.2
-11.9,28.6
-15.2,22.3
-33.5,53.5
-45.7,10.2
-42.1,5.3
-15,46
-9.5,32.3
-9.5,29.5
-13.4,33.7
-18.3,42.8
-46.2,-1.1
-57.7,18.4
-24.9,9.4
-31.1,2.6
,
-31.8,50.2
-39.3,31.2
-47.8,27
-30.7,36.9
-46.6,8.9
-26.1,6.8
-8.7,25.9
-52.5,28.1
,
-43.3,-16.7
-26.1,-24.4
-57,-27.5
-34.7,-12.8
-37,-5.8
-67.7,-27.7
-51.9,5.9
-14.5,-19.7
-11.4,21
,
-9,62
-9.7,89.9
-10.2,43.5
-8.8,85.8
-29.3,46.9
-62,46.4
,
-60.5,54.5
-79,53.5
-82.4,78.4
-85.7,79.9
,
-23.6,14.9
-36.9,19.9
-48.1,16.8
-29.3,46.9
-62,46.4
,
-33.8,72
-23.4,93.2
-21.5,71.5
-25.2,54.7
,
-16.8,64.5
-42.2,65.9
-18.9,61.9
2.7,55.1
,
-89.4,-67.5
-74.9,-95.7
-79.7,-134.6
-86.6,-82.4
-77.1,-54.1
,
-49.3,7.7
-90.5,44.3
-83,60.5
-89.4,59.9
,
-61.8,2.5
-76,40.2
-53.5,19.2
-61.9,34.2
,
-95.3,36.8
-75.4,24.9
-93.8,-1.1
-85.4,13.4
,
-116.6,-75.2
-60.5,-61.4
-66.2,-29.6
-57.2,-62.9
-80.8,-97.5
,
-44.8,-59.4
-23.4,-31.5
-50.2,-14.3
-14.1,-41.7
-34.3,-42.8
-59.1,-48.4
,
-44.6,-19.9
-67.3,-19.6
-40.6,-20.3
-53.4,-13.4
-20.4,3.9
-73.1,-11.5
-81.8,-12.3
,
-69,-16.2
-72,-15.1
-70.7,-25.3
-72.7,-35.9
-60.7,-36.8
,
-26.9,-19.2
-68.4,-6.6
-62.7,8.9
-53.7,7.8
-62,-10.4
-58.5,-2.2
-20.8,3.4
,
-119.7,172.4
-102.1,174.6
-144.9,182.4
-112.8,148.8
-128.6,158.7
-115.8,165.7
-141.4,160.7
,
-34.2,15.5
-34.2,-22.5
-38.6,-62.4
-19.7,-13.7
-20.6,23.2
-19.3,-24.3
,
-22.1,-57.9
-28.7,-63.3
-38.5,-34.4
-9.1,-50.1
-29.2,-37.5
,
-4.3,-9.4
-24,3.8
-24.6,10.7
-22.7,-12.8
-28.3,-11.1
-33,8.5
-3.3,-29.6
-39.5,4.8
-28.4,-21.5
,
-24.8,-39.3
-51.3,-19.9
-50.7,0.4
-15.5,6.4
-24.2,-45.2
-19.6,7.9
-33.1,-57.5
-19.7,-48.6
-21.7,-20.9
-42.6,-53.1
,
-7.9,-25.4
-38.6,-21.9
-24.5,-47.3
-72.2,-17.3
-23.6,-38.3
-32.5,-15.7
,
-41.1,66.9
-34.6,71.7
-43,87.1
-66.2,13.5
-63.1,45.4
-31,25.6
-77.1,90.3
,
-40.4,-69.4
-63.7,-42.6
-73.8,-61.3
-63.4,-69.7
-53.3,-39.4
,
21.8,-38.5
77.1,-28.9
16.6,-28.5
38.7,-84.3
,
-54,-51.6
-72.4,-52.8
-58.2,-99.9
-78.5,-44.3
-89,-49.6
-40.5,-97.6
-48.8,-68.3
,
-28.8,-20.6
-19.4,-13.9
-4.9,2.6
-5.6,-15.5
-21.4,-0.4
-22.4,-19.9
,
130.3,98.2
143.8,138.3
124.5,126
119.2,144.1
112.4,149.5
100.6,149.5
95.2,154.5
65.9,136
,
32.6,-56
37.8,-48.9
16.7,-37.2
39.1,-10.9
15.5,-44.7
30.4,-29.7
17.9,-36.4
37.4,-42.1
16.9,12
9,-0.6
7.9,17.7
,
79.8,-46.8
40,-22.9
37.3,-6.8
13.4,-23.7
26.9,-56.5
18.5,-41.7
25.7,-62.2
36.1,-45.4
,
136.7,-55.2
138.9,-20.8
106.4,-52.3
132.9,-68.5
130.6,-67.9
145.7,-32.5
138.2,-46.2
144,-7.1
144.9,-23.3
,
26.6,-12.8
64.9,2
41.7,-15.4
45.4,-28.7
41.4,10.3
,
22.4,23.1
71.9,29.3
19.7,46.6
42.8,74.7
74.7,44.1
84.1,37
5.8,53.4
89.9,30.7
65.6,20.8
16.4,30.8
,
67.9,36
17.2,38.4
12,4.8
20.9,22.5
,
18.6,-21.4
44.1,-3
