46.99898,-96.27679
89.0429,-75.90536
64.62311,-75.97755
37.96634,-39.43205
33.69612,-85.15443
64.9634,-94.64788
67.72413,-71.47795
,
48.96216,-122.01721
50.85177,-114.03495
30.78795,-74.96129
66.15417,-97.13166
34.68924,-85.88699
49.7628,-78.8928
46.42651,-91.34451
51.2534,-108.52435
29.98658,-125.66796
55.70252,-103.23976
38.74966,-93.90948
74.95199,-100.17383
,
59.60567,-79.49713
52.95271,-44.63431
67.09078,-39.66789
65.29194,-32.70581
41.13029,-59.77786
14.17572,-96.35241
60.4617,-93.4347
60.99715,-39.90569
,
76.18171,-140.89956
77.85432,-128.50011
67.66106,-63.73844
62.41984,-122.91256
73.77138,-101.0557
64.57689,-106.47065
72.28175,-68.40196
54.36353,-120.70502
,
34.40987,-13.05668
55.38609,-31.85297
82.3151,-40.94536
76.64625,-22.36727
62.1544,-2.0392
15.51424,4.31275
,
50.68446,-157.14051
64.67517,-136.86849
17.4354,-132.92084
10.27056,-143.51935
,
88.16554,-15.73382
74.93043,-77.72972
83.79244,-64.90433
36.45492,-89.29131
32.54297,-65.87985
,
111.50592,-44.96226
47.3129,-54.79663
80.95332,-30.82015
98.92116,-36.33228
49.10043,-53.65024
51.11227,-51.97331
,
51.74581,7.27281
62.93312,1.50061
96.85959,59.12591
105.75334,3.61667
77.72474,31.98705
99.08485,57.11675
88.05018,36.19425
93.87748,44.49201
103.14846,18.16336
89.56579,22.7074
100.67166,44.53785
98.96792,30.77054
,
29.91451,29.11288
37.36227,26.32882
53.2638,40.58157
21.06657,10.83565
10.59258,2.20947
11.14765,5.98755
52.03726,50.3764
,
102.55035,-32.86375
39.33898,-20.46971
101.31536,-9.09884
98.84329,-16.54822
56.60784,-57.03277
78.56569,-39.42568
20.32858,-80.77951
71.82476,-52.28797
68.95959,-54.75062
60.26969,-40.9144
,
39.64453,-124.29355
29.61515,-111.71498
43.6799,-98.84838
25.64858,-87.44661
55.85988,-50.50317
55.61192,-33.95642
25.76793,-35.82622
33.36473,-43.31143
28.71762,-38.40224
63.55411,-28.29864
78.76446,-35.09426
68.52711,-30.89627
,
61.29675,-23.59204
42.22941,-23.94688
31.45679,21.38677
22.75296,-19.90753
38.89352,-20.37377
9.68755,7.73874
33.94636,-12.10665
28.72704,-28.08769
3.06951,-21.22656
,
12.77321,37.15604
95.23584,13.28741
87.15817,15.99906
64.92585,11.97943
72.36669,13.18499
,
85.05812,91.23322
58.96885,30.45075
66.35322,22.58633
85.85829,12.69814
72.92852,45.47239
79.49919,62.8624
81.35763,16.65948
38.45953,41.41496
34.01059,14.19038
12.95555,7.22365
68.22795,25.23322
,
18.52137,-3.56606
3.07632,-3.55023
23.84723,11.24947
33.93779,30.61687
31.56666,20.57124
22.92017,23.60155
30.53244,-5.72589
,
7.30341,5.89311
27.40897,12.4014
26.56263,-3.34394
28.32528,30.59257
39.90586,26.24357
57.85354,19.69769
57.87109,24.48474
70.1332,21.25467
73.44812,27.12302
76.31791,49.25668
25.83565,32.5311
17.63501,26.87835
30.43931,-14.38952
,
113.19102,-34.86268
71.39761,16.60309
115.89509,-5.91022
118.28025,-54.13376
56.78561,-32.56392
94.62814,-57.81369
,
81.70102,43.04337
90.26493,51.0961
64.97965,16.00457
125.20524,0.67773
97.76383,15.9538
131.23731,48.28695
88.41784,32.4907
61.59571,39.06251
,
37.888,11.272
50.968,-15.584
67.336,3.76
53.176,1
65.056,-1.112
70.168,6.208
69.304,4.744
46.792,-4.52
47.248,0.424
47.992,6.016
58.96,0.04
69.712,1.216
59.632,4.024
40.432,-10.568
47.296,1.408
53.896,5.152
60.352,2.8
53.872,-14.792
46.648,-19.472
50.056,3.112
70.144,-8.528
50.104,-21.992
47.128,-13.016
55.456,-17.648
50.584,-8.96
33.64,-26
41.776,-34.592
37.024,-20.84
34.456,-5.6
27.52,-33.776
48.256,-15.848
43.984,-28.04
36.448,-38.888
33.952,-14.336
15.448,-34.496
25.216,-24.8
34.408,-38.48
10.672,-35
27.616,-20.288
17.32,-92.864
18.664,-19.496
0.52,-41.864
24.616,-21.776
22.24,-20.456
34.648,-27.824
12.976,-22.304
50.944,-12.752
30.424,-0.392
