-36.99712,25.40292
-20.71718,17.12201
-11.4056,4.92552
-20.90287,25.65814
-11.96988,6.14682
-4.93349,11.29747
-29.35034,25.75905
,
-25.28678,4.71844
-26.88635,21.54257
-30.34157,36.42851
-24.61794,43.76472
-23.02374,18.46357
,
-19.6072,16.98801
-10.43199,-22.38185
3.77307,12.37252
3.93287,35.56098
3.51785,28.46677
8.64121,8.14508
,
0.12904,14.1278
2.09828,3.57451
-8.26137,13.05963
-4.961,12.56208
4.93678,3.95256
-3.20486,51.06268
-0.01023,43.79396
4.58785,35.98642
0.41209,21.47218
7.26559,32.12252
11.10069,30.30813
9.01722,3.94643
,
-4.10378,0.78264
9.38355,3.10038
3.38063,-33.56315
-1.96651,-35.60032
-18.89117,-43.21451
-33.28094,-45.21315
-38.37112,19.15873
-34.46642,-26.78126
,
-3.06323,-21.12976
1.63573,-10.58605
-9.22564,-34.52097
13.57544,-24.18507
-0.70868,16.07973
18.84102,17.28774
-8.54522,12.96068
7.84866,-24.12154
-4.25147,13.42293
-21.32986,19.65419
10.88649,29.34781
-5.72162,20.67542
12.41365,15.27061
14.61877,19.49286
3.59692,27.05387
0.78257,23.32033
-14.64538,-1.74436
3.97174,26.21155
-9.37576,30.64825
15.0969,16.6308
-6.13883,22.73356
-18.57372,15.62136
-14.03886,6.33723
-3.96409,16.03203
8.22703,33.91041
20.18783,34.80448
11.49042,30.89871
0.75866,32.49853
5.13852,30.01925
-2.6159,25.48837
-0.97226,19.39342
15.26891,40.94973
6.37548,37.00423
-2.0345,28.15707
6.61409,5.62617
-3.76292,36.68365
15.40542,26.18249
-7.5931,31.41775
-1.77092,24.84339
-25.14282,15.31007
-3.67161,46.80352
12.86506,45.25804
7.84292,38.32204
0.97316,40.50065
,
-10.90015,28.60466
-4.22236,17.30612
-6.21713,45.26718
11.67852,26.44735
-5.25549,29.95296
3,16.3
-6,-3.1
7.4,32.4
5.6,38
,
-6,14.2
-7.4,5.1
-10.1,8.2
-2.3,-22.6
5,1.8
2,42.8
2.5,-10.7
-5.4,-7.4
-7.8,1.5
-10.9,8.8
-7.7,-7.7
-8.5,-4.2
0.6,-6.9
-14.5,-3.2
-5.1,-8.9
-14.1,-1.2
2.4,-3.5
-4.8,-16.8
2.5,-13.3
2.6,-19.7
-7.8,-24.2
-10.3,-26.3
-13.7,-14.7
-18.7,-7.9
-27.1,-9.9
-21.2,0.1
,
-13.9,-0.2
-24.7,4.9
-14,-0.3
-1.5,8
-10.7,1.9
-0.9,8.2
,
-14.5,5.5
14.96266,-22.17735
-5.80178,-18.58038
0.09508,-13.39126
11.95297,-19.04816
8.51666,18.23242
0.27605,19.00206
,
6.17313,9.64127
24.04931,-22.58065
4.77366,-26.35278
-4.4426,0.36408
5.01297,10.6282
4.61966,22.89218
-0.96686,38.33274
9.18969,6.19593
5.6773,-17.0022
17.24128,6.84554
19.42598,-26.69827
,
26.86374,25.43205
20.3926,0.11359
21.75285,39.3647
13.33128,7.74102
20.09256,25.53779
18.02887,-36.62893
18.0106,-9.61709
,
19.12229,-33.09419
20.29062,-28.64053
27.78437,2.01405
9.4,-10
-5.1,-26.1
-5,-13.3
,
3,-15.1
1.2,-12.6
15.4,-1.2
3.7,-16.6
-3.6,-11.4
20.7,-32.4
1.7,-9.1
33.9,4.5
27.7,-6.5
,
34.7,-8.5
37.8,-50.4
35.3,-47.3
5.2,-22.6
9.2,14.6
23.3,5.9
27.9,-8.8
7.4,-10.1
7.4,-14.9
10.5,1.1
-18.2,12.5
1.5,12.1
,
-5.9,-15.7
9.7,-19.2
-5.3,8.4
6.9,1.6
16,4
,
2.3,-6.4
-7.7,-21.7
-2.3,-22.3
-21,-38.7
-1.8,-8.5
-19.7,-8.4
-12.9,-14.1
,
-4.1,-0.5
-19,-21.4
-12.7,-19.6
-23.7,-24.7
,
-1.2,14.9
-20.6,2.4
-10.4,3.2
-1.4,0.7
-3.3,36.5
,
-27,11.2
-12.8,19.8
-6.8,20.6
4.6,34.8
26.2,-1.9
,
23.5,2.3
20.9,4.8
-28.7,-3
-11.1,-13.8
3,-9.4
-7.4,-9.2
,
-22.7,-6
-5.4,15.4
10.1,37.2
-5.4,29
3.1,23
8.7,-13.6
,
-4.7,-10.2
15,-28.6
27.6,-12.9
6.2,-34
-26.2,-3.9
-2,-8.3
-31.5,-21.3
-1.8,-17.6
,
2.2,19.6
16.3,10.9
20.9,-3.8
0.4,-5.1
0.4,-9.9
3.5,6.1
-10.5,0.3
,
8.2,-7.5
-8.9,1.2
26.4,-29.5
6.7,29.3
-0.5,-12.2
8.1,18.8
33.7,15.3
35.2,19.5
19.6,2.1
30.4,-23.9
,
5.6,-28.1
26.5,-4.6
31.6,-25.9
-2.1,25.6
-16.4,20.7
-14.3,-6.9
9.6,9.1
8.4,-1.4
21.2,-21.4
,
17.2,-2
-27.3,-22.5
11.5,-15.3
-1.4,-36
-11.4,22.1
-7.6,6
,
-7.1,26.3
-16.7,46.7
-0.8,-0.3
1.3,-53
-2.9,-31.7
-22.3,35.6
-15.4,4.6
-20.2,-10
-12.5,-27.9
-17.8,-17.9
,
3.9,-29.2
-18.4,-44.9
0.6,2.3
-2.5,-36.3
-5.1,13.8
-7.2,-23.9
-8.6,-5.4
,
-8.5,-25.4
-25.2,-16.2
7.8,-12.6
-6.3,-15.5
-2.8,-69.1
-30.4,-26.5
8.2,-25.3
-6.8,-52.5
1.4,-57.2
-0.7,44.8
,
17.3,43.7
35.6,9.3
4.5,13.5
11.6,-3.9
-5.3,20.2
-12.2,11.4
33.3,-29
,
-10.9,-33.4
-17.4,38.8
-22.1,40
-46.1674,-59.6613
1.08886,-26.51216
,
10.48432,-34.60692
-4.90681,-21.09534
-7.84298,-30.77154
10.41813,-39.3139
16.30895,-11.9991
-11.20835,-26.25001
-29.00577,-37.6123
-11.40171,-27.30954
-9.20965,-48.19027
4.05036,-41.62505
3.81328,-40.95887
7.37472,-52.99116
,
-13.66786,-15.62688
-13.78712,-7.48835
10.23662,-29.86154
-8.11447,-31.94895
7.3573,-23.71097
-2.76522,-22.59986
-10.3844,-48.93858
-24.87074,-66.56798
-10.47184,-45.48715
-16.78926,-52.07351
10.66812,7.7744
6.03944,-14.69303
-8.58214,-10.5146
-5.43647,-36.09965
,
-31.30375,-21.24253
18.8373,-18.93505
-8.11697,-53.58064
6.25415,-36.89289
2.07551,-21.31249
4.4,1.2
,
-14.7,-8.9
-6,-18.2
-5.8,2.5
-21.5,20.3
-31.4,6.2
-16.8,-3.5
-23.8,18.6
,
-4.8,13.6
-12.2,4.4
-3.7,10.3
-10.4,16.9
-10.4,2.4
-32.2,4.1
-14.2,-5.4
-14.8,4.7
-8.2,-9.2
3,12.5
8.2,-14.2
-0.3,-6.5
-11.9,-19.9
5.3,-12.1
11.6,-4.1
-15.2,-0.6
-8.2,-2.8
,
-5.4,10
-5.1,25.9
8.6,5.2
30.8,-78
38.5,-54
25.2,-51.3
22.2,-75.8
,
28,-81.8
33.4,-61.7
12.4,-42.3
26.2,-66.8
9.7,-57.6
34.1,-70.4
45.1,-41.7
,
22.2,-57.8
31.7,-57.1
25,-63.1
27.5,-40.5
-29.4,67.7
-12.3,42
2.2,54.6
-0.6,58.1
-4,55.6
-6.2,44.8
-13.9,20.8
-11.7,34.8
-27,32.8
-5.3,27.6
-9.8,20.2
,
-2.5,20.2
17.2,33.2
5.8,11.1
30.8,12.6
11.1,10.6
22.2,27.5
2.2,24.6
5.1,-43
-3.8,-12
,
-8.7,-7.8
-1.8,10
-8.7,7.7
-14,-14.9
-17.9,-40.7
22.6,-7.7
-1.2,48.1
-25.2,17.5
-5.5,17.1
,
-12.9,-10.7
