-26.7,42.8
-18.4,41.3
-14.5,-54.5
-34.2,3
28.4,-32.5
-31.4,-42.6
-71.9,51.5
-30.1,-48.4
3.5,-8.6
,
-51.3,-24.1
30.4,29.1
-40.3,7.1
-36.2,-8.8
-17.3,6.8
3.9,-7.9
-5.6,11.6
-32.6,3.6
-65,6.9
-12.8,-2
-41,-7.5
-6.3,-58.4
,
-58.7,118.2
-59.5,11.6
-74.5,74.8
46.8,9.3
,
-43.4,24.6
-65.1,11.2
-45.9,22.4
-55.3,8.2
-32.1,1.4
-57.5,6.9
-27.2,16.8
-45.6,6.7
-48.2,36.4
-62.5,28.9
-43.6,-20.3
-15.6,-5.1
,
-56.3,-8.1
-68,-16.4
-25.7,17.8
-39.3,25.8
-46.7,9.6
-71.5,4.5
-44.2,14.2
-64.8,-36.5
,
-13.8,-22.6
-5.2,-10.5
22.9,-8.4
16.3,26.1
-51.6,21.5
-30.6,28.7
-37.4,-1.4
-44,43.8
-50.5,25.2
-30.4,18.5
,
-38.7,-7
-56.3,-19.8
-37.3,-14.9
-36.1,2.4
-41.3,-1.3
-42.2,20.9
-79.8,35.2
-81.8,-9.7
-41.9,-22.2
-10.6,2.4
-102.2,26.9
,
-73.6,0.7
-43.9,3.5
-52.2,1.6
-40.5,-22.8
-55.9,-17.3
,
-68.1,-23.7
-28.7,-7.1
-22.2,-5.8
-23.6,-23.7
-53.6,-80.5
-28.2,-33
-36,-19.1
-44.3,-37
-74.2,-45.4
-75.1,-59
-76.1,-103.5
-21.2,-13.9
-85.6,-69.7
-171.9,-174.2
,
-41.9,-13.3
-36.1,2.1
-32.4,-17
-10.6,16.1
-55.3,-12
-53.4,-2.1
-52.5,-8.9
-50.7,-9.7
-30.1,6.9
-20.5,-18
-50.6,-9.4
-22.9,-13.7
-41.6,-9.8
-41.8,-32.2
-53.5,12.8
-33,13.9
-38.1,15.5
-22.5,-14.7
-27.5,2.7
-10.7,-35.8
,
-34.2,19.3
-37.9,23.1
-47.2,16.7
-43.4,24.6
-65.1,11.2
-45.9,22.4
-55.3,8.2
-32.1,1.4
-57.5,6.9
-27.2,16.8
-45.6,6.7
-48.2,36.4
-62.5,28.9
-43.6,-20.3
-15.6,-5.1
,
-61.4,-8.7
-27.2,-8.9
-43.8,-12.4
-49.7,0.2
-45.1,-7
-17.1,-5.6
-28.3,3.8
-30.7,9.5
-33.3,13.6
-30.4,15.6
-15.3,12.3
-42.6,9.9
-12.2,1.9
-35.3,-4.3
-28.3,31.5
-35.9,-16.1
-36.9,-18.7
-51.2,26.2
-37.1,-8.8
-30.2,-6.7
-16.9,-1.6
,
-39.6,14.7
-54.7,16.3
-29.8,14.7
-40.4,37.6
-65.4,18.1
-44.9,11.7
-35.9,21.2
-48.4,22.9
-49.1,32.7
-49.9,6.8
-41.9,25.5
-45.5,26.5
-44.4,14.4
-28.7,19.5
-52.4,26.7
-39.1,28.1
-35.6,-2.3
,
-34.2,19.3
-37.9,23.1
-47.2,16.7
-43.4,24.6
-65.1,11.2
-45.9,22.4
-55.3,8.2
-32.1,1.4
-57.5,6.9
-27.2,16.8
-45.6,6.7
-48.2,36.4
-62.5,28.9
-43.6,-20.3
-15.6,-5.1
,
-14.7,-16
-73.5,24.9
-80.5,-4.6
-55.9,-2.3
-47.5,-0.9
-44.3,46.1
-12.3,-8.5
-21.3,-14.1
-46.4,-6.4
-79.4,-50.8
,
-73.3,-114.1
-87.2,-6.8
-58.9,-4.4
-1.2,-13.2
-37.3,-24
-10.6,14.8
4.9,5.2
-7.6,-4
35,8.2
1.3,-6.8
-25.9,-73.3
65.3,-3.8
61.8,-50.2
111.6,-51.7
,
10.8,85.5
-69.6,25.2
-35.9,34.1
-106.3,47.3
-67.3,-61.1
-60.4,-15
-22,27.4
-123.2,19
-37.3,27.8
-92.2,26.1
,
-108.7,52.6
-38.2,28.5
-27,10.5
-98.6,7.6
-69.4,-35.7
-52.2,5.3
-84.6,-10.4
-101.9,6.4
-87.3,-12.1
-95.5,-30.9
-67.2,-32.1
-70.2,21.8
-63.3,13.6
-78,-4.4
-72.9,12.2
-77.2,33.4
-58.3,-63.7
-93.6,36.7
-84.1,-11.8
-83.2,-8.4
-61.8,-29.1
,
-26.7,40.9
32.1,1.4
-11.6,65.1
-75.1,20.2
-46.5,78.9
-49.6,95.8
-31.7,109.7
-9.6,128.9
,
-39.1,77.4
-63.4,46.4
-38.8,25.4
-171.2,-55.3
-176.2,73.9
-58.4,0.5
-6.8,2.4
-15.7,57.6
-49.1,45.5
-11,9
4.9,82.7
,
-110.4,9.5
-60.1,-6.8
-86.8,16.3
34.9,62.2
,
-33.3,-8.8
33.4,5.3
92.9,-25.5
31.4,-20.4
-2.5,16.9
22.5,19.3
-0.6,-25.5
21.5,-49
-50.4,-69.8
,
-19.9,-54.8
-27.3,-64.6
-68.7,-9.2
14.3,-61.6
-22.5,-36.8
-56.2,-42.5
-48.5,-52.3
-72.5,-50.8
-26.8,-15.3
-22.2,-33.3
-58.4,-34.7
-46.3,-59.3
-72.8,-93.4
,
-33.9,33.6
-3.7,137.2
-62.8,53.7
11.1,-58.9
-50.1,-56.6
-29.3,-39.7
-72.8,25.5
-37.5,10.5
-23.4,-46
,
-9.2,15.6
33.3,-40.7
46.2,-91.9
31.6,-46.8
-34.7,-50.2
-22.3,32.1
,
-121.4,36.8
-68.7,-28.5
-69.4,17.9
-6.4,11.3
-61.8,7.1
-64.7,78.6
-49.6,26.7
-72.1,-8.2
-124,-45.9
-38.8,20.4
-69.4,52
-17.6,-2.3
-13.5,73.3
-63,21.5
-57.9,8.4
-44.4,-28.9
,
-83.7,-52
-43,-58.4
-70,-54.5
-111.4,-100
-47.4,-27.7
-119.3,21.4
-103,27.2
-110.8,38.9
-41.4,39.5
-3.8,0.1
-22.1,-101.4
43.4,-59.1
-9.3,-1.4
43.2,-27.2
2.2,-62.5
-66.7,-18.8
-54.9,25.5
-17.5,17.3
,
-8.3,-55.8
-32.5,-52.1
-23.5,-2.7
-87.6,6.2
-73.3,-40.1
-29.5,-32.6
-38.1,8.1
-54.8,24.6
-74.7,22.6
-34,6.9
-61.5,6.2
-90.3,-10.6
,
-12.7,-5.4
-57.6,-83.8
-53.2,-59.1
-29.2,25.6
-45.3,-8.7
-144.3,-12.9
-53.5,30.5
-63.8,-13.6
-76.6,-9.6
-52.3,49.7
-84.3,8
,
-62,8.1
-0.7,-22.5
-47.8,-17.5
-41,-2.2
-93.2,4
-57.5,-17.6
-18.4,41.3
-14.5,-54.5
-34.2,3
28.4,-32.5
-31.4,-42.6
,
-71.9,51.5
3.5,-8.6
-62.9,-10.3
-26.1,-18.2
-49.7,-54.4
20.2,-2.2
-74.2,-19.4
-62.1,-9.6
,
-135.5,69.9
-13,38.3
-57.9,-30
-26.5,16.1
-87,19.5
-127,4.7
-32.3,40.4
-40.9,-64.6
-38.7,-68.6
15.9,-0.4
-44.1,12.8
-62.4,-40
-44.2,-82
-47,-67.3
-2.6,-60
-75.4,-12.2
-37.4,-70
-31.9,-21.1
-4.7,14.3
,
-104.6,23.6
-150.4,-20
-40.2,17.8
9.9,-21.3
-84.6,-13.3
-21.9,-80.8
-56.7,3.5
-21.2,-2.4
,
-76.1,-24.2
-32.8,-16.2
-83.5,0.4
-42.1,8.9
-11.4,-24.2
-5.7,97.8
-71.3,30.3
-31,15.7
-62.8,55.4
-14.1,40.4
-49.4,-26.9
-54,-61.6
-29.7,-49.8
,
-51.3,-24.1
30.4,29.1
-40.3,7.1
-17.3,6.8
-5.6,11.6
-32.6,3.6
-65,6.9
-12.8,-2
-41,-7.5
,
-144.6,-102.3
-50.2,22.2
-88.6,19.5
-110.9,39.2
-71.5,-29.7
-62.9,-41.4
,
-74.03333,30.41441
-52.56732,11.98236
-60.18395,24.23989
-22.0873,-1.74675
-37.57384,-21.76916
-45.93766,-40.37848
-81.31642,12.60637
-20.50761,-50.329
-102.89945,-36.48429
-72.56078,0.93422
,
-171.71202,-19.57631
-43.94948,-7.41642
-49.26181,-21.54261
-26.79167,-8.34363
-18.28124,-46.39285
-40.16196,-51.65062
-57.51179,-49.15398
-23.35135,-80.46474
-46.65707,-75.6384
-69.76789,-41.15971
-36.19644,-20.0077
-106.07152,-49.61586
-71.62443,-0.99016
,
-63.2016,-65.14229
-12.51463,-31.03231
-26.18387,-23.46582
-77.6941,17.89209
-18.26897,3.49924
-53.8575,-16.52966
-62.16995,-75.65684
-1.67822,-26.90285
-24.10969,-2.66323
-147.62066,-174.55172
-27.86587,-21.69639
-66.71114,-42.18748
-25.52842,-42.88309
-15.85217,-32.39643
-7.59597,-62.63953
,
-34.96739,-22.50158
-24.90187,-28.21519
-19.54996,-36.54448
-41.83317,-23.1505
-38.08634,-15.23714
-16.65964,26.53877
-119.23442,16.82357
-93.73532,33.38787
-83.1863,40.12642
-105.53426,73.83827
-33.66914,24.17083
-77.70472,13.81288
,
-76.29486,-77.3851
-70.93833,6.42127
-81.28885,-21.98871
-55.80802,32.73996
-71.07852,35.42731
-104.76009,-12.94543
-92.21752,36.34528
-58.87688,6.52714
-56.06374,17.38468
-89.20338,3.89971
-50.15561,4.24908
-89.14091,35.41552
-58.82657,3.25186
-108.2138,38.97568
-72.00738,-27.54338
-100.39074,0.55564
,
-140.49794,15.1139
-55.29302,4.57625
-99.74342,-44.57252
-69.61819,-36.39447
-48.24074,-28.58586
-46.36533,-23.86433
-61.27674,-184.50399
-29.60369,-48.89326
-29.45517,-21.98643
-61.32731,-30.72867
-28.9585,-19.53626
-7.62736,-6.92267
-10.85749,10.36363
-19.80154,-27.71857
-10.42844,1.90988
-25.51775,-31.25339
-15.71432,-17.11929
-32.6998,4.79197
,
-30.45633,-7.29467
-35.65588,6.81967
-26.41537,15.66008
-51.39655,9.70436
-34.62153,4.87542
-66.80607,19.25616
-69.96501,-11.42789
-60.33104,12.94394
-73.74372,-31.57886
-69.79545,-6.56464
-56.05864,-10.7777
-19.06896,-2.46063
-146.91607,13.14984
-186.47294,-62.19327
-10.78875,-8.42454
,
-50.05251,-23.93317
-57.58043,-15.26482
-35.7779,-17.43966
-39.6468,-57.16285
-60.42299,-67.54215
-117.83747,-26.61994
-75.22694,-13.72837
-24.65794,5.20248
-19.76723,-44.66315
-52.91722,-24.47484
-30.5188,-38.81048
,
-58.84144,-40.10953
-51.62029,21.68768
-62.9905,8.38135
-18.22005,-7.83644
-45.83269,7.45414
-21.61172,15.1965
-8.13583,8.68955
-44.70564,3.45042
-25.31727,38.19104
16.85991,12.70368
-64.33497,-18.38509
-76.75387,2.39641
-34.43465,23.91787
-55.99112,-14.97478
-70.1691,-29.54856
-45.98919,-22.5121
-32.98713,14.95157
-35.33265,17.97787
-19.98921,28.23405
-52.03479,28.19984
-37.41591,23.80797
-29.33682,46.04618
,
-6.667,15.43214
-7.91458,18.33792
-13.08094,45.19977
-8.32637,33.42038
13.38601,19.22381
20.38831,34.63996
12.21498,-16.25067
12.85608,-3.52436
-36.54581,19.04006
-18.27434,-6.09086
,
-25.51334,30.68028
-32.86479,84.51388
-31.79352,59.09435
-48.25497,18.65872
-68.33688,48.95223
-31.05175,72.82059
-70.95528,45.09555
,
-28.9398,2.70334
-29.09337,11.50938
-10.26557,-3.32686
-1.72805,44.3269
-48.90346,85.92847
-54.54992,18.81239
-32.08377,30.48166
,
-31.54476,26.59715
-46.98482,24.42124
-81.34298,2.40836
-63.08298,40.6428
-30.4524,-13.31547
-16.81587,34.32501
,
21.9,14
3.5,-21.6
22.9,76.3
1.2,15.6
-5.3,-2.8
-14.8,-22
-8.9,3.9
10.4,-27.1
-2,31.4
46.5,-23
-10.9,-43.3
-24,-78
-59.2,17.8
-22.1,-9.3
-20.7,-43.7
-21.9,-29.8
-31.9,-42
-39.4,-18.6
-10,3.4
10.7,1.3
-45,43
-26.4,6.6
26.1,-34
30.7,-38.5
30.7,-7.2
,
-159.8,-174.8
-122.4,-56.9
-108.7,15
-107.2,-71.7
-122.2,-115
-106.8,-37.9
-133.1,-81.1
-78.3,19.1
-48.9,32.4
-110.4,-64.8
-83.7,-32
-157.5,-13.7
