54.6,-52.5
41.7,-51.5
56.1,-73.9
35,-78.9
86.1,-58.7
78.9,-29.4
48.9,-44.7
47.1,-45.3
69.7,-62.6
36.7,-51.9
74.6,-28.7
70.2,-36.2
67,-53.5
61.8,-42.5
79,-16.4
36.5,-19.2
30.1,8.7
34,8
,
43.4,-25.9
50.4,-48.4
51.3,-27.7
40,-21
64.8,-31.6
60.2,-10.6
54.8,-31.3
37,-7.5
,
42.1,-4.5
47.2,-23.1
34.5,22.6
45.4,-10.8
59.1,4.3
35.2,33.6
39.1,24.2
57.4,40.9
,
25,36
56,26.9
39,10.7
39.7,70
52.6,69.6
83.9,50.5
65.2,1.9
66.8,22.6
,
64.9,-22.9
57.6,12.9
94.3,67.5
78.1,29.3
56.3,19.9
80.1,-28.2
53.8,-11
69.1,2.2
,
54.9,42
57.2,51.9
25.6,51.8
41.9,34.5
64.5,21.2
65,84.4
22.9,4.6
32.8,32.7
37.8,-21.2
23.5,15.6
39.7,6.7
36.2,17.8
12.8,13.9
,
42.3,44.7
82.1,16.2
21.2,39.3
76.9,57.9
19.6,42.5
18.7,45.9
13.9,63.7
37.1,58.3
48.2,53.4
16.1,40.7
51.3,50.5
34.3,38.9
,
11.1,-12.7
25.7,10.8
49.2,5.9
16.1,16.8
13.8,34
47.3,28
50.1,0.6
23.9,73.2
,
42.5,47.6
88.7,18.6
55.4,-5.2
61.7,6.4
44.6,49.2
59,12.8
32.9,72.3
32.7,52.7
48.3,49.6
29.2,34.2
68.5,9.3
63.5,3.3
,
56.1,-33.3
50.6,-27.5
92.1,2.6
67.8,-16.2
79,-7.5
72.4,14.4
62.6,-11.8
84.1,14.3
92.1,39.4
81,31.5
,
38.5,-26.8
17.8,-26.8
33.6,28
46.2,-6.7
44.7,-31.2
32.9,1.6
30.1,22.2
42.9,-7.8
41.5,-21
,
44.3,77.6
25.2,62.2
64.5,37.3
59.5,31.3
13.9,47.8
58.3,38.9
,
13.4,9.6
18.3,22.6
42.8,60.7
47.7,16.9
25.8,42.6
27.8,68.1
43.3,5.2
60,12.8
48.8,38.3
59.5,14
69.6,12.3
26.1,88.9
,
51.9,25.4
30.7,38.8
32.9,63.5
54.4,8.9
52.1,-5.3
46.6,0.5
88.1,30.6
63.8,11.8
75,20.5
68.4,42.4
65.3,20.5
83.5,65
58.6,16.2
80.1,42.3
88.1,67.4
97.3,42.1
77,59.5
,
48,-10.9
42.5,6.6
33.7,10.2
41.4,-42.2
44,-34.4
58.6,-34.3
38,-7.3
27.4,-6.6
23.4,1.1
33.4,-33.9
40.4,-56.4
41.3,-35.7
30,-29
54.8,-39.6
50.2,-18.6
44.8,-39.3
,
38.1,-28.4
29.7,-34.7
16,-34.9
