21.64786,68.91679
-0.45295,-13.9722
-27.15214,-8.18321
5.24786,14.81679
-32.65214,25.01679
,
-29.35295,-8.8722
-16.65214,-1.68321
-26.65214,7.41679
-21.95214,7.11679
-28.85214,12.61679
-26.94705,-13.4722
-15.25295,19.5278
-11.84705,19.5278
-28.95214,16.51679
-37.85214,-14.08321
-38.45295,18.9278
-13.45214,10.21679
-37.85295,-12.2722
-14.15214,14.61679
-14.45214,15.21679
,
0.14705,23.1278
-42.85295,22.8278
14.24705,17.8278
4.24786,5.01679
-14.85214,7.51679
,
-28.05295,17.5278
-22.85214,58.31679
-30.15295,-18.1722
-12.35214,-3.88321
-19.15214,10.41679
-21.45214,-10.08321
-27.35214,9.01679
,
-34.85214,-7.88321
-18.05214,23.71679
-21.35295,29.5278
-16.95214,25.31679
-38.65214,-7.68321
-4.85214,26.51679
-49.35295,9.0278
,
0.44786,16.01679
-27.75214,20.41679
-37.95214,14.01679
-12.65214,11.71679
-39.35214,20.01679
-27.85214,12.01679
-7.75214,14.21679
-1.65214,-25.08321
-36.25295,-29.9722
-38.85214,19.81679
,
-9.65214,18.11679
-11.55214,7.61679
-20.55214,6.81679
4.84705,16.4278
-4.85214,24.81679
,
54.14786,-2.78321
0.23705,20.1278
17.04705,-10.3722
,
30.94705,27.3278
4.15786,10.01679
-17.84705,14.9278
,
33.84705,-17.0722
58.64786,-75.78321
5.94786,17.01679
39.94786,10.81679
-15.64705,13.0278
29.94705,22.3278
36.84786,9.51679
-0.40786,-15.88321
-12.4,26.1
11.4,-8.3
24.5,-6.7
-19,-4.4
-12.3,-3.1
-6.6,2.5
5.7,-0.2
-4.5,12.2
13.3,14.6
5.7,-23.9
-6.6,2.8
-22.8,-7.2
-32.8,7.3
6.3,-30.6
7.9,-16.3
-3.9,-10.8
9.6,-17.2
-10.9,21
18,-9.9
10.5,20.5
,
-1.1,-29.7
0.9,-2
12.2,-12.9
-8.2,-17.8
2.8,-17.5
3.7,-16.4
,
33.4,-70.1
1,-5.9
0.5,3.2
0.55786,-16.88321
37.34705,-34.8722
-13.24786,12.41679
13.6786,-12.58321
,
13.22786,16.71679
64.34786,-52.08321
